stage,source_module,timestamp,dispersion_module,count,source_modules,dispersion modules
process(),,0.022991,,65.0,PointSource,AUSTAL2000
process(),,0.022001,,66.0,PointSource,AUSTAL2000
process(),,0.021,,67.0,PointSource,AUSTAL2000
process(),,0.022002,,68.0,PointSource,AUSTAL2000
process(),,0.021997,,69.0,PointSource,AUSTAL2000
process(),,0.023011,,70.0,PointSource,AUSTAL2000
process(),,0.022989,,71.0,PointSource,AUSTAL2000
process(),,0.023001,,72.0,PointSource,AUSTAL2000
process(),,0.022006,,73.0,PointSource,AUSTAL2000
process(),,0.022993,,74.0,PointSource,AUSTAL2000
process(),,0.023005,,75.0,PointSource,AUSTAL2000
process(),,0.021995,,76.0,PointSource,AUSTAL2000
process(),,0.021001,,77.0,PointSource,AUSTAL2000
process(),,0.022008,,78.0,PointSource,AUSTAL2000
process(),,0.021995,,79.0,PointSource,AUSTAL2000
process(),,0.022996,,80.0,PointSource,AUSTAL2000
process(),,0.022002,,81.0,PointSource,AUSTAL2000
process(),,0.021998,,82.0,PointSource,AUSTAL2000
process(),,0.022001,,83.0,PointSource,AUSTAL2000
process(),,0.023008,,84.0,PointSource,AUSTAL2000
process(),,0.021992,,85.0,PointSource,AUSTAL2000
process(),,0.021,,86.0,PointSource,AUSTAL2000
process(),,0.023001,,87.0,PointSource,AUSTAL2000
process(),,0.020998,,88.0,PointSource,AUSTAL2000
process(),,0.028029,,89.0,PointSource,AUSTAL2000
process(),,0.030059,,90.0,PointSource,AUSTAL2000
process(),,0.022001,,91.0,PointSource,AUSTAL2000
process(),,0.021,,92.0,PointSource,AUSTAL2000
process(),,0.023057,,93.0,PointSource,AUSTAL2000
process(),,0.022943,,94.0,PointSource,AUSTAL2000
process(),,0.021007,,95.0,PointSource,AUSTAL2000
process(),,0.021993,,96.0,PointSource,AUSTAL2000
process(),,0.022001,,97.0,PointSource,AUSTAL2000
process(),,0.022,,98.0,PointSource,AUSTAL2000
process(),,0.021999,,99.0,PointSource,AUSTAL2000
process(),,0.025001,,100.0,PointSource,AUSTAL2000
process(),,0.0231,,101.0,PointSource,AUSTAL2000
process(),,0.021899,,102.0,PointSource,AUSTAL2000
process(),,0.023,,103.0,PointSource,AUSTAL2000
process(),,0.045004,,104.0,PointSource,AUSTAL2000
process(),,0.045997,,105.0,PointSource,AUSTAL2000
process(),,0.042999,,106.0,PointSource,AUSTAL2000
process(),,0.039,,107.0,PointSource,AUSTAL2000
process(),,0.042066,,108.0,PointSource,AUSTAL2000
process(),,0.039001,,109.0,PointSource,AUSTAL2000
process(),,0.035999,,110.0,PointSource,AUSTAL2000
process(),,0.037001,,111.0,PointSource,AUSTAL2000
process(),,0.035999,,112.0,PointSource,AUSTAL2000
process(),,0.036,,113.0,PointSource,AUSTAL2000
process(),,0.037007,,114.0,PointSource,AUSTAL2000
process(),,0.036993,,115.0,PointSource,AUSTAL2000
process(),,0.022002,,116.0,PointSource,AUSTAL2000
process(),,0.021998,,117.0,PointSource,AUSTAL2000
process(),,0.022003,,118.0,PointSource,AUSTAL2000
process(),,0.021998,,119.0,PointSource,AUSTAL2000
process(),,0.03255,,120.0,PointSource,AUSTAL2000
process(),,0.024,,121.0,PointSource,AUSTAL2000
process(),,0.023003,,122.0,PointSource,AUSTAL2000
process(),,0.022998,,123.0,PointSource,AUSTAL2000
process(),,0.022124,,124.0,PointSource,AUSTAL2000
process(),,0.021873,,125.0,PointSource,AUSTAL2000
process(),,0.022001,,126.0,PointSource,AUSTAL2000
process(),,0.024,,127.0,PointSource,AUSTAL2000
process(),,0.022127,,128.0,PointSource,AUSTAL2000
process(),,0.022872,,129.0,PointSource,AUSTAL2000
process(),,0.022,,130.0,PointSource,AUSTAL2000
process(),,0.024512,,131.0,PointSource,AUSTAL2000
process(),,0.021999,,132.0,PointSource,AUSTAL2000
process(),,0.022,,133.0,PointSource,AUSTAL2000
process(),,0.022001,,134.0,PointSource,AUSTAL2000
process(),,0.022002,,135.0,PointSource,AUSTAL2000
process(),,0.021999,,136.0,PointSource,AUSTAL2000
process(),,0.022004,,137.0,PointSource,AUSTAL2000
process(),,0.021996,,138.0,PointSource,AUSTAL2000
process(),,0.021001,,139.0,PointSource,AUSTAL2000
process(),,0.021997,,140.0,PointSource,AUSTAL2000
process(),,0.023001,,141.0,PointSource,AUSTAL2000
process(),,0.022,,142.0,PointSource,AUSTAL2000
process(),,0.03202,,143.0,PointSource,AUSTAL2000
process(),,0.023,,144.0,PointSource,AUSTAL2000
process(),,0.022002,,145.0,PointSource,AUSTAL2000
process(),,0.022998,,146.0,PointSource,AUSTAL2000
process(),,0.022001,,147.0,PointSource,AUSTAL2000
process(),,0.021998,,148.0,PointSource,AUSTAL2000
process(),,0.022,,149.0,PointSource,AUSTAL2000
process(),,0.022001,,150.0,PointSource,AUSTAL2000
process(),,0.021999,,151.0,PointSource,AUSTAL2000
process(),,0.022007,,152.0,PointSource,AUSTAL2000
process(),,0.021993,,153.0,PointSource,AUSTAL2000
process(),,0.022001,,154.0,PointSource,AUSTAL2000
process(),,0.022999,,155.0,PointSource,AUSTAL2000
process(),,0.022,,156.0,PointSource,AUSTAL2000
process(),,0.033523,,157.0,PointSource,AUSTAL2000
process(),,0.024,,158.0,PointSource,AUSTAL2000
process(),,0.021,,159.0,PointSource,AUSTAL2000
process(),,0.02301,,160.0,PointSource,AUSTAL2000
process(),,0.022989,,161.0,PointSource,AUSTAL2000
process(),,0.022006,,162.0,PointSource,AUSTAL2000
process(),,0.021995,,163.0,PointSource,AUSTAL2000
process(),,0.022,,164.0,PointSource,AUSTAL2000
process(),,0.023,,165.0,PointSource,AUSTAL2000
process(),,0.022,,166.0,PointSource,AUSTAL2000
process(),,0.022009,,167.0,PointSource,AUSTAL2000
process(),,0.021991,,168.0,PointSource,AUSTAL2000
process(),,0.022001,,169.0,PointSource,AUSTAL2000
process(),,0.032,,170.0,PointSource,AUSTAL2000
process(),,0.022,,171.0,PointSource,AUSTAL2000
process(),,0.022999,,172.0,PointSource,AUSTAL2000
process(),,0.022,,173.0,PointSource,AUSTAL2000
process(),,0.022005,,174.0,PointSource,AUSTAL2000
process(),,0.024002,,175.0,PointSource,AUSTAL2000
process(),,0.022995,,176.0,PointSource,AUSTAL2000
process(),,0.021998,,177.0,PointSource,AUSTAL2000
process(),,0.022,,178.0,PointSource,AUSTAL2000
process(),,0.022543,,179.0,PointSource,AUSTAL2000
process(),,0.022999,,180.0,PointSource,AUSTAL2000
process(),,0.022005,,181.0,PointSource,AUSTAL2000
process(),,0.023004,,182.0,PointSource,AUSTAL2000
process(),,0.023991,,183.0,PointSource,AUSTAL2000
process(),,0.022,,184.0,PointSource,AUSTAL2000
process(),,0.024006,,185.0,PointSource,AUSTAL2000
process(),,0.022003,,186.0,PointSource,AUSTAL2000
process(),,0.021991,,187.0,PointSource,AUSTAL2000
process(),,0.023006,,188.0,PointSource,AUSTAL2000
process(),,0.021994,,189.0,PointSource,AUSTAL2000
process(),,0.022,,190.0,PointSource,AUSTAL2000
process(),,0.022002,,191.0,PointSource,AUSTAL2000
process(),,0.020998,,192.0,PointSource,AUSTAL2000
process(),,0.021002,,193.0,PointSource,AUSTAL2000
process(),,0.021999,,194.0,PointSource,AUSTAL2000
process(),,0.022523,,195.0,PointSource,AUSTAL2000
process(),,0.021009,,196.0,PointSource,AUSTAL2000
process(),,0.022006,,197.0,PointSource,AUSTAL2000
process(),,0.021986,,198.0,PointSource,AUSTAL2000
process(),,0.020999,,199.0,PointSource,AUSTAL2000
process(),,0.029001,,200.0,PointSource,AUSTAL2000
process(),,0.021999,,201.0,PointSource,AUSTAL2000
process(),,0.022,,202.0,PointSource,AUSTAL2000
process(),,0.022001,,203.0,PointSource,AUSTAL2000
process(),,0.022008,,204.0,PointSource,AUSTAL2000
process(),,0.023992,,205.0,PointSource,AUSTAL2000
process(),,0.022999,,206.0,PointSource,AUSTAL2000
process(),,0.038,,207.0,PointSource,AUSTAL2000
process(),,0.022,,208.0,PointSource,AUSTAL2000
process(),,0.024009,,209.0,PointSource,AUSTAL2000
process(),,0.021991,,210.0,PointSource,AUSTAL2000
process(),,0.023002,,211.0,PointSource,AUSTAL2000
process(),,0.021998,,212.0,PointSource,AUSTAL2000
process(),,0.022,,213.0,PointSource,AUSTAL2000
process(),,0.022,,214.0,PointSource,AUSTAL2000
process(),,0.022001,,215.0,PointSource,AUSTAL2000
process(),,0.023,,216.0,PointSource,AUSTAL2000
process(),,0.023,,217.0,PointSource,AUSTAL2000
process(),,0.021999,,218.0,PointSource,AUSTAL2000
process(),,0.023,,219.0,PointSource,AUSTAL2000
process(),,0.022003,,220.0,PointSource,AUSTAL2000
process(),,0.020997,,221.0,PointSource,AUSTAL2000
process(),,0.022107,,222.0,PointSource,AUSTAL2000
process(),,0.029408,,223.0,PointSource,AUSTAL2000
process(),,0.022,,224.0,PointSource,AUSTAL2000
process(),,0.022,,225.0,PointSource,AUSTAL2000
process(),,0.021999,,226.0,PointSource,AUSTAL2000
process(),,0.021008,,227.0,PointSource,AUSTAL2000
process(),,0.026994,,228.0,PointSource,AUSTAL2000
process(),,0.043003,,229.0,PointSource,AUSTAL2000
process(),,0.043997,,230.0,PointSource,AUSTAL2000
process(),,0.033533,,231.0,PointSource,AUSTAL2000
process(),,0.021995,,232.0,PointSource,AUSTAL2000
process(),,0.022006,,233.0,PointSource,AUSTAL2000
process(),,0.022004,,234.0,PointSource,AUSTAL2000
process(),,0.021999,,235.0,PointSource,AUSTAL2000
process(),,0.021992,,236.0,PointSource,AUSTAL2000
process(),,0.024,,237.0,PointSource,AUSTAL2000
process(),,0.022001,,238.0,PointSource,AUSTAL2000
process(),,0.023004,,239.0,PointSource,AUSTAL2000
process(),,0.020995,,240.0,PointSource,AUSTAL2000
process(),,0.022,,241.0,PointSource,AUSTAL2000
process(),,0.022001,,242.0,PointSource,AUSTAL2000
process(),,0.022522,,243.0,PointSource,AUSTAL2000
process(),,0.022005,,244.0,PointSource,AUSTAL2000
process(),,0.020996,,245.0,PointSource,AUSTAL2000
process(),,0.021999,,246.0,PointSource,AUSTAL2000
process(),,0.022008,,247.0,PointSource,AUSTAL2000
process(),,0.021991,,248.0,PointSource,AUSTAL2000
process(),,0.028001,,249.0,PointSource,AUSTAL2000
process(),,0.021999,,250.0,PointSource,AUSTAL2000
process(),,0.023,,251.0,PointSource,AUSTAL2000
process(),,0.022,,252.0,PointSource,AUSTAL2000
process(),,0.023009,,253.0,PointSource,AUSTAL2000
process(),,0.024999,,254.0,PointSource,AUSTAL2000
process(),,0.022992,,255.0,PointSource,AUSTAL2000
process(),,0.022009,,256.0,PointSource,AUSTAL2000
process(),,0.020991,,257.0,PointSource,AUSTAL2000
process(),,0.021994,,258.0,PointSource,AUSTAL2000
process(),,0.021001,,259.0,PointSource,AUSTAL2000
process(),,0.023,,260.0,PointSource,AUSTAL2000
process(),,0.021999,,261.0,PointSource,AUSTAL2000
process(),,0.021,,262.0,PointSource,AUSTAL2000
process(),,0.023,,263.0,PointSource,AUSTAL2000
process(),,0.022,,264.0,PointSource,AUSTAL2000
process(),,0.022008,,265.0,PointSource,AUSTAL2000
process(),,0.021992,,266.0,PointSource,AUSTAL2000
process(),,0.02201,,267.0,PointSource,AUSTAL2000
process(),,0.02199,,268.0,PointSource,AUSTAL2000
process(),,0.022,,269.0,PointSource,AUSTAL2000
process(),,0.022,,270.0,PointSource,AUSTAL2000
process(),,0.022,,271.0,PointSource,AUSTAL2000
process(),,0.022005,,272.0,PointSource,AUSTAL2000
process(),,0.021999,,273.0,PointSource,AUSTAL2000
process(),,0.020998,,274.0,PointSource,AUSTAL2000
process(),,0.023001,,275.0,PointSource,AUSTAL2000
process(),,0.022004,,276.0,PointSource,AUSTAL2000
process(),,0.022,,277.0,PointSource,AUSTAL2000
process(),,0.021993,,278.0,PointSource,AUSTAL2000
process(),,0.022,,279.0,PointSource,AUSTAL2000
process(),,0.022003,,280.0,PointSource,AUSTAL2000
process(),,0.022006,,281.0,PointSource,AUSTAL2000
process(),,0.020997,,282.0,PointSource,AUSTAL2000
process(),,0.022996,,283.0,PointSource,AUSTAL2000
process(),,0.021998,,284.0,PointSource,AUSTAL2000
process(),,0.022011,,285.0,PointSource,AUSTAL2000
process(),,0.021989,,286.0,PointSource,AUSTAL2000
process(),,0.022006,,287.0,PointSource,AUSTAL2000
process(),,0.021994,,288.0,PointSource,AUSTAL2000
process(),,0.02101,,289.0,PointSource,AUSTAL2000
process(),,0.02299,,290.0,PointSource,AUSTAL2000
process(),,0.022002,,291.0,PointSource,AUSTAL2000
process(),,0.020999,,292.0,PointSource,AUSTAL2000
process(),,0.022,,293.0,PointSource,AUSTAL2000
process(),,0.022,,294.0,PointSource,AUSTAL2000
process(),,0.022002,,295.0,PointSource,AUSTAL2000
process(),,0.022013,,296.0,PointSource,AUSTAL2000
process(),,0.021986,,297.0,PointSource,AUSTAL2000
process(),,0.023998,,298.0,PointSource,AUSTAL2000
process(),,0.023,,299.0,PointSource,AUSTAL2000
process(),,0.022001,,300.0,PointSource,AUSTAL2000
process(),,0.020999,,301.0,PointSource,AUSTAL2000
process(),,0.022001,,302.0,PointSource,AUSTAL2000
process(),,0.023004,,303.0,PointSource,AUSTAL2000
process(),,0.020999,,304.0,PointSource,AUSTAL2000
process(),,0.023,,305.0,PointSource,AUSTAL2000
process(),,0.023997,,306.0,PointSource,AUSTAL2000
process(),,0.021999,,307.0,PointSource,AUSTAL2000
process(),,0.022007,,308.0,PointSource,AUSTAL2000
process(),,0.021002,,309.0,PointSource,AUSTAL2000
process(),,0.022999,,310.0,PointSource,AUSTAL2000
process(),,0.023992,,311.0,PointSource,AUSTAL2000
process(),,0.022001,,312.0,PointSource,AUSTAL2000
process(),,0.022,,313.0,PointSource,AUSTAL2000
process(),,0.022,,314.0,PointSource,AUSTAL2000
process(),,0.022004,,315.0,PointSource,AUSTAL2000
process(),,0.020996,,316.0,PointSource,AUSTAL2000
process(),,0.021999,,317.0,PointSource,AUSTAL2000
process(),,0.021001,,318.0,PointSource,AUSTAL2000
process(),,0.020996,,319.0,PointSource,AUSTAL2000
process(),,0.023212,,320.0,PointSource,AUSTAL2000
process(),,0.021789,,321.0,PointSource,AUSTAL2000
process(),,0.021998,,322.0,PointSource,AUSTAL2000
process(),,0.023001,,323.0,PointSource,AUSTAL2000
process(),,0.022019,,324.0,PointSource,AUSTAL2000
process(),,0.021984,,325.0,PointSource,AUSTAL2000
process(),,0.022005,,326.0,PointSource,AUSTAL2000
process(),,0.022991,,327.0,PointSource,AUSTAL2000
process(),,0.022001,,328.0,PointSource,AUSTAL2000
process(),,0.021008,,329.0,PointSource,AUSTAL2000
process(),,0.021991,,330.0,PointSource,AUSTAL2000
process(),,0.022,,331.0,PointSource,AUSTAL2000
process(),,0.021999,,332.0,PointSource,AUSTAL2000
process(),,0.022,,333.0,PointSource,AUSTAL2000
process(),,0.022009,,334.0,PointSource,AUSTAL2000
process(),,0.022992,,335.0,PointSource,AUSTAL2000
process(),,0.021,,336.0,PointSource,AUSTAL2000
process(),,0.022,,337.0,PointSource,AUSTAL2000
process(),,0.022006,,338.0,PointSource,AUSTAL2000
process(),,0.020994,,339.0,PointSource,AUSTAL2000
process(),,0.022002,,340.0,PointSource,AUSTAL2000
process(),,0.023003,,341.0,PointSource,AUSTAL2000
process(),,0.022996,,342.0,PointSource,AUSTAL2000
process(),,0.021999,,343.0,PointSource,AUSTAL2000
process(),,0.022,,344.0,PointSource,AUSTAL2000
process(),,0.022006,,345.0,PointSource,AUSTAL2000
process(),,0.021994,,346.0,PointSource,AUSTAL2000
process(),,0.022004,,347.0,PointSource,AUSTAL2000
process(),,0.021999,,348.0,PointSource,AUSTAL2000
process(),,0.022091,,349.0,PointSource,AUSTAL2000
process(),,0.021906,,350.0,PointSource,AUSTAL2000
process(),,0.022001,,351.0,PointSource,AUSTAL2000
process(),,0.022999,,352.0,PointSource,AUSTAL2000
process(),,0.024008,,353.0,PointSource,AUSTAL2000
process(),,0.021994,,354.0,PointSource,AUSTAL2000
process(),,0.024004,,355.0,PointSource,AUSTAL2000
process(),,0.021994,,356.0,PointSource,AUSTAL2000
process(),,0.023,,357.0,PointSource,AUSTAL2000
process(),,0.022,,358.0,PointSource,AUSTAL2000
process(),,0.022001,,359.0,PointSource,AUSTAL2000
process(),,0.020999,,360.0,PointSource,AUSTAL2000
process(),,0.022,,361.0,PointSource,AUSTAL2000
process(),,0.022,,362.0,PointSource,AUSTAL2000
process(),,0.022004,,363.0,PointSource,AUSTAL2000
process(),,0.022998,,364.0,PointSource,AUSTAL2000
process(),,0.021998,,365.0,PointSource,AUSTAL2000
process(),,0.022,,366.0,PointSource,AUSTAL2000
process(),,0.023,,367.0,PointSource,AUSTAL2000
process(),,0.022001,,368.0,PointSource,AUSTAL2000
process(),,0.023007,,369.0,PointSource,AUSTAL2000
process(),,0.023001,,370.0,PointSource,AUSTAL2000
process(),,0.023992,,371.0,PointSource,AUSTAL2000
process(),,0.021001,,372.0,PointSource,AUSTAL2000
process(),,0.023,,373.0,PointSource,AUSTAL2000
process(),,0.022,,374.0,PointSource,AUSTAL2000
process(),,0.021998,,375.0,PointSource,AUSTAL2000
process(),,0.022,,376.0,PointSource,AUSTAL2000
process(),,0.023,,377.0,PointSource,AUSTAL2000
process(),,0.022006,,378.0,PointSource,AUSTAL2000
process(),,0.022994,,379.0,PointSource,AUSTAL2000
process(),,0.022,,380.0,PointSource,AUSTAL2000
process(),,0.023,,381.0,PointSource,AUSTAL2000
process(),,0.022007,,382.0,PointSource,AUSTAL2000
process(),,0.020993,,383.0,PointSource,AUSTAL2000
process(),,0.022,,384.0,PointSource,AUSTAL2000
process(),,0.022001,,385.0,PointSource,AUSTAL2000
process(),,0.022999,,386.0,PointSource,AUSTAL2000
process(),,0.022002,,387.0,PointSource,AUSTAL2000
process(),,0.022006,,388.0,PointSource,AUSTAL2000
process(),,0.021992,,389.0,PointSource,AUSTAL2000
process(),,0.022,,390.0,PointSource,AUSTAL2000
process(),,0.022,,391.0,PointSource,AUSTAL2000
process(),,0.021005,,392.0,PointSource,AUSTAL2000
process(),,0.021995,,393.0,PointSource,AUSTAL2000
process(),,0.023,,394.0,PointSource,AUSTAL2000
process(),,0.022,,395.0,PointSource,AUSTAL2000
process(),,0.021001,,396.0,PointSource,AUSTAL2000
process(),,0.023098,,397.0,PointSource,AUSTAL2000
process(),,0.021908,,398.0,PointSource,AUSTAL2000
process(),,0.021996,,399.0,PointSource,AUSTAL2000
process(),,0.021997,,400.0,PointSource,AUSTAL2000
process(),,0.022,,401.0,PointSource,AUSTAL2000
process(),,0.022,,402.0,PointSource,AUSTAL2000
process(),,0.022008,,403.0,PointSource,AUSTAL2000
process(),,0.021994,,404.0,PointSource,AUSTAL2000
process(),,0.021999,,405.0,PointSource,AUSTAL2000
process(),,0.021999,,406.0,PointSource,AUSTAL2000
process(),,0.02201,,407.0,PointSource,AUSTAL2000
process(),,0.021995,,408.0,PointSource,AUSTAL2000
process(),,0.021997,,409.0,PointSource,AUSTAL2000
process(),,0.023006,,410.0,PointSource,AUSTAL2000
process(),,0.021992,,411.0,PointSource,AUSTAL2000
process(),,0.022004,,412.0,PointSource,AUSTAL2000
process(),,0.021996,,413.0,PointSource,AUSTAL2000
process(),,0.022001,,414.0,PointSource,AUSTAL2000
process(),,0.022999,,415.0,PointSource,AUSTAL2000
process(),,0.023001,,416.0,PointSource,AUSTAL2000
process(),,0.022005,,417.0,PointSource,AUSTAL2000
process(),,0.021996,,418.0,PointSource,AUSTAL2000
process(),,0.022001,,419.0,PointSource,AUSTAL2000
process(),,0.020998,,420.0,PointSource,AUSTAL2000
process(),,0.022001,,421.0,PointSource,AUSTAL2000
process(),,0.022999,,422.0,PointSource,AUSTAL2000
process(),,0.021999,,423.0,PointSource,AUSTAL2000
process(),,0.022008,,424.0,PointSource,AUSTAL2000
process(),,0.021996,,425.0,PointSource,AUSTAL2000
process(),,0.021998,,426.0,PointSource,AUSTAL2000
process(),,0.020998,,427.0,PointSource,AUSTAL2000
process(),,0.022,,428.0,PointSource,AUSTAL2000
process(),,0.022,,429.0,PointSource,AUSTAL2000
process(),,0.022,,430.0,PointSource,AUSTAL2000
process(),,0.02201,,431.0,PointSource,AUSTAL2000
process(),,0.021992,,432.0,PointSource,AUSTAL2000
process(),,0.021998,,433.0,PointSource,AUSTAL2000
process(),,0.022007,,434.0,PointSource,AUSTAL2000
process(),,0.021995,,435.0,PointSource,AUSTAL2000
process(),,0.021999,,436.0,PointSource,AUSTAL2000
process(),,0.021002,,437.0,PointSource,AUSTAL2000
process(),,0.022997,,438.0,PointSource,AUSTAL2000
process(),,0.022001,,439.0,PointSource,AUSTAL2000
process(),,0.021999,,440.0,PointSource,AUSTAL2000
process(),,0.022,,441.0,PointSource,AUSTAL2000
process(),,0.022001,,442.0,PointSource,AUSTAL2000
process(),,0.022,,443.0,PointSource,AUSTAL2000
process(),,0.021999,,444.0,PointSource,AUSTAL2000
process(),,0.022,,445.0,PointSource,AUSTAL2000
process(),,0.022144,,446.0,PointSource,AUSTAL2000
process(),,0.021856,,447.0,PointSource,AUSTAL2000
process(),,0.022,,448.0,PointSource,AUSTAL2000
process(),,0.022008,,449.0,PointSource,AUSTAL2000
process(),,0.020992,,450.0,PointSource,AUSTAL2000
process(),,0.022,,451.0,PointSource,AUSTAL2000
process(),,0.022001,,452.0,PointSource,AUSTAL2000
process(),,0.022,,453.0,PointSource,AUSTAL2000
process(),,0.022,,454.0,PointSource,AUSTAL2000
process(),,0.022005,,455.0,PointSource,AUSTAL2000
process(),,0.021994,,456.0,PointSource,AUSTAL2000
process(),,0.021,,457.0,PointSource,AUSTAL2000
process(),,0.022008,,458.0,PointSource,AUSTAL2000
process(),,0.021992,,459.0,PointSource,AUSTAL2000
process(),,0.022,,460.0,PointSource,AUSTAL2000
process(),,0.023,,461.0,PointSource,AUSTAL2000
process(),,0.022006,,462.0,PointSource,AUSTAL2000
process(),,0.021994,,463.0,PointSource,AUSTAL2000
process(),,0.02201,,464.0,PointSource,AUSTAL2000
process(),,0.02099,,465.0,PointSource,AUSTAL2000
process(),,0.022007,,466.0,PointSource,AUSTAL2000
process(),,0.022138,,467.0,PointSource,AUSTAL2000
process(),,0.023862,,468.0,PointSource,AUSTAL2000
process(),,0.021993,,469.0,PointSource,AUSTAL2000
process(),,0.022,,470.0,PointSource,AUSTAL2000
process(),,0.022,,471.0,PointSource,AUSTAL2000
process(),,0.022,,472.0,PointSource,AUSTAL2000
process(),,0.022,,473.0,PointSource,AUSTAL2000
process(),,0.021,,474.0,PointSource,AUSTAL2000
process(),,0.023,,475.0,PointSource,AUSTAL2000
process(),,0.022003,,476.0,PointSource,AUSTAL2000
process(),,0.022006,,477.0,PointSource,AUSTAL2000
process(),,0.021993,,478.0,PointSource,AUSTAL2000
process(),,0.022008,,479.0,PointSource,AUSTAL2000
process(),,0.02099,,480.0,PointSource,AUSTAL2000
process(),,0.022008,,481.0,PointSource,AUSTAL2000
process(),,0.023992,,482.0,PointSource,AUSTAL2000
process(),,0.022003,,483.0,PointSource,AUSTAL2000
process(),,0.023001,,484.0,PointSource,AUSTAL2000
process(),,0.022996,,485.0,PointSource,AUSTAL2000
process(),,0.022,,486.0,PointSource,AUSTAL2000
process(),,0.022,,487.0,PointSource,AUSTAL2000
process(),,0.022003,,488.0,PointSource,AUSTAL2000
process(),,0.021998,,489.0,PointSource,AUSTAL2000
process(),,0.021999,,490.0,PointSource,AUSTAL2000
process(),,0.022001,,491.0,PointSource,AUSTAL2000
process(),,0.020998,,492.0,PointSource,AUSTAL2000
process(),,0.022001,,493.0,PointSource,AUSTAL2000
process(),,0.021999,,494.0,PointSource,AUSTAL2000
process(),,0.022,,495.0,PointSource,AUSTAL2000
process(),,0.021,,496.0,PointSource,AUSTAL2000
process(),,0.025007,,497.0,PointSource,AUSTAL2000
process(),,0.022995,,498.0,PointSource,AUSTAL2000
process(),,0.022,,499.0,PointSource,AUSTAL2000
process(),,0.022998,,500.0,PointSource,AUSTAL2000
