stage,source_module,timestamp,dispersion_module,count,source_modules,dispersion modules
process(),,0.039003,,44.0,ParkingSource,AUSTAL2000
process(),,0.032996,,45.0,ParkingSource,AUSTAL2000
process(),,0.020067,,46.0,ParkingSource,AUSTAL2000
process(),,0.019936,,47.0,ParkingSource,AUSTAL2000
process(),,0.020059,,48.0,ParkingSource,AUSTAL2000
process(),,0.018938,,49.0,ParkingSource,AUSTAL2000
process(),,0.021,,50.0,ParkingSource,AUSTAL2000
process(),,0.019007,,51.0,ParkingSource,AUSTAL2000
process(),,0.019994,,52.0,ParkingSource,AUSTAL2000
process(),,0.020999,,53.0,ParkingSource,AUSTAL2000
process(),,0.020008,,54.0,ParkingSource,AUSTAL2000
process(),,0.020995,,55.0,ParkingSource,AUSTAL2000
process(),,0.018997,,56.0,ParkingSource,AUSTAL2000
process(),,0.021001,,57.0,ParkingSource,AUSTAL2000
process(),,0.020001,,58.0,ParkingSource,AUSTAL2000
process(),,0.019004,,59.0,ParkingSource,AUSTAL2000
process(),,0.021001,,60.0,ParkingSource,AUSTAL2000
process(),,0.018994,,61.0,ParkingSource,AUSTAL2000
process(),,0.051999,,62.0,ParkingSource,AUSTAL2000
process(),,0.027,,63.0,ParkingSource,AUSTAL2000
process(),,0.019,,64.0,ParkingSource,AUSTAL2000
process(),,0.02,,65.0,ParkingSource,AUSTAL2000
process(),,0.02,,66.0,ParkingSource,AUSTAL2000
process(),,0.019003,,67.0,ParkingSource,AUSTAL2000
process(),,0.019997,,68.0,ParkingSource,AUSTAL2000
process(),,0.019,,69.0,ParkingSource,AUSTAL2000
process(),,0.021005,,70.0,ParkingSource,AUSTAL2000
process(),,0.018995,,71.0,ParkingSource,AUSTAL2000
process(),,0.019001,,72.0,ParkingSource,AUSTAL2000
process(),,0.019999,,73.0,ParkingSource,AUSTAL2000
process(),,0.020001,,74.0,ParkingSource,AUSTAL2000
process(),,0.019002,,75.0,ParkingSource,AUSTAL2000
process(),,0.019997,,76.0,ParkingSource,AUSTAL2000
process(),,0.020002,,77.0,ParkingSource,AUSTAL2000
process(),,0.019003,,78.0,ParkingSource,AUSTAL2000
process(),,0.019001,,79.0,ParkingSource,AUSTAL2000
process(),,0.020995,,80.0,ParkingSource,AUSTAL2000
process(),,0.018999,,81.0,ParkingSource,AUSTAL2000
process(),,0.019006,,82.0,ParkingSource,AUSTAL2000
process(),,0.018994,,83.0,ParkingSource,AUSTAL2000
process(),,0.020167,,84.0,ParkingSource,AUSTAL2000
process(),,0.018833,,85.0,ParkingSource,AUSTAL2000
process(),,0.020004,,86.0,ParkingSource,AUSTAL2000
process(),,0.018996,,87.0,ParkingSource,AUSTAL2000
process(),,0.019002,,88.0,ParkingSource,AUSTAL2000
process(),,0.020001,,89.0,ParkingSource,AUSTAL2000
process(),,0.020005,,90.0,ParkingSource,AUSTAL2000
process(),,0.019992,,91.0,ParkingSource,AUSTAL2000
process(),,0.019,,92.0,ParkingSource,AUSTAL2000
process(),,0.02001,,93.0,ParkingSource,AUSTAL2000
process(),,0.01999,,94.0,ParkingSource,AUSTAL2000
process(),,0.019511,,95.0,ParkingSource,AUSTAL2000
process(),,0.019516,,96.0,ParkingSource,AUSTAL2000
process(),,0.020999,,97.0,ParkingSource,AUSTAL2000
process(),,0.02,,98.0,ParkingSource,AUSTAL2000
process(),,0.02,,99.0,ParkingSource,AUSTAL2000
process(),,0.020001,,100.0,ParkingSource,AUSTAL2000
process(),,0.021,,101.0,ParkingSource,AUSTAL2000
process(),,0.018999,,102.0,ParkingSource,AUSTAL2000
process(),,0.020003,,103.0,ParkingSource,AUSTAL2000
process(),,0.019997,,104.0,ParkingSource,AUSTAL2000
process(),,0.02,,105.0,ParkingSource,AUSTAL2000
process(),,0.02,,106.0,ParkingSource,AUSTAL2000
process(),,0.02,,107.0,ParkingSource,AUSTAL2000
process(),,0.019008,,108.0,ParkingSource,AUSTAL2000
process(),,0.021992,,109.0,ParkingSource,AUSTAL2000
process(),,0.02,,110.0,ParkingSource,AUSTAL2000
process(),,0.020001,,111.0,ParkingSource,AUSTAL2000
process(),,0.020001,,112.0,ParkingSource,AUSTAL2000
process(),,0.019998,,113.0,ParkingSource,AUSTAL2000
process(),,0.02,,114.0,ParkingSource,AUSTAL2000
process(),,0.019003,,115.0,ParkingSource,AUSTAL2000
process(),,0.018997,,116.0,ParkingSource,AUSTAL2000
process(),,0.019,,117.0,ParkingSource,AUSTAL2000
process(),,0.019,,118.0,ParkingSource,AUSTAL2000
process(),,0.02,,119.0,ParkingSource,AUSTAL2000
process(),,0.020005,,120.0,ParkingSource,AUSTAL2000
process(),,0.018995,,121.0,ParkingSource,AUSTAL2000
process(),,0.02,,122.0,ParkingSource,AUSTAL2000
process(),,0.019,,123.0,ParkingSource,AUSTAL2000
process(),,0.02,,124.0,ParkingSource,AUSTAL2000
process(),,0.020001,,125.0,ParkingSource,AUSTAL2000
process(),,0.019,,126.0,ParkingSource,AUSTAL2000
process(),,0.02,,127.0,ParkingSource,AUSTAL2000
process(),,0.021,,128.0,ParkingSource,AUSTAL2000
process(),,0.020004,,129.0,ParkingSource,AUSTAL2000
process(),,0.019996,,130.0,ParkingSource,AUSTAL2000
process(),,0.021,,131.0,ParkingSource,AUSTAL2000
process(),,0.019999,,132.0,ParkingSource,AUSTAL2000
process(),,0.02,,133.0,ParkingSource,AUSTAL2000
process(),,0.019,,134.0,ParkingSource,AUSTAL2000
process(),,0.03,,135.0,ParkingSource,AUSTAL2000
process(),,0.020003,,136.0,ParkingSource,AUSTAL2000
process(),,0.019138,,137.0,ParkingSource,AUSTAL2000
process(),,0.01986,,138.0,ParkingSource,AUSTAL2000
process(),,0.02,,139.0,ParkingSource,AUSTAL2000
process(),,0.018999,,140.0,ParkingSource,AUSTAL2000
process(),,0.021003,,141.0,ParkingSource,AUSTAL2000
process(),,0.021998,,142.0,ParkingSource,AUSTAL2000
process(),,0.018999,,143.0,ParkingSource,AUSTAL2000
process(),,0.02,,144.0,ParkingSource,AUSTAL2000
process(),,0.019002,,145.0,ParkingSource,AUSTAL2000
process(),,0.020007,,146.0,ParkingSource,AUSTAL2000
process(),,0.018991,,147.0,ParkingSource,AUSTAL2000
process(),,0.019,,148.0,ParkingSource,AUSTAL2000
process(),,0.047,,149.0,ParkingSource,AUSTAL2000
process(),,0.033002,,150.0,ParkingSource,AUSTAL2000
process(),,0.019,,151.0,ParkingSource,AUSTAL2000
process(),,0.019998,,152.0,ParkingSource,AUSTAL2000
process(),,0.02,,153.0,ParkingSource,AUSTAL2000
process(),,0.019004,,154.0,ParkingSource,AUSTAL2000
process(),,0.019996,,155.0,ParkingSource,AUSTAL2000
process(),,0.018999,,156.0,ParkingSource,AUSTAL2000
process(),,0.020001,,157.0,ParkingSource,AUSTAL2000
process(),,0.020005,,158.0,ParkingSource,AUSTAL2000
process(),,0.020995,,159.0,ParkingSource,AUSTAL2000
process(),,0.02,,160.0,ParkingSource,AUSTAL2000
process(),,0.019,,161.0,ParkingSource,AUSTAL2000
process(),,0.019999,,162.0,ParkingSource,AUSTAL2000
process(),,0.019001,,163.0,ParkingSource,AUSTAL2000
process(),,0.020001,,164.0,ParkingSource,AUSTAL2000
process(),,0.018999,,165.0,ParkingSource,AUSTAL2000
process(),,0.01901,,166.0,ParkingSource,AUSTAL2000
process(),,0.01999,,167.0,ParkingSource,AUSTAL2000
process(),,0.020001,,168.0,ParkingSource,AUSTAL2000
process(),,0.019999,,169.0,ParkingSource,AUSTAL2000
process(),,0.019,,170.0,ParkingSource,AUSTAL2000
process(),,0.021002,,171.0,ParkingSource,AUSTAL2000
process(),,0.019998,,172.0,ParkingSource,AUSTAL2000
process(),,0.021001,,173.0,ParkingSource,AUSTAL2000
process(),,0.019,,174.0,ParkingSource,AUSTAL2000
process(),,0.020999,,175.0,ParkingSource,AUSTAL2000
process(),,0.020001,,176.0,ParkingSource,AUSTAL2000
process(),,0.020008,,177.0,ParkingSource,AUSTAL2000
process(),,0.018994,,178.0,ParkingSource,AUSTAL2000
process(),,0.019997,,179.0,ParkingSource,AUSTAL2000
process(),,0.020003,,180.0,ParkingSource,AUSTAL2000
process(),,0.020006,,181.0,ParkingSource,AUSTAL2000
process(),,0.018992,,182.0,ParkingSource,AUSTAL2000
process(),,0.02,,183.0,ParkingSource,AUSTAL2000
process(),,0.019999,,184.0,ParkingSource,AUSTAL2000
process(),,0.019001,,185.0,ParkingSource,AUSTAL2000
process(),,0.02,,186.0,ParkingSource,AUSTAL2000
process(),,0.019,,187.0,ParkingSource,AUSTAL2000
process(),,0.020001,,188.0,ParkingSource,AUSTAL2000
process(),,0.018998,,189.0,ParkingSource,AUSTAL2000
process(),,0.019,,190.0,ParkingSource,AUSTAL2000
process(),,0.020001,,191.0,ParkingSource,AUSTAL2000
process(),,0.02,,192.0,ParkingSource,AUSTAL2000
process(),,0.018999,,193.0,ParkingSource,AUSTAL2000
process(),,0.02,,194.0,ParkingSource,AUSTAL2000
process(),,0.020002,,195.0,ParkingSource,AUSTAL2000
process(),,0.019998,,196.0,ParkingSource,AUSTAL2000
process(),,0.019,,197.0,ParkingSource,AUSTAL2000
process(),,0.019008,,198.0,ParkingSource,AUSTAL2000
process(),,0.019993,,199.0,ParkingSource,AUSTAL2000
process(),,0.018999,,200.0,ParkingSource,AUSTAL2000
process(),,0.020005,,201.0,ParkingSource,AUSTAL2000
process(),,0.019997,,202.0,ParkingSource,AUSTAL2000
process(),,0.019999,,203.0,ParkingSource,AUSTAL2000
process(),,0.019999,,204.0,ParkingSource,AUSTAL2000
process(),,0.019,,205.0,ParkingSource,AUSTAL2000
process(),,0.019,,206.0,ParkingSource,AUSTAL2000
process(),,0.020003,,207.0,ParkingSource,AUSTAL2000
process(),,0.01903,,208.0,ParkingSource,AUSTAL2000
process(),,0.019967,,209.0,ParkingSource,AUSTAL2000
process(),,0.019003,,210.0,ParkingSource,AUSTAL2000
process(),,0.019997,,211.0,ParkingSource,AUSTAL2000
process(),,0.019,,212.0,ParkingSource,AUSTAL2000
process(),,0.019009,,213.0,ParkingSource,AUSTAL2000
process(),,0.018991,,214.0,ParkingSource,AUSTAL2000
process(),,0.019,,215.0,ParkingSource,AUSTAL2000
process(),,0.02,,216.0,ParkingSource,AUSTAL2000
process(),,0.01901,,217.0,ParkingSource,AUSTAL2000
process(),,0.019991,,218.0,ParkingSource,AUSTAL2000
process(),,0.018999,,219.0,ParkingSource,AUSTAL2000
process(),,0.02,,220.0,ParkingSource,AUSTAL2000
process(),,0.019,,221.0,ParkingSource,AUSTAL2000
process(),,0.020008,,222.0,ParkingSource,AUSTAL2000
process(),,0.019999,,223.0,ParkingSource,AUSTAL2000
process(),,0.019997,,224.0,ParkingSource,AUSTAL2000
process(),,0.019996,,225.0,ParkingSource,AUSTAL2000
process(),,0.020007,,226.0,ParkingSource,AUSTAL2000
process(),,0.020994,,227.0,ParkingSource,AUSTAL2000
process(),,0.019008,,228.0,ParkingSource,AUSTAL2000
process(),,0.018991,,229.0,ParkingSource,AUSTAL2000
process(),,0.019001,,230.0,ParkingSource,AUSTAL2000
process(),,0.020275,,231.0,ParkingSource,AUSTAL2000
process(),,0.019724,,232.0,ParkingSource,AUSTAL2000
process(),,0.019002,,233.0,ParkingSource,AUSTAL2000
process(),,0.019998,,234.0,ParkingSource,AUSTAL2000
process(),,0.02,,235.0,ParkingSource,AUSTAL2000
process(),,0.020007,,236.0,ParkingSource,AUSTAL2000
process(),,0.018994,,237.0,ParkingSource,AUSTAL2000
process(),,0.021002,,238.0,ParkingSource,AUSTAL2000
process(),,0.018999,,239.0,ParkingSource,AUSTAL2000
process(),,0.020005,,240.0,ParkingSource,AUSTAL2000
process(),,0.018993,,241.0,ParkingSource,AUSTAL2000
process(),,0.020008,,242.0,ParkingSource,AUSTAL2000
process(),,0.019992,,243.0,ParkingSource,AUSTAL2000
process(),,0.020001,,244.0,ParkingSource,AUSTAL2000
process(),,0.020002,,245.0,ParkingSource,AUSTAL2000
process(),,0.026003,,246.0,ParkingSource,AUSTAL2000
process(),,0.020994,,247.0,ParkingSource,AUSTAL2000
process(),,0.02,,248.0,ParkingSource,AUSTAL2000
process(),,0.021002,,249.0,ParkingSource,AUSTAL2000
process(),,0.019998,,250.0,ParkingSource,AUSTAL2000
process(),,0.021001,,251.0,ParkingSource,AUSTAL2000
process(),,0.022006,,252.0,ParkingSource,AUSTAL2000
process(),,0.020994,,253.0,ParkingSource,AUSTAL2000
process(),,0.020999,,254.0,ParkingSource,AUSTAL2000
process(),,0.020001,,255.0,ParkingSource,AUSTAL2000
process(),,0.021003,,256.0,ParkingSource,AUSTAL2000
process(),,0.024002,,257.0,ParkingSource,AUSTAL2000
process(),,0.019995,,258.0,ParkingSource,AUSTAL2000
process(),,0.021,,259.0,ParkingSource,AUSTAL2000
process(),,0.02,,260.0,ParkingSource,AUSTAL2000
process(),,0.020005,,261.0,ParkingSource,AUSTAL2000
process(),,0.019995,,262.0,ParkingSource,AUSTAL2000
process(),,0.020008,,263.0,ParkingSource,AUSTAL2000
process(),,0.018994,,264.0,ParkingSource,AUSTAL2000
process(),,0.020007,,265.0,ParkingSource,AUSTAL2000
process(),,0.02799,,266.0,ParkingSource,AUSTAL2000
process(),,0.019,,267.0,ParkingSource,AUSTAL2000
process(),,0.019999,,268.0,ParkingSource,AUSTAL2000
process(),,0.020004,,269.0,ParkingSource,AUSTAL2000
process(),,0.030003,,270.0,ParkingSource,AUSTAL2000
process(),,0.033995,,271.0,ParkingSource,AUSTAL2000
process(),,0.019999,,272.0,ParkingSource,AUSTAL2000
process(),,0.02,,273.0,ParkingSource,AUSTAL2000
process(),,0.020005,,274.0,ParkingSource,AUSTAL2000
process(),,0.022994,,275.0,ParkingSource,AUSTAL2000
process(),,0.020001,,276.0,ParkingSource,AUSTAL2000
process(),,0.023,,277.0,ParkingSource,AUSTAL2000
process(),,0.021,,278.0,ParkingSource,AUSTAL2000
process(),,0.020001,,279.0,ParkingSource,AUSTAL2000
process(),,0.019008,,280.0,ParkingSource,AUSTAL2000
process(),,0.018992,,281.0,ParkingSource,AUSTAL2000
process(),,0.018999,,282.0,ParkingSource,AUSTAL2000
process(),,0.021,,283.0,ParkingSource,AUSTAL2000
process(),,0.022006,,284.0,ParkingSource,AUSTAL2000
process(),,0.019994,,285.0,ParkingSource,AUSTAL2000
process(),,0.020006,,286.0,ParkingSource,AUSTAL2000
process(),,0.019995,,287.0,ParkingSource,AUSTAL2000
process(),,0.019002,,288.0,ParkingSource,AUSTAL2000
process(),,0.019997,,289.0,ParkingSource,AUSTAL2000
process(),,0.02,,290.0,ParkingSource,AUSTAL2000
process(),,0.020002,,291.0,ParkingSource,AUSTAL2000
process(),,0.018998,,292.0,ParkingSource,AUSTAL2000
process(),,0.020001,,293.0,ParkingSource,AUSTAL2000
process(),,0.019125,,294.0,ParkingSource,AUSTAL2000
process(),,0.01988,,295.0,ParkingSource,AUSTAL2000
process(),,0.020078,,296.0,ParkingSource,AUSTAL2000
process(),,0.018916,,297.0,ParkingSource,AUSTAL2000
process(),,0.019999,,298.0,ParkingSource,AUSTAL2000
process(),,0.021032,,299.0,ParkingSource,AUSTAL2000
process(),,0.018968,,300.0,ParkingSource,AUSTAL2000
process(),,0.019001,,301.0,ParkingSource,AUSTAL2000
process(),,0.020008,,302.0,ParkingSource,AUSTAL2000
process(),,0.019993,,303.0,ParkingSource,AUSTAL2000
process(),,0.025004,,304.0,ParkingSource,AUSTAL2000
process(),,0.027128,,305.0,ParkingSource,AUSTAL2000
process(),,0.019947,,306.0,ParkingSource,AUSTAL2000
process(),,0.018927,,307.0,ParkingSource,AUSTAL2000
process(),,0.019993,,308.0,ParkingSource,AUSTAL2000
process(),,0.020007,,309.0,ParkingSource,AUSTAL2000
process(),,0.018995,,310.0,ParkingSource,AUSTAL2000
process(),,0.020001,,311.0,ParkingSource,AUSTAL2000
process(),,0.019997,,312.0,ParkingSource,AUSTAL2000
process(),,0.019,,313.0,ParkingSource,AUSTAL2000
process(),,0.02,,314.0,ParkingSource,AUSTAL2000
process(),,0.019003,,315.0,ParkingSource,AUSTAL2000
process(),,0.020001,,316.0,ParkingSource,AUSTAL2000
process(),,0.019996,,317.0,ParkingSource,AUSTAL2000
process(),,0.019007,,318.0,ParkingSource,AUSTAL2000
process(),,0.019993,,319.0,ParkingSource,AUSTAL2000
process(),,0.02001,,320.0,ParkingSource,AUSTAL2000
process(),,0.018995,,321.0,ParkingSource,AUSTAL2000
process(),,0.019,,322.0,ParkingSource,AUSTAL2000
process(),,0.019996,,323.0,ParkingSource,AUSTAL2000
process(),,0.021,,324.0,ParkingSource,AUSTAL2000
process(),,0.019003,,325.0,ParkingSource,AUSTAL2000
process(),,0.019997,,326.0,ParkingSource,AUSTAL2000
process(),,0.020006,,327.0,ParkingSource,AUSTAL2000
process(),,0.019994,,328.0,ParkingSource,AUSTAL2000
process(),,0.018999,,329.0,ParkingSource,AUSTAL2000
process(),,0.02,,330.0,ParkingSource,AUSTAL2000
process(),,0.019,,331.0,ParkingSource,AUSTAL2000
process(),,0.020001,,332.0,ParkingSource,AUSTAL2000
process(),,0.019134,,333.0,ParkingSource,AUSTAL2000
process(),,0.019998,,334.0,ParkingSource,AUSTAL2000
process(),,0.019868,,335.0,ParkingSource,AUSTAL2000
process(),,0.021008,,336.0,ParkingSource,AUSTAL2000
process(),,0.019992,,337.0,ParkingSource,AUSTAL2000
process(),,0.019,,338.0,ParkingSource,AUSTAL2000
process(),,0.022999,,339.0,ParkingSource,AUSTAL2000
process(),,0.021,,340.0,ParkingSource,AUSTAL2000
process(),,0.020008,,341.0,ParkingSource,AUSTAL2000
process(),,0.020991,,342.0,ParkingSource,AUSTAL2000
process(),,0.020001,,343.0,ParkingSource,AUSTAL2000
process(),,0.021006,,344.0,ParkingSource,AUSTAL2000
process(),,0.018994,,345.0,ParkingSource,AUSTAL2000
process(),,0.021002,,346.0,ParkingSource,AUSTAL2000
process(),,0.019998,,347.0,ParkingSource,AUSTAL2000
process(),,0.021004,,348.0,ParkingSource,AUSTAL2000
process(),,0.022,,349.0,ParkingSource,AUSTAL2000
process(),,0.018996,,350.0,ParkingSource,AUSTAL2000
process(),,0.02,,351.0,ParkingSource,AUSTAL2000
process(),,0.02,,352.0,ParkingSource,AUSTAL2000
process(),,0.021008,,353.0,ParkingSource,AUSTAL2000
process(),,0.019002,,354.0,ParkingSource,AUSTAL2000
process(),,0.01999,,355.0,ParkingSource,AUSTAL2000
process(),,0.021002,,356.0,ParkingSource,AUSTAL2000
process(),,0.021138,,357.0,ParkingSource,AUSTAL2000
process(),,0.019861,,358.0,ParkingSource,AUSTAL2000
process(),,0.02,,359.0,ParkingSource,AUSTAL2000
process(),,0.020001,,360.0,ParkingSource,AUSTAL2000
process(),,0.020005,,361.0,ParkingSource,AUSTAL2000
process(),,0.019993,,362.0,ParkingSource,AUSTAL2000
process(),,0.02014,,363.0,ParkingSource,AUSTAL2000
process(),,0.019863,,364.0,ParkingSource,AUSTAL2000
process(),,0.019998,,365.0,ParkingSource,AUSTAL2000
process(),,0.027999,,366.0,ParkingSource,AUSTAL2000
process(),,0.02,,367.0,ParkingSource,AUSTAL2000
process(),,0.020003,,368.0,ParkingSource,AUSTAL2000
process(),,0.019997,,369.0,ParkingSource,AUSTAL2000
process(),,0.051002,,370.0,ParkingSource,AUSTAL2000
process(),,0.021998,,371.0,ParkingSource,AUSTAL2000
process(),,0.019002,,372.0,ParkingSource,AUSTAL2000
process(),,0.021998,,373.0,ParkingSource,AUSTAL2000
process(),,0.022001,,374.0,ParkingSource,AUSTAL2000
process(),,0.019999,,375.0,ParkingSource,AUSTAL2000
process(),,0.020002,,376.0,ParkingSource,AUSTAL2000
process(),,0.052999,,377.0,ParkingSource,AUSTAL2000
process(),,0.019999,,378.0,ParkingSource,AUSTAL2000
process(),,0.020003,,379.0,ParkingSource,AUSTAL2000
process(),,0.019997,,380.0,ParkingSource,AUSTAL2000
process(),,0.02,,381.0,ParkingSource,AUSTAL2000
process(),,0.019001,,382.0,ParkingSource,AUSTAL2000
process(),,0.019009,,383.0,ParkingSource,AUSTAL2000
process(),,0.019993,,384.0,ParkingSource,AUSTAL2000
process(),,0.022997,,385.0,ParkingSource,AUSTAL2000
process(),,0.02,,386.0,ParkingSource,AUSTAL2000
process(),,0.02,,387.0,ParkingSource,AUSTAL2000
process(),,0.02,,388.0,ParkingSource,AUSTAL2000
process(),,0.020001,,389.0,ParkingSource,AUSTAL2000
process(),,0.019999,,390.0,ParkingSource,AUSTAL2000
process(),,0.019,,391.0,ParkingSource,AUSTAL2000
process(),,0.02,,392.0,ParkingSource,AUSTAL2000
process(),,0.021,,393.0,ParkingSource,AUSTAL2000
process(),,0.02,,394.0,ParkingSource,AUSTAL2000
process(),,0.02,,395.0,ParkingSource,AUSTAL2000
process(),,0.02,,396.0,ParkingSource,AUSTAL2000
process(),,0.019,,397.0,ParkingSource,AUSTAL2000
process(),,0.02,,398.0,ParkingSource,AUSTAL2000
process(),,0.019009,,399.0,ParkingSource,AUSTAL2000
process(),,0.018993,,400.0,ParkingSource,AUSTAL2000
process(),,0.019998,,401.0,ParkingSource,AUSTAL2000
process(),,0.019004,,402.0,ParkingSource,AUSTAL2000
process(),,0.027,,403.0,ParkingSource,AUSTAL2000
process(),,0.019997,,404.0,ParkingSource,AUSTAL2000
process(),,0.021007,,405.0,ParkingSource,AUSTAL2000
process(),,0.018992,,406.0,ParkingSource,AUSTAL2000
process(),,0.019002,,407.0,ParkingSource,AUSTAL2000
process(),,0.019999,,408.0,ParkingSource,AUSTAL2000
process(),,0.018999,,409.0,ParkingSource,AUSTAL2000
process(),,0.02,,410.0,ParkingSource,AUSTAL2000
process(),,0.019002,,411.0,ParkingSource,AUSTAL2000
process(),,0.018998,,412.0,ParkingSource,AUSTAL2000
process(),,0.02,,413.0,ParkingSource,AUSTAL2000
process(),,0.02,,414.0,ParkingSource,AUSTAL2000
process(),,0.019,,415.0,ParkingSource,AUSTAL2000
process(),,0.019,,416.0,ParkingSource,AUSTAL2000
process(),,0.021002,,417.0,ParkingSource,AUSTAL2000
process(),,0.018998,,418.0,ParkingSource,AUSTAL2000
process(),,0.019001,,419.0,ParkingSource,AUSTAL2000
process(),,0.020007,,420.0,ParkingSource,AUSTAL2000
process(),,0.019997,,421.0,ParkingSource,AUSTAL2000
process(),,0.019997,,422.0,ParkingSource,AUSTAL2000
process(),,0.019998,,423.0,ParkingSource,AUSTAL2000
process(),,0.019,,424.0,ParkingSource,AUSTAL2000
process(),,0.020008,,425.0,ParkingSource,AUSTAL2000
process(),,0.018992,,426.0,ParkingSource,AUSTAL2000
process(),,0.019,,427.0,ParkingSource,AUSTAL2000
process(),,0.019134,,428.0,ParkingSource,AUSTAL2000
process(),,0.018866,,429.0,ParkingSource,AUSTAL2000
process(),,0.021,,430.0,ParkingSource,AUSTAL2000
process(),,0.020071,,431.0,ParkingSource,AUSTAL2000
process(),,0.01993,,432.0,ParkingSource,AUSTAL2000
process(),,0.023999,,433.0,ParkingSource,AUSTAL2000
process(),,0.021001,,434.0,ParkingSource,AUSTAL2000
process(),,0.021,,435.0,ParkingSource,AUSTAL2000
process(),,0.019999,,436.0,ParkingSource,AUSTAL2000
process(),,0.019,,437.0,ParkingSource,AUSTAL2000
process(),,0.021001,,438.0,ParkingSource,AUSTAL2000
process(),,0.019,,439.0,ParkingSource,AUSTAL2000
process(),,0.018999,,440.0,ParkingSource,AUSTAL2000
process(),,0.02,,441.0,ParkingSource,AUSTAL2000
process(),,0.038001,,442.0,ParkingSource,AUSTAL2000
process(),,0.039007,,443.0,ParkingSource,AUSTAL2000
process(),,0.019992,,444.0,ParkingSource,AUSTAL2000
process(),,0.020001,,445.0,ParkingSource,AUSTAL2000
process(),,0.019,,446.0,ParkingSource,AUSTAL2000
process(),,0.020007,,447.0,ParkingSource,AUSTAL2000
process(),,0.018992,,448.0,ParkingSource,AUSTAL2000
process(),,0.019002,,449.0,ParkingSource,AUSTAL2000
process(),,0.020002,,450.0,ParkingSource,AUSTAL2000
process(),,0.018998,,451.0,ParkingSource,AUSTAL2000
process(),,0.029999,,452.0,ParkingSource,AUSTAL2000
process(),,0.041,,453.0,ParkingSource,AUSTAL2000
process(),,0.018999,,454.0,ParkingSource,AUSTAL2000
process(),,0.020001,,455.0,ParkingSource,AUSTAL2000
process(),,0.020003,,456.0,ParkingSource,AUSTAL2000
process(),,0.019005,,457.0,ParkingSource,AUSTAL2000
process(),,0.019,,458.0,ParkingSource,AUSTAL2000
process(),,0.018998,,459.0,ParkingSource,AUSTAL2000
process(),,0.019995,,460.0,ParkingSource,AUSTAL2000
process(),,0.019998,,461.0,ParkingSource,AUSTAL2000
process(),,0.019004,,462.0,ParkingSource,AUSTAL2000
process(),,0.020005,,463.0,ParkingSource,AUSTAL2000
process(),,0.019998,,464.0,ParkingSource,AUSTAL2000
process(),,0.018995,,465.0,ParkingSource,AUSTAL2000
process(),,0.018998,,466.0,ParkingSource,AUSTAL2000
