417,DTTG,Gabes,TS,33.8769194444,10.1033333333,26
418,DTTI,BordjElAmri,TS,36.7213388889,9.94314722222,110
419,DTTJ,Zarzis,TS,33.8750305556,10.7754611111,19
420,DTTR,ElBorma,TS,31.7042805556,9.25461944444,827
421,DTTX,Thyna,TS,34.7179527778,10.6909722222,85
422,DTTZ,Nefta,TS,33.9397222222,8.11055555556,287
423,DXNG,Niamtougou,TO,9.76733333333,1.09125,1515
424,DXXX,LomeTokoin,TO,6.16561111111,1.25451111111,71
425,EBAW,Deurne,BE,51.1901055556,4.46290555556,39
426,EBBE,Beauvechain,BE,50.7586111111,4.76833333333,370
427,EBBL,KleineBrogel,BE,51.1686333333,5.46990277778,200
428,EBBR,BrusselsNatl,BE,50.9022222222,4.49861111111,184
429,EBBX,BertrixJehonville,BE,49.8872777778,5.22886111111,1514
430,EBCI,BrusselsSouth,BE,50.4591972222,4.45381666667,614
431,EBCV,ChievresAb,BE,50.5758416667,3.831075,200
432,EBFN,Koksijde,BE,51.0902527778,2.65301666667,20
433,EBFS,Florennes,BE,50.2436638889,4.64874722222,935
434,EBKT,Wevelgem,BE,50.8180527778,3.20833333333,62
435,EBLG,Liege,BE,50.6374166667,5.44322222222,659
436,EBOS,Oostende,BE,51.1988888889,2.86222222222,13
437,EBSL,Zutendaal,BE,50.9483333333,5.59166666667,312
438,EBUL,Ursel,BE,51.1441333333,3.47444166667,95
439,EBWE,Weelde,BE,51.395,4.96055555556,105
440,EBZR,Zoersel,BE,51.2655555556,4.75472222222,53
441,EDAB,Bautzen,GM,51.1935,14.5196666667,568
442,EDAC,AltenburgNobitz,GM,50.9819444444,12.5063888889,640
443,EDAD,Dessau,GM,51.8316638889,12.1936111111,187
444,EDAE,Eisenhuttenstadt,GM,52.1973333333,14.5856666667,149
445,EDAH,Heringsdorf,GM,53.8788861111,14.1516666667,94
446,EDAK,Grossenhain,GM,51.3081083333,13.5549722222,417
447,EDAM,Merseburg,GM,51.3611111111,11.95,340
448,EDAQ,HalleOppin,GM,51.552,12.0526666667,347
449,EDAU,RiesaGohlis,GM,51.2944444444,13.3588888889,322
450,EDAV,Finow,GM,52.8270555556,13.6941111111,121
451,EDAX,RechlinLarz,GM,53.3064166667,12.7531388889,220
452,EDAY,Strausberg,GM,52.5799777778,13.9156833333,263
453,EDAZ,Schonhagen,GM,52.203475,13.1586333333,131
454,EDBH,Barth,GM,54.338175,12.7101055556,23
455,EDBK,Kyritz,GM,52.9185305556,12.4259444444,130
456,EDBM,Magdeburg,GM,52.0736583333,11.6264916667,267
457,EDBN,BrandisWaldpolenz,GM,51.3281611111,12.6569305556,535
458,EDBR,RothenburgGorlitz,GM,51.3644444444,14.9519444444,517
459,EDBT,Allstedt,GM,51.3805555556,11.4467222222,932
460,EDBW,Werneuchen,GM,52.6321694444,13.7761027778,263
461,EDCA,Anklam,GM,53.8327,13.6691305556,18
462,EDCD,CottbusDrewitz,GM,51.8894444444,14.5316666667,274
463,EDCM,Kamenz,GM,51.2962638889,14.1290361111,495
464,EDCO,ObermehlerSchlotheim,GM,51.2676666667,10.6348333333,909
465,EDCP,Peenemunde,GM,54.1583333333,13.7738888889,7
466,EDCY,Welzow,GM,51.5752777778,14.1383333333,375
467,EDDB,Schonefeld,GM,52.38,13.5225,155
468,EDDC,Dresden,GM,51.1322222222,13.7672222222,755
469,EDDE,Erfurt,GM,50.98,10.9580555556,1036
470,EDDF,FrankfurtMain,GM,50.0264222222,8.543125,364
471,EDDG,MunsterOsnabruck,GM,52.1353083333,7.68602777778,159
472,EDDH,Hamburg,GM,53.631,9.99686111111,53
473,EDDI,Tempelhof,GM,52.473025,13.4039444444,163
474,EDDK,KolnBonn,GM,50.8659166667,7.14274444444,301
475,EDDL,Dusseldorf,GM,51.2894527778,6.766775,147
476,EDDM,Munchen,GM,48.3537833333,11.7860861111,1486
477,EDDN,Nurnberg,GM,49.4986111111,11.0777777778,1046
478,EDDP,LeipzigHalle,GM,51.4239722222,12.2363888889,465
479,EDDR,Saarbrucken,GM,49.2155583333,7.11027777778,1057
480,EDDS,Stuttgart,GM,48.6896666667,9.22189722222,1267
481,EDDT,Tegel,GM,52.5596861111,13.2877111111,121
482,EDDV,Hannover,GM,52.4610555556,9.68507777778,183
483,EDDW,Bremen,GM,53.0475,8.78666666667,14
484,EDFE,Egelsbach,GM,49.9608333333,8.64366666667,384
485,EDFH,FrankfurtHahn,GM,49.9497222222,7.26388888889,1649
486,EDFM,MannheimCity,GM,49.4726638889,8.51363333333,309
487,EDFQ,AllendorfEder,GM,51.0363888889,8.68083333333,1166
488,EDFV,Worms,GM,49.6065111111,8.3684,295
489,EDFZ,MainzFinthen,GM,49.9690277778,8.14752777778,760
490,EDGE,EisenachKindel,GM,50.9927972222,10.4727111111,1101
491,EDGS,Siegerland,GM,50.7075833333,8.08208333333,1966
492,EDHI,HamburgFinkenwerder,GM,53.5352777778,9.83555555556,18
493,EDHK,KielHoltenau,GM,54.3794444444,10.1452777778,101
494,EDHL,LubeckBlankensee,GM,53.8041111111,10.7201666667,54
495,EDKA,AachenMerzbruck,GM,50.8230277778,6.18747222222,623
496,EDKV,DahlemerBinz,GM,50.4058888889,6.52808333333,1896
497,EDKZ,Meinerzhagen,GM,51.0994444444,7.60194444444,1548
498,EDLA,ArnsbergMenden,GM,51.4816666667,7.89833333333,794
499,EDLE,EssenMulheim,GM,51.4036111111,6.93805555556,424
500,EDLN,Monchengladbach,GM,51.2302777778,6.50444444444,125
501,EDLP,PaderbornLippstadt,GM,51.6138888889,8.61611111111,699
502,EDLS,StadtlohnVreden,GM,51.9958444444,6.84038611111,157
503,EDLW,Dortmund,GM,51.5183138889,7.61224166667,424
504,EDMA,Augsburg,GM,48.4251583333,10.9317638889,1515
505,EDMB,BiberachAnDerRiss,GM,48.1119472222,9.76388888889,1903
506,EDME,Eggenfelden,GM,48.3961111111,12.7238888889,1342
507,EDMO,Oberpfaffenhofen,GM,48.0816194444,11.2834166667,1947
508,EDMS,StraubingWallmuhle,GM,48.8979722222,12.5263611111,1046
509,EDMV,Vilshofen,GM,48.6366638889,13.1952777778,991
510,EDNL,LeutkirchUnterzeil,GM,47.8591166667,10.0145722222,2099
511,EDNY,Friedrichshafen,GM,47.6704444444,9.51197222222,1367
512,EDON,Wriezen,GM,52.613,14.2421944444,33
513,EDOP,SchwerinParchim,GM,53.4269972222,11.7834361111,166
514,EDOV,StendalBorstel,GM,52.6290277778,11.8199722222,184
515,EDPA,AalenHeidenheimElchinge,GM,48.7778222222,10.2645222222,1916
516,EDQD,Bayreuth,GM,49.9844277778,11.6385694444,1601
517,EDQE,BurgFeuerstein,GM,49.7943027778,11.1324166667,1674
518,EDQM,HofPlauen,GM,50.2886027778,11.8543722222,1958
519,EDQP,RosenthalFieldPlossen,GM,49.8627777778,11.7877777778,1496
520,EDQT,HassfurtSchweinfurt,GM,50.018,10.5295,718
521,EDRK,KoblenzWinningen,GM,50.3247222222,7.53083333333,640
522,EDRT,TrierFohren,GM,49.8633361111,6.78888888889,665
523,EDRY,Speyer,GM,49.302775,8.45119444444,312
524,EDRZ,Zweibrucken,GM,49.2094472222,7.40055555556,1132
525,EDSB,KarlsruheBadenBaden,GM,48.7788611111,8.08102777778,408
526,EDSN,NeuhausenObEck,GM,47.9765694444,8.90393055556,2648
527,EDTB,BadenOos,GM,48.7912777778,8.18713888889,405
528,EDTD,DonaueschingenVillingen,GM,47.9733305556,8.52222222222,2230
529,EDTF,Freiburg,GM,48.0226666667,7.83258333333,799
530,EDTG,Bremgarten,GM,47.9052777778,7.61861111111,695
531,EDTK,KarlsruheForchheim,GM,48.982225,8.33333333333,380
532,EDTL,Lahr,GM,48.3689722222,7.8275,508
533,EDTM,MengenHohentengen,GM,48.0538333333,9.37283333333,1820
534,EDTY,SchwabischHallHessental,GM,49.1180583333,9.78333333333,1311
535,EDUF,FalkenbergLonnewitz,GM,51.5479277778,13.2290361111,284
536,EDUS,FinsterwaldeSchacksdorf,GM,51.6075,13.738,399
537,EDVE,Braunschweig,GM,52.3191972222,10.5561111111,296
538,EDVK,KasselCalden,GM,51.4083944444,9.37763055556,909
539,EDVM,Hildesheim,GM,52.1775277778,9.94572222222,293
540,EDWB,Bremerhaven,GM,53.5034722222,8.57341666667,10
541,EDWD,Lemwerder,GM,53.1433083333,8.62338055556,20
542,EDWE,Emden,GM,53.3911861111,7.22740833333,2
543,EDWI,WilhelmshavenMariensiel,GM,53.4997777778,8.05147222222,16
544,EDWR,Borkum,GM,53.5940277778,6.71583333333,3
545,EDWY,Norderney,GM,53.7068222222,7.23024722222,6
546,EDXF,FlensburgSchaferhaus,GM,54.7717722222,9.37821388889,130
547,EDXJ,HusumSchwesing,GM,54.5182055556,9.14764444444,62
548,EDXR,RendsburgSchachtholm,GM,54.2209277778,9.60080277778,23
549,EDXW,WesterlandSylt,GM,54.91325,8.34047222222,51
550,EEKA,Kardla,EN,58.9907555556,22.8307333333,16
551,EEKE,Kuressaare,EN,58.23,22.5094444444,14
552,EEPU,Parnu,EN,58.4188888889,24.4727777778,47
553,EETA,Tapa,EN,59.2357805556,25.9525666667,325
554,EETN,Tallinn,EN,59.4133166667,24.8328444444,132
555,EETU,Tartu,EN,58.3075,26.6902777778,219
556,EFET,Enontekio,FI,68.3625861111,23.4243222222,1005
557,EFEU,Eura,FI,61.1161111111,22.2013888889,259
558,EFHA,Halli,FI,61.85605,24.7866,479
559,EFHF,HelsinkiMalmi,FI,60.2545583333,25.0428277778,57
560,EFHK,HelsinkiVantaa,FI,60.3202666667,24.956125,167
561,EFHM,Hameenkyro,FI,61.6896555556,23.0737444444,449
562,EFHN,Hanko,FI,59.8488638889,23.0835833333,20
563,EFHV,Hyvinkaa,FI,60.6544444444,24.8811111111,430
564,EFIK,Kiikala,FI,60.4625027778,23.6525,381
565,EFIM,Immola,FI,61.2491722222,28.9037111111,338
566,EFIT,Kitee,FI,62.1661111111,30.0736111111,364
567,EFIV,Ivalo,FI,68.6072694444,27.4053277778,481
568,EFJO,Joensuu,FI,62.6588888889,29.6244444444,398
569,EFJY,Jyvaskyla,FI,62.3994527778,25.6782527778,459
570,EFKA,Kauhava,FI,63.1241666667,23.0513888889,151
571,EFKE,KemiTornio,FI,65.7818888889,24.5991,61
572,EFKI,Kajaani,FI,64.2841666667,27.6875,483
573,EFKJ,Kauhajoki,FI,62.4625027778,22.3930555556,407
574,EFKK,Kruunupyy,FI,63.7211722222,23.1431305556,83
575,EFKM,Kemijarvi,FI,66.7128833333,27.1567861111,692
576,EFKO,Kalajoki,FI,64.2286111111,23.8263888889,43
577,EFKS,Kuusamo,FI,65.987575,29.2393805556,866
578,EFKT,Kittila,FI,67.7010222222,24.84685,644
579,EFKU,Kuopio,FI,63.00715,27.7977555556,323
580,EFLA,LahtiVesivehmaa,FI,61.1441666667,25.6930555556,502
581,EFLN,LieksaNurmes,FI,63.5119444444,29.6291666667,374
582,EFLP,Lappeenranta,FI,61.0445527778,28.1443972222,349
583,EFMA,Mariehamn,FI,60.1222027778,19.8981555556,17
584,EFME,Menkijarvi,FI,62.9466666667,23.5188888889,331
585,EFMI,Mikkeli,FI,61.6866,27.2017944444,329
586,EFNU,Nummela,FI,60.3338888889,24.2963888889,368
587,EFOU,Oulu,FI,64.9291666667,25.3555555556,47
588,EFPI,Piikajarvi,FI,61.2455583333,22.1933555556,148
589,EFPO,Pori,FI,61.4619444444,21.7992361111,44
590,EFPU,Pudasjarvi,FI,65.4022222222,26.9469444444,397
591,EFPY,Lieksapyhasalmi,FI,63.7291666667,25.9319444444,528
592,EFRH,RaahePattijoki,FI,64.6880555556,24.6958333333,118
593,EFRN,Rantasalmi,FI,62.0654805556,28.3564944444,292
594,EFRO,Rovaniemi,FI,66.5648222222,25.8304111111,645
595,EFRY,Rayskala,FI,60.7447222222,24.1077777778,407
596,EFSA,Savonlinna,FI,61.9427777778,28.945,311
597,EFSE,Selanpaa,FI,61.0623888889,26.7988611111,417
598,EFSI,Seinajoki,FI,62.6936111111,22.8319444444,301
599,EFSO,Sodankyla,FI,67.3950333333,26.6191333333,602
600,EFTP,TamperePirkkala,FI,61.4141472222,23.6043916667,390
601,EFTS,Teisko,FI,61.77335,24.0270055556,515
602,EFTU,Turku,FI,60.5141416667,22.2628083333,161
603,EFUT,Utti,FI,60.8963888889,26.9380555556,338
604,EFVA,Vaasa,FI,63.0513277778,21.7616472222,19
605,EFVR,Varkaus,FI,62.1711111111,27.8686111111,286
606,EFYL,Ylivieska,FI,64.0544416667,24.7224083333,251
607,EGAA,Aldergrove,UK,54.6575,-6.21583333333,268
608,EGAB,StAngelo,UK,54.3988888889,-7.65166666667,155
609,EGAC,City,UK,54.6180555556,-5.8725,15
610,EGAE,LondonderryEglinton,UK,55.0427777778,-7.16111111111,22
611,EGBB,Birmingham,UK,52.4538555556,-1.74802777778,325
612,EGBE,Coventry,UK,52.3697222222,-1.47972222222,281
613,EGBG,Leicester,UK,52.6077777778,-1.03194444444,469
614,EGBJ,Gloucestershire,UK,51.8941666667,-2.16722222222,95
615,EGBN,Nottingham,UK,52.92,-1.07916666667,138
616,EGBO,Wolverhampton,UK,52.5175,-2.25972222222,282
617,EGBP,Kemble,UK,51.6681666667,-2.05616666667,436
618,EGBT,Turweston,UK,52.0408333333,-1.09555555556,448
619,EGCC,Manchester,UK,53.3537444444,-2.27495,257
620,EGCD,ManchesterWoodford,UK,53.3380555556,-2.14888888889,295
621,EGCK,Caernarfon,UK,53.1041666667,-4.34055555556,1
622,EGDC,Chivenor,UK,51.0871666667,-4.15033888889,27
623,EGDG,StMawgan,UK,50.4405583333,-4.99540833333,390
624,EGDL,Lyneham,UK,51.50515,-1.99340277778,513
625,EGDM,BoscombeDown,UK,51.1521888889,-1.74741388889,407
626,EGDO,Predannack,UK,50.0011666667,-5.23083333333,295
627,EGDR,Culdrose,UK,50.0860916667,-5.25571111111,267
628,EGDX,StAthan,UK,51.4048111111,-3.43575,163
629,EGDY,Yeovilton,UK,51.0093583333,-2.63881944444,75
630,EGEC,Campbeltown,UK,55.4372222222,-5.68638888889,44
631,EGEO,Oban,UK,56.4635,-5.39966666667,20
632,EGFA,Aberporth,UK,52.1147222222,-4.55680555556,425
633,EGFE,Haverfordwest,UK,51.8330555556,-4.96111111111,155
634,EGFF,Cardiff,UK,51.3966666667,-3.34333333333,220
635,EGFH,Swansea,UK,51.6053333333,-4.06783333333,299
636,EGGD,Bristol,UK,51.3826694444,-2.71908888889,622
637,EGGP,Liverpool,UK,53.3336111111,-2.84972222222,81
638,EGGW,Luton,UK,51.8747222222,-0.368333333333,526
639,EGHD,Plymouth,UK,50.4227777778,-4.10583333333,485
640,EGHH,Bournemouth,UK,50.78,-1.8425,36
641,EGHI,Southampton,UK,50.9502611111,-1.35680277778,44
642,EGHL,Lasham,UK,51.185275,-1.03222222222,618
643,EGJB,Guernsey,GK,49.4349555556,-2.60196944444,336
644,EGJJ,Jersey,JE,49.2079472222,-2.19550833333,274
645,EGKA,Shoreham,UK,50.8355555556,-0.297222222222,7
646,EGKB,BigginHill,UK,51.3308333333,0.0325,600
647,EGKK,LondonGatwick,UK,51.1480555556,-0.190277777778,196
648,EGLC,LondonCity,UK,51.5052555556,0.0543694444444,17
649,EGLF,Farnborough,UK,51.2758333333,-0.776333333333,239
650,EGLJ,Chalgrove,UK,51.6761111111,-1.08083333333,241
651,EGLK,Blackbushe,UK,51.3238888889,-0.8475,329
652,EGLL,LondonHeathrow,UK,51.4775,-0.461388888889,80
653,EGMC,Southend,UK,51.5713888889,0.695555555556,49
654,EGMD,Lydd,UK,50.9561111111,0.939166666667,12
655,EGMH,Manston,UK,51.3422222222,1.34611111111,178
656,EGNB,Brough,UK,53.7196666667,-0.566333333333,12
657,EGNC,Carlisle,UK,54.9375,-2.80916666667,190
658,EGNH,Blackpool,UK,53.7716666667,-3.02861111111,34
659,EGNJ,Humberside,UK,53.5744444444,-0.350833333333,121
660,EGNL,WalneyIsland,UK,54.1297222222,-3.25611111111,47
661,EGNM,LeedsBradford,UK,53.8658972222,-1.66056944444,682
662,EGNO,Warton,UK,53.7450972222,-2.88306111111,55
663,EGNR,Hawarden,UK,53.1780555556,-2.97777777778,35
664,EGNS,IsleOfMan,IM,54.0833333333,-4.62388888889,55
665,EGNT,Newcastle,UK,55.0375,-1.69166666667,266
666,EGNV,Teesside,UK,54.5091888889,-1.42940555556,120
667,EGNX,EastMidlands,UK,52.8311111111,-1.32805555556,306
668,EGOD,Llanbedr,UK,52.8117444444,-4.123575,30
669,EGOE,Ternhill,UK,52.8711638889,-2.53356111111,272
670,EGOS,Shawbury,UK,52.7981694444,-2.66804166667,249
671,EGOV,Valley,UK,53.2480972222,-4.53533888889,37
672,EGOW,Woodvale,UK,53.581575,-3.05552222222,37
673,EGPA,Kirkwall,UK,58.9580555556,-2.905,51
674,EGPB,Sumburgh,UK,59.8788888889,-1.29555555556,19
675,EGPC,Wick,UK,58.4588888889,-3.09305555556,125
676,EGPD,Dyce,UK,57.2041666667,-2.20027777778,215
677,EGPE,Inverness,UK,57.5400611111,-4.05005,31
678,EGPF,Glasgow,UK,55.8719444444,-4.43333333333,26
679,EGPH,Edinburgh,UK,55.95,-3.3725,135
680,EGPI,Islay,UK,55.6819444444,-6.25666666667,54
681,EGPK,Prestwick,UK,55.5077777778,-4.58666666667,65
682,EGPL,Benbecula,UK,57.4811111111,-7.36277777778,19
683,EGPM,Scatsta,UK,60.4327777778,-1.29611111111,75
684,EGPN,Dundee,UK,56.4525,-3.02583333333,17
685,EGPO,Stornoway,UK,58.2136111111,-6.32888888889,26
686,EGPU,Tiree,UK,56.4991666667,-6.86916666667,38
687,EGQK,Kinloss,UK,57.6493861111,-3.56063611111,22
688,EGQL,Leuchars,UK,56.3728888889,-2.86844444444,38
689,EGQS,Lossiemouth,UK,57.7052138889,-3.33916944444,42
690,EGSC,Cambridge,UK,52.205,0.175,50
691,EGSF,Conington,UK,52.4680555556,-0.251111111111,26
692,EGSH,Norwich,UK,52.6758333333,1.28277777778,117
693,EGSS,LondonStansted,UK,51.885,0.235,348
694,EGSU,Duxford,UK,52.0908333333,0.131944444444,125
695,EGSX,NorthWeald,UK,51.7211694444,0.155833333333,321
696,EGSY,SheffieldCity,UK,53.3942555556,-1.38848611111,231
697,EGTC,Cranfield,UK,52.0722222222,-0.616666666667,358
698,EGTE,Exeter,UK,50.7344444444,-3.41388888889,100
699,EGTG,Filton,UK,51.5194444444,-2.59083333333,226
700,EGTK,Kidlington,UK,51.8369444444,-1.32,270
701,EGTU,Dunkeswell,UK,50.86,-3.23472222222,850
702,EGUB,Benson,UK,51.6163166667,-1.09582777778,226
703,EGUL,Lakenheath,UK,52.4093333333,0.561,32
704,EGUN,Mildenhall,UK,52.3608333333,0.488333333333,33
705,EGUO,Colerne,UK,51.4390833333,-2.28638888889,593
706,EGUW,Wattisham,UK,52.1273027778,0.955930555556,284
707,EGUY,Wyton,UK,52.3571666667,-0.107833333333,135
708,EGVA,Fairford,UK,51.683525,-1.78999444444,286
709,EGVN,BrizeNorton,UK,51.7499638889,-1.58361666667,288
710,EGVO,Odiham,UK,51.2341916667,-0.942833333333,405
711,EGWC,Cosford,UK,52.6400277778,-2.30557777778,272
712,EGWU,Northolt,UK,51.553,-0.418166666667,124
713,EGXC,Coningsby,UK,53.0930138889,-0.166013888889,25
714,EGXD,Dishforth,UK,54.1371972222,-1.42025277778,117
715,EGXE,Leeming,UK,54.2923416667,-1.53519166667,132
716,EGXG,ChurchFenton,UK,53.8343333333,-1.1955,29
717,EGXH,Honington,UK,52.3426666667,0.773,174
718,EGXJ,Cottesmore,UK,52.7357111111,-0.648769444444,461
719,EGXP,Scampton,UK,53.3075,-0.550833333333,202
720,EGXT,Wittering,UK,52.6125611111,-0.476613888889,273
721,EGXU,LintonOnOuse,UK,54.0494472222,-1.25194444444,53
722,EGXW,Waddington,UK,53.1661666667,-0.523811111111,231
723,EGXY,Syerston,UK,53.0227777778,-0.911111111111,228
724,EGXZ,Topcliffe,UK,54.2055222222,-1.38209444444,92
725,EGYC,Coltishall,UK,52.7549166667,1.35734444444,66
726,EGYD,Cranwell,UK,53.0305555556,-0.481111111111,218
727,EGYE,BarkstonHeath,UK,52.962225,-0.561625,367
728,EGYM,Marham,UK,52.6484111111,0.550438888889,75
729,EGYP,MountPleasant,FK,-51.8227777778,-58.4472222222,244
730,EHAM,Schiphol,NL,52.3086138889,4.76388888889,-11
731,EHBD,Budel,NL,51.2552805556,5.60138888889,114
732,EHBK,Maastricht,NL,50.9116583333,5.77014444444,375
733,EHDL,Deelen,NL,52.0605555556,5.87305555556,158
734,EHDR,Drachten,NL,53.1191666667,6.12972222222,14
735,EHEH,Eindhoven,NL,51.4501388889,5.37452777778,74
736,EHGG,Eelde,NL,53.1197194444,6.57944444444,17
737,EHGR,GilzeRijen,NL,51.5680527778,4.93305555556,49
738,EHKD,DeKooy,NL,52.9233527778,4.780625,3
739,EHLE,Lelystad,NL,52.4602777778,5.52722222222,-13
740,EHLW,Leeuwarden,NL,53.2286111111,5.76055555556,4
741,EHRD,Rotterdam,NL,51.9574277778,4.44170277778,-15
742,EHSB,Soesterberg,NL,52.1272055556,5.27644166667,66
743,EHTW,Twenthe,NL,52.27,6.87416666667,114
744,EHVB,Valkenburg,NL,52.169725,4.42611111111,0
745,EHVK,Volkel,NL,51.6563888889,5.70861111111,72
746,EHWO,Woensdrecht,NL,51.4490916667,4.34203055556,63
747,EICK,Cork,EI,51.8428305556,-8.49211944444,502
748,EICM,Galway,EI,53.3013888889,-8.93916666667,81
749,EIDL,Donegal,EI,55.0441916667,-8.34111111111,30
750,EIDW,Dublin,EI,53.4213333333,-6.270075,242
751,EIKN,Connaught,EI,53.9102972222,-8.81849166667,665
752,EIKY,Kerry,EI,52.1808777778,-9.52378333333,112
753,EIME,Casement,EI,53.3029916667,-6.44288333333,319
754,EINN,Shannon,EI,52.7019777778,-8.92481666667,46
755,EISG,Sligo,EI,54.2841666667,-8.59833333333,15
756,EIWF,Waterford,EI,52.1872,-7.08696388889,119
757,EKAH,Aarhus,DA,56.3042666667,10.6194555556,82
758,EKBI,Billund,DA,55.7404305556,9.157075,247
759,EKCH,Kastrup,DA,55.6179166667,12.6559722222,17
760,EKEB,Esbjerg,DA,55.5259416667,8.55340277778,97
761,EKGH,GronholtHillerod,DA,55.9413861111,12.3822222222,97
762,EKHV,Haderslev,DA,55.3022222222,9.5225,81
763,EKKA,Karup,DA,56.2974583333,9.12462777778,170
764,EKLS,Laeso,DA,57.2777777778,11.0013888889,25
765,EKMB,LollandFalsterMaribo,DA,54.6993444444,11.4401166667,16
766,EKOD,Odense,DA,55.4761111111,10.3292611111,56
767,EKPB,KrusaPadborg,DA,54.8703055556,9.27916666667,88
768,EKRK,Roskilde,DA,55.5855666667,12.1314277778,146
769,EKRN,BornholmRonne,DA,55.0632666667,14.7595583333,52
770,EKSB,Sonderborg,DA,54.9643666667,9.79173055556,24
771,EKSN,Sindal,DA,57.503525,10.2293722222,92
772,EKSP,Skrydstrup,DA,55.220075,9.26626388889,141
773,EKSV,Skive,DA,56.5502083333,9.17298333333,74
774,EKTS,Thisted,DA,57.0688,8.705225,23
775,EKVA,Vandel,DA,55.6970722222,9.19344166667,241
776,EKVD,KoldingVamdrup,DA,55.4362833333,9.330925,143
777,EKVG,Vagar,FO,62.0636277778,-7.27721944444,280
778,EKVH,Aars,DA,56.8469444444,9.45861111111,119
779,EKVJ,Stauning,DA,55.9911111111,8.35495,17
780,EKVL,Vaerlose,DA,55.7673555556,12.3433694444,58
781,EKYT,Aalborg,DA,57.0927888889,9.84916388889,10
782,ELLX,Luxembourg,LU,49.626575,6.21151666667,1234
783,ENAL,Vigra,NO,62.5603722222,6.11016388889,69
784,ENAN,Andoya,NO,69.2925,16.1441666667,43
785,ENAT,Alta,NO,69.9771805556,23.3662388889,9
786,ENBL,Bringeland,NO,61.3925027778,5.76416666667,1046
787,ENBM,Boemoen,NO,60.63885,6.50149722222,300
788,ENBN,Bronnoy,NO,65.4590888889,12.2135416667,25
789,ENBO,Bodo,NO,67.2690055556,14.3634972222,42
790,ENBR,BergenFlesland,NO,60.2933861111,5.21814166667,165
791,ENBS,Batsfjord,NO,70.6002555556,29.6926777778,490
792,ENCN,KristiansandKjevik,NO,58.2042138889,8.08536944444,57
793,ENDI,Dagali,NO,60.4168444444,8.51413611111,2618
794,ENDU,Bardufoss,NO,69.0557583333,18.5403555556,252
795,ENEV,Evenes,NO,68.4913,16.6781083333,84
796,ENFG,FagernesLeirin,NO,61.0112833333,9.29331388889,2697
797,ENFL,Floro,NO,61.5838055556,5.02497222222,37
798,ENGM,OsloGardermoen,NO,60.1939166667,11.1003611111,681
799,ENHD,HaugesundKarmoy,NO,59.3452666667,5.20836388889,76
800,ENHK,Hasvik,NO,70.486675,22.1397444444,21
801,ENKB,KristiansundKvernberget,NO,63.1117805556,7.82452222222,204
802,ENKJ,Kjeller,NO,59.9693361111,11.0360888889,354
803,ENKR,KirkenesHoybuktmoen,NO,69.7250555556,29.8876972222,283
804,ENLI,Lista,NO,58.1002777778,6.625,29
805,ENML,Aro,NO,62.74615,7.27265555556,10
806,ENMS,Kjaerstad,NO,65.7839972222,13.2149138889,237
807,ENNA,Banak,NO,70.0688138889,24.9734888889,25
808,ENNO,Notodden,NO,59.5656833333,9.21189166667,63
809,ENOL,Orland,NO,63.6989083333,9.60400277778,28
810,ENRO,Roeros,NO,62.5784111111,11.3423472222,2054
811,ENRY,Rygge,NO,59.3788888889,10.7855555556,174
812,ENSB,SvalbardLongyear,SV,78.2461111111,15.4655555556,88
813,ENSG,SogndalHaukasen,NO,61.1561111111,7.13661388889,1634
814,ENSN,SkienGeiteryggen,NO,59.185,9.56694444444,463
815,ENSO,Soerstokken,NO,59.791925,5.34085,160
816,ENSR,Sorkjosen,NO,69.7868388889,20.9594444444,16
817,ENSS,Svartnes,NO,70.3553916667,31.0448888889,42
818,ENST,Stokka,NO,65.9568277778,12.4689444444,56
819,ENTC,Tromso,NO,69.6833333333,18.9189194444,31
820,ENTO,Torp,NO,59.1867027778,10.2586277778,286
821,ENVA,TrondheimVaernes,NO,63.4575555556,10.9398722222,56
822,ENZV,StavangerSola,NO,58.8766666667,5.63777777778,29
823,EPBP,BialaPodlaska,PL,52.0069555556,23.1491416667,494
824,EPBY,Szwederowo,PL,53.0968027778,17.9776694444,235
825,EPCH,Rudniki,PL,50.885,19.2047222222,860
826,EPDE,Deblin,PL,51.5513888889,21.8936111111,388
827,EPGD,Rebiechowo,PL,54.3775694444,18.4662222222,488
828,EPKK,BaliceJpIiIntlAirport,PL,50.0777305556,19.7848361111,791
829,EPKO,ZegrzePomorskie,PL,54.0423055556,16.2638055556,249
830,EPKS,Krzesiny,PL,52.331375,16.9681888889,265
831,EPKT,Pyrzowice,PL,50.4742527778,19.0800194444,995
832,EPLE,Legnica,PL,51.18275,16.1782222222,420
833,EPLL,Lublinek,PL,51.7218805556,19.3981333333,604
834,EPLU,Lubin,PL,51.4230083333,16.1961583333,512
835,EPML,Mielec,PL,50.322275,21.4621305556,548
836,EPPI,Pila,PL,53.17,16.7125,259
837,EPPO,Lawica,PL,52.4210305556,16.826325,308
838,EPRZ,Jasionka,PL,50.1099583333,22.019,692
