stage,count,timestamp
process(),4430,0.022029
process(),4431,0.02
process(),4432,0.020985
process(),4433,0.022011
process(),4434,0.020002
process(),4435,0.020998
process(),4436,0.021002
process(),4437,0.020998
process(),4438,0.022
process(),4439,0.022
process(),4440,0.021006
process(),4441,0.021941
process(),4442,0.021
process(),4443,0.022
process(),4444,0.021
process(),4445,0.022
process(),4446,0.021
process(),4447,0.022
process(),4448,0.021
process(),4449,0.022001
process(),4450,0.019999
process(),4451,0.021
process(),4452,0.022
process(),4453,0.021
process(),4454,0.021
process(),4455,0.021
process(),4456,0.021
process(),4457,0.021
process(),4458,0.021
process(),4459,0.021
process(),4460,0.02
process(),4461,0.022
process(),4462,0.021
process(),4463,0.022
process(),4464,0.021
process(),4465,0.021
process(),4466,0.022
process(),4467,0.021
process(),4468,0.027
process(),4469,0.021
process(),4470,0.021
process(),4471,0.021
process(),4472,0.021
process(),4473,0.021
process(),4474,0.021
process(),4475,0.02
process(),4476,0.021
process(),4477,0.021
process(),4478,0.022055
process(),4479,0.020997
process(),4480,0.021005
process(),4481,0.020995
process(),4482,0.020006
process(),4483,0.020995
process(),4484,0.021004
process(),4485,0.02
process(),4486,0.019999
process(),4487,0.021002
process(),4488,0.021998
process(),4489,0.020003
process(),4490,0.021974
process(),4491,0.021024
process(),4492,0.020004
process(),4493,0.019997
process(),4494,0.021999
process(),4495,0.019999
process(),4496,0.021003
process(),4497,0.020972
process(),4498,0.022026
process(),4499,0.021972
process(),4500,0.020999
process(),4501,0.021031
process(),4502,0.020996
process(),4503,0.020997
process(),4504,0.021003
process(),4505,0.020998
process(),4506,0.021
process(),4507,0.021001
process(),4508,0.021
process(),4509,0.020999
process(),4510,0.021001
process(),4511,0.020999
process(),4512,0.021949
process(),4513,0.030029
process(),4514,0.025969
process(),4515,0.022034
process(),4516,0.022023
process(),4517,0.021996
process(),4518,0.021
process(),4519,0.021003
process(),4520,0.021997
process(),4521,0.020003
process(),4522,0.021
process(),4523,0.020002
process(),4524,0.020998
process(),4525,0.021001
process(),4526,0.021947
process(),4527,0.022053
process(),4528,0.019999
process(),4529,0.021
process(),4530,0.020001
process(),4531,0.020995
process(),4532,0.021948
process(),4533,0.021053
process(),4534,0.021
process(),4535,0.021975
process(),4536,0.021029
process(),4537,0.021
process(),4538,0.021001
process(),4539,0.021
process(),4540,0.020997
process(),4541,0.022
process(),4542,0.019997
process(),4543,0.021005
process(),4544,0.020981
process(),4545,0.025996
process(),4546,0.021023
process(),4547,0.020999
process(),4548,0.02
process(),4549,0.02101
process(),4550,0.020992
process(),4551,0.020999
process(),4552,0.020003
process(),4553,0.020999
process(),4554,0.024974
process(),4555,0.022024
process(),4556,0.021006
process(),4557,0.020993
process(),4558,0.021003
process(),4559,0.022974
process(),4560,0.022023
process(),4561,0.021978
process(),4562,0.021019
process(),4563,0.021841
process(),4564,0.022
process(),4565,0.021
process(),4566,0.022
process(),4567,0.020999
process(),4568,0.021002
process(),4569,0.021003
process(),4570,0.020995
process(),4571,0.021003
process(),4572,0.021
process(),4573,0.021002
process(),4574,0.022
process(),4575,0.019999
process(),4576,0.021002
process(),4577,0.020001
process(),4578,0.020997
process(),4579,0.020997
process(),4580,0.020981
process(),4581,0.021019
process(),4582,0.021004
process(),4583,0.019999
process(),4584,0.022001
process(),4585,0.021999
process(),4586,0.020002
process(),4587,0.020995
process(),4588,0.021001
process(),4589,0.020999
process(),4590,0.020999
process(),4591,0.021001
process(),4592,0.021003
process(),4593,0.020976
process(),4594,0.021027
process(),4595,0.02
process(),4596,0.020994
process(),4597,0.021
process(),4598,0.021
process(),4599,0.022004
process(),4600,0.019996
process(),4601,0.021003
process(),4602,0.02
process(),4603,0.021972
process(),4604,0.021005
process(),4605,0.020024
process(),4606,0.020997
process(),4607,0.020999
process(),4608,0.021
process(),4609,0.022001
process(),4610,0.023
process(),4611,0.02198
process(),4612,0.020991
process(),4613,0.022029
process(),4614,0.021001
process(),4615,0.020999
process(),4616,0.01998
process(),4617,0.022001
process(),4618,0.021018
process(),4619,0.021001
process(),4620,0.022
process(),4621,0.020946
process(),4622,0.022053
process(),4623,0.022
process(),4624,0.021001
process(),4625,0.020999
process(),4626,0.021001
process(),4627,0.022517
process(),4628,0.023
process(),4629,0.020999
process(),4630,0.021
process(),4631,0.019999
process(),4632,0.021981
process(),4633,0.022003
process(),4634,0.021018
process(),4635,0.021998
process(),4636,0.021
process(),4637,0.021001
process(),4638,0.021002
process(),4639,0.021001
process(),4640,0.020002
process(),4641,0.021
process(),4642,0.022998
process(),4643,0.020947
process(),4644,0.021049
process(),4645,0.021009
process(),4646,0.021993
process(),4647,0.02
process(),4648,0.021002
process(),4649,0.021
process(),4650,0.02
process(),4651,0.021
process(),4652,0.022001
process(),4653,0.020995
process(),4654,0.021
process(),4655,0.021002
process(),4656,0.021004
process(),4657,0.021994
process(),4658,0.020005
process(),4659,0.020999
process(),4660,0.021
process(),4661,0.020973
process(),4662,0.021024
process(),4663,0.021
process(),4664,0.021
process(),4665,0.021
process(),4666,0.021007
process(),4667,0.020999
process(),4668,0.019998
process(),4669,0.021001
process(),4670,0.021
process(),4671,0.02097
process(),4672,0.021025
process(),4673,0.021
process(),4674,0.021
process(),4675,0.021
process(),4676,0.021006
process(),4677,0.020998
process(),4678,0.021
process(),4679,0.020001
process(),4680,0.020998
process(),4681,0.022001
process(),4682,0.020996
process(),4683,0.021999
process(),4684,0.021003
process(),4685,0.020998
process(),4686,0.021003
process(),4687,0.02
process(),4688,0.021001
process(),4689,0.020999
process(),4690,0.021001
process(),4691,0.021996
process(),4692,0.020867
process(),4693,0.022001
process(),4694,0.02098
process(),4695,0.021019
process(),4696,0.020005
process(),4697,0.020998
process(),4698,0.020998
process(),4699,0.020999
process(),4700,0.021001
process(),4701,0.022003
process(),4702,0.021004
process(),4703,0.020004
process(),4704,0.020992
process(),4705,0.021998
process(),4706,0.020998
process(),4707,0.021002
process(),4708,0.021001
process(),4709,0.020997
process(),4710,0.020975
process(),4711,0.022032
process(),4712,0.019999
process(),4713,0.020999
process(),4714,0.020999
process(),4715,0.019999
process(),4716,0.021001
process(),4717,0.022004
process(),4718,0.020998
process(),4719,0.02188
process(),4720,0.022002
process(),4721,0.020999
process(),4722,0.021945
process(),4723,0.021053
process(),4724,0.022004
process(),4725,0.020996
process(),4726,0.021
process(),4727,0.020999
process(),4728,0.021001
process(),4729,0.022004
process(),4730,0.024
process(),4731,0.020999
process(),4732,0.021001
process(),4733,0.02
process(),4734,0.022003
process(),4735,0.021993
process(),4736,0.027607
process(),4737,0.028999
process(),4738,0.027003
process(),4739,0.025997
process(),4740,0.026001
process(),4741,0.026
process(),4742,0.02603
process(),4743,0.022027
process(),4744,0.021994
process(),4745,0.022
process(),4746,0.021875
process(),4747,0.021992
process(),4748,0.021
process(),4749,0.021
process(),4750,0.022001
process(),4751,0.022
process(),4752,0.022
process(),4753,0.020999
process(),4754,0.022003
process(),4755,0.021001
process(),4756,0.021972
process(),4757,0.022029
process(),4758,0.019999
process(),4759,0.021
process(),4760,0.022
process(),4761,0.020997
process(),4762,0.021
process(),4763,0.022002
process(),4764,0.022003
process(),4765,0.021
process(),4766,0.021
process(),4767,0.022
process(),4768,0.020999
process(),4769,0.020997
process(),4770,0.020999
process(),4771,0.022004
process(),4772,0.020997
process(),4773,0.022003
process(),4774,0.021944
process(),4775,0.022058
process(),4776,0.021999
process(),4777,0.020998
process(),4778,0.020998
process(),4779,0.022
process(),4780,0.020998
process(),4781,0.022
process(),4782,0.022004
process(),4783,0.022003
process(),4784,0.021997
process(),4785,0.022
process(),4786,0.021
process(),4787,0.020997
process(),4788,0.025973
process(),4789,0.050735
process(),4790,0.021272
process(),4791,0.023004
process(),4792,0.021991
process(),4793,0.023027
process(),4794,0.021999
process(),4795,0.021002
process(),4796,0.022001
process(),4797,0.022
process(),4798,0.021
process(),4799,0.021001
process(),4800,0.021005
process(),4801,0.020993
process(),4802,0.021004
process(),4803,0.022003
process(),4804,0.020989
process(),4805,0.022002
process(),4806,0.021
process(),4807,0.022002
process(),4808,0.021997
process(),4809,0.021004
process(),4810,0.022
process(),4811,0.021995
process(),4812,0.022001
process(),4813,0.022
process(),4814,0.021
process(),4815,0.022
process(),4816,0.022001
process(),4817,0.022005
process(),4818,0.022003
process(),4819,0.021997
process(),4820,0.021997
process(),4821,0.025977
process(),4822,0.022023
process(),4823,0.020999
process(),4824,0.022001
process(),4825,0.020997
process(),4826,0.022
process(),4827,0.021004
process(),4828,0.021998
process(),4829,0.021002
process(),4830,0.020999
process(),4831,0.023
process(),4832,0.020996
process(),4833,0.022001
process(),4834,0.021
process(),4835,0.022004
process(),4836,0.021976
process(),4837,0.021023
process(),4838,0.021001
process(),4839,0.020999
process(),4840,0.022
process(),4841,0.024978
process(),4842,0.022019
process(),4843,0.021981
process(),4844,0.022023
process(),4845,0.021996
process(),4846,0.020947
process(),4847,0.022
process(),4848,0.021
process(),4849,0.022
process(),4850,0.021
process(),4851,0.022
process(),4852,0.02
process(),4853,0.021
process(),4854,0.021
process(),4855,0.021
process(),4856,0.021
process(),4857,0.021
process(),4858,0.021
process(),4859,0.022
process(),4860,0.022
process(),4861,0.021
process(),4862,0.021
process(),4863,0.022087
process(),4864,0.020932
process(),4865,0.022
process(),4866,0.022
process(),4867,0.021
process(),4868,0.022
process(),4869,0.022
process(),4870,0.021
process(),4871,0.022001
process(),4872,0.020999
process(),4873,0.022001
process(),4874,0.020999
process(),4875,0.021
process(),4876,0.021
process(),4877,0.021
process(),4878,0.022
process(),4879,0.022001
process(),4880,0.020999
process(),4881,0.021
process(),4882,0.022
process(),4883,0.021
process(),4884,0.021
process(),4885,0.021
process(),4886,0.02
process(),4887,0.021
process(),4888,0.022
process(),4889,0.020999
process(),4890,0.022001
process(),4891,0.021
process(),4892,0.020999
process(),4893,0.021
process(),4894,0.021
process(),4895,0.022001
process(),4896,0.020999
process(),4897,0.021
process(),4898,0.022
process(),4899,0.021
process(),4900,0.021
process(),4901,0.023
process(),4902,0.022
process(),4903,0.021
process(),4904,0.022
process(),4905,0.022001
process(),4906,0.022999
process(),4907,0.026
process(),4908,0.022001
process(),4909,0.020999
process(),4910,0.021
process(),4911,0.022001
process(),4912,0.023
process(),4913,0.020999
process(),4914,0.021
process(),4915,0.021
process(),4916,0.022001
process(),4917,0.020999
process(),4918,0.022001
process(),4919,0.020999
process(),4920,0.021
process(),4921,0.022
process(),4922,0.021
process(),4923,0.022
process(),4924,0.021
process(),4925,0.021001
process(),4926,0.021999
process(),4927,0.021
process(),4928,0.021
process(),4929,0.022001
process(),4930,0.020999
process(),4931,0.021
process(),4932,0.022
process(),4933,0.021
process(),4934,0.021001
process(),4935,0.021
process(),4936,0.021
process(),4937,0.021
process(),4938,0.022
process(),4939,0.021
process(),4940,0.022
process(),4941,0.021
process(),4942,0.022
process(),4943,0.021
process(),4944,0.021
process(),4945,0.022
process(),4946,0.021
process(),4947,0.021
process(),4948,0.021
process(),4949,0.021
process(),4950,0.021
process(),4951,0.021
process(),4952,0.021
process(),4953,0.021001
process(),4954,0.023999
process(),4955,0.021055
process(),4956,0.022
process(),4957,0.020998
process(),4958,0.021982
process(),4959,0.022018
process(),4960,0.022001
process(),4961,0.021999
process(),4962,0.022003
process(),4963,0.023944
process(),4964,0.023056
process(),4965,0.021001
process(),4966,0.021996
process(),4967,0.022
process(),4968,0.022001
process(),4969,0.020999
process(),4970,0.023
process(),4971,0.022006
process(),4972,0.020998
process(),4973,0.022002
process(),4974,0.020999
process(),4975,0.020999
process(),4976,0.021998
process(),4977,0.021998
process(),4978,0.020999
process(),4979,0.03195
process(),4980,0.027999
process(),4981,0.024001
process(),4982,0.021998
process(),4983,0.023
process(),4984,0.022
process(),4985,0.022
process(),4986,0.022
process(),4987,0.022
process(),4988,0.022
process(),4989,0.021
process(),4990,0.021
process(),4991,0.022
process(),4992,0.022
process(),4993,0.023
process(),4994,0.022
process(),4995,0.021
process(),4996,0.022
process(),4997,0.021
process(),4998,0.024
process(),4999,0.021
process(),5000,0.022
process(),5001,0.021
process(),5002,0.021
process(),5003,0.022
process(),5004,0.022
process(),5005,0.022
process(),5006,0.022
process(),5007,0.022001
process(),5008,0.020999
process(),5009,0.022
process(),5010,0.027
process(),5011,0.021
process(),5012,0.022
process(),5013,0.021
process(),5014,0.021
process(),5015,0.021
process(),5016,0.021
process(),5017,0.025
process(),5018,0.021
process(),5019,0.022032
process(),5020,0.021019
process(),5021,0.022001
process(),5022,0.022005
process(),5023,0.021997
process(),5024,0.020999
process(),5025,0.021007
process(),5026,0.021997
process(),5027,0.02
process(),5028,0.020999
process(),5029,0.023001
process(),5030,0.020979
process(),5031,0.022018
process(),5032,0.020999
process(),5033,0.021
process(),5034,0.022004
process(),5035,0.020002
process(),5036,0.020998
process(),5037,0.020999
process(),5038,0.021948
process(),5039,0.021054
process(),5040,0.021005
process(),5041,0.019995
process(),5042,0.020975
process(),5043,0.021024
process(),5044,0.021
process(),5045,0.021
process(),5046,0.02
process(),5047,0.021002
process(),5048,0.022998
process(),5049,0.020946
process(),5050,0.023
process(),5051,0.023
process(),5052,0.022
process(),5053,0.022
process(),5054,0.022
process(),5055,0.021
process(),5056,0.022
process(),5057,0.022
process(),5058,0.023
process(),5059,0.021
process(),5060,0.022
process(),5061,0.021
process(),5062,0.021
process(),5063,0.021
process(),5064,0.021001
process(),5065,0.021999
process(),5066,0.021
process(),5067,0.022
process(),5068,0.022
process(),5069,0.021
process(),5070,0.021
process(),5071,0.022
process(),5072,0.021
process(),5073,0.021
process(),5074,0.022
process(),5075,0.022
process(),5076,0.022001
process(),5077,0.021999
process(),5078,0.022
process(),5079,0.022001
process(),5080,0.022
process(),5081,0.022999
process(),5082,0.022
process(),5083,0.022
process(),5084,0.022001
process(),5085,0.020999
process(),5086,0.024
process(),5087,0.022
process(),5088,0.021
process(),5089,0.021
process(),5090,0.022
process(),5091,0.023
process(),5092,0.023001
process(),5093,0.020999
process(),5094,0.023044
process(),5095,0.027
process(),5096,0.020999
process(),5097,0.022
process(),5098,0.021001
process(),5099,0.023
process(),5100,0.022
process(),5101,0.022
process(),5102,0.021
process(),5103,0.022
process(),5104,0.023
process(),5105,0.022
process(),5106,0.021999
process(),5107,0.021001
process(),5108,0.021
process(),5109,0.022
process(),5110,0.022
process(),5111,0.022
process(),5112,0.022
process(),5113,0.020999
process(),5114,0.023002
process(),5115,0.020999
process(),5116,0.020999
process(),5117,0.022001
process(),5118,0.022
process(),5119,0.022
process(),5120,0.024
process(),5121,0.022
process(),5122,0.023
process(),5123,0.028033
process(),5124,0.021018
process(),5125,0.021999
process(),5126,0.021949
process(),5127,0.022052
process(),5128,0.020999
process(),5129,0.022
process(),5130,0.022003
process(),5131,0.020997
process(),5132,0.021981
process(),5133,0.022018
process(),5134,0.022001
process(),5135,0.020999
process(),5136,0.021001
process(),5137,0.022
process(),5138,0.021004
process(),5139,0.021995
process(),5140,0.021004
process(),5141,0.022001
process(),5142,0.021999
process(),5143,0.022002
process(),5144,0.020995
process(),5145,0.021
process(),5146,0.022999
process(),5147,0.021005
process(),5148,0.021995
process(),5149,0.021009
process(),5150,0.021972
process(),5151,0.021995
process(),5152,0.021029
process(),5153,0.021899
process(),5154,0.015692
process(),5155,0.01562
process(),5156,0.031248
process(),5157,0.015628
process(),5158,0.031253
process(),5159,0.015625
process(),5160,0.015622
process(),5161,0.031251
process(),5162,0.015627
process(),5163,0.015625
process(),5164,0.031251
process(),5165,0.01563
process(),5166,0.031241
process(),5167,0.015621
process(),5168,0.015626
process(),5169,0.031253
process(),5170,0.015626
process(),5171,0.031248
process(),5172,0.015624
process(),5173,0.015626
process(),5174,0.031251
process(),5175,0.015625
process(),5176,0.031245
process(),5177,0.015633
process(),5178,0.015626
process(),5179,0.031248
process(),5180,0.01562
process(),5181,0.031249
process(),5182,0.015629
process(),5183,0.015623
process(),5184,0.031249
process(),5185,0.015627
process(),5186,0.031252
process(),5187,0.021777
process(),5188,0.022
process(),5189,0.021999
process(),5190,0.021999
process(),5191,0.021966
process(),5192,0.024013
process(),5193,0.022003
process(),5194,0.022018
process(),5195,0.022003
process(),5196,0.022977
process(),5197,0.022018
process(),5198,0.023002
process(),5199,0.021999
process(),5200,0.020999
process(),5201,0.022
process(),5202,0.022
process(),5203,0.022
process(),5204,0.022001
process(),5205,0.021999
process(),5206,0.022004
process(),5207,0.022003
process(),5208,0.020999
process(),5209,0.021997
process(),5210,0.021004
process(),5211,0.021997
process(),5212,0.020999
process(),5213,0.021003
process(),5214,0.021998
process(),5215,0.021999
process(),5216,0.021003
process(),5217,0.022998
process(),5218,0.021996
process(),5219,0.022001
process(),5220,0.022001
process(),5221,0.020998
process(),5222,0.022005
process(),5223,0.021999
process(),5224,0.021002
process(),5225,0.021999
process(),5226,0.022002
process(),5227,0.020993
process(),5228,0.023947
process(),5229,0.021
process(),5230,0.021
process(),5231,0.022
process(),5232,0.022001
process(),5233,0.021999
process(),5234,0.021
process(),5235,0.021
process(),5236,0.023
process(),5237,0.021
process(),5238,0.023
process(),5239,0.021
process(),5240,0.021
process(),5241,0.022
process(),5242,0.021
process(),5243,0.022
process(),5244,0.021
process(),5245,0.022
process(),5246,0.025003
process(),5247,0.021057
process(),5248,0.020995
process(),5249,0.021002
process(),5250,0.021997
process(),5251,0.021999
process(),5252,0.022001
process(),5253,0.021999
process(),5254,0.023004
process(),5255,0.022
process(),5256,0.022004
process(),5257,0.020996
process(),5258,0.021001
process(),5259,0.020995
process(),5260,0.022004
process(),5261,0.022
process(),5262,0.022001
process(),5263,0.021001
process(),5264,0.021999
process(),5265,0.021999
process(),5266,0.021
process(),5267,0.020944
process(),5268,0.021052
process(),5269,0.022
process(),5270,0.022
process(),5271,0.022
process(),5272,0.021007
process(),5273,0.02198
process(),5274,0.021989
process(),5275,0.023007
process(),5276,0.021021
process(),5277,0.021
process(),5278,0.023001
process(),5279,0.022005
process(),5280,0.02099
process(),5281,0.022
process(),5282,0.021005
process(),5283,0.022001
process(),5284,0.021
process(),5285,0.022018
process(),5286,0.020977
process(),5287,0.022003
process(),5288,0.021998
process(),5289,0.021999
process(),5290,0.021002
process(),5291,0.020986
process(),5292,0.022013
process(),5293,0.021001
process(),5294,0.023001
process(),5295,0.020001
process(),5296,0.021978
process(),5297,0.021019
process(),5298,0.021998
process(),5299,0.021
process(),5300,0.022009
process(),5301,0.020996
process(),5302,0.020999
process(),5303,0.022999
process(),5304,0.021001
process(),5305,0.020998
process(),5306,0.021998
process(),5307,0.021004
process(),5308,0.022
process(),5309,0.022
process(),5310,0.020999
process(),5311,0.021942
process(),5312,0.022059
process(),5313,0.021003
process(),5314,0.020993
process(),5315,0.021004
process(),5316,0.022003
process(),5317,0.021993
process(),5318,0.021
process(),5319,0.021007
process(),5320,0.020999
process(),5321,0.021998
process(),5322,0.021003
process(),5323,0.020999
process(),5324,0.021999
process(),5325,0.021998
process(),5326,0.021002
process(),5327,0.022003
process(),5328,0.020992
process(),5329,0.021001
process(),5330,0.021979
process(),5331,0.023021
process(),5332,0.021
process(),5333,0.022003
process(),5334,0.020996
process(),5335,0.020999
process(),5336,0.022
process(),5337,0.022002
process(),5338,0.021004
process(),5339,0.020998
process(),5340,0.022001
process(),5341,0.020999
process(),5342,0.021998
process(),5343,0.022999
process(),5344,0.021001
process(),5345,0.021997
process(),5346,0.021001
process(),5347,0.021006
process(),5348,0.020999
process(),5349,0.021999
process(),5350,0.021002
process(),5351,0.021993
process(),5352,0.021001
process(),5353,0.022
process(),5354,0.022005
process(),5355,0.021998
process(),5356,0.021997
process(),5357,0.021002
process(),5358,0.021999
process(),5359,0.021999
process(),5360,0.021003
process(),5361,0.020996
process(),5362,0.022003
process(),5363,0.022998
process(),5364,0.020999
process(),5365,0.021008
process(),5366,0.020995
process(),5367,0.020974
process(),5368,0.02503
process(),5369,0.020996
process(),5370,0.020996
process(),5371,0.023999
process(),5372,0.022002
process(),5373,0.020999
process(),5374,0.022005
process(),5375,0.020999
process(),5376,0.019999
process(),5377,0.020973
process(),5378,0.023029
process(),5379,0.021976
process(),5380,0.022019
process(),5381,0.021
process(),5382,0.022002
process(),5383,0.021997
process(),5384,0.021001
process(),5385,0.021983
process(),5386,0.022021
process(),5387,0.022
process(),5388,0.021996
process(),5389,0.021007
process(),5390,0.021994
process(),5391,0.020998
process(),5392,0.022005
process(),5393,0.021
process(),5394,0.021002
process(),5395,0.020997
process(),5396,0.021971
process(),5397,0.022007
process(),5398,0.021019
process(),5399,0.024976
process(),5400,0.022024
process(),5401,0.022004
process(),5402,0.022996
process(),5403,0.022
process(),5404,0.022
process(),5405,0.021982
process(),5406,0.023022
process(),5407,0.022001
process(),5408,0.020998
process(),5409,0.021997
process(),5410,0.022
process(),5411,0.021004
process(),5412,0.020999
process(),5413,0.021
process(),5414,0.021004
process(),5415,0.021999
process(),5416,0.021999
process(),5417,0.022002
process(),5418,0.020997
process(),5419,0.022004
process(),5420,0.020974
process(),5421,0.021022
process(),5422,0.021941
process(),5423,0.02306
process(),5424,0.02297
process(),5425,0.022027
process(),5426,0.021947
process(),5427,0.022058
process(),5428,0.021993
process(),5429,0.021005
process(),5430,0.021999
process(),5431,0.022
process(),5432,0.021999
process(),5433,0.022003
process(),5434,0.021995
process(),5435,0.024983
process(),5436,0.022997
process(),5437,0.022019
process(),5438,0.021001
process(),5439,0.023
process(),5440,0.023948
process(),5441,0.030038
process(),5442,0.028966
process(),5443,0.024023
process(),5444,0.023001
process(),5445,0.023024
process(),5446,0.02398
process(),5447,0.022022
process(),5448,0.022997
process(),5449,0.022
process(),5450,0.023002
process(),5451,0.023003
process(),5452,0.024976
process(),5453,0.023002
process(),5454,0.024021
process(),5455,0.021996
process(),5456,0.022
process(),5457,0.022
process(),5458,0.022
process(),5459,0.024
process(),5460,0.022003
process(),5461,0.023002
process(),5462,0.020998
process(),5463,0.021979
process(),5464,0.021019
process(),5465,0.022
process(),5466,0.022
process(),5467,0.022
process(),5468,0.021999
process(),5469,0.022947
process(),5470,0.024056
process(),5471,0.021998
process(),5472,0.022002
process(),5473,0.021997
process(),5474,0.025948
process(),5475,0.023052
process(),5476,0.021982
process(),5477,0.022018
process(),5478,0.021951
process(),5479,0.022999
process(),5480,0.023
process(),5481,0.022
process(),5482,0.023001
process(),5483,0.022
process(),5484,0.021999
process(),5485,0.021
process(),5486,0.023
process(),5487,0.022
process(),5488,0.023
process(),5489,0.021
process(),5490,0.022
process(),5491,0.023
process(),5492,0.022
process(),5493,0.022
process(),5494,0.022
process(),5495,0.022
process(),5496,0.022001
process(),5497,0.022999
process(),5498,0.022
process(),5499,0.021
process(),5500,0.021019
process(),5501,0.021
process(),5502,0.021999
process(),5503,0.021
process(),5504,0.021001
process(),5505,0.022005
process(),5506,0.021944
process(),5507,0.022054
process(),5508,0.021002
process(),5509,0.021993
process(),5510,0.022001
process(),5511,0.022
process(),5512,0.020982
process(),5513,0.022018
process(),5514,0.022005
process(),5515,0.021999
process(),5516,0.023003
process(),5517,0.021997
process(),5518,0.021998
process(),5519,0.021998
process(),5520,0.022001
process(),5521,0.021999
process(),5522,0.021
process(),5523,0.02198
process(),5524,0.021024
process(),5525,0.021942
process(),5526,0.021057
process(),5527,0.021003
process(),5528,0.021997
process(),5529,0.021005
process(),5530,0.020939
process(),5531,0.022058
process(),5532,0.021002
process(),5533,0.021998
process(),5534,0.020999
process(),5535,0.02298
process(),5536,0.022022
process(),5537,0.025943
process(),5538,0.022051
process(),5539,0.022002
process(),5540,0.021998
process(),5541,0.021001
process(),5542,0.021999
process(),5543,0.023001
process(),5544,0.02298
process(),5545,0.02302
process(),5546,0.022946
process(),5547,0.022
process(),5548,0.022
process(),5549,0.021
process(),5550,0.023534
process(),5551,0.024512
process(),5552,0.02403
process(),5553,0.022024
process(),5554,0.021999
process(),5555,0.022
process(),5556,0.021999
process(),5557,0.022
process(),5558,0.022
process(),5559,0.022005
process(),5560,0.023002
process(),5561,0.022004
process(),5562,0.017158
process(),5563,0.015622
process(),5564,0.02415
process(),5565,0.03132
process(),5566,0.015627
process(),5567,0.031244
process(),5568,0.015634
process(),5569,0.015625
process(),5570,0.031246
process(),5571,0.015623
process(),5572,0.031255
process(),5573,0.017006
process(),5574,0.015701
process(),5575,0.031244
process(),5576,0.015627
process(),5577,0.015619
process(),5578,0.031205
process(),5579,0.015626
process(),5580,0.031248
process(),5581,0.015627
process(),5582,0.031245
process(),5583,0.015628
process(),5584,0.031251
process(),5585,0.015626
process(),5586,0.031247
process(),5587,0.015628
process(),5588,0.015633
process(),5589,0.03124
process(),5590,0.015626
process(),5591,0.03125
process(),5592,0.015628
process(),5593,0.031245
process(),5594,0.015628
process(),5595,0.031243
process(),5596,0.029146
process(),5597,0.021023
process(),5598,0.021005
process(),5599,0.021997
process(),5600,0.021999
process(),5601,0.022002
process(),5602,0.020998
process(),5603,0.024003
process(),5604,0.021993
process(),5605,0.023
process(),5606,0.022001
process(),5607,0.023003
process(),5608,0.021999
process(),5609,0.021998
process(),5610,0.022999
process(),5611,0.021004
process(),5612,0.021996
process(),5613,0.022004
process(),5614,0.022005
process(),5615,0.021995
process(),5616,0.021998
process(),5617,0.020998
process(),5618,0.022001
process(),5619,0.021999
process(),5620,0.022
process(),5621,0.021002
process(),5622,0.021002
process(),5623,0.022
process(),5624,0.021003
process(),5625,0.021888
process(),5626,0.021999
process(),5627,0.023002
process(),5628,0.021999
process(),5629,0.020993
process(),5630,0.021008
process(),5631,0.021994
process(),5632,0.022002
process(),5633,0.022005
process(),5634,0.020997
process(),5635,0.022996
process(),5636,0.021949
process(),5637,0.026029
process(),5638,0.022033
process(),5639,0.021994
process(),5640,0.021997
process(),5641,0.024001
process(),5642,0.022004
process(),5643,0.021977
process(),5644,0.02202
process(),5645,0.021978
process(),5646,0.023018
process(),5647,0.021984
process(),5648,0.021994
process(),5649,0.022025
process(),5650,0.022
process(),5651,0.023
process(),5652,0.021
process(),5653,0.022
process(),5654,0.020999
process(),5655,0.024981
process(),5656,0.022019
process(),5657,0.022001
process(),5658,0.022
process(),5659,0.022
process(),5660,0.021999
process(),5661,0.022
process(),5662,0.021006
process(),5663,0.021998
process(),5664,0.023
process(),5665,0.022001
process(),5666,0.021999
process(),5667,0.021996
process(),5668,0.021
process(),5669,0.022002
process(),5670,0.022
process(),5671,0.022002
process(),5672,0.025
process(),5673,0.023
process(),5674,0.022003
process(),5675,0.021996
process(),5676,0.021997
process(),5677,0.022983
process(),5678,0.022018
process(),5679,0.023001
process(),5680,0.022003
process(),5681,0.020999
process(),5682,0.021002
process(),5683,0.022998
process(),5684,0.021001
process(),5685,0.022001
process(),5686,0.023886
process(),5687,0.020999
process(),5688,0.021998
process(),5689,0.021003
process(),5690,0.021997
process(),5691,0.022
process(),5692,0.022977
process(),5693,0.024023
process(),5694,0.021997
process(),5695,0.022
process(),5696,0.02298
process(),5697,0.02202
process(),5698,0.02198
process(),5699,0.022026
process(),5700,0.023992
process(),5701,0.024003
process(),5702,0.045696
process(),5703,0.022302
process(),5704,0.023001
process(),5705,0.022999
process(),5706,0.022004
process(),5707,0.022
process(),5708,0.021001
process(),5709,0.026976
process(),5710,0.022022
process(),5711,0.022001
process(),5712,0.022001
process(),5713,0.021
process(),5714,0.021999
process(),5715,0.022
process(),5716,0.022
process(),5717,0.022955
process(),5718,0.023024
process(),5719,0.022021
process(),5720,0.021996
process(),5721,0.022
process(),5722,0.022
process(),5723,0.022004
process(),5724,0.022946
process(),5725,0.023054
process(),5726,0.022005
process(),5727,0.021966
process(),5728,0.022029
process(),5729,0.023985
process(),5730,0.024015
process(),5731,0.021999
process(),5732,0.021997
process(),5733,0.022
process(),5734,0.022
process(),5735,0.022
process(),5736,0.022947
