stage,count,timestamp
process(),4333,0.02506
process(),4334,0.02594
process(),4335,0.032999
process(),4336,0.026
process(),4337,0.027001
process(),4338,0.096
process(),4339,0.031034
process(),4340,0.025019
process(),4341,0.026003
process(),4342,0.024981
process(),4343,0.025017
process(),4344,0.025981
process(),4345,0.031019
process(),4346,0.02498
process(),4347,0.026027
process(),4348,0.027974
process(),4349,0.024966
process(),4350,0.026001
process(),4351,0.025052
process(),4352,0.025004
process(),4353,0.027999
process(),4354,0.025988
process(),4355,0.024992
process(),4356,0.025984
process(),4357,0.094027
process(),4358,0.027989
process(),4359,0.025017
process(),4360,0.026001
process(),4361,0.025986
process(),4362,0.026013
process(),4363,0.025981
process(),4364,0.026967
process(),4365,0.02506
process(),4366,0.025991
process(),4367,0.030006
process(),4368,0.025999
process(),4369,0.025004
process(),4370,0.025993
process(),4371,0.024999
process(),4372,0.026004
process(),4373,0.098
process(),4374,0.025996
process(),4375,0.026981
process(),4376,0.028964
process(),4377,0.026055
process(),4378,0.026003
process(),4379,0.027986
process(),4380,0.027005
process(),4381,0.026011
process(),4382,0.025979
process(),4383,0.026968
process(),4384,0.025052
process(),4385,0.09998
process(),4386,0.027016
process(),4387,0.025981
process(),4388,0.026002
process(),4389,0.025018
process(),4390,0.024982
process(),4391,0.025998
process(),4392,0.026023
process(),4393,0.025995
process(),4394,0.026003
process(),4395,0.025998
process(),4396,0.025982
process(),4397,0.025964
process(),4398,0.025058
process(),4399,0.025943
process(),4400,0.025041
process(),4401,0.026003
process(),4402,0.027009
process(),4403,0.025
process(),4404,0.026
process(),4405,0.094001
process(),4406,0.024999
process(),4407,0.025025
process(),4408,0.025983
process(),4409,0.026024
process(),4410,0.024998
process(),4411,0.025942
process(),4412,0.026053
process(),4413,0.030981
process(),4414,0.026025
process(),4415,0.025998
process(),4416,0.026
process(),4417,0.032983
process(),4418,0.03096
process(),4419,0.030036
process(),4420,0.096013
process(),4421,0.027979
process(),4422,0.027029
process(),4423,0.026977
process(),4424,0.027
process(),4425,0.027024
process(),4426,0.025996
process(),4427,0.027003
process(),4428,0.026971
process(),4429,0.026025
process(),4430,0.029
process(),4431,0.026003
process(),4432,0.025946
process(),4433,0.095049
process(),4434,0.025984
process(),4435,0.025999
process(),4436,0.025019
process(),4437,0.026
process(),4438,0.026985
process(),4439,0.025019
process(),4440,0.025998
process(),4441,0.025006
process(),4442,0.025992
process(),4443,0.025002
process(),4444,0.025998
process(),4445,0.025947
process(),4446,0.029053
process(),4447,0.025981
process(),4448,0.025024
process(),4449,0.025996
process(),4450,0.025999
process(),4451,0.026
process(),4452,0.095994
process(),4453,0.027009
process(),4454,0.026
process(),4455,0.025997
process(),4456,0.036001
process(),4457,0.029005
process(),4458,0.026997
process(),4459,0.026
process(),4460,0.02598
process(),4461,0.027017
process(),4462,0.026
process(),4463,0.026
process(),4464,0.026
process(),4465,0.026001
process(),4466,0.026004
process(),4467,0.026
process(),4468,0.097995
process(),4469,0.026981
process(),4470,0.026018
process(),4471,0.026984
process(),4472,0.026017
process(),4473,0.026
process(),4474,0.025983
process(),4475,0.026998
process(),4476,0.026024
process(),4477,0.025976
process(),4478,0.02697
process(),4479,0.026995
process(),4480,0.026059
process(),4481,0.096993
process(),4482,0.027014
process(),4483,0.02497
process(),4484,0.026999
process(),4485,0.028999
process(),4486,0.026001
process(),4487,0.026019
process(),4488,0.025947
process(),4489,0.027034
process(),4490,0.026019
process(),4491,0.026
process(),4492,0.026957
process(),4493,0.026045
process(),4494,0.026002
process(),4495,0.025
process(),4496,0.026
process(),4497,0.025
process(),4498,0.026001
process(),4499,0.025003
process(),4500,0.026996
process(),4501,0.094977
process(),4502,0.026019
process(),4503,0.027
process(),4504,0.026001
process(),4505,0.028006
process(),4506,0.025993
process(),4507,0.026001
process(),4508,0.026
process(),4509,0.025999
process(),4510,0.027
process(),4511,0.026003
process(),4512,0.034978
process(),4513,0.027022
process(),4514,0.026998
process(),4515,0.027
process(),4516,0.096997
process(),4517,0.02795
process(),4518,0.027052
process(),4519,0.026
process(),4520,0.025983
process(),4521,0.026965
process(),4522,0.026062
process(),4523,0.025994
process(),4524,0.026943
process(),4525,0.031
process(),4526,0.027053
process(),4527,0.026002
process(),4528,0.025979
process(),4529,0.095016
process(),4530,0.028003
process(),4531,0.026
process(),4532,0.025
process(),4533,0.025981
process(),4534,0.026
process(),4535,0.025997
process(),4536,0.028003
process(),4537,0.026024
process(),4538,0.027943
process(),4539,0.026033
process(),4540,0.026019
process(),4541,0.03
process(),4542,0.02698
process(),4543,0.026037
process(),4544,0.025952
process(),4545,0.025979
process(),4546,0.026054
process(),4547,0.025979
process(),4548,0.026027
process(),4549,0.096977
process(),4550,0.02799
process(),4551,0.027021
process(),4552,0.026005
process(),4553,0.026004
process(),4554,0.027977
process(),4555,0.029018
process(),4556,0.026004
process(),4557,0.026997
process(),4558,0.027981
process(),4559,0.025999
process(),4560,0.02602
process(),4561,0.026982
process(),4562,0.026021
process(),4563,0.026977
process(),4564,0.099001
process(),4565,0.028041
process(),4566,0.025977
process(),4567,0.026002
process(),4568,0.026979
process(),4569,0.027023
process(),4570,0.025977
process(),4571,0.028
process(),4572,0.026994
process(),4573,0.026029
process(),4574,0.026968
process(),4575,0.026011
process(),4576,0.028005
process(),4577,0.098011
process(),4578,0.027001
process(),4579,0.025981
process(),4580,0.026019
process(),4581,0.026007
process(),4582,0.025974
process(),4583,0.026019
process(),4584,0.026982
process(),4585,0.026967
process(),4586,0.026055
process(),4587,0.025997
process(),4588,0.02598
process(),4589,0.02702
process(),4590,0.025999
process(),4591,0.026947
process(),4592,0.027053
process(),4593,0.025008
process(),4594,0.027973
process(),4595,0.029019
process(),4596,0.027002
process(),4597,0.097948
process(),4598,0.027997
process(),4599,0.026053
process(),4600,0.026981
process(),4601,0.027041
process(),4602,0.025978
process(),4603,0.027005
process(),4604,0.027995
process(),4605,0.026004
process(),4606,0.026
process(),4607,0.027977
process(),4608,0.026023
process(),4609,0.027977
process(),4610,0.026023
process(),4611,0.027943
process(),4612,0.101999
process(),4613,0.029
process(),4614,0.027
process(),4615,0.028001
process(),4616,0.027052
process(),4617,0.026984
process(),4618,0.026965
process(),4619,0.027052
process(),4620,0.026981
process(),4621,0.027966
process(),4622,0.028057
process(),4623,0.030001
process(),4624,0.03198
process(),4625,0.027015
process(),4626,0.096001
process(),4627,0.02698
process(),4628,0.025966
process(),4629,0.027007
process(),4630,0.026024
process(),4631,0.025969
process(),4632,0.026054
process(),4633,0.02598
process(),4634,0.026019
process(),4635,0.026001
process(),4636,0.026953
process(),4637,0.026046
process(),4638,0.025981
process(),4639,0.027031
process(),4640,0.025972
process(),4641,0.027021
process(),4642,0.026995
process(),4643,0.028981
process(),4644,0.027033
process(),4645,0.098026
process(),4646,0.028008
process(),4647,0.025985
process(),4648,0.026983
process(),4649,0.029019
process(),4650,0.029988
process(),4651,0.02701
process(),4652,0.027001
process(),4653,0.025999
process(),4654,0.028004
process(),4655,0.026943
process(),4656,0.032061
process(),4657,0.026993
process(),4658,0.025945
process(),4659,0.027015
process(),4660,0.097034
process(),4661,0.032986
process(),4662,0.02702
process(),4663,0.026999
process(),4664,0.026005
process(),4665,0.026008
process(),4666,0.026983
process(),4667,0.026036
process(),4668,0.027
process(),4669,0.028
process(),4670,0.027002
process(),4671,0.026945
process(),4672,0.027055
process(),4673,0.026989
process(),4674,0.097012
process(),4675,0.026998
process(),4676,0.026996
process(),4677,0.026986
process(),4678,0.029032
process(),4679,0.025969
process(),4680,0.02702
process(),4681,0.028011
process(),4682,0.031933
process(),4683,0.031053
process(),4684,0.02998
process(),4685,0.031966
process(),4686,0.031034
process(),4687,0.027001
process(),4688,0.028018
process(),4689,0.026
process(),4690,0.027002
process(),4691,0.025998
process(),4692,0.027013
process(),4693,0.096936
process(),4694,0.028053
process(),4695,0.026998
process(),4696,0.027963
process(),4697,0.028037
process(),4698,0.026981
process(),4699,0.027973
process(),4700,0.02705
process(),4701,0.026943
process(),4702,0.027051
process(),4703,0.026984
process(),4704,0.027001
process(),4705,0.028023
process(),4706,0.027995
process(),4707,0.050978
process(),4708,0.029022
process(),4709,0.098946
process(),4710,0.028053
process(),4711,0.027
process(),4712,0.028
process(),4713,0.027
process(),4714,0.027
process(),4715,0.027006
process(),4716,0.026985
process(),4717,0.02599
process(),4718,0.028005
process(),4719,0.026961
process(),4720,0.027056
process(),4721,0.027002
process(),4722,0.027001
process(),4723,0.026998
process(),4724,0.026001
process(),4725,0.099944
process(),4726,0.028051
process(),4727,0.028988
process(),4728,0.027012
process(),4729,0.028004
process(),4730,0.027996
process(),4731,0.027001
process(),4732,0.028005
process(),4733,0.027
process(),4734,0.027941
process(),4735,0.027034
process(),4736,0.028029
process(),4737,0.032937
process(),4738,0.031998
process(),4739,0.123065
process(),4740,0.02699
process(),4741,0.027987
process(),4742,0.027013
process(),4743,0.028
process(),4744,0.026981
process(),4745,0.027023
process(),4746,0.026997
process(),4747,0.027004
process(),4748,0.027001
process(),4749,0.028006
process(),4750,0.02795
process(),4751,0.026038
process(),4752,0.027
process(),4753,0.027001
process(),4754,0.098999
process(),4755,0.031987
process(),4756,0.027013
process(),4757,0.028025
process(),4758,0.025977
process(),4759,0.027944
process(),4760,0.027035
process(),4761,0.027023
process(),4762,0.028979
process(),4763,0.028001
process(),4764,0.029016
process(),4765,0.028001
process(),4766,0.028006
process(),4767,0.025993
process(),4768,0.028946
process(),4769,0.099052
process(),4770,0.028006
process(),4771,0.027996
process(),4772,0.027981
process(),4773,0.02702
process(),4774,0.026998
process(),4775,0.027982
process(),4776,0.026019
process(),4777,0.026946
process(),4778,0.030035
process(),4779,0.027023
process(),4780,0.026996
process(),4781,0.027004
process(),4782,0.027997
process(),4783,0.027963
process(),4784,0.099034
process(),4785,0.027003
process(),4786,0.026999
process(),4787,0.027981
process(),4788,0.027001
process(),4789,0.030018
process(),4790,0.028
process(),4791,0.027
process(),4792,0.027007
process(),4793,0.026998
process(),4794,0.027943
process(),4795,0.027034
process(),4796,0.026965
process(),4797,0.028035
process(),4798,0.028018
process(),4799,0.100001
process(),4800,0.027982
process(),4801,0.028025
process(),4802,0.028996
process(),4803,0.028977
process(),4804,0.028019
process(),4805,0.027983
process(),4806,0.027998
process(),4807,0.028023
process(),4808,0.099997
process(),4809,0.027
process(),4810,0.027995
process(),4811,0.027013
process(),4812,0.027991
process(),4813,0.027001
process(),4814,0.026983
process(),4815,0.027052
process(),4816,0.029
process(),4817,0.027984
process(),4818,0.028016
process(),4819,0.028
process(),4820,0.021448
process(),4821,0.031251
process(),4822,0.015648
process(),4823,0.109365
process(),4824,0.037189
process(),4825,0.028037
process(),4826,0.028017
process(),4827,0.028004
process(),4828,0.026977
process(),4829,0.02802
process(),4830,0.027999
process(),4831,0.029003
process(),4832,0.028001
process(),4833,0.027999
process(),4834,0.027978
process(),4835,0.10002
process(),4836,0.028999
process(),4837,0.027002
process(),4838,0.027998
process(),4839,0.027
process(),4840,0.028
process(),4841,0.027967
process(),4842,0.027037
process(),4843,0.029005
process(),4844,0.031972
process(),4845,0.10002
process(),4846,0.027999
process(),4847,0.032982
process(),4848,0.030019
process(),4849,0.026999
process(),4850,0.027945
process(),4851,0.038056
process(),4852,0.032977
process(),4853,0.104005
process(),4854,0.028018
process(),4855,0.026999
process(),4856,0.027
process(),4857,0.026
process(),4858,0.027
process(),4859,0.02898
process(),4860,0.027023
process(),4861,0.026997
process(),4862,0.027987
process(),4863,0.026994
process(),4864,0.027019
process(),4865,0.026
process(),4866,0.027983
process(),4867,0.026997
process(),4868,0.100014
process(),4869,0.028989
process(),4870,0.028997
process(),4871,0.029
process(),4872,0.028024
process(),4873,0.028
process(),4874,0.027977
process(),4875,0.027023
process(),4876,0.028
process(),4877,0.027944
process(),4878,0.028056
process(),4879,0.028025
process(),4880,0.100968
process(),4881,0.029003
process(),4882,0.033
process(),4883,0.029
process(),4884,0.028981
process(),4885,0.028003
process(),4886,0.028018
process(),4887,0.028001
process(),4888,0.029001
process(),4889,0.027996
process(),4890,0.101998
process(),4891,0.029982
process(),4892,0.028001
process(),4893,0.02702
process(),4894,0.028995
process(),4895,0.027004
process(),4896,0.028993
process(),4897,0.028008
process(),4898,0.029006
process(),4899,0.10294
process(),4900,0.028022
process(),4901,0.027032
process(),4902,0.026999
process(),4903,0.028007
process(),4904,0.027956
process(),4905,0.027037
process(),4906,0.028981
process(),4907,0.028022
process(),4908,0.028004
process(),4909,0.027994
process(),4910,0.02798
process(),4911,0.027005
process(),4912,0.028019
process(),4913,0.028002
process(),4914,0.10199
process(),4915,0.029004
process(),4916,0.028
process(),4917,0.028001
process(),4918,0.027947
process(),4919,0.028051
process(),4920,0.027
process(),4921,0.03
process(),4922,0.028003
process(),4923,0.028005
process(),4924,0.031938
process(),4925,0.028054
process(),4926,0.102983
process(),4927,0.028017
process(),4928,0.028
process(),4929,0.028
process(),4930,0.027976
process(),4931,0.029006
process(),4932,0.027018
process(),4933,0.028
process(),4934,0.027981
process(),4935,0.028019
process(),4936,0.103
process(),4937,0.029
process(),4938,0.027983
process(),4939,0.028017
process(),4940,0.03296
process(),4941,0.02804
process(),4942,0.028001
process(),4943,0.028001
process(),4944,0.027979
process(),4945,0.103966
process(),4946,0.028054
process(),4947,0.027999
process(),4948,0.028
process(),4949,0.028001
process(),4950,0.026947
process(),4951,0.028052
process(),4952,0.029
process(),4953,0.02698
process(),4954,0.02802
process(),4955,0.027
process(),4956,0.02698
process(),4957,0.02702
process(),4958,0.029005
process(),4959,0.026996
process(),4960,0.102
process(),4961,0.028
process(),4962,0.026999
process(),4963,0.029018
process(),4964,0.027982
process(),4965,0.027983
process(),4966,0.029964
process(),4967,0.027053
process(),4968,0.029004
process(),4969,0.027996
process(),4970,0.028981
process(),4971,0.029003
process(),4972,0.103014
process(),4973,0.02895
process(),4974,0.029058
process(),4975,0.028015
process(),4976,0.027926
process(),4977,0.028053
process(),4978,0.029017
process(),4979,0.027964
process(),4980,0.031019
process(),4981,0.029002
process(),4982,0.102946
process(),4983,0.030033
process(),4984,0.028023
process(),4985,0.028
process(),4986,0.028
process(),4987,0.029005
process(),4988,0.027993
process(),4989,0.027971
process(),4990,0.029027
process(),4991,0.102982
process(),4992,0.028018
process(),4993,0.027948
process(),4994,0.028033
process(),4995,0.02802
process(),4996,0.027979
process(),4997,0.028968
process(),4998,0.030032
process(),4999,0.027026
process(),5000,0.027994
process(),5001,0.027981
process(),5002,0.028
process(),5003,0.028024
process(),5004,0.027001
process(),5005,0.027974
process(),5006,0.106968
process(),5007,0.029052
process(),5008,0.032001
process(),5009,0.02898
process(),5010,0.028967
process(),5011,0.028033
process(),5012,0.027997
process(),5013,0.033003
process(),5014,0.028
process(),5015,0.028023
process(),5016,0.028
process(),5017,0.02998
process(),5018,0.103018
process(),5019,0.027999
process(),5020,0.028991
process(),5021,0.028011
process(),5022,0.027978
process(),5023,0.028019
process(),5024,0.029001
process(),5025,0.029
process(),5026,0.029007
process(),5027,0.042973
process(),5028,0.105966
process(),5029,0.037999
process(),5030,0.032
process(),5031,0.02906
process(),5032,0.027975
process(),5033,0.029021
process(),5034,0.028963
process(),5035,0.016193
process(),5036,0.031232
process(),5037,0.109376
process(),5038,0.031258
process(),5039,0.015636
process(),5040,0.031248
process(),5041,0.031239
process(),5042,0.031233
process(),5043,0.031271
process(),5044,0.01563
process(),5045,0.031231
process(),5046,0.03127
process(),5047,0.031228
process(),5048,0.031262
process(),5049,0.032998
process(),5050,0.028208
process(),5051,0.022801
process(),5052,0.095878
process(),5053,0.042738
process(),5054,0.030016
process(),5055,0.028985
process(),5056,0.028999
process(),5057,0.028982
process(),5058,0.028965
process(),5059,0.033033
process(),5060,0.029001
process(),5061,0.02802
process(),5062,0.029006
process(),5063,0.027997
process(),5064,0.102996
process(),5065,0.03
process(),5066,0.028003
process(),5067,0.028998
process(),5068,0.028
process(),5069,0.027979
process(),5070,0.029003
process(),5071,0.028965
process(),5072,0.028052
process(),5073,0.028
process(),5074,0.028001
process(),5075,0.108003
process(),5076,0.02798
process(),5077,0.027997
process(),5078,0.02902
process(),5079,0.030979
process(),5080,0.030021
process(),5081,0.02898
process(),5082,0.031005
process(),5083,0.104013
process(),5084,0.028989
process(),5085,0.028012
process(),5086,0.028001
process(),5087,0.02798
process(),5088,0.029006
process(),5089,0.028961
process(),5090,0.028053
process(),5091,0.027999
process(),5092,0.028
process(),5093,0.027981
process(),5094,0.029024
process(),5095,0.027998
process(),5096,0.028
process(),5097,0.026978
process(),5098,0.02802
process(),5099,0.103999
process(),5100,0.02798
process(),5101,0.028002
process(),5102,0.02902
process(),5103,0.028978
process(),5104,0.02802
process(),5105,0.027981
process(),5106,0.029038
process(),5107,0.029002
process(),5108,0.028
process(),5109,0.029002
process(),5110,0.036981
process(),5111,0.110012
process(),5112,0.029006
process(),5113,0.028978
process(),5114,0.031018
process(),5115,0.028001
process(),5116,0.02898
process(),5117,0.029003
process(),5118,0.03002
process(),5119,0.027997
process(),5120,0.028
process(),5121,0.114994
process(),5122,0.030006
process(),5123,0.027981
process(),5124,0.029019
process(),5125,0.028
process(),5126,0.028002
process(),5127,0.029967
process(),5128,0.029031
process(),5129,0.028
process(),5130,0.028999
process(),5131,0.104982
process(),5132,0.033002
process(),5133,0.028018
process(),5134,0.028002
process(),5135,0.027999
process(),5136,0.028982
process(),5137,0.027997
process(),5138,0.029023
process(),5139,0.061983
process(),5140,0.030958
process(),5141,0.030004
process(),5142,0.030999
process(),5143,0.032001
process(),5144,0.029999
process(),5145,0.03
process(),5146,0.111997
process(),5147,0.031053
process(),5148,0.029
process(),5149,0.028983
process(),5150,0.02902
process(),5151,0.028999
process(),5152,0.029
process(),5153,0.028982
process(),5154,0.028021
process(),5155,0.029977
process(),5156,0.031007
process(),5157,0.028017
process(),5158,0.106944
process(),5159,0.031035
process(),5160,0.029017
process(),5161,0.028954
process(),5162,0.028046
process(),5163,0.028946
process(),5164,0.029054
process(),5165,0.030002
process(),5166,0.028998
process(),5167,0.030001
process(),5168,0.03098
process(),5169,0.104967
process(),5170,0.030009
process(),5171,0.028043
process(),5172,0.030018
process(),5173,0.028982
process(),5174,0.028952
process(),5175,0.029055
process(),5176,0.028942
process(),5177,0.028051
process(),5178,0.102998
process(),5179,0.029983
process(),5180,0.026965
process(),5181,0.028054
process(),5182,0.028003
process(),5183,0.02898
process(),5184,0.028018
process(),5185,0.027999
process(),5186,0.027999
process(),5187,0.028001
process(),5188,0.028
process(),5189,0.028
process(),5190,0.028
process(),5191,0.028
process(),5192,0.029001
process(),5193,0.104997
process(),5194,0.030002
process(),5195,0.032
process(),5196,0.028945
process(),5197,0.028055
process(),5198,0.029
process(),5199,0.029947
process(),5200,0.029055
process(),5201,0.029002
process(),5202,0.030971
process(),5203,0.031055
process(),5204,0.027974
process(),5205,0.028969
process(),5206,0.105999
process(),5207,0.030038
process(),5208,0.027996
process(),5209,0.029001
process(),5210,0.029006
process(),5211,0.029013
process(),5212,0.028
process(),5213,0.030007
process(),5214,0.028995
process(),5215,0.027998
process(),5216,0.105999
process(),5217,0.029998
process(),5218,0.028986
process(),5219,0.029023
process(),5220,0.02894
process(),5221,0.030035
process(),5222,0.02902
process(),5223,0.029033
process(),5224,0.028967
process(),5225,0.110985
process(),5226,0.029014
process(),5227,0.029004
process(),5228,0.028946
process(),5229,0.02905
process(),5230,0.029016
process(),5231,0.026987
process(),5232,0.029002
process(),5233,0.027941
process(),5234,0.030054
process(),5235,0.028989
process(),5236,0.028011
process(),5237,0.029
process(),5238,0.027981
process(),5239,0.028019
process(),5240,0.029013
process(),5241,0.105994
process(),5242,0.027994
process(),5243,0.028999
process(),5244,0.029
process(),5245,0.028999
process(),5246,0.029008
process(),5247,0.027993
process(),5248,0.030001
process(),5249,0.03098
process(),5250,0.030025
process(),5251,0.028995
process(),5252,0.029002
process(),5253,0.106943
process(),5254,0.029035
process(),5255,0.03
process(),5256,0.029971
process(),5257,0.028996
process(),5258,0.029033
process(),5259,0.03
process(),5260,0.029019
process(),5261,0.028999
process(),5262,0.029001
process(),5263,0.105994
process(),5264,0.031008
process(),5265,0.028997
process(),5266,0.032984
process(),5267,0.029017
process(),5268,0.03
process(),5269,0.028982
process(),5270,0.02902
process(),5271,0.030014
process(),5272,0.108978
process(),5273,0.030012
process(),5274,0.028997
process(),5275,0.028978
process(),5276,0.031
process(),5277,0.029
process(),5278,0.041957
process(),5279,0.02802
process(),5280,0.032
process(),5281,0.027981
process(),5282,0.029019
process(),5283,0.027946
process(),5284,0.028056
process(),5285,0.029002
process(),5286,0.027996
process(),5287,0.030004
process(),5288,0.105943
process(),5289,0.030053
process(),5290,0.029
process(),5291,0.031
process(),5292,0.029
process(),5293,0.030982
process(),5294,0.030022
process(),5295,0.030996
process(),5296,0.029
process(),5297,0.029984
process(),5298,0.029019
process(),5299,0.028999
process(),5300,0.107992
process(),5301,0.031006
process(),5302,0.029
process(),5303,0.028001
process(),5304,0.030999
process(),5305,0.03
process(),5306,0.028984
process(),5307,0.028023
process(),5308,0.029976
process(),5309,0.049993
process(),5310,0.029971
process(),5311,0.116002
process(),5312,0.029032
process(),5313,0.030022
process(),5314,0.029943
process(),5315,0.029054
process(),5316,0.030005
process(),5317,0.029001
process(),5318,0.029941
process(),5319,0.028057
process(),5320,0.106997
process(),5321,0.02902
process(),5322,0.02798
process(),5323,0.028974
process(),5324,0.02803
process(),5325,0.027994
process(),5326,0.030001
process(),5327,0.028
process(),5328,0.029028
process(),5329,0.027972
process(),5330,0.029004
process(),5331,0.027976
process(),5332,0.029026
process(),5333,0.028997
process(),5334,0.028979
process(),5335,0.107017
process(),5336,0.030001
process(),5337,0.02898
process(),5338,0.03002
process(),5339,0.029005
process(),5340,0.028999
process(),5341,0.030998
process(),5342,0.02999
process(),5343,0.029008
process(),5344,0.029945
process(),5345,0.029057
process(),5346,0.028944
process(),5347,0.029056
process(),5348,0.107979
process(),5349,0.029023
process(),5350,0.028997
process(),5351,0.029999
process(),5352,0.029
process(),5353,0.028948
process(),5354,0.030002
process(),5355,0.029062
process(),5356,0.029988
process(),5357,0.029
process(),5358,0.108002
process(),5359,0.029978
process(),5360,0.030022
process(),5361,0.029001
process(),5362,0.029978
process(),5363,0.031003
process(),5364,0.030016
process(),5365,0.028983
process(),5366,0.030019
process(),5367,0.106944
process(),5368,0.029035
process(),5369,0.028019
process(),5370,0.029
process(),5371,0.028947
process(),5372,0.028054
process(),5373,0.029945
process(),5374,0.028054
process(),5375,0.029
process(),5376,0.029
process(),5377,0.028001
process(),5378,0.032969
process(),5379,0.029033
process(),5380,0.028019
process(),5381,0.028947
process(),5382,0.029057
process(),5383,0.096118
process(),5384,0.031199
process(),5385,0.031294
process(),5386,0.031206
process(),5387,0.0387
process(),5388,0.030015
process(),5389,0.029954
process(),5390,0.028994
process(),5391,0.029056
process(),5392,0.030998
process(),5393,0.02998
process(),5394,0.03002
process(),5395,0.106992
process(),5396,0.031006
process(),5397,0.029982
process(),5398,0.029018
process(),5399,0.029001
process(),5400,0.03
process(),5401,0.03
process(),5402,0.029002
process(),5403,0.03
process(),5404,0.029
process(),5405,0.028999
process(),5406,0.108
process(),5407,0.029
process(),5408,0.029998
process(),5409,0.031975
process(),5410,0.029027
process(),5411,0.029
process(),5412,0.030983
process(),5413,0.029998
process(),5414,0.028963
process(),5415,0.030058
process(),5416,0.109982
process(),5417,0.030018
process(),5418,0.029997
process(),5419,0.028003
process(),5420,0.029997
process(),5421,0.029992
process(),5422,0.028007
process(),5423,0.029972
process(),5424,0.028028
process(),5425,0.031001
process(),5426,0.028999
process(),5427,0.028982
process(),5428,0.029018
process(),5429,0.029
process(),5430,0.107994
process(),5431,0.031008
process(),5432,0.029985
process(),5433,0.029961
process(),5434,0.03704
process(),5435,0.030016
process(),5436,0.028997
process(),5437,0.029946
process(),5438,0.029055
process(),5439,0.028999
process(),5440,0.029001
process(),5441,0.111
process(),5442,0.029998
process(),5443,0.029
process(),5444,0.030045
process(),5445,0.028901
process(),5446,0.031002
process(),5447,0.029053
process(),5448,0.029999
process(),5449,0.029983
process(),5450,0.02902
process(),5451,0.028997
process(),5452,0.10799
process(),5453,0.030015
process(),5454,0.028997
process(),5455,0.029947
process(),5456,0.028053
process(),5457,0.031002
process(),5458,0.029996
process(),5459,0.029981
process(),5460,0.029021
process(),5461,0.029999
process(),5462,0.030999
process(),5463,0.11
process(),5464,0.030004
process(),5465,0.029999
process(),5466,0.029997
process(),5467,0.03
process(),5468,0.031001
process(),5469,0.032002
process(),5470,0.030978
process(),5471,0.030019
process(),5472,0.029982
process(),5473,0.030018
process(),5474,0.111001
process(),5475,0.031008
process(),5476,0.029993
process(),5477,0.029998
process(),5478,0.031982
process(),5479,0.031016
process(),5480,0.030011
process(),5481,0.029995
process(),5482,0.029996
process(),5483,0.030001
process(),5484,0.031001
process(),5485,0.109945
process(),5486,0.030054
process(),5487,0.029999
process(),5488,0.030986
process(),5489,0.034995
process(),5490,0.03
process(),5491,0.03002
process(),5492,0.031947
process(),5493,0.030053
process(),5494,0.029999
process(),5495,0.03
process(),5496,0.111998
process(),5497,0.031005
process(),5498,0.030027
process(),5499,0.029998
process(),5500,0.036001
process(),5501,0.029983
process(),5502,0.030002
process(),5503,0.033017
process(),5504,0.031945
process(),5505,0.126001
process(),5506,0.034997
process(),5507,0.035036
process(),5508,0.03202
process(),5509,0.039946
process(),5510,0.035037
process(),5511,0.036962
process(),5512,0.048036
process(),5513,0.034
process(),5514,0.115964
process(),5515,0.032037
process(),5516,0.030998
process(),5517,0.036
process(),5518,0.033001
process(),5519,0.037004
process(),5520,0.032969
process(),5521,0.035991
process(),5522,0.116
process(),5523,0.031999
process(),5524,0.033036
process(),5525,0.033887
process(),5526,0.030999
process(),5527,0.030054
process(),5528,0.031983
process(),5529,0.037965
process(),5530,0.037
process(),5531,0.135035
process(),5532,0.033998
process(),5533,0.030999
process(),5534,0.030024
process(),5535,0.030978
process(),5536,0.031036
process(),5537,0.029983
process(),5538,0.041983
process(),5539,0.111014
process(),5540,0.033645
process(),5541,0.031
process(),5542,0.03102
process(),5543,0.031
process(),5544,0.031
process(),5545,0.030001
process(),5546,0.030999
process(),5547,0.03398
process(),5548,0.11002
process(),5549,0.031
process(),5550,0.034
process(),5551,0.030947
process(),5552,0.031
process(),5553,0.030052
process(),5554,0.029982
process(),5555,0.031965
process(),5556,0.11104
process(),5557,0.03102
process(),5558,0.030995
process(),5559,0.03297
process(),5560,0.03103
process(),5561,0.030998
process(),5562,0.031984
process(),5563,0.032016
process(),5564,0.109997
process(),5565,0.034003
process(),5566,0.030981
process(),5567,0.031019
process(),5568,0.03399
process(),5569,0.034992
process(),5570,0.030999
process(),5571,0.031
process(),5572,0.032021
process(),5573,0.118943
process(),5574,0.032056
process(),5575,0.030996
process(),5576,0.041989
process(),5577,0.039998
process(),5578,0.030997
process(),5579,0.031003
process(),5580,0.030999
process(),5581,0.111002
process(),5582,0.031999
process(),5583,0.030964
process(),5584,0.031056
process(),5585,0.030962
process(),5586,0.030034
process(),5587,0.035984
process(),5588,0.031021
process(),5589,0.112019
process(),5590,0.032977
process(),5591,0.032
process(),5592,0.031002
process(),5593,0.030998
process(),5594,0.030946
process(),5595,0.034001
process(),5596,0.032051
process(),5597,0.03095
process(),5598,0.112061
process(),5599,0.032995
process(),5600,0.042005
process(),5601,0.037976
process(),5602,0.030995
process(),5603,0.030021
process(),5604,0.031982
process(),5605,0.031977
process(),5606,0.112988
process(),5607,0.051998
process(),5608,0.062
process(),5609,0.050999
process(),5610,0.048001
process(),5611,0.044003
process(),5612,0.041999
process(),5613,0.060997
process(),5614,0.039999
process(),5615,0.116003
process(),5616,0.037034
process(),5617,0.036006
