stage,count,source_modules,dispersion modules,timestamp
process(),582,PointSource,AUSTAL2000,0.01206
process(),583,PointSource,AUSTAL2000,0.012995
process(),584,PointSource,AUSTAL2000,0.01296
process(),585,PointSource,AUSTAL2000,0.012021
process(),586,PointSource,AUSTAL2000,0.012964
process(),587,PointSource,AUSTAL2000,0.013028
process(),588,PointSource,AUSTAL2000,0.012973
process(),589,PointSource,AUSTAL2000,0.012002
process(),590,PointSource,AUSTAL2000,0.013032
process(),591,PointSource,AUSTAL2000,0.013017
process(),592,PointSource,AUSTAL2000,0.012948
process(),593,PointSource,AUSTAL2000,0.013055
process(),594,PointSource,AUSTAL2000,0.011999
process(),595,PointSource,AUSTAL2000,0.012981
process(),596,PointSource,AUSTAL2000,0.013003
process(),597,PointSource,AUSTAL2000,0.012962
process(),598,PointSource,AUSTAL2000,0.012056
process(),599,PointSource,AUSTAL2000,0.012989
process(),600,PointSource,AUSTAL2000,0.012955
process(),601,PointSource,AUSTAL2000,0.012035
process(),602,PointSource,AUSTAL2000,0.013023
process(),603,PointSource,AUSTAL2000,0.012998
process(),604,PointSource,AUSTAL2000,0.012944
process(),605,PointSource,AUSTAL2000,0.014039
process(),606,PointSource,AUSTAL2000,0.012961
process(),607,PointSource,AUSTAL2000,0.013054
process(),608,PointSource,AUSTAL2000,0.012948
process(),609,PointSource,AUSTAL2000,0.012053
process(),610,PointSource,AUSTAL2000,0.012945
process(),611,PointSource,AUSTAL2000,0.013056
process(),612,PointSource,AUSTAL2000,0.011998
process(),613,PointSource,AUSTAL2000,0.013001
process(),614,PointSource,AUSTAL2000,0.012945
process(),615,PointSource,AUSTAL2000,0.013037
process(),616,PointSource,AUSTAL2000,0.012963
process(),617,PointSource,AUSTAL2000,0.012053
process(),618,PointSource,AUSTAL2000,0.012981
process(),619,PointSource,AUSTAL2000,0.012999
process(),620,PointSource,AUSTAL2000,0.065024
process(),621,PointSource,AUSTAL2000,0.018943
process(),622,PointSource,AUSTAL2000,0.013054
process(),623,PointSource,AUSTAL2000,0.012995
process(),624,PointSource,AUSTAL2000,0.012005
process(),625,PointSource,AUSTAL2000,0.013
process(),626,PointSource,AUSTAL2000,0.013001
process(),627,PointSource,AUSTAL2000,0.013
process(),628,PointSource,AUSTAL2000,0.011982
process(),629,PointSource,AUSTAL2000,0.012998
process(),630,PointSource,AUSTAL2000,0.013001
process(),631,PointSource,AUSTAL2000,0.014021
process(),632,PointSource,AUSTAL2000,0.012945
process(),633,PointSource,AUSTAL2000,0.016055
process(),634,PointSource,AUSTAL2000,0.013944
process(),635,PointSource,AUSTAL2000,0.013999
process(),636,PointSource,AUSTAL2000,0.012058
process(),637,PointSource,AUSTAL2000,0.012942
process(),638,PointSource,AUSTAL2000,0.013057
process(),639,PointSource,AUSTAL2000,0.012982
process(),640,PointSource,AUSTAL2000,0.011961
process(),641,PointSource,AUSTAL2000,0.020055
process(),642,PointSource,AUSTAL2000,0.016946
process(),643,PointSource,AUSTAL2000,0.013062
process(),644,PointSource,AUSTAL2000,0.014975
process(),645,PointSource,AUSTAL2000,0.012999
process(),646,PointSource,AUSTAL2000,0.012963
process(),647,PointSource,AUSTAL2000,0.013003
process(),648,PointSource,AUSTAL2000,0.011997
process(),649,PointSource,AUSTAL2000,0.012999
process(),650,PointSource,AUSTAL2000,0.014002
process(),651,PointSource,AUSTAL2000,0.011998
process(),652,PointSource,AUSTAL2000,0.013
process(),653,PointSource,AUSTAL2000,0.013001
process(),654,PointSource,AUSTAL2000,0.011999
process(),655,PointSource,AUSTAL2000,0.013
process(),656,PointSource,AUSTAL2000,0.013
process(),657,PointSource,AUSTAL2000,0.012
process(),658,PointSource,AUSTAL2000,0.013006
process(),659,PointSource,AUSTAL2000,0.012995
process(),660,PointSource,AUSTAL2000,0.012059
process(),661,PointSource,AUSTAL2000,0.014976
process(),662,PointSource,AUSTAL2000,0.015003
process(),663,PointSource,AUSTAL2000,0.012962
process(),664,PointSource,AUSTAL2000,0.013035
process(),665,PointSource,AUSTAL2000,0.012023
process(),666,PointSource,AUSTAL2000,0.012997
process(),667,PointSource,AUSTAL2000,0.012989
process(),668,PointSource,AUSTAL2000,0.01296
process(),669,PointSource,AUSTAL2000,0.017
process(),670,PointSource,AUSTAL2000,0.013031
process(),671,PointSource,AUSTAL2000,0.012965
process(),672,PointSource,AUSTAL2000,0.012054
process(),673,PointSource,AUSTAL2000,0.013001
process(),674,PointSource,AUSTAL2000,0.013
process(),675,PointSource,AUSTAL2000,0.011945
process(),676,PointSource,AUSTAL2000,0.013003
process(),677,PointSource,AUSTAL2000,0.012053
process(),678,PointSource,AUSTAL2000,0.012999
process(),679,PointSource,AUSTAL2000,0.01298
process(),680,PointSource,AUSTAL2000,0.012
process(),681,PointSource,AUSTAL2000,0.012965
process(),682,PointSource,AUSTAL2000,0.012054
process(),683,PointSource,AUSTAL2000,0.013001
process(),684,PointSource,AUSTAL2000,0.012983
process(),685,PointSource,AUSTAL2000,0.012962
process(),686,PointSource,AUSTAL2000,0.012005
process(),687,PointSource,AUSTAL2000,0.01303
process(),688,PointSource,AUSTAL2000,0.012966
process(),689,PointSource,AUSTAL2000,0.012054
process(),690,PointSource,AUSTAL2000,0.015003
process(),691,PointSource,AUSTAL2000,0.015977
process(),692,PointSource,AUSTAL2000,0.011965
process(),693,PointSource,AUSTAL2000,0.013054
process(),694,PointSource,AUSTAL2000,0.012985
process(),695,PointSource,AUSTAL2000,0.013015
process(),696,PointSource,AUSTAL2000,0.012946
process(),697,PointSource,AUSTAL2000,0.012035
process(),698,PointSource,AUSTAL2000,0.012965
process(),699,PointSource,AUSTAL2000,0.012035
process(),700,PointSource,AUSTAL2000,0.012965
process(),701,PointSource,AUSTAL2000,0.013054
process(),702,PointSource,AUSTAL2000,0.01298
process(),703,PointSource,AUSTAL2000,0.011999
process(),704,PointSource,AUSTAL2000,0.012967
process(),705,PointSource,AUSTAL2000,0.013055
process(),706,PointSource,AUSTAL2000,0.013005
process(),707,PointSource,AUSTAL2000,0.012982
process(),708,PointSource,AUSTAL2000,0.012959
process(),709,PointSource,AUSTAL2000,0.013015
process(),710,PointSource,AUSTAL2000,0.01204
process(),711,PointSource,AUSTAL2000,0.012984
process(),712,PointSource,AUSTAL2000,0.01196
process(),713,PointSource,AUSTAL2000,0.013035
process(),714,PointSource,AUSTAL2000,0.012019
process(),715,PointSource,AUSTAL2000,0.012983
process(),716,PointSource,AUSTAL2000,0.01302
process(),717,PointSource,AUSTAL2000,0.011997
process(),718,PointSource,AUSTAL2000,0.013
process(),719,PointSource,AUSTAL2000,0.013
process(),720,PointSource,AUSTAL2000,0.015946
process(),721,PointSource,AUSTAL2000,0.058036
process(),722,PointSource,AUSTAL2000,0.012995
process(),723,PointSource,AUSTAL2000,0.011969
process(),724,PointSource,AUSTAL2000,0.019059
process(),725,PointSource,AUSTAL2000,0.01698
process(),726,PointSource,AUSTAL2000,0.013015
process(),727,PointSource,AUSTAL2000,0.013984
process(),728,PointSource,AUSTAL2000,0.012962
process(),729,PointSource,AUSTAL2000,0.012038
process(),730,PointSource,AUSTAL2000,0.012962
process(),731,PointSource,AUSTAL2000,0.012036
process(),732,PointSource,AUSTAL2000,0.011998
process(),733,PointSource,AUSTAL2000,0.013034
process(),734,PointSource,AUSTAL2000,0.012
process(),735,PointSource,AUSTAL2000,0.012966
process(),736,PointSource,AUSTAL2000,0.013054
process(),737,PointSource,AUSTAL2000,0.011981
process(),738,PointSource,AUSTAL2000,0.013018
process(),739,PointSource,AUSTAL2000,0.012948
process(),740,PointSource,AUSTAL2000,0.012
process(),741,PointSource,AUSTAL2000,0.012999
process(),742,PointSource,AUSTAL2000,0.013
process(),743,PointSource,AUSTAL2000,0.012035
process(),744,PointSource,AUSTAL2000,0.013002
process(),745,PointSource,AUSTAL2000,0.012965
process(),746,PointSource,AUSTAL2000,0.012053
process(),747,PointSource,AUSTAL2000,0.012945
process(),748,PointSource,AUSTAL2000,0.012055
process(),749,PointSource,AUSTAL2000,0.013
process(),750,PointSource,AUSTAL2000,0.012999
process(),751,PointSource,AUSTAL2000,0.011947
process(),752,PointSource,AUSTAL2000,0.013053
process(),753,PointSource,AUSTAL2000,0.012946
process(),754,PointSource,AUSTAL2000,0.014051
process(),755,PointSource,AUSTAL2000,0.013951
process(),756,PointSource,AUSTAL2000,0.012032
process(),757,PointSource,AUSTAL2000,0.012967
process(),758,PointSource,AUSTAL2000,0.013054
process(),759,PointSource,AUSTAL2000,0.011945
process(),760,PointSource,AUSTAL2000,0.013036
process(),761,PointSource,AUSTAL2000,0.012999
process(),762,PointSource,AUSTAL2000,0.011967
process(),763,PointSource,AUSTAL2000,0.012998
process(),764,PointSource,AUSTAL2000,0.013004
process(),765,PointSource,AUSTAL2000,0.012004
process(),766,PointSource,AUSTAL2000,0.014028
process(),767,PointSource,AUSTAL2000,0.012964
process(),768,PointSource,AUSTAL2000,0.013035
process(),769,PointSource,AUSTAL2000,0.012965
process(),770,PointSource,AUSTAL2000,0.014
process(),771,PointSource,AUSTAL2000,0.013
process(),772,PointSource,AUSTAL2000,0.012
process(),773,PointSource,AUSTAL2000,0.013
process(),774,PointSource,AUSTAL2000,0.013
process(),775,PointSource,AUSTAL2000,0.012
process(),776,PointSource,AUSTAL2000,0.013
process(),777,PointSource,AUSTAL2000,0.013
process(),778,PointSource,AUSTAL2000,0.012
process(),779,PointSource,AUSTAL2000,0.013
process(),780,PointSource,AUSTAL2000,0.013001
process(),781,PointSource,AUSTAL2000,0.011999
process(),782,PointSource,AUSTAL2000,0.013
process(),783,PointSource,AUSTAL2000,0.013
process(),784,PointSource,AUSTAL2000,0.013
process(),785,PointSource,AUSTAL2000,0.014
process(),786,PointSource,AUSTAL2000,0.014
process(),787,PointSource,AUSTAL2000,0.013
process(),788,PointSource,AUSTAL2000,0.013
process(),789,PointSource,AUSTAL2000,0.013
process(),790,PointSource,AUSTAL2000,0.013001
process(),791,PointSource,AUSTAL2000,0.011999
process(),792,PointSource,AUSTAL2000,0.013001
process(),793,PointSource,AUSTAL2000,0.012999
process(),794,PointSource,AUSTAL2000,0.013001
process(),795,PointSource,AUSTAL2000,0.013
process(),796,PointSource,AUSTAL2000,0.012999
process(),797,PointSource,AUSTAL2000,0.013
process(),798,PointSource,AUSTAL2000,0.012
process(),799,PointSource,AUSTAL2000,0.014999
process(),800,PointSource,AUSTAL2000,0.013
process(),801,PointSource,AUSTAL2000,0.013
process(),802,PointSource,AUSTAL2000,0.012041
process(),803,PointSource,AUSTAL2000,0.012997
process(),804,PointSource,AUSTAL2000,0.013017
process(),805,PointSource,AUSTAL2000,0.012
process(),806,PointSource,AUSTAL2000,0.013001
process(),807,PointSource,AUSTAL2000,0.012989
process(),808,PointSource,AUSTAL2000,0.011992
process(),809,PointSource,AUSTAL2000,0.013018
process(),810,PointSource,AUSTAL2000,0.012947
process(),811,PointSource,AUSTAL2000,0.012053
process(),812,PointSource,AUSTAL2000,0.013002
process(),813,PointSource,AUSTAL2000,0.011946
process(),814,PointSource,AUSTAL2000,0.012998
process(),815,PointSource,AUSTAL2000,0.013058
process(),816,PointSource,AUSTAL2000,0.014942
process(),817,PointSource,AUSTAL2000,0.013035
process(),818,PointSource,AUSTAL2000,0.012019
process(),819,PointSource,AUSTAL2000,0.013
process(),820,PointSource,AUSTAL2000,0.012946
process(),821,PointSource,AUSTAL2000,0.012057
process(),822,PointSource,AUSTAL2000,0.012998
process(),823,PointSource,AUSTAL2000,0.01198
process(),824,PointSource,AUSTAL2000,0.012965
process(),825,PointSource,AUSTAL2000,0.013043
process(),826,PointSource,AUSTAL2000,0.011957
process(),827,PointSource,AUSTAL2000,0.013035
process(),828,PointSource,AUSTAL2000,0.011965
process(),829,PointSource,AUSTAL2000,0.013053
process(),830,PointSource,AUSTAL2000,0.011987
process(),831,PointSource,AUSTAL2000,0.01396
process(),832,PointSource,AUSTAL2000,0.012035
process(),833,PointSource,AUSTAL2000,0.013002
process(),834,PointSource,AUSTAL2000,0.013998
process(),835,PointSource,AUSTAL2000,0.012023
process(),836,PointSource,AUSTAL2000,0.012996
process(),837,PointSource,AUSTAL2000,0.011982
process(),838,PointSource,AUSTAL2000,0.012968
process(),839,PointSource,AUSTAL2000,0.013
process(),840,PointSource,AUSTAL2000,0.01205
process(),841,PointSource,AUSTAL2000,0.013011
process(),842,PointSource,AUSTAL2000,0.012963
process(),843,PointSource,AUSTAL2000,0.012026
process(),844,PointSource,AUSTAL2000,0.012965
process(),845,PointSource,AUSTAL2000,0.012039
process(),846,PointSource,AUSTAL2000,0.013996
process(),847,PointSource,AUSTAL2000,0.013004
process(),848,PointSource,AUSTAL2000,0.012
process(),849,PointSource,AUSTAL2000,0.013003
process(),850,PointSource,AUSTAL2000,0.013002
process(),851,PointSource,AUSTAL2000,0.01294
process(),852,PointSource,AUSTAL2000,0.012053
process(),853,PointSource,AUSTAL2000,0.012998
process(),854,PointSource,AUSTAL2000,0.012005
process(),855,PointSource,AUSTAL2000,0.012995
process(),856,PointSource,AUSTAL2000,0.012947
process(),857,PointSource,AUSTAL2000,0.012053
process(),858,PointSource,AUSTAL2000,0.012982
process(),859,PointSource,AUSTAL2000,0.011964
process(),860,PointSource,AUSTAL2000,0.013036
process(),861,PointSource,AUSTAL2000,0.013019
process(),862,PointSource,AUSTAL2000,0.012001
process(),863,PointSource,AUSTAL2000,0.01798
process(),864,PointSource,AUSTAL2000,0.012999
process(),865,PointSource,AUSTAL2000,0.012965
process(),866,PointSource,AUSTAL2000,0.013058
process(),867,PointSource,AUSTAL2000,0.011999
process(),868,PointSource,AUSTAL2000,0.012998
process(),869,PointSource,AUSTAL2000,0.013
process(),870,PointSource,AUSTAL2000,0.011999
process(),871,PointSource,AUSTAL2000,0.013001
process(),872,PointSource,AUSTAL2000,0.011983
process(),873,PointSource,AUSTAL2000,0.014963
process(),874,PointSource,AUSTAL2000,0.012
process(),875,PointSource,AUSTAL2000,0.013054
process(),876,PointSource,AUSTAL2000,0.013002
process(),877,PointSource,AUSTAL2000,0.012999
process(),878,PointSource,AUSTAL2000,0.012983
process(),879,PointSource,AUSTAL2000,0.012015
process(),880,PointSource,AUSTAL2000,0.013006
process(),881,PointSource,AUSTAL2000,0.012943
process(),882,PointSource,AUSTAL2000,0.012054
process(),883,PointSource,AUSTAL2000,0.012998
process(),884,PointSource,AUSTAL2000,0.012947
process(),885,PointSource,AUSTAL2000,0.011998
process(),886,PointSource,AUSTAL2000,0.013035
process(),887,PointSource,AUSTAL2000,0.011965
process(),888,PointSource,AUSTAL2000,0.013053
process(),889,PointSource,AUSTAL2000,0.013015
process(),890,PointSource,AUSTAL2000,0.011985
process(),891,PointSource,AUSTAL2000,0.013
process(),892,PointSource,AUSTAL2000,0.012947
process(),893,PointSource,AUSTAL2000,0.012054
process(),894,PointSource,AUSTAL2000,0.012985
process(),895,PointSource,AUSTAL2000,0.012964
process(),896,PointSource,AUSTAL2000,0.012997
process(),897,PointSource,AUSTAL2000,0.012
process(),898,PointSource,AUSTAL2000,0.013055
process(),899,PointSource,AUSTAL2000,0.011999
process(),900,PointSource,AUSTAL2000,0.014001
process(),901,PointSource,AUSTAL2000,0.014982
process(),902,PointSource,AUSTAL2000,0.013001
process(),903,PointSource,AUSTAL2000,0.013018
process(),904,PointSource,AUSTAL2000,0.011998
process(),905,PointSource,AUSTAL2000,0.013
process(),906,PointSource,AUSTAL2000,0.012004
process(),907,PointSource,AUSTAL2000,0.012998
process(),908,PointSource,AUSTAL2000,0.012946
process(),909,PointSource,AUSTAL2000,0.012033
process(),910,PointSource,AUSTAL2000,0.013018
process(),911,PointSource,AUSTAL2000,0.012005
process(),912,PointSource,AUSTAL2000,0.013001
process(),913,PointSource,AUSTAL2000,0.012999
process(),914,PointSource,AUSTAL2000,0.012001
process(),915,PointSource,AUSTAL2000,0.012941
process(),916,PointSource,AUSTAL2000,0.013035
process(),917,PointSource,AUSTAL2000,0.012968
process(),918,PointSource,AUSTAL2000,0.012053
process(),919,PointSource,AUSTAL2000,0.012946
process(),920,PointSource,AUSTAL2000,0.013998
process(),921,PointSource,AUSTAL2000,0.013
process(),922,PointSource,AUSTAL2000,0.013
process(),923,PointSource,AUSTAL2000,0.013001
process(),924,PointSource,AUSTAL2000,0.011999
process(),925,PointSource,AUSTAL2000,0.011999
process(),926,PointSource,AUSTAL2000,0.013
process(),927,PointSource,AUSTAL2000,0.013
process(),928,PointSource,AUSTAL2000,0.013
process(),929,PointSource,AUSTAL2000,0.015
process(),930,PointSource,AUSTAL2000,0.013001
process(),931,PointSource,AUSTAL2000,0.011999
process(),932,PointSource,AUSTAL2000,0.013
process(),933,PointSource,AUSTAL2000,0.013001
process(),934,PointSource,AUSTAL2000,0.011999
process(),935,PointSource,AUSTAL2000,0.013
process(),936,PointSource,AUSTAL2000,0.013259
process(),937,PointSource,AUSTAL2000,0.01426
process(),938,PointSource,AUSTAL2000,0.014
process(),939,PointSource,AUSTAL2000,0.014
process(),940,PointSource,AUSTAL2000,0.013001
process(),941,PointSource,AUSTAL2000,0.013
process(),942,PointSource,AUSTAL2000,0.013001
process(),943,PointSource,AUSTAL2000,0.012999
process(),944,PointSource,AUSTAL2000,0.013
process(),945,PointSource,AUSTAL2000,0.014001
process(),946,PointSource,AUSTAL2000,0.011999
process(),947,PointSource,AUSTAL2000,0.013
process(),948,PointSource,AUSTAL2000,0.013
process(),949,PointSource,AUSTAL2000,0.013
process(),950,PointSource,AUSTAL2000,0.013
process(),951,PointSource,AUSTAL2000,0.012
process(),952,PointSource,AUSTAL2000,0.013
process(),953,PointSource,AUSTAL2000,0.01322
process(),954,PointSource,AUSTAL2000,0.01278
process(),955,PointSource,AUSTAL2000,0.014001
process(),956,PointSource,AUSTAL2000,0.016
process(),957,PointSource,AUSTAL2000,0.013
process(),958,PointSource,AUSTAL2000,0.018
process(),959,PointSource,AUSTAL2000,0.012999
process(),960,PointSource,AUSTAL2000,0.013
process(),961,PointSource,AUSTAL2000,0.013001
process(),962,PointSource,AUSTAL2000,0.013
process(),963,PointSource,AUSTAL2000,0.011999
process(),964,PointSource,AUSTAL2000,0.014
process(),965,PointSource,AUSTAL2000,0.013002
process(),966,PointSource,AUSTAL2000,0.012998
process(),967,PointSource,AUSTAL2000,0.013001
process(),968,PointSource,AUSTAL2000,0.011999
process(),969,PointSource,AUSTAL2000,0.014001
process(),970,PointSource,AUSTAL2000,0.011999
process(),971,PointSource,AUSTAL2000,0.013
process(),972,PointSource,AUSTAL2000,0.013001
process(),973,PointSource,AUSTAL2000,0.013
process(),974,PointSource,AUSTAL2000,0.012999
process(),975,PointSource,AUSTAL2000,0.013001
process(),976,PointSource,AUSTAL2000,0.011999
process(),977,PointSource,AUSTAL2000,0.013001
process(),978,PointSource,AUSTAL2000,0.012999
process(),979,PointSource,AUSTAL2000,0.013
process(),980,PointSource,AUSTAL2000,0.013
process(),981,PointSource,AUSTAL2000,0.013
process(),982,PointSource,AUSTAL2000,0.013
process(),983,PointSource,AUSTAL2000,0.013001
process(),984,PointSource,AUSTAL2000,0.013999
process(),985,PointSource,AUSTAL2000,0.014
process(),986,PointSource,AUSTAL2000,0.013
process(),987,PointSource,AUSTAL2000,0.013
process(),988,PointSource,AUSTAL2000,0.013
process(),989,PointSource,AUSTAL2000,0.013998
process(),990,PointSource,AUSTAL2000,0.017003
process(),991,PointSource,AUSTAL2000,0.012
