stage,count,timestamp
process(),2322,0.015627
process(),2323,0.0
process(),2324,0.015624
process(),2325,0.0
process(),2326,0.015629
process(),2327,0.0
process(),2328,0.015623
process(),2329,0.0
process(),2330,0.015624
process(),2331,0.0
process(),2332,0.015624
process(),2333,0.0
process(),2334,0.015626
process(),2335,0.0
process(),2336,0.015629
process(),2337,0.015626
process(),2338,0.0
process(),2339,0.015624
process(),2340,0.0
process(),2341,0.015625
process(),2342,0.0
process(),2343,0.015625
process(),2344,0.0
process(),2345,0.015624
process(),2346,0.0
process(),2347,0.015625
process(),2348,0.0
process(),2349,0.015644
process(),2350,0.0
process(),2351,0.023465
process(),2352,0.0
process(),2353,0.015696
process(),2354,0.0
process(),2355,0.015622
process(),2356,0.015625
process(),2357,0.0
process(),2358,0.018307
process(),2359,0.003095
process(),2360,0.015629
process(),2361,0.0
process(),2362,0.015626
process(),2363,0.0
process(),2364,0.015625
process(),2365,0.0
process(),2366,0.015625
process(),2367,0.015625
process(),2368,0.0
process(),2369,0.015625
process(),2370,0.0
process(),2371,0.015626
process(),2372,0.015624
process(),2373,0.0
process(),2374,0.016876
process(),2375,0.0
process(),2376,0.015635
process(),2377,0.0
process(),2378,0.015626
process(),2379,0.0
process(),2380,0.015625
process(),2381,0.015625
process(),2382,0.0
process(),2383,0.015624
process(),2384,0.0
process(),2385,0.015626
process(),2386,0.0
process(),2387,0.015625
process(),2388,0.015625
process(),2389,0.0
process(),2390,0.015625
process(),2391,0.011377
process(),2392,0.008998
process(),2393,0.009
process(),2394,0.009
process(),2395,0.003187
process(),2396,0.0
process(),2397,0.015628
process(),2398,0.015662
process(),2399,0.0
process(),2400,0.015624
process(),2401,0.0
process(),2402,0.015619
process(),2403,0.0
process(),2404,0.015651
process(),2405,0.0
process(),2406,0.015623
process(),2407,0.015572
process(),2408,0.0
process(),2409,0.015626
process(),2410,0.0
process(),2411,0.015625
process(),2412,0.0
process(),2413,0.015625
process(),2414,0.015625
process(),2415,0.0
process(),2416,0.015624
process(),2417,0.0
process(),2418,0.015626
process(),2419,0.015624
process(),2420,0.0
process(),2421,0.015625
process(),2422,0.0
process(),2423,0.015626
process(),2424,0.0
process(),2425,0.015653
process(),2426,0.015631
process(),2427,0.0
process(),2428,0.015623
process(),2429,0.0
process(),2430,0.015621
process(),2431,0.015633
process(),2432,0.0
process(),2433,0.015645
process(),2434,0.0
process(),2435,0.015623
process(),2436,0.0
process(),2437,0.015624
process(),2438,0.0
process(),2439,0.015626
process(),2440,0.015607
process(),2441,0.0
process(),2442,0.015589
process(),2443,0.0
process(),2444,0.015628
process(),2445,0.015621
process(),2446,0.0
process(),2447,0.0
process(),2448,0.015625
process(),2449,0.0
process(),2450,0.015627
process(),2451,0.015621
process(),2452,0.0
process(),2453,0.015625
process(),2454,0.015625
process(),2455,0.0
process(),2456,0.015626
process(),2457,0.015624
process(),2458,0.0
process(),2459,0.015624
process(),2460,0.015625
process(),2461,0.0
process(),2462,0.015628
process(),2463,0.0
process(),2464,0.015676
process(),2465,0.015623
process(),2466,0.0
process(),2467,0.021567
process(),2468,0.0
process(),2469,0.015628
process(),2470,0.0
process(),2471,0.015625
process(),2472,0.015627
process(),2473,0.015627
process(),2474,0.0
process(),2475,0.015625
process(),2476,0.0
process(),2477,0.015624
process(),2478,0.015624
process(),2479,0.0
process(),2480,0.015626
process(),2481,0.0
process(),2482,0.015624
process(),2483,0.015625
process(),2484,0.0
process(),2485,0.015626
process(),2486,0.0
process(),2487,0.015625
process(),2488,0.0
process(),2489,0.015624
process(),2490,0.015626
process(),2491,0.0
process(),2492,0.015624
process(),2493,0.0
process(),2494,0.015625
process(),2495,0.015625
process(),2496,0.0
process(),2497,0.019332
process(),2498,0.004205
process(),2499,0.0
process(),2500,0.027257
process(),2501,0.01
process(),2502,0.009
process(),2503,0.005232
process(),2504,0.0
process(),2505,0.015629
process(),2506,0.015653
process(),2507,0.0
process(),2508,0.015628
process(),2509,0.015629
process(),2510,0.0
process(),2511,0.015621
process(),2512,0.0
process(),2513,0.015598
process(),2514,0.015676
process(),2515,0.0
process(),2516,0.015632
process(),2517,0.015619
process(),2518,0.0
process(),2519,0.016836
process(),2520,0.0
process(),2521,0.015638
process(),2522,0.01568
process(),2523,0.0
process(),2524,0.01562
process(),2525,0.0
process(),2526,0.015625
process(),2527,0.015625
process(),2528,0.0
process(),2529,0.015625
process(),2530,0.015627
process(),2531,0.0
process(),2532,0.015573
process(),2533,0.0
process(),2534,0.01568
process(),2535,0.015625
process(),2536,0.0
process(),2537,0.015621
process(),2538,0.0
process(),2539,0.015572
process(),2540,0.015625
process(),2541,0.0
process(),2542,0.015624
process(),2543,0.015625
process(),2544,0.0
process(),2545,0.01568
process(),2546,0.0
process(),2547,0.015624
process(),2548,0.015633
process(),2549,0.0
process(),2550,0.015618
process(),2551,0.0
process(),2552,0.015627
process(),2553,0.015624
process(),2554,0.0
process(),2555,0.015622
process(),2556,0.015631
process(),2557,0.0
process(),2558,0.015601
process(),2559,0.015645
process(),2560,0.0
process(),2561,0.015571
process(),2562,0.015626
process(),2563,0.0
process(),2564,0.015625
process(),2565,0.0
process(),2566,0.015625
process(),2567,0.015624
process(),2568,0.0
process(),2569,0.015626
process(),2570,0.020914
process(),2571,0.001096
process(),2572,0.015685
process(),2573,0.0
process(),2574,0.015625
process(),2575,0.0
process(),2576,0.015624
process(),2577,0.015624
process(),2578,0.0
process(),2579,0.015629
process(),2580,0.0
process(),2581,0.015621
process(),2582,0.0
process(),2583,0.01563
process(),2584,0.01562
process(),2585,0.0
process(),2586,0.015627
process(),2587,0.015625
process(),2588,0.0
process(),2589,0.015603
process(),2590,0.0
process(),2591,0.015645
process(),2592,0.015574
process(),2593,0.0
process(),2594,0.015678
process(),2595,0.015624
process(),2596,0.0
process(),2597,0.015629
process(),2598,0.0
process(),2599,0.015621
process(),2600,0.015624
process(),2601,0.0
process(),2602,0.015625
process(),2603,0.015624
process(),2604,0.010905
process(),2605,0.010002
process(),2606,0.009998
process(),2607,0.010174
process(),2608,0.0
process(),2609,0.015686
process(),2610,0.0
process(),2611,0.015621
process(),2612,0.015633
process(),2613,0.0
process(),2614,0.015618
process(),2615,0.0
process(),2616,0.015625
process(),2617,0.015628
process(),2618,0.0
process(),2619,0.015621
process(),2620,0.0
process(),2621,0.015625
process(),2622,0.015571
process(),2623,0.0
process(),2624,0.015638
process(),2625,0.015666
process(),2626,0.0
process(),2627,0.015628
process(),2628,0.0
process(),2629,0.015626
process(),2630,0.015622
process(),2631,0.0
process(),2632,0.015625
process(),2633,0.0
process(),2634,0.015625
process(),2635,0.015578
process(),2636,0.0
process(),2637,0.02187
process(),2638,0.002199
process(),2639,0.015689
process(),2640,0.0
process(),2641,0.015623
process(),2642,0.0
process(),2643,0.015629
process(),2644,0.015624
process(),2645,0.0
process(),2646,0.015623
process(),2647,0.0
process(),2648,0.015627
process(),2649,0.0156
process(),2650,0.0
process(),2651,0.015652
process(),2652,0.0
process(),2653,0.015568
process(),2654,0.015678
process(),2655,0.0
process(),2656,0.015629
process(),2657,0.0
process(),2658,0.015628
process(),2659,0.0159
process(),2660,0.00104
process(),2661,0.01569
process(),2662,0.0
process(),2663,0.015627
process(),2664,0.015622
process(),2665,0.0
process(),2666,0.019483
process(),2667,0.004259
process(),2668,0.0
process(),2669,0.015693
process(),2670,0.015596
process(),2671,0.0
process(),2672,0.015634
process(),2673,0.015626
process(),2674,0.0
process(),2675,0.021577
process(),2676,0.0
process(),2677,0.015667
process(),2678,0.015588
process(),2679,0.0
process(),2680,0.015665
process(),2681,0.015583
process(),2682,0.0
process(),2683,0.015662
process(),2684,0.063711
process(),2685,0.0
process(),2686,0.015625
process(),2687,0.015626
process(),2688,0.0
process(),2689,0.015624
process(),2690,0.015629
process(),2691,0.0
process(),2692,0.015622
process(),2693,0.015625
process(),2694,0.0
process(),2695,0.015628
process(),2696,0.015624
process(),2697,0.0
process(),2698,0.015672
process(),2699,0.015576
process(),2700,0.015625
process(),2701,0.0
process(),2702,0.026487
process(),2703,0.012003
process(),2704,0.010998
process(),2705,0.005197
process(),2706,0.015628
process(),2707,0.0
process(),2708,0.015634
process(),2709,0.015623
process(),2710,0.015625
process(),2711,0.015627
process(),2712,0.0
process(),2713,0.015623
process(),2714,0.015625
process(),2715,0.015624
process(),2716,0.0
process(),2717,0.015626
process(),2718,0.015625
process(),2719,0.015624
process(),2720,0.0
process(),2721,0.015625
process(),2722,0.015621
process(),2723,0.015626
process(),2724,0.0
process(),2725,0.015625
process(),2726,0.015625
process(),2727,0.015626
process(),2728,0.0
process(),2729,0.015623
process(),2730,0.015624
process(),2731,0.0
process(),2732,0.025555
process(),2733,0.001004
process(),2734,0.015637
process(),2735,0.015624
process(),2736,0.0
process(),2737,0.015624
process(),2738,0.015626
process(),2739,0.015625
process(),2740,0.088902
process(),2741,0.004847
process(),2742,0.015626
process(),2743,0.016935
process(),2744,0.0
process(),2745,0.015636
process(),2746,0.015625
process(),2747,0.015627
process(),2748,0.011752
process(),2749,0.0
process(),2750,0.015636
process(),2751,0.021627
process(),2752,0.0
process(),2753,0.015628
process(),2754,0.015625
process(),2755,0.015661
process(),2756,0.015644
process(),2757,0.0
process(),2758,0.015624
process(),2759,0.015624
process(),2760,0.015606
process(),2761,0.0
process(),2762,0.015647
process(),2763,0.015629
process(),2764,0.01562
process(),2765,0.0
process(),2766,0.016984
process(),2767,0.015694
process(),2768,0.015619
process(),2769,0.0
process(),2770,0.015629
process(),2771,0.015624
process(),2772,0.0
process(),2773,0.015635
process(),2774,0.015617
process(),2775,0.0
process(),2776,0.015623
process(),2777,0.015626
process(),2778,0.0
process(),2779,0.015623
process(),2780,0.015625
process(),2781,0.015626
process(),2782,0.0
process(),2783,0.022191
process(),2784,0.012059
process(),2785,0.010995
process(),2786,0.003137
process(),2787,0.015638
process(),2788,0.062499
process(),2789,0.015624
process(),2790,0.0
process(),2791,0.015625
process(),2792,0.015625
process(),2793,0.015625
process(),2794,0.0
process(),2795,0.015625
process(),2796,0.015624
process(),2797,0.015626
process(),2798,0.015623
process(),2799,0.0
process(),2800,0.015625
process(),2801,0.015625
process(),2802,0.015628
process(),2803,0.0
process(),2804,0.01562
process(),2805,0.015625
process(),2806,0.015625
process(),2807,0.0
process(),2808,0.015625
process(),2809,0.015624
process(),2810,0.015627
process(),2811,0.0
process(),2812,0.015624
process(),2813,0.015625
process(),2814,0.015625
process(),2815,0.0
process(),2816,0.015625
process(),2817,0.015624
process(),2818,0.015626
process(),2819,0.0
process(),2820,0.015624
process(),2821,0.015626
process(),2822,0.015624
process(),2823,0.0
process(),2824,0.015624
process(),2825,0.015626
process(),2826,0.0
process(),2827,0.015624
process(),2828,0.015627
process(),2829,0.015623
process(),2830,0.0
process(),2831,0.015625
process(),2832,0.015629
process(),2833,0.02159
process(),2834,0.0
process(),2835,0.015628
process(),2836,0.062537
process(),2837,0.015632
process(),2838,0.015623
process(),2839,0.015637
process(),2840,0.0
process(),2841,0.015607
process(),2842,0.015628
process(),2843,0.015621
process(),2844,0.015654
process(),2845,0.0
process(),2846,0.015563
process(),2847,0.015626
process(),2848,0.015632
process(),2849,0.0
process(),2850,0.015619
process(),2851,0.015623
process(),2852,0.015625
process(),2853,0.0
process(),2854,0.015677
process(),2855,0.015629
process(),2856,0.015621
process(),2857,0.0
process(),2858,0.015574
process(),2859,0.015624
process(),2860,0.017669
process(),2861,0.012025
process(),2862,0.012998
process(),2863,0.000182
process(),2864,0.01563
process(),2865,0.01568
process(),2866,0.015626
process(),2867,0.0
process(),2868,0.015626
process(),2869,0.015623
process(),2870,0.0
process(),2871,0.015626
process(),2872,0.015599
process(),2873,0.015626
process(),2874,0.0
process(),2875,0.015651
process(),2876,0.015623
process(),2877,0.0
process(),2878,0.015627
process(),2879,0.015631
process(),2880,0.0
process(),2881,0.01562
process(),2882,0.015626
process(),2883,0.0
process(),2884,0.062503
process(),2885,0.015611
process(),2886,0.015633
process(),2887,0.015623
process(),2888,0.0
process(),2889,0.015629
process(),2890,0.015621
process(),2891,0.015626
process(),2892,0.0
process(),2893,0.015625
process(),2894,0.015626
process(),2895,0.015628
process(),2896,0.0
process(),2897,0.015621
process(),2898,0.015568
process(),2899,0.0
process(),2900,0.015625
process(),2901,0.015679
process(),2902,0.015577
process(),2903,0.0
process(),2904,0.015648
process(),2905,0.015656
process(),2906,0.015625
process(),2907,0.0
process(),2908,0.015623
process(),2909,0.020787
process(),2910,0.0
process(),2911,0.015629
process(),2912,0.015624
process(),2913,0.015625
process(),2914,0.0
process(),2915,0.015624
process(),2916,0.015684
process(),2917,0.015622
process(),2918,0.0
process(),2919,0.015626
process(),2920,0.015626
process(),2921,0.015624
process(),2922,0.0
process(),2923,0.015626
process(),2924,0.015623
process(),2925,0.015626
process(),2926,0.0
process(),2927,0.01563
process(),2928,0.01562
process(),2929,0.015623
process(),2930,0.0
process(),2931,0.015623
process(),2932,0.015632
process(),2933,0.0625
process(),2934,0.0
process(),2935,0.015625
process(),2936,0.015629
process(),2937,0.015622
process(),2938,0.0
process(),2939,0.015627
process(),2940,0.019277
process(),2941,0.012002
process(),2942,0.012181
process(),2943,0.0
process(),2944,0.015628
process(),2945,0.015687
process(),2946,0.0
process(),2947,0.015631
process(),2948,0.015557
process(),2949,0.015659
process(),2950,0.0
process(),2951,0.015648
process(),2952,0.015625
process(),2953,0.015626
process(),2954,0.015622
process(),2955,0.0
process(),2956,0.015627
process(),2957,0.015623
process(),2958,0.015626
process(),2959,0.0
process(),2960,0.01557
process(),2961,0.015627
process(),2962,0.015625
process(),2963,0.0
process(),2964,0.015625
process(),2965,0.015625
process(),2966,0.015626
process(),2967,0.0
process(),2968,0.015622
process(),2969,0.015627
process(),2970,0.015624
process(),2971,0.015626
process(),2972,0.0
process(),2973,0.015625
process(),2974,0.015625
process(),2975,0.015626
process(),2976,0.015624
process(),2977,0.0
process(),2978,0.015625
process(),2979,0.015624
process(),2980,0.015626
process(),2981,0.062543
process(),2982,0.015633
process(),2983,0.015631
process(),2984,0.0
process(),2985,0.021707
process(),2986,0.0
process(),2987,0.015681
process(),2988,0.01563
process(),2989,0.015629
process(),2990,0.0
process(),2991,0.015621
process(),2992,0.015625
process(),2993,0.015625
process(),2994,0.0
process(),2995,0.015626
process(),2996,0.015568
process(),2997,0.015625
process(),2998,0.0
process(),2999,0.015624
process(),3000,0.015625
process(),3001,0.015659
process(),3002,0.0
process(),3003,0.015646
process(),3004,0.015624
process(),3005,0.015625
process(),3006,0.0
process(),3007,0.015628
process(),3008,0.01562
process(),3009,0.015609
process(),3010,0.015648
process(),3011,0.0
process(),3012,0.015622
process(),3013,0.015625
process(),3014,0.015622
process(),3015,0.015625
process(),3016,0.0
process(),3017,0.015574
process(),3018,0.015624
process(),3019,0.015625
process(),3020,0.015407
process(),3021,0.012053
process(),3022,0.011946
process(),3023,0.00318
process(),3024,0.01563
process(),3025,0.015682
process(),3026,0.0
process(),3027,0.015623
process(),3028,0.015603
process(),3029,0.062466
process(),3030,0.015668
process(),3031,0.015636
process(),3032,0.015633
process(),3033,0.0
process(),3034,0.015617
process(),3035,0.01563
process(),3036,0.01562
process(),3037,0.0
process(),3038,0.015625
process(),3039,0.015625
process(),3040,0.015629
process(),3041,0.0
process(),3042,0.015626
process(),3043,0.015623
process(),3044,0.0
process(),3045,0.015621
process(),3046,0.015573
process(),3047,0.015684
process(),3048,0.0
process(),3049,0.015565
process(),3050,0.015624
process(),3051,0.015627
process(),3052,0.015626
process(),3053,0.0
process(),3054,0.03125
process(),3055,0.0
process(),3056,0.015625
process(),3057,0.015625
process(),3058,0.020395
process(),3059,0.003133
process(),3060,0.015636
process(),3061,0.015625
process(),3062,0.015625
process(),3063,0.0
process(),3064,0.020532
process(),3065,0.015681
process(),3066,0.0
process(),3067,0.015575
process(),3068,0.015625
process(),3069,0.015625
process(),3070,0.015625
process(),3071,0.0
process(),3072,0.015624
process(),3073,0.015626
process(),3074,0.015625
process(),3075,0.0
process(),3076,0.015625
process(),3077,0.062502
process(),3078,0.015624
process(),3079,0.015623
process(),3080,0.015626
process(),3081,0.015624
process(),3082,0.0
process(),3083,0.015625
process(),3084,0.016943
process(),3085,0.0
process(),3086,0.015635
process(),3087,0.015624
process(),3088,0.015628
process(),3089,0.015625
process(),3090,0.0
process(),3091,0.015623
process(),3092,0.015626
process(),3093,0.015625
process(),3094,0.01691
process(),3095,0.017996
process(),3096,0.011999
process(),3097,0.00322
process(),3098,0.015627
process(),3099,0.015632
process(),3100,0.01566
process(),3101,0.015645
process(),3102,0.015587
process(),3103,0.0
process(),3104,0.015603
process(),3105,0.015625
process(),3106,0.015626
process(),3107,0.015625
process(),3108,0.0
process(),3109,0.015626
process(),3110,0.015625
process(),3111,0.015625
process(),3112,0.015625
process(),3113,0.0
process(),3114,0.015624
process(),3115,0.015626
process(),3116,0.015624
process(),3117,0.015626
process(),3118,0.015624
process(),3119,0.0
process(),3120,0.015625
process(),3121,0.015626
process(),3122,0.015624
process(),3123,0.015626
process(),3124,0.0
process(),3125,0.015624
process(),3126,0.015626
process(),3127,0.0625
process(),3128,0.015625
process(),3129,0.0
process(),3130,0.015623
process(),3131,0.015625
process(),3132,0.015626
process(),3133,0.015625
process(),3134,0.017407
process(),3135,0.004103
process(),3136,0.015628
process(),3137,0.015627
process(),3138,0.015624
process(),3139,0.0
process(),3140,0.015627
process(),3141,0.015624
process(),3142,0.015625
process(),3143,0.015625
process(),3144,0.0
process(),3145,0.015625
process(),3146,0.015625
process(),3147,0.015625
process(),3148,0.0
process(),3149,0.015624
process(),3150,0.015625
process(),3151,0.015627
process(),3152,0.015624
process(),3153,0.0
process(),3154,0.015624
process(),3155,0.015625
process(),3156,0.015625
process(),3157,0.015626
process(),3158,0.015624
process(),3159,0.015636
process(),3160,0.0
process(),3161,0.015669
process(),3162,0.015626
process(),3163,0.015622
process(),3164,0.0
process(),3165,0.015633
process(),3166,0.015622
process(),3167,0.015625
process(),3168,0.0
process(),3169,0.015627
process(),3170,0.015619
process(),3171,0.018663
process(),3172,0.013046
process(),3173,0.011232
process(),3174,0.0
process(),3175,0.015634
process(),3176,0.015677
process(),3177,0.062491
process(),3178,0.01563
process(),3179,0.015629
process(),3180,0.015621
process(),3181,0.015625
process(),3182,0.0
process(),3183,0.01563
process(),3184,0.017003
process(),3185,0.015693
process(),3186,0.0
process(),3187,0.015621
process(),3188,0.015625
process(),3189,0.015572
process(),3190,0.015664
process(),3191,0.01559
process(),3192,0.0
process(),3193,0.015679
process(),3194,0.015623
process(),3195,0.015622
process(),3196,0.0
process(),3197,0.015624
process(),3198,0.015626
process(),3199,0.015624
process(),3200,0.015626
process(),3201,0.0
process(),3202,0.015629
process(),3203,0.01562
process(),3204,0.015628
process(),3205,0.0
process(),3206,0.015627
process(),3207,0.015571
process(),3208,0.015677
process(),3209,0.01563
process(),3210,0.0
process(),3211,0.02166
process(),3212,0.015686
process(),3213,0.0
process(),3214,0.015623
process(),3215,0.015625
process(),3216,0.015626
process(),3217,0.0
process(),3218,0.015627
process(),3219,0.015566
process(),3220,0.015662
process(),3221,0.0
process(),3222,0.015645
process(),3223,0.015623
process(),3224,0.015624
process(),3225,0.015624
process(),3226,0.0
process(),3227,0.078122
process(),3228,0.0
process(),3229,0.015631
process(),3230,0.015628
process(),3231,0.015622
process(),3232,0.015624
process(),3233,0.015624
process(),3234,0.0
process(),3235,0.015589
process(),3236,0.015609
process(),3237,0.015625
process(),3238,0.018718
process(),3239,0.005244
process(),3240,0.015635
process(),3241,0.015626
process(),3242,0.0
process(),3243,0.015625
process(),3244,0.022308
process(),3245,0.012017
process(),3246,0.012001
process(),3247,0.002174
process(),3248,0.015681
process(),3249,0.015631
process(),3250,0.0
process(),3251,0.015626
process(),3252,0.015622
process(),3253,0.015625
process(),3254,0.0
process(),3255,0.015625
process(),3256,0.017
process(),3257,0.015692
process(),3258,0.0
process(),3259,0.01563
process(),3260,0.01562
process(),3261,0.015625
process(),3262,0.0
process(),3263,0.015624
process(),3264,0.015634
process(),3265,0.015621
process(),3266,0.0
process(),3267,0.015625
process(),3268,0.015625
process(),3269,0.015626
process(),3270,0.0
process(),3271,0.015625
process(),3272,0.015624
process(),3273,0.015624
process(),3274,0.0
process(),3275,0.015626
process(),3276,0.062499
process(),3277,0.015619
process(),3278,0.015631
process(),3279,0.0
process(),3280,0.015626
process(),3281,0.015621
process(),3282,0.015628
process(),3283,0.015626
process(),3284,0.0
process(),3285,0.020566
process(),3286,0.015683
process(),3287,0.01563
process(),3288,0.0
process(),3289,0.015621
process(),3290,0.015628
process(),3291,0.015621
process(),3292,0.0
process(),3293,0.015626
process(),3294,0.015608
process(),3295,0.015646
process(),3296,0.0
process(),3297,0.015624
process(),3298,0.015623
process(),3299,0.015624
process(),3300,0.0
process(),3301,0.015626
process(),3302,0.015627
process(),3303,0.015623
process(),3304,0.015624
process(),3305,0.0
process(),3306,0.015626
process(),3307,0.015624
process(),3308,0.015628
process(),3309,0.0
process(),3310,0.015626
process(),3311,0.015625
process(),3312,0.015627
process(),3313,0.0
process(),3314,0.015624
process(),3315,0.015625
process(),3316,0.015627
process(),3317,0.01562
process(),3318,0.0
process(),3319,0.015626
process(),3320,0.015631
process(),3321,0.015617
process(),3322,0.015624
process(),3323,0.015625
process(),3324,0.011954
process(),3325,0.012002
process(),3326,0.049531
process(),3327,0.015614
process(),3328,0.015626
process(),3329,0.015627
process(),3330,0.015626
process(),3331,0.015622
process(),3332,0.0
process(),3333,0.015631
process(),3334,0.015619
process(),3335,0.015624
process(),3336,0.0
process(),3337,0.015572
process(),3338,0.015624
process(),3339,0.015625
process(),3340,0.015626
process(),3341,0.015624
process(),3342,0.0
process(),3343,0.015626
process(),3344,0.015625
process(),3345,0.015625
process(),3346,0.015625
process(),3347,0.0
process(),3348,0.015624
process(),3349,0.015625
process(),3350,0.015626
process(),3351,0.015625
process(),3352,0.0
process(),3353,0.015625
process(),3354,0.015624
process(),3355,0.015625
process(),3356,0.015626
process(),3357,0.0
process(),3358,0.015624
process(),3359,0.015626
process(),3360,0.015626
process(),3361,0.018635
process(),3362,0.003142
process(),3363,0.015632
process(),3364,0.015626
process(),3365,0.015621
process(),3366,0.015629
process(),3367,0.0
process(),3368,0.015624
process(),3369,0.015623
process(),3370,0.015626
process(),3371,0.0625
process(),3372,0.023471
process(),3373,0.015636
process(),3374,0.0
process(),3375,0.015625
process(),3376,0.015626
process(),3377,0.015624
process(),3378,0.015625
process(),3379,0.0
process(),3380,0.015624
process(),3381,0.015624
process(),3382,0.015627
process(),3383,0.015625
process(),3384,0.015625
process(),3385,0.0
process(),3386,0.015624
process(),3387,0.015626
process(),3388,0.016883
process(),3389,0.015638
process(),3390,0.0
process(),3391,0.015624
process(),3392,0.015625
process(),3393,0.015625
process(),3394,0.015626
process(),3395,0.016877
process(),3396,0.012994
process(),3397,0.013001
process(),3398,0.00531
process(),3399,0.015628
process(),3400,0.015677
process(),3401,0.015629
process(),3402,0.0
process(),3403,0.015627
process(),3404,0.015621
process(),3405,0.015625
process(),3406,0.015624
process(),3407,0.062494
process(),3408,0.015581
process(),3409,0.015627
process(),3410,0.0
process(),3411,0.02047
process(),3412,0.015684
process(),3413,0.015622
process(),3414,0.0
process(),3415,0.015627
process(),3416,0.015571
process(),3417,0.015626
process(),3418,0.015626
process(),3419,0.015625
process(),3420,0.015625
process(),3421,0.0
process(),3422,0.015624
process(),3423,0.015625
process(),3424,0.015626
process(),3425,0.019438
process(),3426,0.004197
process(),3427,0.015637
process(),3428,0.068619
process(),3429,0.01562
process(),3430,0.01563
process(),3431,0.015628
process(),3432,0.015646
process(),3433,0.015649
process(),3434,0.0
process(),3435,0.015572
process(),3436,0.015627
process(),3437,0.015625
process(),3438,0.015626
process(),3439,0.015623
process(),3440,0.0
process(),3441,0.015625
process(),3442,0.016959
process(),3443,0.015639
process(),3444,0.015624
process(),3445,0.0
process(),3446,0.015625
process(),3447,0.015625
process(),3448,0.015626
process(),3449,0.015624
process(),3450,0.0
process(),3451,0.015625
process(),3452,0.015626
process(),3453,0.015624
process(),3454,0.062501
process(),3455,0.015625
process(),3456,0.015624
process(),3457,0.015625
process(),3458,0.015652
process(),3459,0.015627
process(),3460,0.014689
process(),3461,0.015002
process(),3462,0.012948
process(),3463,0.001368
process(),3464,0.023689
process(),3465,0.015692
process(),3466,0.0
process(),3467,0.015624
process(),3468,0.01563
process(),3469,0.015628
process(),3470,0.015618
process(),3471,0.015624
process(),3472,0.015609
process(),3473,0.015657
process(),3474,0.0
process(),3475,0.079442
process(),3476,0.015689
process(),3477,0.0
process(),3478,0.015629
process(),3479,0.015621
process(),3480,0.015624
process(),3481,0.015579
process(),3482,0.015621
process(),3483,0.015625
process(),3484,0.0
process(),3485,0.015624
process(),3486,0.015626
process(),3487,0.015625
process(),3488,0.015625
process(),3489,0.015625
process(),3490,0.015625
process(),3491,0.019361
process(),3492,0.001159
process(),3493,0.01563
process(),3494,0.015677
process(),3495,0.015624
process(),3496,0.015625
process(),3497,0.015626
process(),3498,0.0
process(),3499,0.015629
process(),3500,0.078101
process(),3501,0.015642
process(),3502,0.0
process(),3503,0.015632
process(),3504,0.015619
process(),3505,0.015626
process(),3506,0.015624
process(),3507,0.015573
process(),3508,0.0
process(),3509,0.015686
process(),3510,0.015623
process(),3511,0.015625
process(),3512,0.015622
process(),3513,0.015625
process(),3514,0.0
process(),3515,0.015625
process(),3516,0.015626
process(),3517,0.015626
process(),3518,0.015627
process(),3519,0.015623
process(),3520,0.0
process(),3521,0.078119
process(),3522,0.015628
process(),3523,0.016569
process(),3524,0.012999
process(),3525,0.013053
process(),3526,0.008184
process(),3527,0.015632
process(),3528,0.0
process(),3529,0.015681
process(),3530,0.015621
process(),3531,0.015623
process(),3532,0.015634
process(),3533,0.015624
process(),3534,0.0
process(),3535,0.015622
process(),3536,0.015621
process(),3537,0.015628
process(),3538,0.015623
process(),3539,0.0
process(),3540,0.015626
process(),3541,0.015623
process(),3542,0.015616
process(),3543,0.015636
process(),3544,0.015622
process(),3545,0.0
process(),3546,0.015626
process(),3547,0.078121
process(),3548,0.015631
process(),3549,0.0
process(),3550,0.015624
process(),3551,0.024088
process(),3552,0.015639
process(),3553,0.0
process(),3554,0.015678
process(),3555,0.021487
process(),3556,0.015631
process(),3557,0.015625
process(),3558,0.015624
process(),3559,0.0
process(),3560,0.015625
process(),3561,0.015625
process(),3562,0.015627
process(),3563,0.015625
process(),3564,0.015626
process(),3565,0.015623
process(),3566,0.015885
process(),3567,0.063519
process(),3568,0.015624
process(),3569,0.0
process(),3570,0.015623
process(),3571,0.015624
process(),3572,0.015627
process(),3573,0.015625
process(),3574,0.015625
process(),3575,0.015626
process(),3576,0.0
process(),3577,0.015624
process(),3578,0.015625
process(),3579,0.015625
process(),3580,0.015626
process(),3581,0.015625
process(),3582,0.015625
process(),3583,0.015624
process(),3584,0.0
process(),3585,0.015626
process(),3586,0.015624
process(),3587,0.015625
process(),3588,0.015625
process(),3589,0.015625
process(),3590,0.015625
process(),3591,0.021486
process(),3592,0.013998
process(),3593,0.060135
process(),3594,0.01563
process(),3595,0.015624
process(),3596,0.015629
process(),3597,0.0
process(),3598,0.015622
process(),3599,0.015568
process(),3600,0.015659
process(),3601,0.015632
process(),3602,0.01562
process(),3603,0.01563
process(),3604,0.015585
process(),3605,0.031266
process(),3606,0.015619
process(),3607,0.01562
process(),3608,0.015627
process(),3609,0.031244
process(),3610,0.015626
process(),3611,0.015625
process(),3612,0.015625
process(),3613,0.0
process(),3614,0.068621
process(),3615,0.015625
process(),3616,0.015626
process(),3617,0.015629
process(),3618,0.015675
process(),3619,0.0
process(),3620,0.015628
process(),3621,0.015622
process(),3622,0.015573
