vehicle_category,fuel,euro_standard,country,pollutant,hot-cold-evaporation,evaporation_split,10,20,30,40,50,60,70,80,90,100,110,120,130
Passenger Cars,Petrol,Euro 1,United Kingdom,SO2,Cold,,0.00014874027408111868,0.00011136383130003265,9.542668260165556e-05,9.542668260165556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Albania,SO2,Cold,,0.00012019412934960344,8.722575171000566e-05,8.048328852158314e-05,8.048328852158314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Austria,SO2,Cold,,0.0001331987526109668,9.815438197456895e-05,9.270067258272385e-05,9.270067258272385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Belgium,SO2,Cold,,8.523114287868403e-05,6.236467930975065e-05,5.32449416119648e-05,5.32449416119648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Bulgaria,SO2,Cold,,0.00012291626449761797,8.961228465300956e-05,8.27095631150603e-05,8.27095631150603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Croatia,SO2,Cold,,0.00011844101045581799,8.613837222010713e-05,7.783874634727983e-05,7.783874634727983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Cyprus,SO2,Cold,,9.538928256175052e-05,7.028447866791762e-05,6.491968678985882e-05,6.491968678985882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Czech Republic,SO2,Cold,,0.00014691485996263544,0.00010710451781790076,9.88633251025822e-05,9.88633251025822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Denmark,SO2,Cold,,4.814114312802939e-05,3.554780784295689e-05,3.0346027000028712e-05,3.0346027000028712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,EU27,SO2,Cold,,0.00011682704644474556,8.545708802626713e-05,7.927955641795645e-05,7.927955641795645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Estonia,SO2,Cold,,0.00013113663641203991,9.688197214603863e-05,8.27611696782716e-05,8.27611696782716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Finland,SO2,Cold,,0.00017162365287827107,0.00012666852988158506,0.00011705357322888896,0.00011705357322888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,France,SO2,Cold,,0.0001002631610884518,7.314539266174686e-05,6.901744432399675e-05,6.901744432399675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Germany,SO2,Cold,,0.0001337976582256057,9.851440647074213e-05,9.30369926810061e-05,9.30369926810061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Greece,SO2,Cold,,0.00011242432600201375,6.588017886421126e-05,6.939648554261563e-05,6.939648554261563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Hungary,SO2,Cold,,9.090631783687599e-05,6.625152415895838e-05,5.987674965201454e-05,5.987674965201454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Iceland,SO2,Cold,,0.0002544790662751857,0.00018797567884847415,0.00017370681013463733,0.00017370681013463733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Ireland,SO2,Cold,,0.00014476035436208396,0.0001065811538442237,0.00010062775374238328,0.00010062775374238328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Italy,SO2,Cold,,0.00012439404176847223,9.181561633449919e-05,8.483426560404547e-05,8.483426560404547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Latvia,SO2,Cold,,0.0001839014486720006,0.00013592785077511137,0.00012562420299550153,0.00012562420299550153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Liechtenstein,SO2,Cold,,0.0001411570448017785,0.00010445256529290119,8.93621339281506e-05,8.93621339281506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Lithuania,SO2,Cold,,0.000175398044621152,0.00012949735356920954,0.00011054354107764253,0.00011054354107764253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Luxembourg,SO2,Cold,,0.00023324796431339672,0.00017462092159410982,0.00014962767213338548,0.00014962767213338548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Malta,SO2,Cold,,0.00010796837753430123,7.828805274775042e-05,6.682577346518006e-05,6.682577346518006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Montenegro,SO2,Cold,,0.00012029666115351751,8.729930902916209e-05,7.450520312539241e-05,7.450520312539241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Netherlands,SO2,Cold,,0.00010001829731137253,7.376037531639566e-05,6.294487585698957e-05,6.294487585698957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,North Macedonia,SO2,Cold,,0.00021584266305740442,0.00015700583288036306,0.00021584266305740442,0.00021584266305740442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Norway,SO2,Cold,,0.0001151405973163415,8.495718217613313e-05,7.251034953288236e-05,7.251034953288236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Poland,SO2,Cold,,0.00014107223438297774,0.00010287819768947337,8.780317513759204e-05,8.780317513759204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Portugal,SO2,Cold,,9.225957514478881e-05,6.677244584170275e-05,5.69967046871985e-05,5.69967046871985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Romania,SO2,Cold,,0.00012546980285724872,9.149927312294504e-05,7.807195317507524e-05,7.807195317507524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Serbia,SO2,Cold,,0.0001365362738307673,0.00010107056586168553,8.633958927076847e-05,8.633958927076847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Slovenia,SO2,Cold,,0.0001293834356379776,9.453539562489054e-05,8.066255098217901e-05,8.066255098217901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Spain,SO2,Cold,,0.00011280136053008312,8.250864852392983e-05,7.041919423138864e-05,7.041919423138864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Sweden,SO2,Cold,,0.00011055034819166446,8.122903053566313e-05,6.948887258176369e-05,6.948887258176369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Switzerland,SO2,Cold,,0.00025716323854638596,0.00019002171103060315,0.00016246945662527038,0.00016246945662527038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,Turkey,SO2,Cold,,0.0002445094223836895,0.00017991341478520973,0.0001534377925571158,0.0001534377925571158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 2,United Kingdom,SO2,Cold,,0.00013095823951258249,9.687384552225053e-05,8.275316236330707e-05,8.275316236330707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Albania,SO2,Cold,,0.00011910447372757297,8.6346490978949e-05,7.966373373040026e-05,7.966373373040026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Austria,SO2,Cold,,0.0001287649083997142,9.455874819409079e-05,8.926742832582134e-05,8.926742832582134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Belgium,SO2,Cold,,8.429710581643864e-05,6.161474531921663e-05,5.2607978972303626e-05,5.2607978972303626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Bulgaria,SO2,Cold,,0.0001222944051833988,8.9109702422373e-05,8.224051517874176e-05,8.224051517874176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Croatia,SO2,Cold,,0.00011493565507890691,8.331919304788203e-05,7.527542657743573e-05,7.527542657743573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Cyprus,SO2,Cold,,8.415322639886089e-05,6.125218815707692e-05,5.6526342625320036e-05,5.6526342625320036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Czech Republic,SO2,Cold,,0.00014839704364144892,0.0001082871894048345,9.995572688082783e-05,9.995572688082783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Denmark,SO2,Cold,,4.7839510486189474e-05,3.530185174291062e-05,3.0130622943847332e-05,3.0130622943847332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,EU27,SO2,Cold,,0.00011329375193072325,8.261230408858861e-05,7.662049764003302e-05,7.662049764003302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Estonia,SO2,Cold,,0.00012669537707913196,9.328766170466875e-05,7.965936331577104e-05,7.965936331577104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Finland,SO2,Cold,,0.00016069583156424764,0.00011785084484140615,0.0001088347630346095,0.0001088347630346095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,France,SO2,Cold,,9.628448167755162e-05,6.994011905122629e-05,6.59674659825331e-05,6.59674659825331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Germany,SO2,Cold,,0.00012607961818882215,9.22886277403063e-05,8.710884379496505e-05,8.710884379496505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Greece,SO2,Cold,,0.00011117281964579131,6.506474103286364e-05,6.854142641782631e-05,6.854142641782631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Hungary,SO2,Cold,,9.106111292201401e-05,6.637412326625733e-05,5.998633227143591e-05,5.998633227143591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Iceland,SO2,Cold,,0.0002521466237012142,0.00018608283273211567,0.00017193445419553372,0.00017193445419553372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Ireland,SO2,Cold,,0.00013237556355168468,9.662673108562873e-05,9.116706376844779e-05,9.116706376844779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Italy,SO2,Cold,,0.0001201473794785008,8.840049670106939e-05,8.165970476467923e-05,8.165970476467923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Latvia,SO2,Cold,,0.00018208143111848133,0.00013445914305133496,0.00012425514809535587,0.00012425514809535587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Liechtenstein,SO2,Cold,,0.0001443320806614262,0.00010699620560797711,9.151299137778646e-05,9.151299137778646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Lithuania,SO2,Cold,,0.00017941431264917294,0.00013277228436977355,0.00011341167056161713,0.00011341167056161713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Luxembourg,SO2,Cold,,0.0002188702320383682,0.00016289775166388297,0.00013936184956456693,0.00013936184956456693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Malta,SO2,Cold,,0.00010815409428192184,7.844056314982774e-05,6.696115923633713e-05,6.696115923633713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Montenegro,SO2,Cold,,0.0001186939605361753,8.600895969458732e-05,7.340312767247e-05,7.340312767247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Netherlands,SO2,Cold,,9.688534113622383e-05,7.12438480763506e-05,6.080556449342041e-05,6.080556449342041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,North Macedonia,SO2,Cold,,0.00021881714924644046,0.0001593980729952116,0.00021881714924644046,0.00021881714924644046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Norway,SO2,Cold,,0.00011035219442440196,8.111562347629781e-05,6.925270001613708e-05,6.925270001613708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Poland,SO2,Cold,,0.00014512432012920464,0.00010614700568539116,9.06060784624744e-05,9.06060784624744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Portugal,SO2,Cold,,9.249150662656579e-05,6.696002070959189e-05,5.7158360202130564e-05,5.7158360202130564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Romania,SO2,Cold,,0.00012503654551828034,9.115320255085483e-05,7.778109517644296e-05,7.778109517644296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Serbia,SO2,Cold,,0.00012526124853597066,9.194206150488446e-05,7.845570779309843e-05,7.845570779309843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Slovenia,SO2,Cold,,0.00012460289974202367,9.068974214777822e-05,7.738350712001798e-05,7.738350712001798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Spain,SO2,Cold,,0.00010942049064128978,7.978811847704786e-05,6.8098086045407e-05,6.8098086045407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Sweden,SO2,Cold,,0.00011122902231119701,8.172116099270911e-05,6.981604989028663e-05,6.981604989028663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Switzerland,SO2,Cold,,0.00026073602203568043,0.0001928788108470332,0.00016487641711006434,0.00016487641711006434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,Turkey,SO2,Cold,,0.00024096005300066565,0.00017705411289852644,0.00015099282113130365,0.00015099282113130365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 3,United Kingdom,SO2,Cold,,0.00011905033977515512,8.725671420156099e-05,7.448782737025795e-05,7.448782737025795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Albania,SO2,Cold,,0.00011886804273617942,8.615878082480711e-05,7.949106453613046e-05,7.949106453613046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Austria,SO2,Cold,,0.00011769187699412962,8.564979988714412e-05,8.079592071179958e-05,8.079592071179958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Belgium,SO2,Cold,,8.137306513301032e-05,5.925334783778216e-05,5.057873225108801e-05,5.057873225108801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Bulgaria,SO2,Cold,,0.00012470582322664272,9.105279669965159e-05,8.404963270144237e-05,8.404963270144237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Croatia,SO2,Cold,,0.00011330597234510614,8.20092916841668e-05,7.408517517570645e-05,7.408517517570645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Cyprus,SO2,Cold,,7.829639358093909e-05,5.654329957619418e-05,5.214997957488841e-05,5.214997957488841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Czech Republic,SO2,Cold,,0.00014394680727726367,0.00010471709441035001,9.664365946002052e-05,9.664365946002052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Denmark,SO2,Cold,,4.5230954554782215e-05,3.3200722377401136e-05,2.8334426317503455e-05,2.8334426317503455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,EU27,SO2,Cold,,0.0001119486071398902,8.15294500575309e-05,7.560814629790707e-05,7.560814629790707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Estonia,SO2,Cold,,0.00012473031970718803,9.16981058701685e-05,7.828891924783855e-05,7.828891924783855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Finland,SO2,Cold,,0.00015655105361983776,0.00011449393133182201,0.0001056965124844252,0.0001056965124844252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,France,SO2,Cold,,9.492325553763485e-05,6.88434528093977e-05,6.49239104059728e-05,6.49239104059728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Germany,SO2,Cold,,0.00012335870026376658,9.009330570923339e-05,8.501822914720617e-05,8.501822914720617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Greece,SO2,Cold,,0.00011074540916760961,6.478613945226546e-05,6.824871504066948e-05,6.824871504066948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Hungary,SO2,Cold,,9.107767006867543e-05,6.63884595852098e-05,6.000038507417636e-05,6.000038507417636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Iceland,SO2,Cold,,0.0002356693712166556,0.00017281124912177796,0.0001595821452497245,0.0001595821452497245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Ireland,SO2,Cold,,0.0001222185045065442,8.846675394450298e-05,8.341375744357468e-05,8.341375744357468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Italy,SO2,Cold,,0.00010400336250762171,7.54045141064025e-05,6.956929606693858e-05,6.956929606693858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Latvia,SO2,Cold,,0.00017222463193335597,0.00012652514877405164,0.0001168745716049693,0.0001168745716049693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Liechtenstein,SO2,Cold,,0.00014187395126461045,0.00010500314693676045,8.978671978775023e-05,8.978671978775023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Lithuania,SO2,Cold,,0.00017657032626474105,0.0001305072515444977,0.00011151949423873216,0.00011151949423873216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Luxembourg,SO2,Cold,,0.00020605014044311896,0.0001525117384635669,0.00013038066787281967,0.00013038066787281967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Malta,SO2,Cold,,0.00010759167953918238,7.79880815820937e-05,6.657525464776207e-05,6.657525464776207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Montenegro,SO2,Cold,,0.00011853856080798566,8.588390980439497e-05,7.3296433364261e-05,7.3296433364261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Netherlands,SO2,Cold,,8.958451631791681e-05,6.536961276251588e-05,5.5794831115953337e-05,5.5794831115953337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,North Macedonia,SO2,Cold,,0.00022245473813725506,0.00016233920768331093,0.00022245473813725506,0.00022245473813725506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Norway,SO2,Cold,,0.00010361671823977354,7.568425977797966e-05,6.459911756234694e-05,6.459911756234694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Poland,SO2,Cold,,0.00014472539618879364,0.00010582637324108165,9.033316450566849e-05,9.033316450566849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Portugal,SO2,Cold,,9.306509178608807e-05,6.742291613062913e-05,5.7555596870607444e-05,5.7555596870607444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Romania,SO2,Cold,,0.00012345797879388356,8.988420713541269e-05,7.670055892281445e-05,7.670055892281445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Serbia,SO2,Cold,,0.00011703542339727336,8.53224018351746e-05,7.280711664883989e-05,7.280711664883989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Slovenia,SO2,Cold,,0.00012411327302936523,9.029536338363597e-05,7.704637033976804e-05,7.704637033976804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Spain,SO2,Cold,,0.00010726572732769527,7.805397675988091e-05,6.661813599971905e-05,6.661813599971905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Sweden,SO2,Cold,,0.00011035111728778292,8.098716845378532e-05,6.914250350339648e-05,6.914250350339648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Switzerland,SO2,Cold,,0.0002512976160215261,0.00018524105572523882,0.00015828648440328763,0.00015828648440328763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,Turkey,SO2,Cold,,0.0002385791192134416,0.00017514176028011558,0.00014936732332075786,0.00014936732332075786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 4,United Kingdom,SO2,Cold,,0.00011471674090215871,8.376395771695003e-05,7.149828597103678e-05,7.149828597103678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Albania,SO2,Cold,,0.00011694894433786774,8.4613377146099e-05,7.805295389527851e-05,7.805295389527851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Austria,SO2,Cold,,0.0001150771547694985,8.354658378447522e-05,7.879622110289879e-05,7.879622110289879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Belgium,SO2,Cold,,7.956801254203049e-05,5.779722224998021e-05,4.933015929658099e-05,4.933015929658099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Bulgaria,SO2,Cold,,0.0001186891696667035,8.621451120260493e-05,7.955233426945909e-05,7.955233426945909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Croatia,SO2,Cold,,0.0001132127597693041,8.193440336032438e-05,7.401716108066311e-05,7.401716108066311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Cyprus,SO2,Cold,,7.829620910911487e-05,5.65439765649016e-05,5.215122787121857e-05,5.215122787121857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Czech Republic,SO2,Cold,,0.00014506789109625017,0.00010560745893211485,9.746290825121328e-05,9.746290825121328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Denmark,SO2,Cold,,4.02329526493892e-05,2.9178822602433267e-05,2.4902857314837255e-05,2.4902857314837255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,EU27,SO2,Cold,,0.00011054020266607652,8.039409858634016e-05,7.454561882477366e-05,7.454561882477366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Estonia,SO2,Cold,,0.0001215258227745464,8.910569660685087e-05,7.605341977918297e-05,7.605341977918297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Finland,SO2,Cold,,0.00015332946203784587,0.00011189600926962866,0.00010327622158108313,0.00010327622158108313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,France,SO2,Cold,,9.43164300303619e-05,6.835400171071381e-05,6.445788116470752e-05,6.445788116470752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
