FLIGHT_ID;FLIGHT_PHASE;POINT_INDEX;ORIGIN;LATITUDE;LONGITUDE;X;Y;LOCAL_DISTANCE_FT;TOTAL_DISTANCE_NM;ELEVATION_FT;DATE;TIME;TAS_KT;ANP_POWER_SETTING_1ENG_LB;TOTAL_NET_THRUST_N;FUEL_FLOW_KGM;TOTAL_FUEL_BURNT_KG;WEIGHT_KG
FLIGHT_38;DEPARTURE;45;TRACK2D;-0.047080586019853515;0.08896745273828036;5.34763041900648;-2.810962043196544;40961.324983392224;6.74;4031.440951842234;30/01/2023;15:04:14;267.47204508017387;14651.399755451428;111616.83589480285;121.26662158880534;316.34148445041603;54739.52725750406
FLIGHT_38;DEPARTURE;46;HEIGHT_REFINEMENT;-0.05105747507919172;0.08931408736040847;5.3684658345716105;-3.048403526849472;42409.589384719424;6.98;4231;30/01/2023;15:04:18;268.2967861161301;14690.904160089167;111095.526090448;120.78432258824765;322.9635948648599;54739.52725750406
FLIGHT_38;DEPARTURE;47;TRACK2D;-0.05300076008553485;0.0894834684655412;5.37864694600432;-3.164428004319655;43117.27583368162;7.1;4328.513433334152;30/01/2023;15:04:19;268.69887058609294;14710.169184802397;110839.89915654817;120.54812666257344;326.18136085487083;54739.52725750406
FLIGHT_38;DEPARTURE;48;TRACK2D;-0.05697419832665683;0.08982983368626975;5.399466168466523;-3.4016634557235426;44564.284551773955;7.33;4527.899458561224;30/01/2023;15:04:23;269.5191467813804;14749.48211561056;110315.37413606314;120.06413835602987;332.7280195655853;54739.52725750406
FLIGHT_38;DEPARTURE;49;TRACK2D;-0.0627214008774052;0.08982983368626975;5.399466168466523;-3.7448020950323975;46649.23266946488;7.68;4815.188341339422;30/01/2023;15:04:27;270.69668534035867;14805.943290870979;109555.1869782598;119.36441021810542;342.07969962531007;54739.52725750406
FLIGHT_38;DEPARTURE;50;VERTICAL_PROFILE;-0.0764210305789656;0.08982983368626975;5.399466168466523;-4.562743041661551;51619.131834687745;8.5;5500;30/01/2023;15:04:38;273.4831422498725;14939.6695;107721.49315758745;117.68600900977997;363.9851337821269;54739.52725750406
FLIGHT_38;DEPARTURE;51;TRACK2D;-0.08835638582446545;0.08982983368626975;5.399466168466523;-5.275347395248381;55948.994273560216;9.21;6058.991491776698;30/01/2023;15:04:48;275.89613468018416;15050.550899728585;106284.88167092288;116.34311166400532;382.62360300112164;54739.52725750406
FLIGHT_38;DEPARTURE;52;VERTICAL_PROFILE;-0.11912420377956125;0.08982983368626975;5.399466168466523;-7.112350196940026;67110.82536694684;11.05;7500;30/01/2023;15:05:12;282.0213255607983;15332.691500000003;102488.65671032104;112.8397414635439;428.94527733241813;54739.52725750406
FLIGHT_38;DEPARTURE;53;TRACK2D;-0.12107948158425232;0.08982983368626975;5.399466168466523;-7.2290907084233265;67820.15355617563;11.16;7584.079202691568;30/01/2023;15:05:14;282.40643356733256;15349.469508410992;102279.16935759605;112.64046947680288;431.80323900608704;54739.52725750406
FLIGHT_38;DEPARTURE;54;TRACK2D;-0.17659148484961532;0.08982983368626975;5.399466168466523;-10.543453321814255;87958.58537502639;14.48;9971.159423806714;30/01/2023;15:05:55;293.12896436550716;15818.388503148879;96141.38976649335;106.91083314194084;508.15586368013214;54739.52725750406
FLIGHT_38;DEPARTURE;55;VERTICAL_PROFILE;-0.1772621779187694;0.08982983368626975;5.399466168466523;-10.583497274521896;88201.89683651282;14.52;10000;30/01/2023;15:05:57;293.2561164102142;15823.969000000001;96064.83584793832;106.84091498394277;510.14375493770285;54739.52725750406
FLIGHT_39;ARRIVAL;1;VERTICAL_PROFILE;-0.18948414580356507;-0.22277794811381318;-13.390673727861772;-11.313213931040156;-142145;0;6000;30/01/2023;15:01:49;272.2;1;7.075868299487088;13.083446399918884;;53070.307334504265
FLIGHT_39;ARRIVAL;2;VERTICAL_PROFILE;-0.1642702513734648;-0.22277794811381318;-13.390673727861772;-9.807809980157108;-132998;1.51;5461;30/01/2023;15:02:10;270.1;1;7.221016060289835;13.083446399925936;4.43136329565372;53070.307334504265
FLIGHT_39;ARRIVAL;3;VERTICAL_PROFILE;-0.13915283516628493;-0.22277794811381318;-13.390673727861772;-8.308166293653736;-123886;3.02;4926;30/01/2023;15:02:30;268.1;1;7.367461506649522;13.083446399932935;8.879735071629728;53070.307334504265
FLIGHT_39;ARRIVAL;4;VERTICAL_PROFILE;-0.11412914066137071;-0.22277794811381318;-13.390673727861772;-6.814118292547764;-114808;4.52;4394;30/01/2023;15:02:51;266;1;7.515461284837787;13.083446399939897;13.34620561512802;53070.307334504265
FLIGHT_39;ARRIVAL;5;TRACK2D;-0.11075243436098592;-0.22277794811381318;-13.390673727861772;-6.612510920086393;-113583.01142811374;4.72;4322.590542223277;30/01/2023;15:02:53;265.73021721741696;1;7.536002049150637;13.083446399940827;13.951533068565261;53070.307334504265
FLIGHT_39;ARRIVAL;6;HEIGHT_REFINEMENT;-0.10642143437008822;-0.22277794811381318;-13.390673727861772;-6.35392712551841;-112011.82784810127;4.98;4231;30/01/2023;15:02:57;265.3837894374909;1;7.56226618296524;13.083446399942027;14.72912589960178;53070.307334504265
FLIGHT_39;ARRIVAL;7;VERTICAL_PROFILE;-0.07677277274656594;-0.22277794811381318;-13.390673727861772;-4.58374392473678;-101256;6.76;3604;30/01/2023;15:03:21;263;1;7.739669104986381;13.083446399950228;20.07894713253975;53070.307334504265
FLIGHT_39;ARRIVAL;8;TRACK2D;-0.05697419832665683;-0.22277794811381318;-13.390673727861772;-3.4016634557235426;-94073.54904142398;7.95;3187.145923034504;30/01/2023;15:03:38;261.4836364141441;1;7.860895851688782;13.083446399955687;23.678421294606807;53070.307334504265
FLIGHT_39;ARRIVAL;9;VERTICAL_PROFILE;-0.04811968713520739;-0.22200616536387224;-13.344283629197378;-2.873001920802809;-90849;8.48;3000;30/01/2023;15:03:45;260.8;1;7.9147164929284015;13.083446399958133;25.30120476308146;53070.307334504265
FLIGHT_39;ARRIVAL;10;TRACK2D;-0.047080586019853515;-0.22191559454647364;-13.338839624190065;-2.810962043196544;-90470.59034722408;8.55;3000;30/01/2023;15:03:46;259.68020273743326;1;7.9147164929284015;13.083446399958133;25.49200502308085;53070.307334504265
FLIGHT_39;ARRIVAL;11;TRACK2D;-0.04160266772876729;-0.22045910825782275;-13.251293559395249;-2.4839011101511876;-88413.37017681326;8.89;3000;30/01/2023;15:03:51;253.50590896136103;1;7.9147164929284015;13.083446399958133;26.544132171077482;53070.307334504265
FLIGHT_39;ARRIVAL;12;VERTICAL_PROFILE;-0.041159660595789564;-0.2203413220009347;-13.244213696469103;-2.457451221971364;-88247;8.91;3000;30/01/2023;15:03:51;253;1;7.9147164929284015;13.083446399958133;26.630482917317206;53070.307334504265
FLIGHT_39;ARRIVAL;13;TRACK2D;-0.03893987118015801;-0.2197511267943937;-13.208738410367172;-2.3249179568034557;-87413.36385720364;9.05;3000;30/01/2023;15:03:53;250.35045969555253;11.232353855019918;88.90089631073404;13.083446399958133;27.065289452675813;53070.307334504265
FLIGHT_39;ARRIVAL;14;TRACK2D;-0.03748539436972975;-0.2193644298764214;-13.185494941684665;-2.2380779352051836;-86867.14055426244;9.14;3000;30/01/2023;15:03:55;248.59908909852052;14.428379208966854;114.1965308914352;13.083446399958133;27.352907216034893;53070.307334504265
FLIGHT_39;ARRIVAL;15;VERTICAL_PROFILE;-0.030549948707913763;-0.2161518611323466;-12.992394770664797;-1.823994845844404;-84091;9.6;3000;30/01/2023;15:04:02;239.5;25;197.86791232321002;13.083446399958133;28.84703679491011;53070.307334504265
FLIGHT_39;ARRIVAL;16;TRACK2D;-0.028487099163328415;-0.215196328309539;-12.934959874730023;-1.7008317278617713;-83265.27652708828;9.74;3000;30/01/2023;15:04:04;236.8506316568154;39.01662938095157;308.80556005989223;13.083446399958133;29.30255878706865;53070.307334504265
FLIGHT_39;ARRIVAL;17;TRACK2D;-0.02157882359576873;-0.21039288614330595;-12.646235935205185;-1.288370838012959;-80206.11655902569;10.24;3000;30/01/2023;15:04:12;226.76558227461175;69.61771331098889;551.0044637424447;13.083446399958133;31.0374237797031;53070.307334504265
FLIGHT_39;ARRIVAL;18;VERTICAL_PROFILE;-0.021467906189372464;-0.21031576569896193;-12.641600401407059;-1.2817484773826509;-80157;10.25;3000;30/01/2023;15:04:12;226.6;70;554.030154504988;13.083446399958133;31.06598930434301;53070.307334504265
FLIGHT_39;ARRIVAL;19;TRACK2D;-0.02034792797380601;-0.2095370491706331;-12.594793529157668;-1.214879805615551;-79661.05010431074;10.33;3000;30/01/2023;15:04:13;224.97363000317822;76.55000342204241;605.8715746181645;13.083446399958133;31.354915412342084;53070.307334504265
FLIGHT_39;ARRIVAL;20;VERTICAL_PROFILE;-0.014063768715731445;-0.203294933944631;-12.219594237348007;-0.8396819875509932;-76437;10.86;3000;30/01/2023;15:04:22;214.1;110;870.618814222124;13.083446399958133;33.287340445615904;53070.307334504265
FLIGHT_39;ARRIVAL;21;TRACK2D;-0.013330163504682392;-0.20256623690343498;-12.17579392224622;-0.7958818444924406;-76060.62825955333;10.93;3000;30/01/2023;15:04:23;212.81512054256171;114.40374592909404;905.473214757791;13.083446399958133;33.519571619215164;53070.307334504265
FLIGHT_39;ARRIVAL;22;TRACK2D;-0.009188991133143365;-0.19668988397243928;-11.822579766738661;-0.5486317710583154;-73440.89570462599;11.36;3000;30/01/2023;15:04:31;203.647257912276;141.30355393631578;1118.3775688491562;13.083446399958133;35.17680816320986;53070.307334504265
FLIGHT_39;ARRIVAL;23;VERTICAL_PROFILE;-0.00837664591519721;-0.19553715754450549;-11.753292013508888;-0.5001304297059384;-72927;11.44;3000;30/01/2023;15:04:32;201.8;146;1155.5486079675466;13.083446399958133;35.510872161288795;53070.307334504265
FLIGHT_39;ARRIVAL;24;TRACK2D;-0.007632743672016711;-0.1944815524192837;-11.689842;-0.45571549892008645;-72456.40183682175;11.52;3000;30/01/2023;15:04:34;200.10723574031874;151.48147608004936;1198.932937103906;13.083446399958133;35.819641496327804;53070.307334504265
FLIGHT_39;ARRIVAL;25;VERTICAL_PROFILE;-0.004332979110740471;-0.18745292240016312;-11.267367100052475;-0.2587019585762768;-69624;11.98;3000;30/01/2023;15:04:42;189.6;181;1432.5636852200405;13.083446399958133;37.73702056624167;53070.307334504265
FLIGHT_39;ARRIVAL;26;TRACK2D;-0.003436551197879087;-0.18554349522094693;-11.152595792656589;-0.20518043196544278;-68854.53780964759;12.11;3000;30/01/2023;15:04:45;186.56348275486278;189.45441644209615;1499.4779944723841;13.083446399958133;38.27714884511994;53070.307334504265
FLIGHT_39;ARRIVAL;27;VERTICAL_PROFILE;-0.002576588614488099;-0.18235225938872984;-10.960777894252885;-0.1538360799758149;-67648;12.31;3000;30/01/2023;15:04:49;181.7;202;1598.772731571537;13.083446399958133;39.142400767037174;53070.307334504265
FLIGHT_39;ARRIVAL;28;TRACK2D;-0.002198626454592395;-0.18094967931004177;-10.876472008639308;-0.13126972354211663;-67117.71456044978;12.4;3000;30/01/2023;15:04:51;179.25819555100773;208.63605298989617;1651.2952096186152;13.083446399958133;39.53054301023593;53070.307334504265
FLIGHT_39;ARRIVAL;29;VERTICAL_PROFILE;-0.001461830878222613;-0.17821555635277064;-10.7121301212907;-0.08727909866125368;-66084;12.57;3000;30/01/2023;15:04:54;174.4;221;1749.1523449371766;13.083446399958133;40.30333857759346;53070.307334504265
FLIGHT_39;ARRIVAL;30;TRACK2D;-0.00086816539646428;-0.17601256481119243;-10.579713330453565;-0.05183410367170626;-65251.0950909428;12.7;3000;30/01/2023;15:04:57;170.01046195754336;233.04757548532712;1844.5054893306951;13.083446399958133;40.94311910655141;53070.307334504265
FLIGHT_39;ARRIVAL;31;VERTICAL_PROFILE;-0.000245265138688259;-0.16896149475559807;-10.155889611157418;-0.014643636659095648;-62666;13.13;3000;30/01/2023;15:05:07;155.6;267;2113.229303611883;13.083446399958133;43.04606505790468;53070.307334504265
FLIGHT_39;ARRIVAL;32;TRACK2D;0;-0.1661851567247542;-9.98901027213823;0;-61648.12643503126;13.3;3000;30/01/2023;15:05:11;155.6;267;2113.229303611883;13.083446399958133;43.9134975542219;53070.307334504265
FLIGHT_39;ARRIVAL;33;TRACK2D;0;-0.1650582513184677;-9.921274561555075;0;-61236.556806599845;13.36;3000;30/01/2023;15:05:12;155.6;267;2113.229303611883;13.083446399958133;44.26435197518077;53070.307334504265
FLIGHT_39;ARRIVAL;34;TRACK2D;0;-0.16232018633247136;-9.756695727861771;0;-60236.55770940763;13.53;3000;30/01/2023;15:05:16;155.6;267;2113.229303611883;13.083446399958133;45.11652045069805;53070.307334504265
FLIGHT_39;ARRIVAL;35;VERTICAL_PROFILE;0;-0.16034451264931315;-9.637942494393709;0;-59515;13.65;3000;30/01/2023;15:05:19;155.6;267;2113.229303611883;13.083446399958133;45.73144243149608;53070.307334504265
FLIGHT_39;ARRIVAL;36;VERTICAL_PROFILE;0;-0.15824441490906938;-9.511710414987641;0;-58748;13.77;3000;30/01/2023;15:05:22;150.4;278;2200.291185034095;13.083446399958133;46.39651762349395;53070.307334504265
FLIGHT_39;ARRIVAL;37;TRACK2D;0;-0.15412934706881304;-9.264363084233262;0;-57245.090410130004;14.02;3000;30/01/2023;15:05:28;150.4;3868.28172289226;30616.35315146886;29.699238956998194;48.564886726335686;53070.307334504265
FLIGHT_39;ARRIVAL;38;VERTICAL_PROFILE;0;-0.15393743479772207;-9.252827675866724;0;-57175;14.03;3000;30/01/2023;15:05:28;150.4;3957;31318.53316251768;30.380385135179328;48.70707517002051;53070.307334504265
FLIGHT_39;ARRIVAL;39;TRACK2D;0;-0.15139128208281674;-9.099784250539956;0;-56245.09131293777;14.18;2951.201353675993;30/01/2023;15:05:32;150.29514358415875;3950.007119290234;31318.66361473748;30.37815038610502;50.61590582764752;53070.307334504265
FLIGHT_39;ARRIVAL;40;VERTICAL_PROFILE;0;-0.12972744233457334;-7.797620314578005;0;-48333;15.48;2536;30/01/2023;15:06:04;149.4;3890;31319.773540314643;30.35042775396176;66.90482869926694;53070.307334504265
FLIGHT_39;ARRIVAL;41;TRACK2D;0;-0.12492421498608125;-7.508909287257019;0;-46578.76003978468;15.77;2444.002969185119;30/01/2023;15:06:12;149.19081728663073;3877.1593628117457;31320.486642599226;30.34635817266724;70.52842681908669;53070.307334504265
FLIGHT_39;ARRIVAL;42;TRACK2D;0;-0.12218615000008495;-7.344330453563716;0;-45578.76094259247;15.94;2391.5603445467236;30/01/2023;15:06:16;149.071441967772;3869.8205303970267;31320.89313709919;30.34370591600971;72.59593500237429;53070.307334504265
FLIGHT_39;ARRIVAL;43;TRACK2D;0;-0.10975423973766733;-6.5970767170626345;0;-41038.36504170088;16.68;2153.4498516385506;30/01/2023;15:06:34;148.52822350260138;3836.322718734327;31322.73871837468;30.328579033457054;82.00216157903995;53070.307334504265
FLIGHT_39;ARRIVAL;44;VERTICAL_PROFILE;0;-0.10226462573138607;-6.146893122344816;0;-38303;17.13;2010;30/01/2023;15:06:46;148.2;3816;31323.850537760565;30.31698097682806;87.68363979267016;53070.307334504265
FLIGHT_39;ARRIVAL;45;TRACK2D;0;-0.09835115739373786;-5.911663477321815;0;-36873.71880157929;17.37;1935.0316734751195;30/01/2023;15:06:51;148.0425233936145;3805.8846123566873;31325.372971111796;30.314979295432412;90.65662691135334;53070.307334504265
FLIGHT_39;ARRIVAL;46;TRACK2D;0;-0.09561309240774153;-5.74708464362851;0;-35873.71970438706;17.53;1882.5799523402377;30/01/2023;15:06:56;147.93224493597816;3798.791348517119;31326.438100283696;30.31329433881841;92.73870287507624;53070.307334504265
FLIGHT_39;ARRIVAL;47;TRACK2D;0;-0.08081604161042034;-4.857667710583153;0;-30469.52458334084;18.42;1599.120360983111;30/01/2023;15:07:18;147.33484972732245;3760.2263893355425;31332.193644769388;30.300066098820963;104.0143032504881;53070.307334504265
FLIGHT_39;ARRIVAL;48;TRACK2D;0;-0.07807797662442402;-4.693088876889849;0;-29469.525486148617;18.58;1546.6686398482293;30/01/2023;15:07:22;147.2240411862887;3753.0468323817263;31333.258542082272;30.29684314624977;106.10540159368675;53070.307334504265
FLIGHT_39;ARRIVAL;49;VERTICAL_PROFILE;0;-0.07501537838991851;-4.509003090729194;0;-28351;18.77;1488;30/01/2023;15:07:27;147.1;3745;31334.44961506332;30.292946633415536;108.44618713884115;53070.307334504265
FLIGHT_39;ARRIVAL;50;VERTICAL_PROFILE;0;-0.051342047148526984;-3.086053209966667;0;-19705;20.19;1034;30/01/2023;15:08:03;146.1;3683;31330.641202333798;30.25809338987192;126.59837975382234;53070.307334504265
FLIGHT_39;ARRIVAL;51;TRACK2D;0;-0.04915234621546275;-2.95443528725702;0;-18905.27502364469;20.32;992.016476776454;30/01/2023;15:08:06;146.01063670542456;3677.50361819098;31330.89740923254;30.256409565943958;128.28270008609255;53070.307334504265
FLIGHT_39;ARRIVAL;52;TRACK2D;0;-0.03292755881184362;-1.9792003671706266;0;-12979.64037335855;21.29;680.9357586421665;30/01/2023;15:08:31;145.3467794939794;3636.5188630627586;31332.795732184444;30.239185226264826;140.7931890891213;53070.307334504265
FLIGHT_39;ARRIVAL;53;HEIGHT_REFINEMENT;0;-0.03200790131029672;-1.923921854872346;0;-12643.762051997845;21.35;663.3030027297543;30/01/2023;15:08:32;145.30905974404098;3634.1819128148286;31332.903329961635;30.23795449462964;141.50379548084183;53070.307334504265
