stage,source_module,timestamp,dispersion_module,count,source_modules,dispersion modules
process(),,0.015626,,2605.0,PointSource,AUSTAL2000
process(),,0.015625,,2606.0,PointSource,AUSTAL2000
process(),,0.015625,,2607.0,PointSource,AUSTAL2000
process(),,0.015623,,2608.0,PointSource,AUSTAL2000
process(),,0.015625,,2609.0,PointSource,AUSTAL2000
process(),,0.0,,2610.0,PointSource,AUSTAL2000
process(),,0.015627,,2611.0,PointSource,AUSTAL2000
process(),,0.015624,,2612.0,PointSource,AUSTAL2000
process(),,0.015626,,2613.0,PointSource,AUSTAL2000
process(),,0.015624,,2614.0,PointSource,AUSTAL2000
process(),,0.015624,,2615.0,PointSource,AUSTAL2000
process(),,0.015624,,2616.0,PointSource,AUSTAL2000
process(),,0.0,,2617.0,PointSource,AUSTAL2000
process(),,0.015626,,2618.0,PointSource,AUSTAL2000
process(),,0.015626,,2619.0,PointSource,AUSTAL2000
process(),,0.015623,,2620.0,PointSource,AUSTAL2000
process(),,0.015627,,2621.0,PointSource,AUSTAL2000
process(),,0.015624,,2622.0,PointSource,AUSTAL2000
process(),,0.0,,2623.0,PointSource,AUSTAL2000
process(),,0.015626,,2624.0,PointSource,AUSTAL2000
process(),,0.015625,,2625.0,PointSource,AUSTAL2000
process(),,0.015625,,2626.0,PointSource,AUSTAL2000
process(),,0.015625,,2627.0,PointSource,AUSTAL2000
process(),,0.0,,2628.0,PointSource,AUSTAL2000
process(),,0.015624,,2629.0,PointSource,AUSTAL2000
process(),,0.015626,,2630.0,PointSource,AUSTAL2000
process(),,0.015625,,2631.0,PointSource,AUSTAL2000
process(),,0.015626,,2632.0,PointSource,AUSTAL2000
process(),,0.015624,,2633.0,PointSource,AUSTAL2000
process(),,0.015625,,2634.0,PointSource,AUSTAL2000
process(),,0.0,,2635.0,PointSource,AUSTAL2000
process(),,0.015625,,2636.0,PointSource,AUSTAL2000
process(),,0.015625,,2637.0,PointSource,AUSTAL2000
process(),,0.015625,,2638.0,PointSource,AUSTAL2000
process(),,0.015622,,2639.0,PointSource,AUSTAL2000
process(),,0.015627,,2640.0,PointSource,AUSTAL2000
process(),,0.0,,2641.0,PointSource,AUSTAL2000
process(),,0.015626,,2642.0,PointSource,AUSTAL2000
process(),,0.015626,,2643.0,PointSource,AUSTAL2000
process(),,0.015624,,2644.0,PointSource,AUSTAL2000
process(),,0.015624,,2645.0,PointSource,AUSTAL2000
process(),,0.015625,,2646.0,PointSource,AUSTAL2000
process(),,0.0,,2647.0,PointSource,AUSTAL2000
process(),,0.015626,,2648.0,PointSource,AUSTAL2000
process(),,0.015625,,2649.0,PointSource,AUSTAL2000
process(),,0.015624,,2650.0,PointSource,AUSTAL2000
process(),,0.015626,,2651.0,PointSource,AUSTAL2000
process(),,0.015625,,2652.0,PointSource,AUSTAL2000
process(),,0.0,,2653.0,PointSource,AUSTAL2000
process(),,0.015625,,2654.0,PointSource,AUSTAL2000
process(),,0.017048,,2655.0,PointSource,AUSTAL2000
process(),,0.01564,,2656.0,PointSource,AUSTAL2000
process(),,0.015628,,2657.0,PointSource,AUSTAL2000
process(),,0.015625,,2658.0,PointSource,AUSTAL2000
process(),,0.015625,,2659.0,PointSource,AUSTAL2000
process(),,0.0,,2660.0,PointSource,AUSTAL2000
process(),,0.015626,,2661.0,PointSource,AUSTAL2000
process(),,0.015626,,2662.0,PointSource,AUSTAL2000
process(),,0.015623,,2663.0,PointSource,AUSTAL2000
process(),,0.015624,,2664.0,PointSource,AUSTAL2000
process(),,0.0,,2665.0,PointSource,AUSTAL2000
process(),,0.015626,,2666.0,PointSource,AUSTAL2000
process(),,0.015626,,2667.0,PointSource,AUSTAL2000
process(),,0.015625,,2668.0,PointSource,AUSTAL2000
process(),,0.015625,,2669.0,PointSource,AUSTAL2000
process(),,0.016866,,2670.0,PointSource,AUSTAL2000
process(),,0.0,,2671.0,PointSource,AUSTAL2000
process(),,0.015641,,2672.0,PointSource,AUSTAL2000
process(),,0.015625,,2673.0,PointSource,AUSTAL2000
process(),,0.015626,,2674.0,PointSource,AUSTAL2000
process(),,0.015624,,2675.0,PointSource,AUSTAL2000
process(),,0.015624,,2676.0,PointSource,AUSTAL2000
process(),,0.0,,2677.0,PointSource,AUSTAL2000
process(),,0.015626,,2678.0,PointSource,AUSTAL2000
process(),,0.015627,,2679.0,PointSource,AUSTAL2000
process(),,0.015624,,2680.0,PointSource,AUSTAL2000
process(),,0.015624,,2681.0,PointSource,AUSTAL2000
process(),,0.015624,,2682.0,PointSource,AUSTAL2000
process(),,0.015626,,2683.0,PointSource,AUSTAL2000
process(),,0.0,,2684.0,PointSource,AUSTAL2000
process(),,0.015626,,2685.0,PointSource,AUSTAL2000
process(),,0.015626,,2686.0,PointSource,AUSTAL2000
process(),,0.015623,,2687.0,PointSource,AUSTAL2000
process(),,0.015624,,2688.0,PointSource,AUSTAL2000
process(),,0.015627,,2689.0,PointSource,AUSTAL2000
process(),,0.0,,2690.0,PointSource,AUSTAL2000
process(),,0.01562,,2691.0,PointSource,AUSTAL2000
process(),,0.015625,,2692.0,PointSource,AUSTAL2000
process(),,0.015623,,2693.0,PointSource,AUSTAL2000
process(),,0.015625,,2694.0,PointSource,AUSTAL2000
process(),,0.0,,2695.0,PointSource,AUSTAL2000
process(),,0.015626,,2696.0,PointSource,AUSTAL2000
process(),,0.015627,,2697.0,PointSource,AUSTAL2000
process(),,0.015624,,2698.0,PointSource,AUSTAL2000
process(),,0.015623,,2699.0,PointSource,AUSTAL2000
process(),,0.015625,,2700.0,PointSource,AUSTAL2000
process(),,0.0,,2701.0,PointSource,AUSTAL2000
process(),,0.015626,,2702.0,PointSource,AUSTAL2000
process(),,0.015627,,2703.0,PointSource,AUSTAL2000
process(),,0.015623,,2704.0,PointSource,AUSTAL2000
process(),,0.015625,,2705.0,PointSource,AUSTAL2000
process(),,0.015624,,2706.0,PointSource,AUSTAL2000
process(),,0.0,,2707.0,PointSource,AUSTAL2000
process(),,0.015627,,2708.0,PointSource,AUSTAL2000
process(),,0.015626,,2709.0,PointSource,AUSTAL2000
process(),,0.015622,,2710.0,PointSource,AUSTAL2000
process(),,0.015625,,2711.0,PointSource,AUSTAL2000
process(),,0.015625,,2712.0,PointSource,AUSTAL2000
process(),,0.0,,2713.0,PointSource,AUSTAL2000
process(),,0.015627,,2714.0,PointSource,AUSTAL2000
process(),,0.015628,,2715.0,PointSource,AUSTAL2000
process(),,0.01562,,2716.0,PointSource,AUSTAL2000
process(),,0.015626,,2717.0,PointSource,AUSTAL2000
process(),,0.015625,,2718.0,PointSource,AUSTAL2000
process(),,0.0,,2719.0,PointSource,AUSTAL2000
process(),,0.015626,,2720.0,PointSource,AUSTAL2000
process(),,0.015625,,2721.0,PointSource,AUSTAL2000
process(),,0.015623,,2722.0,PointSource,AUSTAL2000
process(),,0.015625,,2723.0,PointSource,AUSTAL2000
process(),,0.0,,2724.0,PointSource,AUSTAL2000
process(),,0.015627,,2725.0,PointSource,AUSTAL2000
process(),,0.015625,,2726.0,PointSource,AUSTAL2000
process(),,0.015625,,2727.0,PointSource,AUSTAL2000
process(),,0.015624,,2728.0,PointSource,AUSTAL2000
process(),,0.015624,,2729.0,PointSource,AUSTAL2000
process(),,0.0,,2730.0,PointSource,AUSTAL2000
process(),,0.015626,,2731.0,PointSource,AUSTAL2000
process(),,0.015626,,2732.0,PointSource,AUSTAL2000
process(),,0.015626,,2733.0,PointSource,AUSTAL2000
process(),,0.015622,,2734.0,PointSource,AUSTAL2000
process(),,0.015625,,2735.0,PointSource,AUSTAL2000
process(),,0.015625,,2736.0,PointSource,AUSTAL2000
process(),,0.0,,2737.0,PointSource,AUSTAL2000
process(),,0.015627,,2738.0,PointSource,AUSTAL2000
process(),,0.015625,,2739.0,PointSource,AUSTAL2000
process(),,0.015623,,2740.0,PointSource,AUSTAL2000
process(),,0.015625,,2741.0,PointSource,AUSTAL2000
process(),,0.0,,2742.0,PointSource,AUSTAL2000
process(),,0.015627,,2743.0,PointSource,AUSTAL2000
process(),,0.015625,,2744.0,PointSource,AUSTAL2000
process(),,0.015625,,2745.0,PointSource,AUSTAL2000
process(),,0.015626,,2746.0,PointSource,AUSTAL2000
process(),,0.015622,,2747.0,PointSource,AUSTAL2000
process(),,0.015625,,2748.0,PointSource,AUSTAL2000
process(),,0.0,,2749.0,PointSource,AUSTAL2000
process(),,0.015627,,2750.0,PointSource,AUSTAL2000
process(),,0.015627,,2751.0,PointSource,AUSTAL2000
process(),,0.015622,,2752.0,PointSource,AUSTAL2000
process(),,0.015624,,2753.0,PointSource,AUSTAL2000
process(),,0.0,,2754.0,PointSource,AUSTAL2000
process(),,0.015625,,2755.0,PointSource,AUSTAL2000
process(),,0.015627,,2756.0,PointSource,AUSTAL2000
process(),,0.015626,,2757.0,PointSource,AUSTAL2000
process(),,0.015623,,2758.0,PointSource,AUSTAL2000
process(),,0.016966,,2759.0,PointSource,AUSTAL2000
process(),,0.015636,,2760.0,PointSource,AUSTAL2000
process(),,0.0,,2761.0,PointSource,AUSTAL2000
process(),,0.015627,,2762.0,PointSource,AUSTAL2000
process(),,0.015626,,2763.0,PointSource,AUSTAL2000
process(),,0.015622,,2764.0,PointSource,AUSTAL2000
process(),,0.015625,,2765.0,PointSource,AUSTAL2000
process(),,0.015625,,2766.0,PointSource,AUSTAL2000
process(),,0.0,,2767.0,PointSource,AUSTAL2000
process(),,0.015627,,2768.0,PointSource,AUSTAL2000
process(),,0.015625,,2769.0,PointSource,AUSTAL2000
process(),,0.015623,,2770.0,PointSource,AUSTAL2000
process(),,0.015625,,2771.0,PointSource,AUSTAL2000
process(),,0.0,,2772.0,PointSource,AUSTAL2000
process(),,0.015626,,2773.0,PointSource,AUSTAL2000
process(),,0.015626,,2774.0,PointSource,AUSTAL2000
process(),,0.016894,,2775.0,PointSource,AUSTAL2000
process(),,0.015637,,2776.0,PointSource,AUSTAL2000
process(),,0.015625,,2777.0,PointSource,AUSTAL2000
process(),,0.0,,2778.0,PointSource,AUSTAL2000
process(),,0.015627,,2779.0,PointSource,AUSTAL2000
process(),,0.015626,,2780.0,PointSource,AUSTAL2000
process(),,0.015622,,2781.0,PointSource,AUSTAL2000
process(),,0.015625,,2782.0,PointSource,AUSTAL2000
process(),,0.015625,,2783.0,PointSource,AUSTAL2000
process(),,0.0,,2784.0,PointSource,AUSTAL2000
process(),,0.015626,,2785.0,PointSource,AUSTAL2000
process(),,0.015627,,2786.0,PointSource,AUSTAL2000
process(),,0.015623,,2787.0,PointSource,AUSTAL2000
process(),,0.015624,,2788.0,PointSource,AUSTAL2000
process(),,0.015625,,2789.0,PointSource,AUSTAL2000
process(),,0.0,,2790.0,PointSource,AUSTAL2000
process(),,0.015625,,2791.0,PointSource,AUSTAL2000
process(),,0.015625,,2792.0,PointSource,AUSTAL2000
process(),,0.015627,,2793.0,PointSource,AUSTAL2000
process(),,0.015676,,2794.0,PointSource,AUSTAL2000
process(),,0.015607,,2795.0,PointSource,AUSTAL2000
process(),,0.0,,2796.0,PointSource,AUSTAL2000
process(),,0.015625,,2797.0,PointSource,AUSTAL2000
process(),,0.015646,,2798.0,PointSource,AUSTAL2000
process(),,0.015627,,2799.0,PointSource,AUSTAL2000
process(),,0.01562,,2800.0,PointSource,AUSTAL2000
process(),,0.0,,2801.0,PointSource,AUSTAL2000
process(),,0.015607,,2802.0,PointSource,AUSTAL2000
process(),,0.015625,,2803.0,PointSource,AUSTAL2000
process(),,0.015634,,2804.0,PointSource,AUSTAL2000
process(),,0.015634,,2805.0,PointSource,AUSTAL2000
process(),,0.017655,,2806.0,PointSource,AUSTAL2000
process(),,0.01569,,2807.0,PointSource,AUSTAL2000
process(),,0.0,,2808.0,PointSource,AUSTAL2000
process(),,0.015608,,2809.0,PointSource,AUSTAL2000
process(),,0.015625,,2810.0,PointSource,AUSTAL2000
process(),,0.015588,,2811.0,PointSource,AUSTAL2000
process(),,0.01568,,2812.0,PointSource,AUSTAL2000
process(),,0.015603,,2813.0,PointSource,AUSTAL2000
process(),,0.0,,2814.0,PointSource,AUSTAL2000
process(),,0.015628,,2815.0,PointSource,AUSTAL2000
process(),,0.015629,,2816.0,PointSource,AUSTAL2000
process(),,0.015638,,2817.0,PointSource,AUSTAL2000
process(),,0.015606,,2818.0,PointSource,AUSTAL2000
process(),,0.01559,,2819.0,PointSource,AUSTAL2000
process(),,0.015625,,2820.0,PointSource,AUSTAL2000
process(),,0.015628,,2821.0,PointSource,AUSTAL2000
process(),,0.015626,,2822.0,PointSource,AUSTAL2000
process(),,0.015623,,2823.0,PointSource,AUSTAL2000
process(),,0.015625,,2824.0,PointSource,AUSTAL2000
process(),,0.015626,,2825.0,PointSource,AUSTAL2000
process(),,0.015623,,2826.0,PointSource,AUSTAL2000
process(),,0.0,,2827.0,PointSource,AUSTAL2000
process(),,0.015677,,2828.0,PointSource,AUSTAL2000
process(),,0.015575,,2829.0,PointSource,AUSTAL2000
process(),,0.015622,,2830.0,PointSource,AUSTAL2000
process(),,0.015661,,2831.0,PointSource,AUSTAL2000
process(),,0.015592,,2832.0,PointSource,AUSTAL2000
process(),,0.015623,,2833.0,PointSource,AUSTAL2000
process(),,0.016966,,2834.0,PointSource,AUSTAL2000
process(),,0.0,,2835.0,PointSource,AUSTAL2000
process(),,0.015637,,2836.0,PointSource,AUSTAL2000
process(),,0.01566,,2837.0,PointSource,AUSTAL2000
process(),,0.01559,,2838.0,PointSource,AUSTAL2000
process(),,0.015624,,2839.0,PointSource,AUSTAL2000
process(),,0.015658,,2840.0,PointSource,AUSTAL2000
process(),,0.015593,,2841.0,PointSource,AUSTAL2000
process(),,0.015624,,2842.0,PointSource,AUSTAL2000
process(),,0.0,,2843.0,PointSource,AUSTAL2000
process(),,0.015626,,2844.0,PointSource,AUSTAL2000
process(),,0.015625,,2845.0,PointSource,AUSTAL2000
process(),,0.021707,,2846.0,PointSource,AUSTAL2000
process(),,0.015642,,2847.0,PointSource,AUSTAL2000
process(),,0.0,,2848.0,PointSource,AUSTAL2000
process(),,0.015625,,2849.0,PointSource,AUSTAL2000
process(),,0.015625,,2850.0,PointSource,AUSTAL2000
process(),,0.015625,,2851.0,PointSource,AUSTAL2000
process(),,0.015622,,2852.0,PointSource,AUSTAL2000
process(),,0.015628,,2853.0,PointSource,AUSTAL2000
process(),,0.0,,2854.0,PointSource,AUSTAL2000
process(),,0.015625,,2855.0,PointSource,AUSTAL2000
process(),,0.015626,,2856.0,PointSource,AUSTAL2000
process(),,0.015624,,2857.0,PointSource,AUSTAL2000
process(),,0.015625,,2858.0,PointSource,AUSTAL2000
process(),,0.015623,,2859.0,PointSource,AUSTAL2000
process(),,0.015626,,2860.0,PointSource,AUSTAL2000
process(),,0.0,,2861.0,PointSource,AUSTAL2000
process(),,0.033738,,2862.0,PointSource,AUSTAL2000
process(),,0.015625,,2863.0,PointSource,AUSTAL2000
process(),,0.015657,,2864.0,PointSource,AUSTAL2000
process(),,0.015644,,2865.0,PointSource,AUSTAL2000
process(),,0.0,,2866.0,PointSource,AUSTAL2000
process(),,0.015573,,2867.0,PointSource,AUSTAL2000
process(),,0.015626,,2868.0,PointSource,AUSTAL2000
process(),,0.015624,,2869.0,PointSource,AUSTAL2000
process(),,0.015681,,2870.0,PointSource,AUSTAL2000
process(),,0.015625,,2871.0,PointSource,AUSTAL2000
process(),,0.0,,2872.0,PointSource,AUSTAL2000
process(),,0.015606,,2873.0,PointSource,AUSTAL2000
process(),,0.015588,,2874.0,PointSource,AUSTAL2000
process(),,0.015658,,2875.0,PointSource,AUSTAL2000
process(),,0.015648,,2876.0,PointSource,AUSTAL2000
process(),,0.016873,,2877.0,PointSource,AUSTAL2000
process(),,0.0,,2878.0,PointSource,AUSTAL2000
process(),,0.015676,,2879.0,PointSource,AUSTAL2000
process(),,0.015624,,2880.0,PointSource,AUSTAL2000
process(),,0.015648,,2881.0,PointSource,AUSTAL2000
process(),,0.015598,,2882.0,PointSource,AUSTAL2000
process(),,0.015644,,2883.0,PointSource,AUSTAL2000
process(),,0.0,,2884.0,PointSource,AUSTAL2000
process(),,0.015573,,2885.0,PointSource,AUSTAL2000
process(),,0.015625,,2886.0,PointSource,AUSTAL2000
process(),,0.01566,,2887.0,PointSource,AUSTAL2000
process(),,0.015593,,2888.0,PointSource,AUSTAL2000
process(),,0.015678,,2889.0,PointSource,AUSTAL2000
process(),,0.015625,,2890.0,PointSource,AUSTAL2000
process(),,0.0,,2891.0,PointSource,AUSTAL2000
process(),,0.015603,,2892.0,PointSource,AUSTAL2000
process(),,0.015666,,2893.0,PointSource,AUSTAL2000
process(),,0.015583,,2894.0,PointSource,AUSTAL2000
process(),,0.015648,,2895.0,PointSource,AUSTAL2000
process(),,0.015569,,2896.0,PointSource,AUSTAL2000
process(),,0.015627,,2897.0,PointSource,AUSTAL2000
process(),,0.015626,,2898.0,PointSource,AUSTAL2000
process(),,0.015679,,2899.0,PointSource,AUSTAL2000
process(),,0.0,,2900.0,PointSource,AUSTAL2000
process(),,0.015604,,2901.0,PointSource,AUSTAL2000
process(),,0.015589,,2902.0,PointSource,AUSTAL2000
process(),,0.015625,,2903.0,PointSource,AUSTAL2000
process(),,0.015658,,2904.0,PointSource,AUSTAL2000
process(),,0.015645,,2905.0,PointSource,AUSTAL2000
process(),,0.0,,2906.0,PointSource,AUSTAL2000
process(),,0.015609,,2907.0,PointSource,AUSTAL2000
process(),,0.015588,,2908.0,PointSource,AUSTAL2000
process(),,0.015626,,2909.0,PointSource,AUSTAL2000
process(),,0.01568,,2910.0,PointSource,AUSTAL2000
process(),,0.015625,,2911.0,PointSource,AUSTAL2000
process(),,0.01557,,2912.0,PointSource,AUSTAL2000
process(),,0.015688,,2913.0,PointSource,AUSTAL2000
process(),,0.015615,,2914.0,PointSource,AUSTAL2000
process(),,0.0,,2915.0,PointSource,AUSTAL2000
process(),,0.015606,,2916.0,PointSource,AUSTAL2000
process(),,0.01559,,2917.0,PointSource,AUSTAL2000
process(),,0.015657,,2918.0,PointSource,AUSTAL2000
process(),,0.015653,,2919.0,PointSource,AUSTAL2000
process(),,0.015621,,2920.0,PointSource,AUSTAL2000
process(),,0.015623,,2921.0,PointSource,AUSTAL2000
process(),,0.0,,2922.0,PointSource,AUSTAL2000
process(),,0.015574,,2923.0,PointSource,AUSTAL2000
process(),,0.015657,,2924.0,PointSource,AUSTAL2000
process(),,0.01559,,2925.0,PointSource,AUSTAL2000
process(),,0.015677,,2926.0,PointSource,AUSTAL2000
process(),,0.015573,,2927.0,PointSource,AUSTAL2000
process(),,0.0,,2928.0,PointSource,AUSTAL2000
process(),,0.015664,,2929.0,PointSource,AUSTAL2000
process(),,0.015622,,2930.0,PointSource,AUSTAL2000
process(),,0.018219,,2931.0,PointSource,AUSTAL2000
process(),,0.015671,,2932.0,PointSource,AUSTAL2000
process(),,0.015591,,2933.0,PointSource,AUSTAL2000
process(),,0.015623,,2934.0,PointSource,AUSTAL2000
process(),,0.015654,,2935.0,PointSource,AUSTAL2000
process(),,0.0,,2936.0,PointSource,AUSTAL2000
process(),,0.015598,,2937.0,PointSource,AUSTAL2000
process(),,0.015659,,2938.0,PointSource,AUSTAL2000
process(),,0.015593,,2939.0,PointSource,AUSTAL2000
process(),,0.015679,,2940.0,PointSource,AUSTAL2000
process(),,0.015624,,2941.0,PointSource,AUSTAL2000
process(),,0.01557,,2942.0,PointSource,AUSTAL2000
process(),,0.0,,2943.0,PointSource,AUSTAL2000
process(),,0.015626,,2944.0,PointSource,AUSTAL2000
process(),,0.015682,,2945.0,PointSource,AUSTAL2000
process(),,0.016923,,2946.0,PointSource,AUSTAL2000
process(),,0.015641,,2947.0,PointSource,AUSTAL2000
process(),,0.015621,,2948.0,PointSource,AUSTAL2000
process(),,0.015626,,2949.0,PointSource,AUSTAL2000
process(),,0.0,,2950.0,PointSource,AUSTAL2000
process(),,0.015626,,2951.0,PointSource,AUSTAL2000
process(),,0.015659,,2952.0,PointSource,AUSTAL2000
process(),,0.01559,,2953.0,PointSource,AUSTAL2000
process(),,0.015626,,2954.0,PointSource,AUSTAL2000
process(),,0.015624,,2955.0,PointSource,AUSTAL2000
process(),,0.015677,,2956.0,PointSource,AUSTAL2000
process(),,0.0,,2957.0,PointSource,AUSTAL2000
process(),,0.01563,,2958.0,PointSource,AUSTAL2000
process(),,0.015609,,2959.0,PointSource,AUSTAL2000
process(),,0.015584,,2960.0,PointSource,AUSTAL2000
process(),,0.015624,,2961.0,PointSource,AUSTAL2000
process(),,0.017095,,2962.0,PointSource,AUSTAL2000
process(),,0.015665,,2963.0,PointSource,AUSTAL2000
process(),,0.0,,2964.0,PointSource,AUSTAL2000
process(),,0.015603,,2965.0,PointSource,AUSTAL2000
process(),,0.015625,,2966.0,PointSource,AUSTAL2000
process(),,0.015624,,2967.0,PointSource,AUSTAL2000
process(),,0.015625,,2968.0,PointSource,AUSTAL2000
process(),,0.0,,2969.0,PointSource,AUSTAL2000
process(),,0.015627,,2970.0,PointSource,AUSTAL2000
process(),,0.015624,,2971.0,PointSource,AUSTAL2000
process(),,0.015625,,2972.0,PointSource,AUSTAL2000
process(),,0.015626,,2973.0,PointSource,AUSTAL2000
process(),,0.015623,,2974.0,PointSource,AUSTAL2000
process(),,0.015625,,2975.0,PointSource,AUSTAL2000
process(),,0.0,,2976.0,PointSource,AUSTAL2000
process(),,0.015625,,2977.0,PointSource,AUSTAL2000
process(),,0.016929,,2978.0,PointSource,AUSTAL2000
process(),,0.015644,,2979.0,PointSource,AUSTAL2000
process(),,0.015624,,2980.0,PointSource,AUSTAL2000
process(),,0.015626,,2981.0,PointSource,AUSTAL2000
process(),,0.0,,2982.0,PointSource,AUSTAL2000
process(),,0.015625,,2983.0,PointSource,AUSTAL2000
process(),,0.015625,,2984.0,PointSource,AUSTAL2000
process(),,0.015625,,2985.0,PointSource,AUSTAL2000
process(),,0.015623,,2986.0,PointSource,AUSTAL2000
process(),,0.015627,,2987.0,PointSource,AUSTAL2000
process(),,0.0,,2988.0,PointSource,AUSTAL2000
process(),,0.015621,,2989.0,PointSource,AUSTAL2000
process(),,0.015626,,2990.0,PointSource,AUSTAL2000
process(),,0.015625,,2991.0,PointSource,AUSTAL2000
process(),,0.015622,,2992.0,PointSource,AUSTAL2000
process(),,0.015626,,2993.0,PointSource,AUSTAL2000
process(),,0.015624,,2994.0,PointSource,AUSTAL2000
process(),,0.0,,2995.0,PointSource,AUSTAL2000
process(),,0.015628,,2996.0,PointSource,AUSTAL2000
process(),,0.015624,,2997.0,PointSource,AUSTAL2000
process(),,0.015623,,2998.0,PointSource,AUSTAL2000
process(),,0.015626,,2999.0,PointSource,AUSTAL2000
process(),,0.0,,3000.0,PointSource,AUSTAL2000
process(),,0.015625,,3001.0,PointSource,AUSTAL2000
process(),,0.015627,,3002.0,PointSource,AUSTAL2000
process(),,0.015624,,3003.0,PointSource,AUSTAL2000
process(),,0.015626,,3004.0,PointSource,AUSTAL2000
process(),,0.015622,,3005.0,PointSource,AUSTAL2000
process(),,0.015625,,3006.0,PointSource,AUSTAL2000
process(),,0.0,,3007.0,PointSource,AUSTAL2000
process(),,0.015633,,3008.0,PointSource,AUSTAL2000
process(),,0.015619,,3009.0,PointSource,AUSTAL2000
process(),,0.015623,,3010.0,PointSource,AUSTAL2000
process(),,0.015625,,3011.0,PointSource,AUSTAL2000
process(),,0.015626,,3012.0,PointSource,AUSTAL2000
process(),,0.0,,3013.0,PointSource,AUSTAL2000
process(),,0.015625,,3014.0,PointSource,AUSTAL2000
process(),,0.015625,,3015.0,PointSource,AUSTAL2000
process(),,0.015658,,3016.0,PointSource,AUSTAL2000
process(),,0.015644,,3017.0,PointSource,AUSTAL2000
process(),,0.0,,3018.0,PointSource,AUSTAL2000
process(),,0.015572,,3019.0,PointSource,AUSTAL2000
process(),,0.01566,,3020.0,PointSource,AUSTAL2000
process(),,0.015628,,3021.0,PointSource,AUSTAL2000
process(),,0.015592,,3022.0,PointSource,AUSTAL2000
process(),,0.015673,,3023.0,PointSource,AUSTAL2000
process(),,0.015571,,3024.0,PointSource,AUSTAL2000
process(),,0.0,,3025.0,PointSource,AUSTAL2000
process(),,0.015663,,3026.0,PointSource,AUSTAL2000
process(),,0.015644,,3027.0,PointSource,AUSTAL2000
process(),,0.015622,,3028.0,PointSource,AUSTAL2000
process(),,0.015624,,3029.0,PointSource,AUSTAL2000
process(),,0.0,,3030.0,PointSource,AUSTAL2000
process(),,0.015611,,3031.0,PointSource,AUSTAL2000
process(),,0.015625,,3032.0,PointSource,AUSTAL2000
process(),,0.015628,,3033.0,PointSource,AUSTAL2000
process(),,0.015636,,3034.0,PointSource,AUSTAL2000
process(),,0.015634,,3035.0,PointSource,AUSTAL2000
process(),,0.0,,3036.0,PointSource,AUSTAL2000
process(),,0.0156,,3037.0,PointSource,AUSTAL2000
process(),,0.015646,,3038.0,PointSource,AUSTAL2000
process(),,0.015622,,3039.0,PointSource,AUSTAL2000
process(),,0.012387,,3040.0,PointSource,AUSTAL2000
process(),,0.015636,,3041.0,PointSource,AUSTAL2000
process(),,0.015625,,3042.0,PointSource,AUSTAL2000
process(),,0.0,,3043.0,PointSource,AUSTAL2000
process(),,0.015627,,3044.0,PointSource,AUSTAL2000
process(),,0.015626,,3045.0,PointSource,AUSTAL2000
process(),,0.015623,,3046.0,PointSource,AUSTAL2000
process(),,0.015627,,3047.0,PointSource,AUSTAL2000
process(),,0.015625,,3048.0,PointSource,AUSTAL2000
process(),,0.0,,3049.0,PointSource,AUSTAL2000
process(),,0.015626,,3050.0,PointSource,AUSTAL2000
process(),,0.015624,,3051.0,PointSource,AUSTAL2000
process(),,0.015626,,3052.0,PointSource,AUSTAL2000
process(),,0.015624,,3053.0,PointSource,AUSTAL2000
process(),,0.015627,,3054.0,PointSource,AUSTAL2000
process(),,0.0,,3055.0,PointSource,AUSTAL2000
process(),,0.016889,,3056.0,PointSource,AUSTAL2000
process(),,0.015643,,3057.0,PointSource,AUSTAL2000
process(),,0.015625,,3058.0,PointSource,AUSTAL2000
process(),,0.015623,,3059.0,PointSource,AUSTAL2000
process(),,0.0,,3060.0,PointSource,AUSTAL2000
process(),,0.015627,,3061.0,PointSource,AUSTAL2000
process(),,0.015626,,3062.0,PointSource,AUSTAL2000
process(),,0.015625,,3063.0,PointSource,AUSTAL2000
process(),,0.015623,,3064.0,PointSource,AUSTAL2000
process(),,0.015627,,3065.0,PointSource,AUSTAL2000
process(),,0.016004,,3066.0,PointSource,AUSTAL2000
process(),,0.00101,,3067.0,PointSource,AUSTAL2000
process(),,0.015646,,3068.0,PointSource,AUSTAL2000
process(),,0.015625,,3069.0,PointSource,AUSTAL2000
process(),,0.015624,,3070.0,PointSource,AUSTAL2000
process(),,0.015624,,3071.0,PointSource,AUSTAL2000
process(),,0.015625,,3072.0,PointSource,AUSTAL2000
process(),,0.015625,,3073.0,PointSource,AUSTAL2000
process(),,0.0,,3074.0,PointSource,AUSTAL2000
process(),,0.016298,,3075.0,PointSource,AUSTAL2000
process(),,0.015636,,3076.0,PointSource,AUSTAL2000
process(),,0.015624,,3077.0,PointSource,AUSTAL2000
process(),,0.015625,,3078.0,PointSource,AUSTAL2000
process(),,0.0,,3079.0,PointSource,AUSTAL2000
process(),,0.015626,,3080.0,PointSource,AUSTAL2000
process(),,0.015625,,3081.0,PointSource,AUSTAL2000
process(),,0.016888,,3082.0,PointSource,AUSTAL2000
process(),,0.01564,,3083.0,PointSource,AUSTAL2000
process(),,0.015625,,3084.0,PointSource,AUSTAL2000
process(),,0.0,,3085.0,PointSource,AUSTAL2000
process(),,0.015628,,3086.0,PointSource,AUSTAL2000
process(),,0.015625,,3087.0,PointSource,AUSTAL2000
process(),,0.015625,,3088.0,PointSource,AUSTAL2000
