stage,source_module,timestamp,dispersion_module,count,source_modules,dispersion modules
process(),,0.015672,,1552.0,PointSource,AUSTAL2000
process(),,0.0,,1553.0,PointSource,AUSTAL2000
process(),,0.015578,,1554.0,PointSource,AUSTAL2000
process(),,0.015656,,1555.0,PointSource,AUSTAL2000
process(),,0.015646,,1556.0,PointSource,AUSTAL2000
process(),,0.015573,,1557.0,PointSource,AUSTAL2000
process(),,0.015677,,1558.0,PointSource,AUSTAL2000
process(),,0.0,,1559.0,PointSource,AUSTAL2000
process(),,0.015606,,1560.0,PointSource,AUSTAL2000
process(),,0.015593,,1561.0,PointSource,AUSTAL2000
process(),,0.015619,,1562.0,PointSource,AUSTAL2000
process(),,0.015679,,1563.0,PointSource,AUSTAL2000
process(),,0.015576,,1564.0,PointSource,AUSTAL2000
process(),,0.0,,1565.0,PointSource,AUSTAL2000
process(),,0.015625,,1566.0,PointSource,AUSTAL2000
process(),,0.017594,,1567.0,PointSource,AUSTAL2000
process(),,0.015641,,1568.0,PointSource,AUSTAL2000
process(),,0.015675,,1569.0,PointSource,AUSTAL2000
process(),,0.015624,,1570.0,PointSource,AUSTAL2000
process(),,0.0,,1571.0,PointSource,AUSTAL2000
process(),,0.015576,,1572.0,PointSource,AUSTAL2000
process(),,0.015626,,1573.0,PointSource,AUSTAL2000
process(),,0.015672,,1574.0,PointSource,AUSTAL2000
process(),,0.015625,,1575.0,PointSource,AUSTAL2000
process(),,0.0,,1576.0,PointSource,AUSTAL2000
process(),,0.015578,,1577.0,PointSource,AUSTAL2000
process(),,0.015653,,1578.0,PointSource,AUSTAL2000
process(),,0.015651,,1579.0,PointSource,AUSTAL2000
process(),,0.01557,,1580.0,PointSource,AUSTAL2000
process(),,0.015672,,1581.0,PointSource,AUSTAL2000
process(),,0.015576,,1582.0,PointSource,AUSTAL2000
process(),,0.0,,1583.0,PointSource,AUSTAL2000
process(),,0.015658,,1584.0,PointSource,AUSTAL2000
process(),,0.015628,,1585.0,PointSource,AUSTAL2000
process(),,0.015593,,1586.0,PointSource,AUSTAL2000
process(),,0.015652,,1587.0,PointSource,AUSTAL2000
process(),,0.015596,,1588.0,PointSource,AUSTAL2000
process(),,0.0,,1589.0,PointSource,AUSTAL2000
process(),,0.015654,,1590.0,PointSource,AUSTAL2000
process(),,0.015597,,1591.0,PointSource,AUSTAL2000
process(),,0.015619,,1592.0,PointSource,AUSTAL2000
process(),,0.015625,,1593.0,PointSource,AUSTAL2000
process(),,0.015625,,1594.0,PointSource,AUSTAL2000
process(),,0.015625,,1595.0,PointSource,AUSTAL2000
process(),,0.015678,,1596.0,PointSource,AUSTAL2000
process(),,0.0,,1597.0,PointSource,AUSTAL2000
process(),,0.025728,,1598.0,PointSource,AUSTAL2000
process(),,0.013052,,1599.0,PointSource,AUSTAL2000
process(),,0.008098,,1600.0,PointSource,AUSTAL2000
process(),,0.015683,,1601.0,PointSource,AUSTAL2000
process(),,0.015625,,1602.0,PointSource,AUSTAL2000
process(),,0.0,,1603.0,PointSource,AUSTAL2000
process(),,0.015605,,1604.0,PointSource,AUSTAL2000
process(),,0.015633,,1605.0,PointSource,AUSTAL2000
process(),,0.015583,,1606.0,PointSource,AUSTAL2000
process(),,0.016955,,1607.0,PointSource,AUSTAL2000
process(),,0.0,,1608.0,PointSource,AUSTAL2000
process(),,0.015641,,1609.0,PointSource,AUSTAL2000
process(),,0.015656,,1610.0,PointSource,AUSTAL2000
process(),,0.015625,,1611.0,PointSource,AUSTAL2000
process(),,0.015642,,1612.0,PointSource,AUSTAL2000
process(),,0.015625,,1613.0,PointSource,AUSTAL2000
process(),,0.015628,,1614.0,PointSource,AUSTAL2000
process(),,0.0,,1615.0,PointSource,AUSTAL2000
process(),,0.015569,,1616.0,PointSource,AUSTAL2000
process(),,0.015684,,1617.0,PointSource,AUSTAL2000
process(),,0.01557,,1618.0,PointSource,AUSTAL2000
process(),,0.015678,,1619.0,PointSource,AUSTAL2000
process(),,0.0,,1620.0,PointSource,AUSTAL2000
process(),,0.015621,,1621.0,PointSource,AUSTAL2000
process(),,0.031197,,1622.0,PointSource,AUSTAL2000
process(),,0.015626,,1623.0,PointSource,AUSTAL2000
process(),,0.015653,,1624.0,PointSource,AUSTAL2000
process(),,0.0156,,1625.0,PointSource,AUSTAL2000
process(),,0.0,,1626.0,PointSource,AUSTAL2000
process(),,0.015626,,1627.0,PointSource,AUSTAL2000
process(),,0.015656,,1628.0,PointSource,AUSTAL2000
process(),,0.015595,,1629.0,PointSource,AUSTAL2000
process(),,0.015674,,1630.0,PointSource,AUSTAL2000
process(),,0.015572,,1631.0,PointSource,AUSTAL2000
process(),,0.0,,1632.0,PointSource,AUSTAL2000
process(),,0.015664,,1633.0,PointSource,AUSTAL2000
process(),,0.01562,,1634.0,PointSource,AUSTAL2000
process(),,0.01564,,1635.0,PointSource,AUSTAL2000
process(),,0.015626,,1636.0,PointSource,AUSTAL2000
process(),,0.0,,1637.0,PointSource,AUSTAL2000
process(),,0.015577,,1638.0,PointSource,AUSTAL2000
process(),,0.015656,,1639.0,PointSource,AUSTAL2000
process(),,0.015629,,1640.0,PointSource,AUSTAL2000
process(),,0.01559,,1641.0,PointSource,AUSTAL2000
process(),,0.015673,,1642.0,PointSource,AUSTAL2000
process(),,0.015629,,1643.0,PointSource,AUSTAL2000
process(),,0.0,,1644.0,PointSource,AUSTAL2000
process(),,0.015602,,1645.0,PointSource,AUSTAL2000
process(),,0.015597,,1646.0,PointSource,AUSTAL2000
process(),,0.015626,,1647.0,PointSource,AUSTAL2000
process(),,0.015671,,1648.0,PointSource,AUSTAL2000
process(),,0.015577,,1649.0,PointSource,AUSTAL2000
process(),,0.0,,1650.0,PointSource,AUSTAL2000
process(),,0.015626,,1651.0,PointSource,AUSTAL2000
process(),,0.015624,,1652.0,PointSource,AUSTAL2000
process(),,0.015627,,1653.0,PointSource,AUSTAL2000
process(),,0.015624,,1654.0,PointSource,AUSTAL2000
process(),,0.015625,,1655.0,PointSource,AUSTAL2000
process(),,0.0,,1656.0,PointSource,AUSTAL2000
process(),,0.015626,,1657.0,PointSource,AUSTAL2000
process(),,0.015625,,1658.0,PointSource,AUSTAL2000
process(),,0.015625,,1659.0,PointSource,AUSTAL2000
process(),,0.015624,,1660.0,PointSource,AUSTAL2000
process(),,0.015625,,1661.0,PointSource,AUSTAL2000
process(),,0.0,,1662.0,PointSource,AUSTAL2000
process(),,0.015625,,1663.0,PointSource,AUSTAL2000
process(),,0.015625,,1664.0,PointSource,AUSTAL2000
process(),,0.031278,,1665.0,PointSource,AUSTAL2000
process(),,0.015597,,1666.0,PointSource,AUSTAL2000
process(),,0.031281,,1667.0,PointSource,AUSTAL2000
process(),,0.015625,,1668.0,PointSource,AUSTAL2000
process(),,0.031249,,1669.0,PointSource,AUSTAL2000
process(),,0.031249,,1670.0,PointSource,AUSTAL2000
process(),,0.015628,,1671.0,PointSource,AUSTAL2000
process(),,0.031268,,1672.0,PointSource,AUSTAL2000
process(),,0.015625,,1673.0,PointSource,AUSTAL2000
process(),,0.0,,1674.0,PointSource,AUSTAL2000
process(),,0.015603,,1675.0,PointSource,AUSTAL2000
process(),,0.015596,,1676.0,PointSource,AUSTAL2000
process(),,0.015658,,1677.0,PointSource,AUSTAL2000
process(),,0.01564,,1678.0,PointSource,AUSTAL2000
process(),,0.015572,,1679.0,PointSource,AUSTAL2000
process(),,0.015678,,1680.0,PointSource,AUSTAL2000
process(),,0.0,,1681.0,PointSource,AUSTAL2000
process(),,0.015573,,1682.0,PointSource,AUSTAL2000
process(),,0.015624,,1683.0,PointSource,AUSTAL2000
process(),,0.015664,,1684.0,PointSource,AUSTAL2000
process(),,0.01564,,1685.0,PointSource,AUSTAL2000
process(),,0.015608,,1686.0,PointSource,AUSTAL2000
process(),,0.0,,1687.0,PointSource,AUSTAL2000
process(),,0.017075,,1688.0,PointSource,AUSTAL2000
process(),,0.015673,,1689.0,PointSource,AUSTAL2000
process(),,0.015588,,1690.0,PointSource,AUSTAL2000
process(),,0.015624,,1691.0,PointSource,AUSTAL2000
process(),,0.015625,,1692.0,PointSource,AUSTAL2000
process(),,0.0,,1693.0,PointSource,AUSTAL2000
process(),,0.015627,,1694.0,PointSource,AUSTAL2000
process(),,0.01566,,1695.0,PointSource,AUSTAL2000
process(),,0.015592,,1696.0,PointSource,AUSTAL2000
process(),,0.015622,,1697.0,PointSource,AUSTAL2000
process(),,0.015677,,1698.0,PointSource,AUSTAL2000
process(),,0.015578,,1699.0,PointSource,AUSTAL2000
process(),,0.0,,1700.0,PointSource,AUSTAL2000
process(),,0.015656,,1701.0,PointSource,AUSTAL2000
process(),,0.015628,,1702.0,PointSource,AUSTAL2000
process(),,0.016941,,1703.0,PointSource,AUSTAL2000
process(),,0.015689,,1704.0,PointSource,AUSTAL2000
process(),,0.0,,1705.0,PointSource,AUSTAL2000
process(),,0.015578,,1706.0,PointSource,AUSTAL2000
process(),,0.015656,,1707.0,PointSource,AUSTAL2000
process(),,0.015647,,1708.0,PointSource,AUSTAL2000
process(),,0.015571,,1709.0,PointSource,AUSTAL2000
process(),,0.015673,,1710.0,PointSource,AUSTAL2000
process(),,0.0,,1711.0,PointSource,AUSTAL2000
process(),,0.015578,,1712.0,PointSource,AUSTAL2000
process(),,0.015654,,1713.0,PointSource,AUSTAL2000
process(),,0.015596,,1714.0,PointSource,AUSTAL2000
process(),,0.015625,,1715.0,PointSource,AUSTAL2000
process(),,0.01562,,1716.0,PointSource,AUSTAL2000
process(),,0.015628,,1717.0,PointSource,AUSTAL2000
process(),,0.015674,,1718.0,PointSource,AUSTAL2000
process(),,0.0,,1719.0,PointSource,AUSTAL2000
process(),,0.015577,,1720.0,PointSource,AUSTAL2000
process(),,0.01566,,1721.0,PointSource,AUSTAL2000
process(),,0.015586,,1722.0,PointSource,AUSTAL2000
process(),,0.01563,,1723.0,PointSource,AUSTAL2000
process(),,0.015674,,1724.0,PointSource,AUSTAL2000
process(),,0.0,,1725.0,PointSource,AUSTAL2000
process(),,0.015575,,1726.0,PointSource,AUSTAL2000
process(),,0.015669,,1727.0,PointSource,AUSTAL2000
process(),,0.015578,,1728.0,PointSource,AUSTAL2000
process(),,0.015628,,1729.0,PointSource,AUSTAL2000
process(),,0.015673,,1730.0,PointSource,AUSTAL2000
process(),,0.0,,1731.0,PointSource,AUSTAL2000
process(),,0.015616,,1732.0,PointSource,AUSTAL2000
process(),,0.01562,,1733.0,PointSource,AUSTAL2000
process(),,0.015641,,1734.0,PointSource,AUSTAL2000
process(),,0.015575,,1735.0,PointSource,AUSTAL2000
process(),,0.015674,,1736.0,PointSource,AUSTAL2000
process(),,0.0,,1737.0,PointSource,AUSTAL2000
process(),,0.015576,,1738.0,PointSource,AUSTAL2000
process(),,0.015655,,1739.0,PointSource,AUSTAL2000
process(),,0.01559,,1740.0,PointSource,AUSTAL2000
process(),,0.01568,,1741.0,PointSource,AUSTAL2000
process(),,0.015623,,1742.0,PointSource,AUSTAL2000
process(),,0.0,,1743.0,PointSource,AUSTAL2000
process(),,0.015612,,1744.0,PointSource,AUSTAL2000
process(),,0.015623,,1745.0,PointSource,AUSTAL2000
process(),,0.015655,,1746.0,PointSource,AUSTAL2000
process(),,0.015563,,1747.0,PointSource,AUSTAL2000
process(),,0.015672,,1748.0,PointSource,AUSTAL2000
process(),,0.0,,1749.0,PointSource,AUSTAL2000
process(),,0.015608,,1750.0,PointSource,AUSTAL2000
process(),,0.015595,,1751.0,PointSource,AUSTAL2000
process(),,0.015681,,1752.0,PointSource,AUSTAL2000
process(),,0.015607,,1753.0,PointSource,AUSTAL2000
process(),,0.015637,,1754.0,PointSource,AUSTAL2000
process(),,0.015569,,1755.0,PointSource,AUSTAL2000
process(),,0.0,,1756.0,PointSource,AUSTAL2000
process(),,0.015661,,1757.0,PointSource,AUSTAL2000
process(),,0.015594,,1758.0,PointSource,AUSTAL2000
process(),,0.015677,,1759.0,PointSource,AUSTAL2000
process(),,0.015573,,1760.0,PointSource,AUSTAL2000
process(),,0.015674,,1761.0,PointSource,AUSTAL2000
process(),,0.0,,1762.0,PointSource,AUSTAL2000
process(),,0.015578,,1763.0,PointSource,AUSTAL2000
process(),,0.015624,,1764.0,PointSource,AUSTAL2000
process(),,0.015655,,1765.0,PointSource,AUSTAL2000
process(),,0.015595,,1766.0,PointSource,AUSTAL2000
process(),,0.015673,,1767.0,PointSource,AUSTAL2000
process(),,0.0,,1768.0,PointSource,AUSTAL2000
process(),,0.015611,,1769.0,PointSource,AUSTAL2000
process(),,0.015592,,1770.0,PointSource,AUSTAL2000
process(),,0.015619,,1771.0,PointSource,AUSTAL2000
process(),,0.01568,,1772.0,PointSource,AUSTAL2000
process(),,0.0,,1773.0,PointSource,AUSTAL2000
process(),,0.015569,,1774.0,PointSource,AUSTAL2000
process(),,0.015663,,1775.0,PointSource,AUSTAL2000
process(),,0.015595,,1776.0,PointSource,AUSTAL2000
process(),,0.015669,,1777.0,PointSource,AUSTAL2000
process(),,0.015578,,1778.0,PointSource,AUSTAL2000
process(),,0.0,,1779.0,PointSource,AUSTAL2000
process(),,0.015625,,1780.0,PointSource,AUSTAL2000
process(),,0.015662,,1781.0,PointSource,AUSTAL2000
process(),,0.015624,,1782.0,PointSource,AUSTAL2000
process(),,0.015638,,1783.0,PointSource,AUSTAL2000
process(),,0.015606,,1784.0,PointSource,AUSTAL2000
process(),,0.015592,,1785.0,PointSource,AUSTAL2000
process(),,0.0,,1786.0,PointSource,AUSTAL2000
process(),,0.031284,,1787.0,PointSource,AUSTAL2000
process(),,0.0,,1788.0,PointSource,AUSTAL2000
process(),,0.015591,,1789.0,PointSource,AUSTAL2000
process(),,0.015628,,1790.0,PointSource,AUSTAL2000
process(),,0.017055,,1791.0,PointSource,AUSTAL2000
process(),,0.015641,,1792.0,PointSource,AUSTAL2000
process(),,0.015621,,1793.0,PointSource,AUSTAL2000
process(),,0.015685,,1794.0,PointSource,AUSTAL2000
process(),,0.015618,,1795.0,PointSource,AUSTAL2000
process(),,0.0,,1796.0,PointSource,AUSTAL2000
process(),,0.015579,,1797.0,PointSource,AUSTAL2000
process(),,0.015624,,1798.0,PointSource,AUSTAL2000
process(),,0.015619,,1799.0,PointSource,AUSTAL2000
process(),,0.015678,,1800.0,PointSource,AUSTAL2000
process(),,0.015627,,1801.0,PointSource,AUSTAL2000
process(),,0.0,,1802.0,PointSource,AUSTAL2000
process(),,0.015605,,1803.0,PointSource,AUSTAL2000
process(),,0.015596,,1804.0,PointSource,AUSTAL2000
process(),,0.015659,,1805.0,PointSource,AUSTAL2000
process(),,0.016968,,1806.0,PointSource,AUSTAL2000
process(),,0.0,,1807.0,PointSource,AUSTAL2000
process(),,0.01564,,1808.0,PointSource,AUSTAL2000
process(),,0.015655,,1809.0,PointSource,AUSTAL2000
process(),,0.015626,,1810.0,PointSource,AUSTAL2000
process(),,0.015641,,1811.0,PointSource,AUSTAL2000
process(),,0.015626,,1812.0,PointSource,AUSTAL2000
process(),,0.0,,1813.0,PointSource,AUSTAL2000
process(),,0.015607,,1814.0,PointSource,AUSTAL2000
process(),,0.015597,,1815.0,PointSource,AUSTAL2000
process(),,0.015656,,1816.0,PointSource,AUSTAL2000
process(),,0.015627,,1817.0,PointSource,AUSTAL2000
process(),,0.015638,,1818.0,PointSource,AUSTAL2000
process(),,0.015575,,1819.0,PointSource,AUSTAL2000
process(),,0.008067,,1820.0,PointSource,AUSTAL2000
process(),,0.015688,,1821.0,PointSource,AUSTAL2000
process(),,0.015625,,1822.0,PointSource,AUSTAL2000
process(),,0.0,,1823.0,PointSource,AUSTAL2000
process(),,0.015612,,1824.0,PointSource,AUSTAL2000
process(),,0.015592,,1825.0,PointSource,AUSTAL2000
process(),,0.015619,,1826.0,PointSource,AUSTAL2000
process(),,0.01563,,1827.0,PointSource,AUSTAL2000
process(),,0.015673,,1828.0,PointSource,AUSTAL2000
process(),,0.015576,,1829.0,PointSource,AUSTAL2000
process(),,0.0,,1830.0,PointSource,AUSTAL2000
process(),,0.01566,,1831.0,PointSource,AUSTAL2000
process(),,0.015622,,1832.0,PointSource,AUSTAL2000
process(),,0.015631,,1833.0,PointSource,AUSTAL2000
process(),,0.015583,,1834.0,PointSource,AUSTAL2000
process(),,0.016959,,1835.0,PointSource,AUSTAL2000
process(),,0.0,,1836.0,PointSource,AUSTAL2000
process(),,0.015672,,1837.0,PointSource,AUSTAL2000
process(),,0.015595,,1838.0,PointSource,AUSTAL2000
process(),,0.015624,,1839.0,PointSource,AUSTAL2000
process(),,0.015657,,1840.0,PointSource,AUSTAL2000
process(),,0.015592,,1841.0,PointSource,AUSTAL2000
process(),,0.0,,1842.0,PointSource,AUSTAL2000
process(),,0.015626,,1843.0,PointSource,AUSTAL2000
process(),,0.015679,,1844.0,PointSource,AUSTAL2000
process(),,0.015623,,1845.0,PointSource,AUSTAL2000
process(),,0.015605,,1846.0,PointSource,AUSTAL2000
process(),,0.015593,,1847.0,PointSource,AUSTAL2000
process(),,0.0,,1848.0,PointSource,AUSTAL2000
process(),,0.015653,,1849.0,PointSource,AUSTAL2000
process(),,0.015598,,1850.0,PointSource,AUSTAL2000
process(),,0.015624,,1851.0,PointSource,AUSTAL2000
process(),,0.015673,,1852.0,PointSource,AUSTAL2000
process(),,0.015577,,1853.0,PointSource,AUSTAL2000
process(),,0.0,,1854.0,PointSource,AUSTAL2000
process(),,0.015624,,1855.0,PointSource,AUSTAL2000
process(),,0.015625,,1856.0,PointSource,AUSTAL2000
process(),,0.015625,,1857.0,PointSource,AUSTAL2000
process(),,0.015673,,1858.0,PointSource,AUSTAL2000
process(),,0.0,,1859.0,PointSource,AUSTAL2000
process(),,0.015618,,1860.0,PointSource,AUSTAL2000
process(),,0.01558,,1861.0,PointSource,AUSTAL2000
process(),,0.015625,,1862.0,PointSource,AUSTAL2000
process(),,0.01563,,1863.0,PointSource,AUSTAL2000
process(),,0.015655,,1864.0,PointSource,AUSTAL2000
process(),,0.015594,,1865.0,PointSource,AUSTAL2000
process(),,0.0,,1866.0,PointSource,AUSTAL2000
process(),,0.015658,,1867.0,PointSource,AUSTAL2000
process(),,0.015625,,1868.0,PointSource,AUSTAL2000
process(),,0.015594,,1869.0,PointSource,AUSTAL2000
process(),,0.031276,,1870.0,PointSource,AUSTAL2000
process(),,0.015649,,1871.0,PointSource,AUSTAL2000
process(),,0.0,,1872.0,PointSource,AUSTAL2000
process(),,0.015606,,1873.0,PointSource,AUSTAL2000
process(),,0.015623,,1874.0,PointSource,AUSTAL2000
process(),,0.015626,,1875.0,PointSource,AUSTAL2000
process(),,0.015594,,1876.0,PointSource,AUSTAL2000
process(),,0.01777,,1877.0,PointSource,AUSTAL2000
process(),,0.0,,1878.0,PointSource,AUSTAL2000
process(),,0.015641,,1879.0,PointSource,AUSTAL2000
process(),,0.015625,,1880.0,PointSource,AUSTAL2000
process(),,0.015656,,1881.0,PointSource,AUSTAL2000
process(),,0.015648,,1882.0,PointSource,AUSTAL2000
process(),,0.0,,1883.0,PointSource,AUSTAL2000
process(),,0.0156,,1884.0,PointSource,AUSTAL2000
process(),,0.015598,,1885.0,PointSource,AUSTAL2000
process(),,0.015626,,1886.0,PointSource,AUSTAL2000
process(),,0.015657,,1887.0,PointSource,AUSTAL2000
process(),,0.01559,,1888.0,PointSource,AUSTAL2000
process(),,0.0,,1889.0,PointSource,AUSTAL2000
process(),,0.015624,,1890.0,PointSource,AUSTAL2000
process(),,0.015628,,1891.0,PointSource,AUSTAL2000
process(),,0.015618,,1892.0,PointSource,AUSTAL2000
process(),,0.031255,,1893.0,PointSource,AUSTAL2000
process(),,0.031245,,1894.0,PointSource,AUSTAL2000
process(),,0.015629,,1895.0,PointSource,AUSTAL2000
process(),,0.031246,,1896.0,PointSource,AUSTAL2000
process(),,0.01563,,1897.0,PointSource,AUSTAL2000
process(),,0.015626,,1898.0,PointSource,AUSTAL2000
process(),,0.031244,,1899.0,PointSource,AUSTAL2000
process(),,0.01563,,1900.0,PointSource,AUSTAL2000
process(),,0.015621,,1901.0,PointSource,AUSTAL2000
process(),,0.017007,,1902.0,PointSource,AUSTAL2000
process(),,0.031289,,1903.0,PointSource,AUSTAL2000
process(),,0.015625,,1904.0,PointSource,AUSTAL2000
process(),,0.015625,,1905.0,PointSource,AUSTAL2000
process(),,0.031245,,1906.0,PointSource,AUSTAL2000
process(),,0.015625,,1907.0,PointSource,AUSTAL2000
process(),,0.015656,,1908.0,PointSource,AUSTAL2000
process(),,0.031254,,1909.0,PointSource,AUSTAL2000
process(),,0.0,,1910.0,PointSource,AUSTAL2000
process(),,0.015619,,1911.0,PointSource,AUSTAL2000
process(),,0.031277,,1912.0,PointSource,AUSTAL2000
process(),,0.015622,,1913.0,PointSource,AUSTAL2000
process(),,0.015576,,1914.0,PointSource,AUSTAL2000
process(),,0.0,,1915.0,PointSource,AUSTAL2000
process(),,0.015624,,1916.0,PointSource,AUSTAL2000
process(),,0.015658,,1917.0,PointSource,AUSTAL2000
process(),,0.015629,,1918.0,PointSource,AUSTAL2000
process(),,0.015637,,1919.0,PointSource,AUSTAL2000
process(),,0.015578,,1920.0,PointSource,AUSTAL2000
process(),,0.015672,,1921.0,PointSource,AUSTAL2000
process(),,0.0,,1922.0,PointSource,AUSTAL2000
process(),,0.015579,,1923.0,PointSource,AUSTAL2000
process(),,0.015626,,1924.0,PointSource,AUSTAL2000
process(),,0.015675,,1925.0,PointSource,AUSTAL2000
process(),,0.015573,,1926.0,PointSource,AUSTAL2000
process(),,0.01562,,1927.0,PointSource,AUSTAL2000
process(),,0.0,,1928.0,PointSource,AUSTAL2000
process(),,0.015628,,1929.0,PointSource,AUSTAL2000
process(),,0.015626,,1930.0,PointSource,AUSTAL2000
process(),,0.015646,,1931.0,PointSource,AUSTAL2000
process(),,0.015652,,1932.0,PointSource,AUSTAL2000
process(),,0.015628,,1933.0,PointSource,AUSTAL2000
process(),,0.0,,1934.0,PointSource,AUSTAL2000
process(),,0.015605,,1935.0,PointSource,AUSTAL2000
process(),,0.015626,,1936.0,PointSource,AUSTAL2000
process(),,0.01559,,1937.0,PointSource,AUSTAL2000
process(),,0.015624,,1938.0,PointSource,AUSTAL2000
process(),,0.015624,,1939.0,PointSource,AUSTAL2000
process(),,0.031283,,1940.0,PointSource,AUSTAL2000
process(),,0.015644,,1941.0,PointSource,AUSTAL2000
process(),,0.0,,1942.0,PointSource,AUSTAL2000
process(),,0.015614,,1943.0,PointSource,AUSTAL2000
process(),,0.015619,,1944.0,PointSource,AUSTAL2000
process(),,0.015636,,1945.0,PointSource,AUSTAL2000
process(),,0.015635,,1946.0,PointSource,AUSTAL2000
process(),,0.015629,,1947.0,PointSource,AUSTAL2000
process(),,0.0,,1948.0,PointSource,AUSTAL2000
process(),,0.015603,,1949.0,PointSource,AUSTAL2000
process(),,0.015624,,1950.0,PointSource,AUSTAL2000
process(),,0.015625,,1951.0,PointSource,AUSTAL2000
process(),,0.015647,,1952.0,PointSource,AUSTAL2000
process(),,0.015572,,1953.0,PointSource,AUSTAL2000
process(),,0.0,,1954.0,PointSource,AUSTAL2000
process(),,0.015658,,1955.0,PointSource,AUSTAL2000
process(),,0.015593,,1956.0,PointSource,AUSTAL2000
process(),,0.015624,,1957.0,PointSource,AUSTAL2000
process(),,0.015673,,1958.0,PointSource,AUSTAL2000
process(),,0.015577,,1959.0,PointSource,AUSTAL2000
process(),,0.0,,1960.0,PointSource,AUSTAL2000
process(),,0.015625,,1961.0,PointSource,AUSTAL2000
process(),,0.015623,,1962.0,PointSource,AUSTAL2000
process(),,0.015622,,1963.0,PointSource,AUSTAL2000
process(),,0.015679,,1964.0,PointSource,AUSTAL2000
process(),,0.015624,,1965.0,PointSource,AUSTAL2000
process(),,0.0,,1966.0,PointSource,AUSTAL2000
process(),,0.015606,,1967.0,PointSource,AUSTAL2000
process(),,0.015627,,1968.0,PointSource,AUSTAL2000
process(),,0.015622,,1969.0,PointSource,AUSTAL2000
process(),,0.017131,,1970.0,PointSource,AUSTAL2000
process(),,0.0,,1971.0,PointSource,AUSTAL2000
process(),,0.015641,,1972.0,PointSource,AUSTAL2000
process(),,0.015657,,1973.0,PointSource,AUSTAL2000
process(),,0.015595,,1974.0,PointSource,AUSTAL2000
process(),,0.015666,,1975.0,PointSource,AUSTAL2000
process(),,0.015584,,1976.0,PointSource,AUSTAL2000
process(),,0.015675,,1977.0,PointSource,AUSTAL2000
process(),,0.015604,,1978.0,PointSource,AUSTAL2000
process(),,0.015624,,1979.0,PointSource,AUSTAL2000
process(),,0.015596,,1980.0,PointSource,AUSTAL2000
process(),,0.015656,,1981.0,PointSource,AUSTAL2000
process(),,0.015593,,1982.0,PointSource,AUSTAL2000
process(),,0.015673,,1983.0,PointSource,AUSTAL2000
process(),,0.015578,,1984.0,PointSource,AUSTAL2000
process(),,0.0,,1985.0,PointSource,AUSTAL2000
process(),,0.015655,,1986.0,PointSource,AUSTAL2000
process(),,0.015589,,1987.0,PointSource,AUSTAL2000
process(),,0.015632,,1988.0,PointSource,AUSTAL2000
process(),,0.015676,,1989.0,PointSource,AUSTAL2000
process(),,0.0,,1990.0,PointSource,AUSTAL2000
process(),,0.015574,,1991.0,PointSource,AUSTAL2000
process(),,0.015624,,1992.0,PointSource,AUSTAL2000
process(),,0.015657,,1993.0,PointSource,AUSTAL2000
process(),,0.015593,,1994.0,PointSource,AUSTAL2000
process(),,0.015653,,1995.0,PointSource,AUSTAL2000
process(),,0.0,,1996.0,PointSource,AUSTAL2000
process(),,0.015598,,1997.0,PointSource,AUSTAL2000
process(),,0.016879,,1998.0,PointSource,AUSTAL2000
process(),,0.015636,,1999.0,PointSource,AUSTAL2000
process(),,0.015625,,2000.0,PointSource,AUSTAL2000
process(),,0.015624,,2001.0,PointSource,AUSTAL2000
process(),,0.01563,,2002.0,PointSource,AUSTAL2000
process(),,0.015626,,2003.0,PointSource,AUSTAL2000
process(),,0.0,,2004.0,PointSource,AUSTAL2000
process(),,0.015626,,2005.0,PointSource,AUSTAL2000
process(),,0.015624,,2006.0,PointSource,AUSTAL2000
process(),,0.015626,,2007.0,PointSource,AUSTAL2000
process(),,0.015621,,2008.0,PointSource,AUSTAL2000
process(),,0.015622,,2009.0,PointSource,AUSTAL2000
process(),,0.015631,,2010.0,PointSource,AUSTAL2000
process(),,0.0,,2011.0,PointSource,AUSTAL2000
process(),,0.015625,,2012.0,PointSource,AUSTAL2000
process(),,0.015628,,2013.0,PointSource,AUSTAL2000
process(),,0.015624,,2014.0,PointSource,AUSTAL2000
process(),,0.015626,,2015.0,PointSource,AUSTAL2000
process(),,0.015622,,2016.0,PointSource,AUSTAL2000
process(),,0.015625,,2017.0,PointSource,AUSTAL2000
process(),,0.015625,,2018.0,PointSource,AUSTAL2000
process(),,0.0,,2019.0,PointSource,AUSTAL2000
process(),,0.015634,,2020.0,PointSource,AUSTAL2000
process(),,0.015616,,2021.0,PointSource,AUSTAL2000
process(),,0.015625,,2022.0,PointSource,AUSTAL2000
process(),,0.015625,,2023.0,PointSource,AUSTAL2000
process(),,0.015625,,2024.0,PointSource,AUSTAL2000
process(),,0.0,,2025.0,PointSource,AUSTAL2000
process(),,0.015626,,2026.0,PointSource,AUSTAL2000
process(),,0.015624,,2027.0,PointSource,AUSTAL2000
process(),,0.015625,,2028.0,PointSource,AUSTAL2000
process(),,0.015626,,2029.0,PointSource,AUSTAL2000
process(),,0.015624,,2030.0,PointSource,AUSTAL2000
process(),,0.015625,,2031.0,PointSource,AUSTAL2000
process(),,0.0,,2032.0,PointSource,AUSTAL2000
process(),,0.015626,,2033.0,PointSource,AUSTAL2000
process(),,0.015626,,2034.0,PointSource,AUSTAL2000
process(),,0.015623,,2035.0,PointSource,AUSTAL2000
