13463, '2008', 'H', 35, 60, 17.93, 1.67, 3.33, .113, .09
13464, '2008', 'H', 40, 60, 16.9, 1.58, 3.25, .113, .09
13465, '2008', 'H', 45, 60, 15.92, 1.66, 3.18, .113, .09
13466, '2008', 'H', 50, 60, 16.08, 1.67, 3.12, .113, .09
13467, '2008', 'H', 55, 60, 16.16, 1.7, 3.06, .113, .09
13468, '2008', 'H', 60, 60, 16.16, 2.03, 3.01, .113, .09
13469, '2008', 'H', 65, 60, 16.09, 2.08, 2.95, .113, .09
13470, '2008', 'H', 70, 60, 15.96, 2.16, 2.9, .113, .09
13471, '2008', 'H', 75, 60, 15.46, 2.18, 2.84, .113, .09
13472, '2008', 'H', 80, 60, 16.65, 2.96, 2.85, .113, .09
13473, '2008', 'H', 85, 60, 17.82, 3.42, 2.86, .113, .09
13474, '2008', 'H', 90, 60, 18.96, 3.97, 2.88, .113, .09
13475, '2008', 'H', 95, 60, 20.03, 4.65, 2.89, .113, .09
13476, '2008', 'H', 100, 60, 20.51, 4.16, 2.9, .113, .09
13477, '2008', 'H', 105, 60, 21.01, 5.76, 2.91, .113, .09
13478, '2008', 'H', 110, 60, 21.54, 5.67, 2.92, .113, .09
13479, '2008', 'L', 0, 65, 33.62, 2.98, 4.5, .113, .09
13480, '2008', 'L', 5, 65, 31.61, 2.73, 4.39, .113, .09
13481, '2008', 'L', 10, 65, 29.73, 2.51, 4.29, .113, .09
13482, '2008', 'L', 15, 65, 27.96, 2.31, 4.19, .113, .09
13483, '2008', 'L', 20, 65, 26.3, 2.14, 4.1, .113, .09
13484, '2008', 'L', 25, 65, 24.73, 1.99, 4.01, .113, .09
13485, '2008', 'L', 30, 65, 23.25, 1.86, 3.92, .113, .09
13486, '2008', 'L', 35, 65, 21.86, 1.74, 3.83, .113, .09
13487, '2008', 'L', 40, 65, 20.55, 1.64, 3.75, .113, .09
13488, '2008', 'L', 45, 65, 19.31, 1.69, 3.67, .113, .09
13489, '2008', 'L', 50, 65, 19.52, 1.69, 3.6, .113, .09
13490, '2008', 'L', 55, 65, 19.62, 1.71, 3.54, .113, .09
13491, '2008', 'L', 60, 65, 19.62, 1.93, 3.47, .113, .09
13492, '2008', 'L', 65, 65, 19.52, 1.97, 3.41, .113, .09
13493, '2008', 'L', 70, 65, 19.35, 2.03, 3.35, .113, .09
13494, '2008', 'L', 75, 65, 18.71, 2.04, 3.29, .113, .09
13495, '2008', 'L', 80, 65, 20.21, 3.93, 3.3, .113, .09
13496, '2008', 'L', 85, 65, 21.68, 3.76, 3.31, .113, .09
13497, '2008', 'L', 90, 65, 23.09, 3.63, 3.32, .113, .09
13498, '2008', 'L', 95, 65, 24.4, 3.56, 3.33, .113, .09
13499, '2008', 'L', 100, 65, 24.94, 2.93, 3.35, .113, .09
13500, '2008', 'L', 105, 65, 25.5, 3.02, 3.36, .113, .09
13501, '2008', 'L', 110, 65, 26.08, 3.05, 3.38, .113, .09
13502, '2008', 'H', 0, 65, 35.64, 3.12, 4.45, .113, .09
13503, '2008', 'H', 5, 65, 33.55, 2.87, 4.35, .113, .09
13504, '2008', 'H', 10, 65, 31.6, 2.65, 4.25, .113, .09
13505, '2008', 'H', 15, 65, 29.76, 2.45, 4.15, .113, .09
13506, '2008', 'H', 20, 65, 28.03, 2.27, 4.06, .113, .09
13507, '2008', 'H', 25, 65, 26.41, 2.12, 3.96, .113, .09
13508, '2008', 'H', 30, 65, 24.88, 1.98, 3.88, .113, .09
13509, '2008', 'H', 35, 65, 23.44, 1.87, 3.79, .113, .09
13510, '2008', 'H', 40, 65, 22.07, 1.76, 3.71, .113, .09
13511, '2008', 'H', 45, 65, 20.79, 1.82, 3.63, .113, .09
13512, '2008', 'H', 50, 65, 21, 1.83, 3.56, .113, .09
13513, '2008', 'H', 55, 65, 21.09, 1.84, 3.5, .113, .09
13514, '2008', 'H', 60, 65, 21.09, 2.17, 3.43, .113, .09
13515, '2008', 'H', 65, 65, 20.99, 2.21, 3.37, .113, .09
13516, '2008', 'H', 70, 65, 20.82, 2.28, 3.31, .113, .09
13517, '2008', 'H', 75, 65, 20.16, 2.29, 3.25, .113, .09
13518, '2008', 'H', 80, 65, 21.72, 3.08, 3.26, .113, .09
13519, '2008', 'H', 85, 65, 23.26, 3.54, 3.28, .113, .09
13520, '2008', 'H', 90, 65, 24.75, 4.08, 3.29, .113, .09
13521, '2008', 'H', 95, 65, 26.15, 4.75, 3.3, .113, .09
13522, '2008', 'H', 100, 65, 26.77, 4.25, 3.31, .113, .09
13523, '2008', 'H', 105, 65, 27.43, 5.85, 3.33, .113, .09
13524, '2008', 'H', 110, 65, 28.13, 5.76, 3.34, .113, .09
13525, '2009', 'L', 0, 2.5, 222.83, 21.55, 4.11, .113, .089
13526, '2009', 'L', 5, 2.5, 209.39, 19.71, 4.02, .113, .089
13527, '2009', 'L', 10, 2.5, 196.79, 18.06, 3.93, .113, .089
13528, '2009', 'L', 15, 2.5, 184.96, 16.59, 3.84, .113, .089
13529, '2009', 'L', 20, 2.5, 173.84, 15.27, 3.76, .113, .089
13530, '2009', 'L', 25, 2.5, 163.38, 14.08, 3.67, .113, .089
13531, '2009', 'L', 30, 2.5, 153.53, 13.01, 3.59, .113, .089
13532, '2009', 'L', 35, 2.5, 144.25, 12.06, 3.52, .113, .089
13533, '2009', 'L', 40, 2.5, 135.49, 11.2, 3.44, .113, .089
13534, '2009', 'L', 45, 2.5, 127.23, 11.69, 3.37, .113, .089
13535, '2009', 'L', 50, 2.5, 121.37, 12.19, 3.3, .113, .089
13536, '2009', 'L', 55, 2.5, 115.67, 12.69, 3.24, .113, .089
13537, '2009', 'L', 60, 2.5, 110.15, 13.28, 3.17, .113, .089
13538, '2009', 'L', 65, 2.5, 104.78, 13.76, 3.11, .113, .089
13539, '2009', 'L', 70, 2.5, 99.57, 14.23, 3.05, .113, .089
13540, '2009', 'L', 75, 2.5, 94.12, 14.58, 2.99, .113, .089
13541, '2009', 'L', 80, 2.5, 98.14, 15.36, 3, .113, .089
13542, '2009', 'L', 85, 2.5, 101.6, 17.43, 3.02, .113, .089
13543, '2009', 'L', 90, 2.5, 104.42, 19.7, 3.03, .113, .089
13544, '2009', 'L', 95, 2.5, 106.52, 22.23, 3.04, .113, .089
13545, '2009', 'L', 100, 2.5, 108.75, 28.48, 3.05, .113, .089
13546, '2009', 'L', 105, 2.5, 111.06, 34.09, 3.07, .113, .089
13547, '2009', 'L', 110, 2.5, 113.46, 32.57, 3.08, .113, .089
13548, '2009', 'H', 0, 2.5, 228.74, 22.34, 4.09, .113, .089
13549, '2009', 'H', 5, 2.5, 215.17, 20.48, 4, .113, .089
13550, '2009', 'H', 10, 2.5, 202.44, 18.82, 3.91, .113, .089
13551, '2009', 'H', 15, 2.5, 190.49, 17.32, 3.82, .113, .089
13552, '2009', 'H', 20, 2.5, 179.25, 15.98, 3.73, .113, .089
13553, '2009', 'H', 25, 2.5, 168.68, 14.78, 3.65, .113, .089
13554, '2009', 'H', 30, 2.5, 158.72, 13.7, 3.57, .113, .089
13555, '2009', 'H', 35, 2.5, 149.33, 12.73, 3.49, .113, .089
13556, '2009', 'H', 40, 2.5, 140.48, 11.86, 3.42, .113, .089
13557, '2009', 'H', 45, 2.5, 132.11, 12.34, 3.35, .113, .089
13558, '2009', 'H', 50, 2.5, 126.19, 12.83, 3.28, .113, .089
13559, '2009', 'H', 55, 2.5, 120.44, 13.32, 3.21, .113, .089
13560, '2009', 'H', 60, 2.5, 114.86, 13.94, 3.15, .113, .089
13561, '2009', 'H', 65, 2.5, 109.44, 14.41, 3.09, .113, .089
13562, '2009', 'H', 70, 2.5, 104.17, 14.87, 3.03, .113, .089
13563, '2009', 'H', 75, 2.5, 98.66, 15.22, 2.97, .113, .089
13564, '2009', 'H', 80, 2.5, 102.82, 16.97, 2.98, .113, .089
13565, '2009', 'H', 85, 2.5, 106.43, 18.73, 2.99, .113, .089
13566, '2009', 'H', 90, 2.5, 109.4, 20.82, 3.01, .113, .089
13567, '2009', 'H', 95, 2.5, 111.65, 23.24, 3.02, .113, .089
13568, '2009', 'H', 100, 2.5, 114.05, 29.3, 3.03, .113, .089
13569, '2009', 'H', 105, 2.5, 116.54, 34.88, 3.04, .113, .089
13570, '2009', 'H', 110, 2.5, 119.12, 33.34, 3.06, .113, .089
13571, '2009', 'L', 0, 5, 126.69, 12.15, 3.44, .113, .089
13572, '2009', 'L', 5, 5, 119.12, 11.13, 3.36, .113, .089
13573, '2009', 'L', 10, 5, 112.02, 10.23, 3.29, .113, .089
13574, '2009', 'L', 15, 5, 105.35, 9.41, 3.22, .113, .089
13575, '2009', 'L', 20, 5, 99.08, 8.68, 3.15, .113, .089
13576, '2009', 'L', 25, 5, 93.18, 8.02, 3.08, .113, .089
13577, '2009', 'L', 30, 5, 87.63, 7.43, 3.02, .113, .089
13578, '2009', 'L', 35, 5, 82.39, 6.9, 2.95, .113, .089
13579, '2009', 'L', 40, 5, 77.46, 6.43, 2.89, .113, .089
13580, '2009', 'L', 45, 5, 72.79, 6.4, 2.84, .113, .089
13581, '2009', 'L', 50, 5, 69.49, 6.36, 2.78, .113, .089
13582, '2009', 'L', 55, 5, 66.28, 6.34, 2.73, .113, .089
13583, '2009', 'L', 60, 5, 63.16, 6.45, 2.67, .113, .089
13584, '2009', 'L', 65, 5, 60.14, 6.47, 2.62, .113, .089
13585, '2009', 'L', 70, 5, 57.2, 6.5, 2.58, .113, .089
13586, '2009', 'L', 75, 5, 54.13, 6.5, 2.53, .113, .089
13587, '2009', 'L', 80, 5, 56.42, 7.13, 2.54, .113, .089
13588, '2009', 'L', 85, 5, 58.39, 7.68, 2.55, .113, .089
13589, '2009', 'L', 90, 5, 60.01, 8.32, 2.56, .113, .089
13590, '2009', 'L', 95, 5, 61.22, 9.06, 2.57, .113, .089
13591, '2009', 'L', 100, 5, 62.52, 10.74, 2.58, .113, .089
13592, '2009', 'L', 105, 5, 63.86, 12.42, 2.59, .113, .089
13593, '2009', 'L', 110, 5, 65.25, 12.03, 2.6, .113, .089
13594, '2009', 'H', 0, 5, 131.45, 12.77, 3.41, .113, .089
13595, '2009', 'H', 5, 5, 123.77, 11.74, 3.34, .113, .089
13596, '2009', 'H', 10, 5, 116.57, 10.82, 3.26, .113, .089
13597, '2009', 'H', 15, 5, 109.8, 9.99, 3.19, .113, .089
13598, '2009', 'H', 20, 5, 103.44, 9.24, 3.12, .113, .089
13599, '2009', 'H', 25, 5, 97.45, 8.58, 3.06, .113, .089
13600, '2009', 'H', 30, 5, 91.81, 7.97, 2.99, .113, .089
13601, '2009', 'H', 35, 5, 86.49, 7.44, 2.93, .113, .089
13602, '2009', 'H', 40, 5, 81.47, 6.96, 2.87, .113, .089
13603, '2009', 'H', 45, 5, 76.73, 6.93, 2.81, .113, .089
13604, '2009', 'H', 50, 5, 73.38, 6.88, 2.76, .113, .089
13605, '2009', 'H', 55, 5, 70.12, 6.86, 2.7, .113, .089
13606, '2009', 'H', 60, 5, 66.96, 6.99, 2.65, .113, .089
13607, '2009', 'H', 65, 5, 63.89, 7.01, 2.6, .113, .089
13608, '2009', 'H', 70, 5, 60.91, 7.04, 2.55, .113, .089
13609, '2009', 'H', 75, 5, 57.79, 7.04, 2.51, .113, .089
13610, '2009', 'H', 80, 5, 60.18, 8.63, 2.52, .113, .089
13611, '2009', 'H', 85, 5, 62.28, 8.88, 2.53, .113, .089
13612, '2009', 'H', 90, 5, 64.02, 9.34, 2.54, .113, .089
13613, '2009', 'H', 95, 5, 65.37, 9.97, 2.55, .113, .089
13614, '2009', 'H', 100, 5, 66.79, 11.45, 2.56, .113, .089
13615, '2009', 'H', 105, 5, 68.28, 13.1, 2.57, .113, .089
13616, '2009', 'H', 110, 5, 69.82, 12.69, 2.58, .113, .089
13617, '2009', 'L', 0, 10, 77.35, 7.31, 3, .113, .089
13618, '2009', 'L', 5, 10, 72.74, 6.71, 2.94, .113, .089
13619, '2009', 'L', 10, 10, 68.41, 6.17, 2.87, .113, .089
13620, '2009', 'L', 15, 10, 64.35, 5.69, 2.81, .113, .089
13621, '2009', 'L', 20, 10, 60.53, 5.26, 2.75, .113, .089
13622, '2009', 'L', 25, 10, 56.94, 4.87, 2.69, .113, .089
13623, '2009', 'L', 30, 10, 53.56, 4.52, 2.63, .113, .089
13624, '2009', 'L', 35, 10, 50.37, 4.21, 2.58, .113, .089
13625, '2009', 'L', 40, 10, 47.36, 3.93, 2.52, .113, .089
13626, '2009', 'L', 45, 10, 44.52, 3.89, 2.47, .113, .089
13627, '2009', 'L', 50, 10, 42.51, 3.81, 2.42, .113, .089
13628, '2009', 'L', 55, 10, 40.55, 3.75, 2.38, .113, .089
13629, '2009', 'L', 60, 10, 38.66, 3.81, 2.33, .113, .089
13630, '2009', 'L', 65, 10, 36.82, 3.78, 2.29, .113, .089
13631, '2009', 'L', 70, 10, 35.03, 3.77, 2.24, .113, .089
13632, '2009', 'L', 75, 10, 33.15, 3.75, 2.2, .113, .089
13633, '2009', 'L', 80, 10, 34.55, 4.32, 2.21, .113, .089
13634, '2009', 'L', 85, 10, 35.75, 4.53, 2.22, .113, .089
13635, '2009', 'L', 90, 10, 36.73, 4.78, 2.23, .113, .089
13636, '2009', 'L', 95, 10, 37.47, 5.09, 2.24, .113, .089
13637, '2009', 'L', 100, 10, 38.25, 5.66, 2.24, .113, .089
13638, '2009', 'L', 105, 10, 39.06, 6.38, 2.25, .113, .089
13639, '2009', 'L', 110, 10, 39.9, 6.25, 2.26, .113, .089
13640, '2009', 'H', 0, 10, 80.64, 7.76, 2.98, .113, .089
13641, '2009', 'H', 5, 10, 75.95, 7.15, 2.91, .113, .089
13642, '2009', 'H', 10, 10, 71.55, 6.61, 2.85, .113, .089
13643, '2009', 'H', 15, 10, 67.42, 6.12, 2.78, .113, .089
13644, '2009', 'H', 20, 10, 63.53, 5.68, 2.72, .113, .089
13645, '2009', 'H', 25, 10, 59.88, 5.28, 2.66, .113, .089
13646, '2009', 'H', 30, 10, 56.43, 4.92, 2.61, .113, .089
13647, '2009', 'H', 35, 10, 53.19, 4.61, 2.55, .113, .089
13648, '2009', 'H', 40, 10, 50.12, 4.33, 2.5, .113, .089
13649, '2009', 'H', 45, 10, 47.22, 4.28, 2.45, .113, .089
13650, '2009', 'H', 50, 10, 45.18, 4.2, 2.4, .113, .089
13651, '2009', 'H', 55, 10, 43.19, 4.14, 2.35, .113, .089
13652, '2009', 'H', 60, 10, 41.26, 4.23, 2.31, .113, .089
13653, '2009', 'H', 65, 10, 39.39, 4.2, 2.26, .113, .089
13654, '2009', 'H', 70, 10, 37.57, 4.19, 2.22, .113, .089
13655, '2009', 'H', 75, 10, 35.66, 4.17, 2.18, .113, .089
13656, '2009', 'H', 80, 10, 37.13, 5.7, 2.19, .113, .089
13657, '2009', 'H', 85, 10, 38.42, 5.61, 2.19, .113, .089
13658, '2009', 'H', 90, 10, 39.49, 5.68, 2.2, .113, .089
13659, '2009', 'H', 95, 10, 40.32, 5.88, 2.21, .113, .089
13660, '2009', 'H', 100, 10, 41.2, 6.25, 2.22, .113, .089
13661, '2009', 'H', 105, 10, 42.11, 6.94, 2.23, .113, .089
13662, '2009', 'H', 110, 10, 43.06, 6.8, 2.24, .113, .089
13663, '2009', 'L', 0, 15, 60.43, 5.64, 2.81, .113, .089
13664, '2009', 'L', 5, 15, 56.81, 5.18, 2.75, .113, .089
13665, '2009', 'L', 10, 15, 53.42, 4.76, 2.69, .113, .089
13666, '2009', 'L', 15, 15, 50.23, 4.39, 2.63, .113, .089
13667, '2009', 'L', 20, 15, 47.24, 4.06, 2.57, .113, .089
13668, '2009', 'L', 25, 15, 44.42, 3.76, 2.51, .113, .089
13669, '2009', 'L', 30, 15, 41.77, 3.49, 2.46, .113, .089
13670, '2009', 'L', 35, 15, 39.27, 3.26, 2.4, .113, .089
13671, '2009', 'L', 40, 15, 36.91, 3.05, 2.35, .113, .089
13672, '2009', 'L', 45, 15, 34.69, 3.03, 2.3, .113, .089
13673, '2009', 'L', 50, 15, 33.11, 2.96, 2.26, .113, .089
13674, '2009', 'L', 55, 15, 31.58, 2.91, 2.21, .113, .089
13675, '2009', 'L', 60, 15, 30.09, 2.98, 2.17, .113, .089
13676, '2009', 'L', 65, 15, 28.64, 2.95, 2.12, .113, .089
13677, '2009', 'L', 70, 15, 27.24, 2.95, 2.08, .113, .089
13678, '2009', 'L', 75, 15, 25.77, 2.93, 2.04, .113, .089
13679, '2009', 'L', 80, 15, 26.86, 3.49, 2.05, .113, .089
13680, '2009', 'L', 85, 15, 27.8, 3.62, 2.06, .113, .089
13681, '2009', 'L', 90, 15, 28.56, 3.78, 2.07, .113, .089
13682, '2009', 'L', 95, 15, 29.12, 3.98, 2.08, .113, .089
13683, '2009', 'L', 100, 15, 29.72, 4.26, 2.08, .113, .089
13684, '2009', 'L', 105, 15, 30.35, 4.74, 2.09, .113, .089
13685, '2009', 'L', 110, 15, 30.99, 4.68, 2.1, .113, .089
13686, '2009', 'H', 0, 15, 62.84, 5.99, 2.78, .113, .089
13687, '2009', 'H', 5, 15, 59.17, 5.52, 2.72, .113, .089
13688, '2009', 'H', 10, 15, 55.72, 5.1, 2.66, .113, .089
13689, '2009', 'H', 15, 15, 52.48, 4.73, 2.6, .113, .089
13690, '2009', 'H', 20, 15, 49.43, 4.39, 2.54, .113, .089
13691, '2009', 'H', 25, 15, 46.57, 4.09, 2.48, .113, .089
13692, '2009', 'H', 30, 15, 43.87, 3.81, 2.43, .113, .089
13693, '2009', 'H', 35, 15, 41.32, 3.57, 2.38, .113, .089
13694, '2009', 'H', 40, 15, 38.92, 3.36, 2.33, .113, .089
13695, '2009', 'H', 45, 15, 36.65, 3.34, 2.28, .113, .089
13696, '2009', 'H', 50, 15, 35.05, 3.27, 2.23, .113, .089
13697, '2009', 'H', 55, 15, 33.49, 3.22, 2.19, .113, .089
13698, '2009', 'H', 60, 15, 31.98, 3.32, 2.14, .113, .089
13699, '2009', 'H', 65, 15, 30.51, 3.29, 2.1, .113, .089
13700, '2009', 'H', 70, 15, 29.09, 3.29, 2.06, .113, .089
13701, '2009', 'H', 75, 15, 27.59, 3.27, 2.02, .113, .089
13702, '2009', 'H', 80, 15, 28.73, 4.79, 2.03, .113, .089
13703, '2009', 'H', 85, 15, 29.73, 4.62, 2.03, .113, .089
13704, '2009', 'H', 90, 15, 30.56, 4.6, 2.04, .113, .089
13705, '2009', 'H', 95, 15, 31.19, 4.69, 2.05, .113, .089
13706, '2009', 'H', 100, 15, 31.87, 4.77, 2.06, .113, .089
13707, '2009', 'H', 105, 15, 32.57, 5.22, 2.07, .113, .089
13708, '2009', 'H', 110, 15, 33.29, 5.14, 2.08, .113, .089
13709, '2009', 'L', 0, 20, 51.04, 4.72, 2.71, .113, .089
13710, '2009', 'L', 5, 20, 47.97, 4.34, 2.64, .113, .089
13711, '2009', 'L', 10, 20, 45.1, 3.99, 2.58, .113, .089
13712, '2009', 'L', 15, 20, 42.39, 3.68, 2.52, .113, .089
13713, '2009', 'L', 20, 20, 39.86, 3.41, 2.47, .113, .089
13714, '2009', 'L', 25, 20, 37.47, 3.16, 2.41, .113, .089
13715, '2009', 'L', 30, 20, 35.22, 2.93, 2.36, .113, .089
13716, '2009', 'L', 35, 20, 33.1, 2.74, 2.31, .113, .089
13717, '2009', 'L', 40, 20, 31.1, 2.56, 2.26, .113, .089
13718, '2009', 'L', 45, 20, 29.21, 2.55, 2.21, .113, .089
13719, '2009', 'L', 50, 20, 27.87, 2.49, 2.16, .113, .089
13720, '2009', 'L', 55, 20, 26.57, 2.44, 2.12, .113, .089
13721, '2009', 'L', 60, 20, 25.31, 2.51, 2.07, .113, .089
13722, '2009', 'L', 65, 20, 24.09, 2.49, 2.03, .113, .089
13723, '2009', 'L', 70, 20, 22.9, 2.48, 1.99, .113, .089
13724, '2009', 'L', 75, 20, 21.65, 2.47, 1.95, .113, .089
13725, '2009', 'L', 80, 20, 22.57, 3.01, 1.96, .113, .089
13726, '2009', 'L', 85, 20, 23.36, 3.1, 1.97, .113, .089
13727, '2009', 'L', 90, 20, 23.99, 3.21, 1.98, .113, .089
13728, '2009', 'L', 95, 20, 24.47, 3.34, 1.99, .113, .089
13729, '2009', 'L', 100, 20, 24.97, 3.42, 1.99, .113, .089
13730, '2009', 'L', 105, 20, 25.49, 3.73, 2, .113, .089
13731, '2009', 'L', 110, 20, 26.02, 3.72, 2.01, .113, .089
13732, '2009', 'H', 0, 20, 52.91, 5.01, 2.68, .113, .089
13733, '2009', 'H', 5, 20, 49.8, 4.62, 2.62, .113, .089
13734, '2009', 'H', 10, 20, 46.87, 4.27, 2.55, .113, .089
13735, '2009', 'H', 15, 20, 44.13, 3.96, 2.5, .113, .089
13736, '2009', 'H', 20, 20, 41.55, 3.67, 2.44, .113, .089
13737, '2009', 'H', 25, 20, 39.12, 3.42, 2.38, .113, .089
13738, '2009', 'H', 30, 20, 36.83, 3.19, 2.33, .113, .089
13739, '2009', 'H', 35, 20, 34.68, 2.99, 2.28, .113, .089
13740, '2009', 'H', 40, 20, 32.64, 2.82, 2.23, .113, .089
13741, '2009', 'H', 45, 20, 30.72, 2.81, 2.18, .113, .089
13742, '2009', 'H', 50, 20, 29.36, 2.75, 2.14, .113, .089
13743, '2009', 'H', 55, 20, 28.04, 2.7, 2.09, .113, .089
13744, '2009', 'H', 60, 20, 26.76, 2.8, 2.05, .113, .089
13745, '2009', 'H', 65, 20, 25.52, 2.77, 2.01, .113, .089
13746, '2009', 'H', 70, 20, 24.31, 2.77, 1.97, .113, .089
13747, '2009', 'H', 75, 20, 23.04, 2.76, 1.93, .113, .089
13748, '2009', 'H', 80, 20, 24, 4.26, 1.94, .113, .089
13749, '2009', 'H', 85, 20, 24.84, 4.05, 1.94, .113, .089
13750, '2009', 'H', 90, 20, 25.52, 3.97, 1.95, .113, .089
13751, '2009', 'H', 95, 20, 26.05, 3.99, 1.96, .113, .089
13752, '2009', 'H', 100, 20, 26.61, 3.88, 1.97, .113, .089
13753, '2009', 'H', 105, 20, 27.19, 4.16, 1.98, .113, .089
13754, '2009', 'H', 110, 20, 27.79, 4.13, 1.99, .113, .089
13755, '2009', 'L', 0, 25, 39.43, 3.88, 2.71, .113, .089
13756, '2009', 'L', 5, 25, 37.06, 3.56, 2.65, .113, .089
13757, '2009', 'L', 10, 25, 34.84, 3.28, 2.58, .113, .089
13758, '2009', 'L', 15, 25, 32.76, 3.03, 2.52, .113, .089
13759, '2009', 'L', 20, 25, 30.79, 2.8, 2.47, .113, .089
13760, '2009', 'L', 25, 25, 28.95, 2.6, 2.41, .113, .089
13761, '2009', 'L', 30, 25, 27.21, 2.41, 2.35, .113, .089
13762, '2009', 'L', 35, 25, 25.58, 2.25, 2.3, .113, .089
13763, '2009', 'L', 40, 25, 24.03, 2.12, 2.25, .113, .089
13764, '2009', 'L', 45, 25, 22.58, 2.12, 2.2, .113, .089
13765, '2009', 'L', 50, 25, 21.54, 2.08, 2.15, .113, .089
13766, '2009', 'L', 55, 25, 20.54, 2.04, 2.11, .113, .089
13767, '2009', 'L', 60, 25, 19.57, 2.12, 2.06, .113, .089
13768, '2009', 'L', 65, 25, 18.62, 2.11, 2.02, .113, .089
13769, '2009', 'L', 70, 25, 17.7, 2.11, 1.98, .113, .089
13770, '2009', 'L', 75, 25, 16.74, 2.11, 1.94, .113, .089
13771, '2009', 'L', 80, 25, 17.45, 2.65, 1.95, .113, .089
13772, '2009', 'L', 85, 25, 18.06, 2.71, 1.96, .113, .089
13773, '2009', 'L', 90, 25, 18.55, 2.8, 1.96, .113, .089
13774, '2009', 'L', 95, 25, 18.91, 2.91, 1.97, .113, .089
13775, '2009', 'L', 100, 25, 19.3, 2.92, 1.98, .113, .089
13776, '2009', 'L', 105, 25, 19.7, 3.18, 1.99, .113, .089
13777, '2009', 'L', 110, 25, 20.12, 3.18, 2, .113, .089
13778, '2009', 'H', 0, 25, 40.94, 4.12, 2.68, .113, .089
13779, '2009', 'H', 5, 25, 38.53, 3.8, 2.62, .113, .089
13780, '2009', 'H', 10, 25, 36.27, 3.51, 2.55, .113, .089
13781, '2009', 'H', 15, 25, 34.15, 3.25, 2.49, .113, .089
13782, '2009', 'H', 20, 25, 32.15, 3.02, 2.44, .113, .089
13783, '2009', 'H', 25, 25, 30.28, 2.81, 2.38, .113, .089
13784, '2009', 'H', 30, 25, 28.51, 2.63, 2.32, .113, .089
13785, '2009', 'H', 35, 25, 26.84, 2.47, 2.27, .113, .089
13786, '2009', 'H', 40, 25, 25.27, 2.33, 2.22, .113, .089
13787, '2009', 'H', 45, 25, 23.79, 2.34, 2.17, .113, .089
13788, '2009', 'H', 50, 25, 22.73, 2.29, 2.13, .113, .089
13789, '2009', 'H', 55, 25, 21.71, 2.26, 2.08, .113, .089
13790, '2009', 'H', 60, 25, 20.72, 2.37, 2.04, .113, .089
13791, '2009', 'H', 65, 25, 19.76, 2.36, 1.99, .113, .089
13792, '2009', 'H', 70, 25, 18.83, 2.36, 1.95, .113, .089
13793, '2009', 'H', 75, 25, 17.85, 2.36, 1.91, .113, .089
13794, '2009', 'H', 80, 25, 18.59, 3.86, 1.92, .113, .089
13795, '2009', 'H', 85, 25, 19.24, 3.62, 1.93, .113, .089
13796, '2009', 'H', 90, 25, 19.77, 3.53, 1.94, .113, .089
13797, '2009', 'H', 95, 25, 20.18, 3.52, 1.95, .113, .089
13798, '2009', 'H', 100, 25, 20.62, 3.34, 1.96, .113, .089
13799, '2009', 'H', 105, 25, 21.07, 3.57, 1.96, .113, .089
13800, '2009', 'H', 110, 25, 21.54, 3.55, 1.97, .113, .089
13801, '2009', 'L', 0, 30, 31.7, 3.31, 2.72, .113, .089
13802, '2009', 'L', 5, 30, 29.8, 3.05, 2.65, .113, .089
13803, '2009', 'L', 10, 30, 28.01, 2.8, 2.59, .113, .089
13804, '2009', 'L', 15, 30, 26.34, 2.59, 2.53, .113, .089
13805, '2009', 'L', 20, 30, 24.76, 2.4, 2.47, .113, .089
13806, '2009', 'L', 25, 30, 23.28, 2.22, 2.41, .113, .089
13807, '2009', 'L', 30, 30, 21.89, 2.06, 2.36, .113, .089
13808, '2009', 'L', 35, 30, 20.57, 1.93, 2.31, .113, .089
13809, '2009', 'L', 40, 30, 19.33, 1.82, 2.25, .113, .089
13810, '2009', 'L', 45, 30, 18.16, 1.84, 2.2, .113, .089
13811, '2009', 'L', 50, 30, 17.33, 1.8, 2.16, .113, .089
13812, '2009', 'L', 55, 30, 16.53, 1.77, 2.11, .113, .089
13813, '2009', 'L', 60, 30, 15.74, 1.86, 2.07, .113, .089
13814, '2009', 'L', 65, 30, 14.98, 1.86, 2.02, .113, .089
13815, '2009', 'L', 70, 30, 14.24, 1.86, 1.98, .113, .089
13816, '2009', 'L', 75, 30, 13.47, 1.86, 1.94, .113, .089
13817, '2009', 'L', 80, 30, 14.04, 2.4, 1.95, .113, .089
13818, '2009', 'L', 85, 30, 14.53, 2.45, 1.96, .113, .089
13819, '2009', 'L', 90, 30, 14.93, 2.52, 1.96, .113, .089
13820, '2009', 'L', 95, 30, 15.22, 2.61, 1.97, .113, .089
13821, '2009', 'L', 100, 30, 15.54, 2.58, 1.98, .113, .089
13822, '2009', 'L', 105, 30, 15.86, 2.8, 1.99, .113, .089
13823, '2009', 'L', 110, 30, 16.2, 2.81, 2, .113, .089
13824, '2009', 'H', 0, 30, 32.97, 3.52, 2.69, .113, .089
13825, '2009', 'H', 5, 30, 31.03, 3.24, 2.62, .113, .089
13826, '2009', 'H', 10, 30, 29.21, 3, 2.56, .113, .089
13827, '2009', 'H', 15, 30, 27.51, 2.78, 2.5, .113, .089
13828, '2009', 'H', 20, 30, 25.9, 2.58, 2.44, .113, .089
