stage,count,source_modules,dispersion modules,timestamp
process(),5280,PointSource,,0.003999
process(),5281,PointSource,,0.004004
process(),5282,PointSource,,0.003998
process(),5283,PointSource,,0.003999
process(),5284,PointSource,,0.003998
process(),5285,PointSource,,0.004001
process(),5286,PointSource,,0.005001
process(),5287,PointSource,,0.003999
process(),5288,PointSource,,0.004
process(),5289,PointSource,,0.003999
process(),5290,PointSource,,0.004
process(),5291,PointSource,,0.004001
process(),5292,PointSource,,0.003999
process(),5293,PointSource,,0.004005
process(),5294,PointSource,,0.004
process(),5295,PointSource,,0.002997
process(),5296,PointSource,,0.003998
process(),5297,PointSource,,0.004
process(),5298,PointSource,,0.004002
process(),5299,PointSource,,0.004
process(),5300,PointSource,,0.003998
process(),5301,PointSource,,0.004
process(),5302,PointSource,,0.004003
process(),5303,PointSource,,0.003997
process(),5304,PointSource,,0.004947
process(),5305,PointSource,,0.004508
process(),5306,PointSource,,0.003567
process(),5307,PointSource,,0.004004
process(),5308,PointSource,,0.003997
process(),5309,PointSource,,0.003999
process(),5310,PointSource,,0.004009
process(),5311,PointSource,,0.003995
process(),5312,PointSource,,0.003988
process(),5313,PointSource,,0.004008
process(),5314,PointSource,,0.004
process(),5315,PointSource,,0.004004
process(),5316,PointSource,,0.003983
process(),5317,PointSource,,0.004014
process(),5318,PointSource,,0.004
process(),5319,PointSource,,0.004004
process(),5320,PointSource,,0.003995
process(),5321,PointSource,,0.004001
process(),5322,PointSource,,0.003999
process(),5323,PointSource,,0.004004
process(),5324,PointSource,,0.003997
process(),5325,PointSource,,0.003999
process(),5326,PointSource,,0.004001
process(),5327,PointSource,,0.004003
process(),5328,PointSource,,0.003997
process(),5329,PointSource,,0.003999
process(),5330,PointSource,,0.004
process(),5331,PointSource,,0.004004
process(),5332,PointSource,,0.003996
process(),5333,PointSource,,0.004
process(),5334,PointSource,,0.004009
process(),5335,PointSource,,0.003995
process(),5336,PointSource,,0.003997
process(),5337,PointSource,,0.004
process(),5338,PointSource,,0.003999
process(),5339,PointSource,,0.004004
process(),5340,PointSource,,0.003997
process(),5341,PointSource,,0.003999
process(),5342,PointSource,,0.004
process(),5343,PointSource,,0.004003
process(),5344,PointSource,,0.005004
process(),5345,PointSource,,0.003994
process(),5346,PointSource,,0.004
process(),5347,PointSource,,0.004
process(),5348,PointSource,,0.004
process(),5349,PointSource,,0.004006
process(),5350,PointSource,,0.004994
process(),5351,PointSource,,0.003
process(),5352,PointSource,,0.005003
process(),5353,PointSource,,0.004002
process(),5354,PointSource,,0.003941
process(),5355,PointSource,,0.005034
process(),5356,PointSource,,0.003966
process(),5357,PointSource,,0.005053
process(),5358,PointSource,,0.004003
process(),5359,PointSource,,0.003997
process(),5360,PointSource,,0.003993
process(),5361,PointSource,,0.004015
process(),5362,PointSource,,0.003995
process(),5363,PointSource,,0.004998
process(),5364,PointSource,,0.004005
process(),5365,PointSource,,0.003995
process(),5366,PointSource,,0.003946
process(),5367,PointSource,,0.004053
process(),5368,PointSource,,0.004001
process(),5369,PointSource,,0.004
process(),5370,PointSource,,0.004
process(),5371,PointSource,,0.004
process(),5372,PointSource,,0.005003
process(),5373,PointSource,,0.003997
process(),5374,PointSource,,0.003992
process(),5375,PointSource,,0.004007
process(),5376,PointSource,,0.004003
process(),5377,PointSource,,0.003998
process(),5378,PointSource,,0.004008
process(),5379,PointSource,,0.003991
process(),5380,PointSource,,0.004003
process(),5381,PointSource,,0.051991
process(),5382,PointSource,,0.005991
process(),5383,PointSource,,0.003997
process(),5384,PointSource,,0.005011
process(),5385,PointSource,,0.004007
process(),5386,PointSource,,0.004006
process(),5387,PointSource,,0.003999
process(),5388,PointSource,,0.003995
process(),5389,PointSource,,0.004
process(),5390,PointSource,,0.004
process(),5391,PointSource,,0.004
process(),5392,PointSource,,0.004001
process(),5393,PointSource,,0.00398
process(),5394,PointSource,,0.00502
process(),5395,PointSource,,0.004002
process(),5396,PointSource,,0.003998
process(),5397,PointSource,,0.003999
process(),5398,PointSource,,0.004
process(),5399,PointSource,,0.004003
process(),5400,PointSource,,0.003943
process(),5401,PointSource,,0.004055
process(),5402,PointSource,,0.004
process(),5403,PointSource,,0.003004
process(),5404,PointSource,,0.004995
process(),5405,PointSource,,0.004001
process(),5406,PointSource,,0.003
process(),5407,PointSource,,0.003999
process(),5408,PointSource,,0.005
process(),5409,PointSource,,0.003
process(),5410,PointSource,,0.004001
process(),5411,PointSource,,0.003999
process(),5412,PointSource,,0.004
process(),5413,PointSource,,0.004004
process(),5414,PointSource,,0.003996
process(),5415,PointSource,,0.004
process(),5416,PointSource,,0.003948
process(),5417,PointSource,,0.005052
process(),5418,PointSource,,0.003001
process(),5419,PointSource,,0.004004
process(),5420,PointSource,,0.004001
process(),5421,PointSource,,0.003995
process(),5422,PointSource,,0.004
process(),5423,PointSource,,0.004004
process(),5424,PointSource,,0.003941
process(),5425,PointSource,,0.004054
process(),5426,PointSource,,0.004
process(),5427,PointSource,,0.004
process(),5428,PointSource,,0.004001
process(),5429,PointSource,,0.004
process(),5430,PointSource,,0.004
process(),5431,PointSource,,0.004004
process(),5432,PointSource,,0.004977
process(),5433,PointSource,,0.004018
process(),5434,PointSource,,0.004001
process(),5435,PointSource,,0.004001
process(),5436,PointSource,,0.003999
process(),5437,PointSource,,0.003999
process(),5438,PointSource,,0.004001
process(),5439,PointSource,,0.004001
process(),5440,PointSource,,0.003999
process(),5441,PointSource,,0.003999
process(),5442,PointSource,,0.004001
process(),5443,PointSource,,0.004001
process(),5444,PointSource,,0.003947
process(),5445,PointSource,,0.004051
process(),5446,PointSource,,0.004001
process(),5447,PointSource,,0.004001
process(),5448,PointSource,,0.003998
process(),5449,PointSource,,0.004
process(),5450,PointSource,,0.004001
process(),5451,PointSource,,0.004594
process(),5452,PointSource,,0.004945
process(),5453,PointSource,,0.004535
process(),5454,PointSource,,0.004007
process(),5455,PointSource,,0.003994
process(),5456,PointSource,,0.005
process(),5457,PointSource,,0.004003
process(),5458,PointSource,,0.002998
process(),5459,PointSource,,0.004999
process(),5460,PointSource,,0.003999
process(),5461,PointSource,,0.003
process(),5462,PointSource,,0.005001
process(),5463,PointSource,,0.003999
process(),5464,PointSource,,0.004
process(),5465,PointSource,,0.004004
process(),5466,PointSource,,0.003997
process(),5467,PointSource,,0.004025
process(),5468,PointSource,,0.005985
process(),5469,PointSource,,0.004999
process(),5470,PointSource,,0.005997
process(),5471,PointSource,,0.005
process(),5472,PointSource,,0.004941
process(),5473,PointSource,,0.006
process(),5474,PointSource,,0.00506
process(),5475,PointSource,,0.004939
process(),5476,PointSource,,0.004999
process(),5477,PointSource,,0.005
process(),5478,PointSource,,0.004
process(),5479,PointSource,,0.004
process(),5480,PointSource,,0.005
process(),5481,PointSource,,0.004
process(),5482,PointSource,,0.005032
process(),5483,PointSource,,0.004
process(),5484,PointSource,,0.003998
process(),5485,PointSource,,0.005009
process(),5486,PointSource,,0.004017
process(),5487,PointSource,,0.003999
process(),5488,PointSource,,0.004003
process(),5489,PointSource,,0.004
process(),5490,PointSource,,0.003997
process(),5491,PointSource,,0.004981
process(),5492,PointSource,,0.00402
process(),5493,PointSource,,0.004
process(),5494,PointSource,,0.004
process(),5495,PointSource,,0.005002
process(),5496,PointSource,,0.003998
process(),5497,PointSource,,0.003998
process(),5498,PointSource,,0.004
process(),5499,PointSource,,0.004004
process(),5500,PointSource,,0.003998
process(),5501,PointSource,,0.003999
process(),5502,PointSource,,0.004
process(),5503,PointSource,,0.004003
process(),5504,PointSource,,0.003999
process(),5505,PointSource,,0.003998
process(),5506,PointSource,,0.005
process(),5507,PointSource,,0.003999
process(),5508,PointSource,,0.004002
process(),5509,PointSource,,0.003999
process(),5510,PointSource,,0.004
process(),5511,PointSource,,0.004001
process(),5512,PointSource,,0.003998
process(),5513,PointSource,,0.004001
process(),5514,PointSource,,0.004001
process(),5515,PointSource,,0.004
process(),5516,PointSource,,0.003999
process(),5517,PointSource,,0.005001
process(),5518,PointSource,,0.003998
process(),5519,PointSource,,0.004004
process(),5520,PointSource,,0.003999
process(),5521,PointSource,,0.003944
process(),5522,PointSource,,0.004057
process(),5523,PointSource,,0.004004
process(),5524,PointSource,,0.003995
process(),5525,PointSource,,0.003997
process(),5526,PointSource,,0.004
process(),5527,PointSource,,0.004003
process(),5528,PointSource,,0.004
process(),5529,PointSource,,0.003997
process(),5530,PointSource,,0.004004
process(),5531,PointSource,,0.003996
process(),5532,PointSource,,0.004003
process(),5533,PointSource,,0.004997
process(),5534,PointSource,,0.004006
process(),5535,PointSource,,0.003996
process(),5536,PointSource,,0.003001
process(),5537,PointSource,,0.005999
process(),5538,PointSource,,0.003981
process(),5539,PointSource,,0.005018
process(),5540,PointSource,,0.003949
process(),5541,PointSource,,0.004018
process(),5542,PointSource,,0.004033
process(),5543,PointSource,,0.004
process(),5544,PointSource,,0.005001
process(),5545,PointSource,,0.004
process(),5546,PointSource,,0.002998
process(),5547,PointSource,,0.004001
process(),5548,PointSource,,0.004004
process(),5549,PointSource,,0.003995
process(),5550,PointSource,,0.004001
process(),5551,PointSource,,0.003999
process(),5552,PointSource,,0.004647
process(),5553,PointSource,,0.004596
process(),5554,PointSource,,0.003621
process(),5555,PointSource,,0.003999
process(),5556,PointSource,,0.004
process(),5557,PointSource,,0.004001
process(),5558,PointSource,,0.004
process(),5559,PointSource,,0.003946
process(),5560,PointSource,,0.004053
process(),5561,PointSource,,0.004002
process(),5562,PointSource,,0.003999
process(),5563,PointSource,,0.003999
process(),5564,PointSource,,0.004
process(),5565,PointSource,,0.004001
process(),5566,PointSource,,0.004003
process(),5567,PointSource,,0.003943
process(),5568,PointSource,,0.004054
process(),5569,PointSource,,0.004001
process(),5570,PointSource,,0.003999
process(),5571,PointSource,,0.003999
process(),5572,PointSource,,0.004
process(),5573,PointSource,,0.004001
process(),5574,PointSource,,0.004
process(),5575,PointSource,,0.003946
process(),5576,PointSource,,0.004054
process(),5577,PointSource,,0.004
process(),5578,PointSource,,0.004002
process(),5579,PointSource,,0.003997
process(),5580,PointSource,,0.004
process(),5581,PointSource,,0.004001
process(),5582,PointSource,,0.004
process(),5583,PointSource,,0.003946
process(),5584,PointSource,,0.004053
process(),5585,PointSource,,0.004001
process(),5586,PointSource,,0.004
process(),5587,PointSource,,0.004
process(),5588,PointSource,,0.003999
process(),5589,PointSource,,0.004001
process(),5590,PointSource,,0.004
process(),5591,PointSource,,0.004945
process(),5592,PointSource,,0.005035
process(),5593,PointSource,,0.00402
process(),5594,PointSource,,0.004
process(),5595,PointSource,,0.003999
process(),5596,PointSource,,0.004001
process(),5597,PointSource,,0.003999
process(),5598,PointSource,,0.003949
process(),5599,PointSource,,0.004028
process(),5600,PointSource,,0.005002
process(),5601,PointSource,,0.003998
process(),5602,PointSource,,0.004
process(),5603,PointSource,,0.003999
process(),5604,PointSource,,0.004003
process(),5605,PointSource,,0.004245
process(),5606,PointSource,,0.003752
process(),5607,PointSource,,0.005001
process(),5608,PointSource,,0.004
process(),5609,PointSource,,0.004004
process(),5610,PointSource,,0.004006
process(),5611,PointSource,,0.003989
process(),5612,PointSource,,0.004
process(),5613,PointSource,,0.003971
process(),5614,PointSource,,0.004036
process(),5615,PointSource,,0.004018
process(),5616,PointSource,,0.004
process(),5617,PointSource,,0.003999
process(),5618,PointSource,,0.005003
process(),5619,PointSource,,0.004
process(),5620,PointSource,,0.002998
process(),5621,PointSource,,0.004999
process(),5622,PointSource,,0.003001
process(),5623,PointSource,,0.002997
process(),5624,PointSource,,0.004001
process(),5625,PointSource,,0.003999
process(),5626,PointSource,,0.004003
process(),5627,PointSource,,0.003997
process(),5628,PointSource,,0.004005
process(),5629,PointSource,,0.003942
process(),5630,PointSource,,0.004053
process(),5631,PointSource,,0.004
process(),5632,PointSource,,0.004001
process(),5633,PointSource,,0.003999
process(),5634,PointSource,,0.004
process(),5635,PointSource,,0.004
process(),5636,PointSource,,0.004001
process(),5637,PointSource,,0.003947
process(),5638,PointSource,,0.004052
process(),5639,PointSource,,0.004
process(),5640,PointSource,,0.004
process(),5641,PointSource,,0.003947
process(),5642,PointSource,,0.003999
process(),5643,PointSource,,0.004055
process(),5644,PointSource,,0.003999
process(),5645,PointSource,,0.003947
process(),5646,PointSource,,0.004054
process(),5647,PointSource,,0.003999
process(),5648,PointSource,,0.004
process(),5649,PointSource,,0.003981
process(),5650,PointSource,,0.005022
process(),5651,PointSource,,0.002997
process(),5652,PointSource,,0.004
process(),5653,PointSource,,0.005001
process(),5654,PointSource,,0.004002
process(),5655,PointSource,,0.004004
process(),5656,PointSource,,0.003993
process(),5657,PointSource,,0.004002
process(),5658,PointSource,,0.004001
process(),5659,PointSource,,0.003999
process(),5660,PointSource,,0.002998
process(),5661,PointSource,,0.003948
process(),5662,PointSource,,0.004053
process(),5663,PointSource,,0.003999
process(),5664,PointSource,,0.004
process(),5665,PointSource,,0.004
process(),5666,PointSource,,0.004
process(),5667,PointSource,,0.004
process(),5668,PointSource,,0.004
process(),5669,PointSource,,0.003992
process(),5670,PointSource,,0.004008
process(),5671,PointSource,,0.004
process(),5672,PointSource,,0.004
process(),5673,PointSource,,0.004006
process(),5674,PointSource,,0.003999
process(),5675,PointSource,,0.003995
process(),5676,PointSource,,0.004
process(),5677,PointSource,,0.004002
process(),5678,PointSource,,0.003998
process(),5679,PointSource,,0.004001
process(),5680,PointSource,,0.004004
process(),5681,PointSource,,0.003995
process(),5682,PointSource,,0.004001
process(),5683,PointSource,,0.003999
process(),5684,PointSource,,0.004005
process(),5685,PointSource,,0.003995
process(),5686,PointSource,,0.004
