stage,source_module,timestamp,dispersion_module,count,source_modules,dispersion modules
process(),,0.014,,1030.0,PointSource,AUSTAL2000
process(),,0.015001,,1031.0,PointSource,AUSTAL2000
process(),,0.014,,1032.0,PointSource,AUSTAL2000
process(),,0.014,,1033.0,PointSource,AUSTAL2000
process(),,0.015001,,1034.0,PointSource,AUSTAL2000
process(),,0.014998,,1035.0,PointSource,AUSTAL2000
process(),,0.016004,,1036.0,PointSource,AUSTAL2000
process(),,0.013996,,1037.0,PointSource,AUSTAL2000
process(),,0.015001,,1038.0,PointSource,AUSTAL2000
process(),,0.013999,,1039.0,PointSource,AUSTAL2000
process(),,0.015001,,1040.0,PointSource,AUSTAL2000
process(),,0.016517,,1041.0,PointSource,AUSTAL2000
process(),,0.017003,,1042.0,PointSource,AUSTAL2000
process(),,0.015042,,1043.0,PointSource,AUSTAL2000
process(),,0.016008,,1044.0,PointSource,AUSTAL2000
process(),,0.016,,1045.0,PointSource,AUSTAL2000
process(),,0.015004,,1046.0,PointSource,AUSTAL2000
process(),,0.014997,,1047.0,PointSource,AUSTAL2000
process(),,0.015999,,1048.0,PointSource,AUSTAL2000
process(),,0.015001,,1049.0,PointSource,AUSTAL2000
process(),,0.01495,,1050.0,PointSource,AUSTAL2000
process(),,0.014994,,1051.0,PointSource,AUSTAL2000
process(),,0.015,,1052.0,PointSource,AUSTAL2000
process(),,0.025002,,1053.0,PointSource,AUSTAL2000
process(),,0.014999,,1054.0,PointSource,AUSTAL2000
process(),,0.015,,1055.0,PointSource,AUSTAL2000
process(),,0.015002,,1056.0,PointSource,AUSTAL2000
process(),,0.018999,,1057.0,PointSource,AUSTAL2000
process(),,0.015001,,1058.0,PointSource,AUSTAL2000
process(),,0.016,,1059.0,PointSource,AUSTAL2000
process(),,0.015001,,1060.0,PointSource,AUSTAL2000
process(),,0.014998,,1061.0,PointSource,AUSTAL2000
process(),,0.014015,,1062.0,PointSource,AUSTAL2000
process(),,0.013989,,1063.0,PointSource,AUSTAL2000
process(),,0.014995,,1064.0,PointSource,AUSTAL2000
process(),,0.014054,,1065.0,PointSource,AUSTAL2000
process(),,0.013948,,1066.0,PointSource,AUSTAL2000
process(),,0.014001,,1067.0,PointSource,AUSTAL2000
process(),,0.014996,,1068.0,PointSource,AUSTAL2000
process(),,0.015036,,1069.0,PointSource,AUSTAL2000
process(),,0.014021,,1070.0,PointSource,AUSTAL2000
process(),,0.015951,,1071.0,PointSource,AUSTAL2000
process(),,0.014995,,1072.0,PointSource,AUSTAL2000
process(),,0.015003,,1073.0,PointSource,AUSTAL2000
process(),,0.015999,,1074.0,PointSource,AUSTAL2000
process(),,0.016999,,1075.0,PointSource,AUSTAL2000
process(),,0.014033,,1076.0,PointSource,AUSTAL2000
process(),,0.014999,,1077.0,PointSource,AUSTAL2000
process(),,0.015019,,1078.0,PointSource,AUSTAL2000
process(),,0.015,,1079.0,PointSource,AUSTAL2000
process(),,0.016981,,1080.0,PointSource,AUSTAL2000
process(),,0.014988,,1081.0,PointSource,AUSTAL2000
process(),,0.018977,,1082.0,PointSource,AUSTAL2000
process(),,0.015,,1083.0,PointSource,AUSTAL2000
process(),,0.015002,,1084.0,PointSource,AUSTAL2000
process(),,0.013997,,1085.0,PointSource,AUSTAL2000
process(),,0.017001,,1086.0,PointSource,AUSTAL2000
process(),,0.016,,1087.0,PointSource,AUSTAL2000
process(),,0.015,,1088.0,PointSource,AUSTAL2000
process(),,0.014999,,1089.0,PointSource,AUSTAL2000
process(),,0.015001,,1090.0,PointSource,AUSTAL2000
process(),,0.013999,,1091.0,PointSource,AUSTAL2000
process(),,0.014054,,1092.0,PointSource,AUSTAL2000
process(),,0.014946,,1093.0,PointSource,AUSTAL2000
process(),,0.014,,1094.0,PointSource,AUSTAL2000
process(),,0.014003,,1095.0,PointSource,AUSTAL2000
process(),,0.014997,,1096.0,PointSource,AUSTAL2000
process(),,0.014003,,1097.0,PointSource,AUSTAL2000
process(),,0.015003,,1098.0,PointSource,AUSTAL2000
process(),,0.015002,,1099.0,PointSource,AUSTAL2000
process(),,0.015048,,1100.0,PointSource,AUSTAL2000
process(),,0.015951,,1101.0,PointSource,AUSTAL2000
process(),,0.01603,,1102.0,PointSource,AUSTAL2000
process(),,0.014968,,1103.0,PointSource,AUSTAL2000
process(),,0.014999,,1104.0,PointSource,AUSTAL2000
process(),,0.015051,,1105.0,PointSource,AUSTAL2000
process(),,0.015986,,1106.0,PointSource,AUSTAL2000
process(),,0.015019,,1107.0,PointSource,AUSTAL2000
process(),,0.015976,,1108.0,PointSource,AUSTAL2000
process(),,0.017964,,1109.0,PointSource,AUSTAL2000
process(),,0.016003,,1110.0,PointSource,AUSTAL2000
process(),,0.014997,,1111.0,PointSource,AUSTAL2000
process(),,0.016001,,1112.0,PointSource,AUSTAL2000
process(),,0.014999,,1113.0,PointSource,AUSTAL2000
process(),,0.015053,,1114.0,PointSource,AUSTAL2000
process(),,0.014946,,1115.0,PointSource,AUSTAL2000
process(),,0.015033,,1116.0,PointSource,AUSTAL2000
process(),,0.014005,,1117.0,PointSource,AUSTAL2000
process(),,0.014017,,1118.0,PointSource,AUSTAL2000
process(),,0.014002,,1119.0,PointSource,AUSTAL2000
process(),,0.014979,,1120.0,PointSource,AUSTAL2000
process(),,0.013966,,1121.0,PointSource,AUSTAL2000
process(),,0.014004,,1122.0,PointSource,AUSTAL2000
process(),,0.015031,,1123.0,PointSource,AUSTAL2000
process(),,0.013964,,1124.0,PointSource,AUSTAL2000
process(),,0.014057,,1125.0,PointSource,AUSTAL2000
process(),,0.014,,1126.0,PointSource,AUSTAL2000
process(),,0.013979,,1127.0,PointSource,AUSTAL2000
process(),,0.014021,,1128.0,PointSource,AUSTAL2000
process(),,0.01399,,1129.0,PointSource,AUSTAL2000
process(),,0.015008,,1130.0,PointSource,AUSTAL2000
process(),,0.014946,,1131.0,PointSource,AUSTAL2000
process(),,0.014,,1132.0,PointSource,AUSTAL2000
process(),,0.014054,,1133.0,PointSource,AUSTAL2000
process(),,0.013989,,1134.0,PointSource,AUSTAL2000
process(),,0.015011,,1135.0,PointSource,AUSTAL2000
process(),,0.014,,1136.0,PointSource,AUSTAL2000
process(),,0.014948,,1137.0,PointSource,AUSTAL2000
process(),,0.016997,,1138.0,PointSource,AUSTAL2000
process(),,0.01406,,1139.0,PointSource,AUSTAL2000
process(),,0.015944,,1140.0,PointSource,AUSTAL2000
process(),,0.019998,,1141.0,PointSource,AUSTAL2000
process(),,0.014999,,1142.0,PointSource,AUSTAL2000
process(),,0.015,,1143.0,PointSource,AUSTAL2000
process(),,0.016,,1144.0,PointSource,AUSTAL2000
process(),,0.014036,,1145.0,PointSource,AUSTAL2000
process(),,0.014017,,1146.0,PointSource,AUSTAL2000
process(),,0.015005,,1147.0,PointSource,AUSTAL2000
process(),,0.013996,,1148.0,PointSource,AUSTAL2000
process(),,0.014948,,1149.0,PointSource,AUSTAL2000
process(),,0.019033,,1150.0,PointSource,AUSTAL2000
process(),,0.014018,,1151.0,PointSource,AUSTAL2000
process(),,0.013982,,1152.0,PointSource,AUSTAL2000
process(),,0.014019,,1153.0,PointSource,AUSTAL2000
process(),,0.013948,,1154.0,PointSource,AUSTAL2000
process(),,0.014053,,1155.0,PointSource,AUSTAL2000
process(),,0.017982,,1156.0,PointSource,AUSTAL2000
process(),,0.013999,,1157.0,PointSource,AUSTAL2000
process(),,0.014999,,1158.0,PointSource,AUSTAL2000
process(),,0.013964,,1159.0,PointSource,AUSTAL2000
process(),,0.015003,,1160.0,PointSource,AUSTAL2000
process(),,0.014997,,1161.0,PointSource,AUSTAL2000
process(),,0.014057,,1162.0,PointSource,AUSTAL2000
process(),,0.013978,,1163.0,PointSource,AUSTAL2000
process(),,0.015023,,1164.0,PointSource,AUSTAL2000
process(),,0.013942,,1165.0,PointSource,AUSTAL2000
process(),,0.014056,,1166.0,PointSource,AUSTAL2000
process(),,0.015944,,1167.0,PointSource,AUSTAL2000
process(),,0.014005,,1168.0,PointSource,AUSTAL2000
process(),,0.016042,,1169.0,PointSource,AUSTAL2000
process(),,0.014955,,1170.0,PointSource,AUSTAL2000
process(),,0.014053,,1171.0,PointSource,AUSTAL2000
process(),,0.014001,,1172.0,PointSource,AUSTAL2000
process(),,0.015944,,1173.0,PointSource,AUSTAL2000
process(),,0.015006,,1174.0,PointSource,AUSTAL2000
process(),,0.01403,,1175.0,PointSource,AUSTAL2000
process(),,0.01502,,1176.0,PointSource,AUSTAL2000
process(),,0.013944,,1177.0,PointSource,AUSTAL2000
process(),,0.015,,1178.0,PointSource,AUSTAL2000
process(),,0.014,,1179.0,PointSource,AUSTAL2000
process(),,0.015001,,1180.0,PointSource,AUSTAL2000
process(),,0.02,,1181.0,PointSource,AUSTAL2000
process(),,0.017,,1182.0,PointSource,AUSTAL2000
process(),,0.014063,,1183.0,PointSource,AUSTAL2000
process(),,0.013941,,1184.0,PointSource,AUSTAL2000
process(),,0.014997,,1185.0,PointSource,AUSTAL2000
process(),,0.014052,,1186.0,PointSource,AUSTAL2000
process(),,0.018052,,1187.0,PointSource,AUSTAL2000
process(),,0.021033,,1188.0,PointSource,AUSTAL2000
process(),,0.01402,,1189.0,PointSource,AUSTAL2000
process(),,0.014946,,1190.0,PointSource,AUSTAL2000
process(),,0.015015,,1191.0,PointSource,AUSTAL2000
process(),,0.014038,,1192.0,PointSource,AUSTAL2000
process(),,0.013944,,1193.0,PointSource,AUSTAL2000
process(),,0.015,,1194.0,PointSource,AUSTAL2000
process(),,0.014037,,1195.0,PointSource,AUSTAL2000
process(),,0.01602,,1196.0,PointSource,AUSTAL2000
process(),,0.014945,,1197.0,PointSource,AUSTAL2000
process(),,0.01406,,1198.0,PointSource,AUSTAL2000
process(),,0.014993,,1199.0,PointSource,AUSTAL2000
process(),,0.015049,,1200.0,PointSource,AUSTAL2000
process(),,0.021942,,1201.0,PointSource,AUSTAL2000
process(),,0.015,,1202.0,PointSource,AUSTAL2000
process(),,0.015001,,1203.0,PointSource,AUSTAL2000
process(),,0.015046,,1204.0,PointSource,AUSTAL2000
process(),,0.016955,,1205.0,PointSource,AUSTAL2000
process(),,0.016101,,1206.0,PointSource,AUSTAL2000
process(),,0.015002,,1207.0,PointSource,AUSTAL2000
process(),,0.016001,,1208.0,PointSource,AUSTAL2000
process(),,0.018,,1209.0,PointSource,AUSTAL2000
process(),,0.014999,,1210.0,PointSource,AUSTAL2000
process(),,0.017003,,1211.0,PointSource,AUSTAL2000
process(),,0.016013,,1212.0,PointSource,AUSTAL2000
process(),,0.014995,,1213.0,PointSource,AUSTAL2000
process(),,0.016001,,1214.0,PointSource,AUSTAL2000
process(),,0.015,,1215.0,PointSource,AUSTAL2000
process(),,0.017,,1216.0,PointSource,AUSTAL2000
process(),,0.018002,,1217.0,PointSource,AUSTAL2000
process(),,0.015999,,1218.0,PointSource,AUSTAL2000
process(),,0.018001,,1219.0,PointSource,AUSTAL2000
process(),,0.015997,,1220.0,PointSource,AUSTAL2000
process(),,0.013999,,1221.0,PointSource,AUSTAL2000
process(),,0.014,,1222.0,PointSource,AUSTAL2000
process(),,0.016,,1223.0,PointSource,AUSTAL2000
process(),,0.014032,,1224.0,PointSource,AUSTAL2000
process(),,0.014149,,1225.0,PointSource,AUSTAL2000
process(),,0.013965,,1226.0,PointSource,AUSTAL2000
process(),,0.013998,,1227.0,PointSource,AUSTAL2000
process(),,0.014054,,1228.0,PointSource,AUSTAL2000
process(),,0.014948,,1229.0,PointSource,AUSTAL2000
process(),,0.014998,,1230.0,PointSource,AUSTAL2000
process(),,0.014999,,1231.0,PointSource,AUSTAL2000
process(),,0.016002,,1232.0,PointSource,AUSTAL2000
process(),,0.013999,,1233.0,PointSource,AUSTAL2000
process(),,0.015,,1234.0,PointSource,AUSTAL2000
process(),,0.014,,1235.0,PointSource,AUSTAL2000
process(),,0.015,,1236.0,PointSource,AUSTAL2000
process(),,0.015,,1237.0,PointSource,AUSTAL2000
process(),,0.015137,,1238.0,PointSource,AUSTAL2000
process(),,0.015004,,1239.0,PointSource,AUSTAL2000
process(),,0.015,,1240.0,PointSource,AUSTAL2000
process(),,0.014998,,1241.0,PointSource,AUSTAL2000
process(),,0.015006,,1242.0,PointSource,AUSTAL2000
process(),,0.014991,,1243.0,PointSource,AUSTAL2000
process(),,0.015024,,1244.0,PointSource,AUSTAL2000
process(),,0.015978,,1245.0,PointSource,AUSTAL2000
process(),,0.014999,,1246.0,PointSource,AUSTAL2000
process(),,0.016,,1247.0,PointSource,AUSTAL2000
process(),,0.014002,,1248.0,PointSource,AUSTAL2000
process(),,0.016003,,1249.0,PointSource,AUSTAL2000
process(),,0.014048,,1250.0,PointSource,AUSTAL2000
process(),,0.017947,,1251.0,PointSource,AUSTAL2000
process(),,0.01804,,1252.0,PointSource,AUSTAL2000
process(),,0.016958,,1253.0,PointSource,AUSTAL2000
process(),,0.015004,,1254.0,PointSource,AUSTAL2000
process(),,0.014997,,1255.0,PointSource,AUSTAL2000
process(),,0.015003,,1256.0,PointSource,AUSTAL2000
process(),,0.015999,,1257.0,PointSource,AUSTAL2000
process(),,0.015998,,1258.0,PointSource,AUSTAL2000
process(),,0.014,,1259.0,PointSource,AUSTAL2000
process(),,0.013999,,1260.0,PointSource,AUSTAL2000
process(),,0.015003,,1261.0,PointSource,AUSTAL2000
process(),,0.013997,,1262.0,PointSource,AUSTAL2000
process(),,0.015001,,1263.0,PointSource,AUSTAL2000
process(),,0.014,,1264.0,PointSource,AUSTAL2000
process(),,0.013999,,1265.0,PointSource,AUSTAL2000
process(),,0.015002,,1266.0,PointSource,AUSTAL2000
process(),,0.018002,,1267.0,PointSource,AUSTAL2000
process(),,0.014998,,1268.0,PointSource,AUSTAL2000
process(),,0.014,,1269.0,PointSource,AUSTAL2000
process(),,0.016001,,1270.0,PointSource,AUSTAL2000
process(),,0.017015,,1271.0,PointSource,AUSTAL2000
process(),,0.013986,,1272.0,PointSource,AUSTAL2000
process(),,0.014,,1273.0,PointSource,AUSTAL2000
process(),,0.016001,,1274.0,PointSource,AUSTAL2000
process(),,0.014,,1275.0,PointSource,AUSTAL2000
process(),,0.015,,1276.0,PointSource,AUSTAL2000
process(),,0.014996,,1277.0,PointSource,AUSTAL2000
process(),,0.015055,,1278.0,PointSource,AUSTAL2000
process(),,0.013948,,1279.0,PointSource,AUSTAL2000
process(),,0.015,,1280.0,PointSource,AUSTAL2000
process(),,0.015,,1281.0,PointSource,AUSTAL2000
process(),,0.015,,1282.0,PointSource,AUSTAL2000
process(),,0.015,,1283.0,PointSource,AUSTAL2000
process(),,0.01503,,1284.0,PointSource,AUSTAL2000
process(),,0.014967,,1285.0,PointSource,AUSTAL2000
process(),,0.013,,1286.0,PointSource,AUSTAL2000
process(),,0.01403,,1287.0,PointSource,AUSTAL2000
process(),,0.013974,,1288.0,PointSource,AUSTAL2000
process(),,0.014032,,1289.0,PointSource,AUSTAL2000
process(),,0.014966,,1290.0,PointSource,AUSTAL2000
process(),,0.014053,,1291.0,PointSource,AUSTAL2000
process(),,0.013999,,1292.0,PointSource,AUSTAL2000
process(),,0.014004,,1293.0,PointSource,AUSTAL2000
process(),,0.014979,,1294.0,PointSource,AUSTAL2000
process(),,0.013967,,1295.0,PointSource,AUSTAL2000
process(),,0.014053,,1296.0,PointSource,AUSTAL2000
process(),,0.013979,,1297.0,PointSource,AUSTAL2000
process(),,0.013999,,1298.0,PointSource,AUSTAL2000
process(),,0.014019,,1299.0,PointSource,AUSTAL2000
process(),,0.015,,1300.0,PointSource,AUSTAL2000
process(),,0.014007,,1301.0,PointSource,AUSTAL2000
process(),,0.013994,,1302.0,PointSource,AUSTAL2000
process(),,0.015947,,1303.0,PointSource,AUSTAL2000
process(),,0.014001,,1304.0,PointSource,AUSTAL2000
process(),,0.013999,,1305.0,PointSource,AUSTAL2000
process(),,0.013999,,1306.0,PointSource,AUSTAL2000
process(),,0.015055,,1307.0,PointSource,AUSTAL2000
process(),,0.013946,,1308.0,PointSource,AUSTAL2000
process(),,0.014053,,1309.0,PointSource,AUSTAL2000
process(),,0.014044,,1310.0,PointSource,AUSTAL2000
process(),,0.014973,,1311.0,PointSource,AUSTAL2000
process(),,0.014029,,1312.0,PointSource,AUSTAL2000
process(),,0.014001,,1313.0,PointSource,AUSTAL2000
process(),,0.01398,,1314.0,PointSource,AUSTAL2000
process(),,0.014005,,1315.0,PointSource,AUSTAL2000
process(),,0.013995,,1316.0,PointSource,AUSTAL2000
process(),,0.014017,,1317.0,PointSource,AUSTAL2000
process(),,0.013945,,1318.0,PointSource,AUSTAL2000
process(),,0.015067,,1319.0,PointSource,AUSTAL2000
process(),,0.013935,,1320.0,PointSource,AUSTAL2000
process(),,0.014041,,1321.0,PointSource,AUSTAL2000
process(),,0.014042,,1322.0,PointSource,AUSTAL2000
process(),,0.013946,,1323.0,PointSource,AUSTAL2000
process(),,0.014006,,1324.0,PointSource,AUSTAL2000
process(),,0.013965,,1325.0,PointSource,AUSTAL2000
process(),,0.014038,,1326.0,PointSource,AUSTAL2000
process(),,0.013727,,1327.0,PointSource,AUSTAL2000
process(),,0.014,,1328.0,PointSource,AUSTAL2000
process(),,0.019004,,1329.0,PointSource,AUSTAL2000
process(),,0.014027,,1330.0,PointSource,AUSTAL2000
process(),,0.014024,,1331.0,PointSource,AUSTAL2000
process(),,0.014,,1332.0,PointSource,AUSTAL2000
process(),,0.014,,1333.0,PointSource,AUSTAL2000
process(),,0.014,,1334.0,PointSource,AUSTAL2000
process(),,0.013945,,1335.0,PointSource,AUSTAL2000
process(),,0.015002,,1336.0,PointSource,AUSTAL2000
process(),,0.014003,,1337.0,PointSource,AUSTAL2000
process(),,0.013996,,1338.0,PointSource,AUSTAL2000
process(),,0.014,,1339.0,PointSource,AUSTAL2000
process(),,0.014054,,1340.0,PointSource,AUSTAL2000
process(),,0.014945,,1341.0,PointSource,AUSTAL2000
process(),,0.014055,,1342.0,PointSource,AUSTAL2000
process(),,0.014005,,1343.0,PointSource,AUSTAL2000
process(),,0.01398,,1344.0,PointSource,AUSTAL2000
process(),,0.014015,,1345.0,PointSource,AUSTAL2000
process(),,0.013983,,1346.0,PointSource,AUSTAL2000
process(),,0.014964,,1347.0,PointSource,AUSTAL2000
process(),,0.014034,,1348.0,PointSource,AUSTAL2000
process(),,0.014087,,1349.0,PointSource,AUSTAL2000
process(),,0.014003,,1350.0,PointSource,AUSTAL2000
process(),,0.013997,,1351.0,PointSource,AUSTAL2000
process(),,0.013999,,1352.0,PointSource,AUSTAL2000
process(),,0.015001,,1353.0,PointSource,AUSTAL2000
process(),,0.014001,,1354.0,PointSource,AUSTAL2000
process(),,0.015016,,1355.0,PointSource,AUSTAL2000
process(),,0.013967,,1356.0,PointSource,AUSTAL2000
process(),,0.013996,,1357.0,PointSource,AUSTAL2000
process(),,0.014019,,1358.0,PointSource,AUSTAL2000
process(),,0.014004,,1359.0,PointSource,AUSTAL2000
process(),,0.013996,,1360.0,PointSource,AUSTAL2000
process(),,0.013945,,1361.0,PointSource,AUSTAL2000
process(),,0.015003,,1362.0,PointSource,AUSTAL2000
process(),,0.013053,,1363.0,PointSource,AUSTAL2000
process(),,0.013983,,1364.0,PointSource,AUSTAL2000
process(),,0.014017,,1365.0,PointSource,AUSTAL2000
process(),,0.01498,,1366.0,PointSource,AUSTAL2000
process(),,0.014004,,1367.0,PointSource,AUSTAL2000
process(),,0.014016,,1368.0,PointSource,AUSTAL2000
process(),,0.014,,1369.0,PointSource,AUSTAL2000
process(),,0.014085,,1370.0,PointSource,AUSTAL2000
process(),,0.013945,,1371.0,PointSource,AUSTAL2000
process(),,0.014036,,1372.0,PointSource,AUSTAL2000
process(),,0.014992,,1373.0,PointSource,AUSTAL2000
process(),,0.015008,,1374.0,PointSource,AUSTAL2000
process(),,0.014967,,1375.0,PointSource,AUSTAL2000
process(),,0.013997,,1376.0,PointSource,AUSTAL2000
process(),,0.020038,,1377.0,PointSource,AUSTAL2000
process(),,0.016963,,1378.0,PointSource,AUSTAL2000
process(),,0.013999,,1379.0,PointSource,AUSTAL2000
process(),,0.014,,1380.0,PointSource,AUSTAL2000
process(),,0.015001,,1381.0,PointSource,AUSTAL2000
process(),,0.013999,,1382.0,PointSource,AUSTAL2000
process(),,0.015002,,1383.0,PointSource,AUSTAL2000
process(),,0.016,,1384.0,PointSource,AUSTAL2000
process(),,0.015001,,1385.0,PointSource,AUSTAL2000
process(),,0.014998,,1386.0,PointSource,AUSTAL2000
process(),,0.014026,,1387.0,PointSource,AUSTAL2000
process(),,0.013974,,1388.0,PointSource,AUSTAL2000
process(),,0.013999,,1389.0,PointSource,AUSTAL2000
process(),,0.014055,,1390.0,PointSource,AUSTAL2000
process(),,0.015,,1391.0,PointSource,AUSTAL2000
process(),,0.013999,,1392.0,PointSource,AUSTAL2000
process(),,0.016988,,1393.0,PointSource,AUSTAL2000
process(),,0.014004,,1394.0,PointSource,AUSTAL2000
process(),,0.016026,,1395.0,PointSource,AUSTAL2000
process(),,0.01403,,1396.0,PointSource,AUSTAL2000
process(),,0.013976,,1397.0,PointSource,AUSTAL2000
process(),,0.014025,,1398.0,PointSource,AUSTAL2000
process(),,0.013994,,1399.0,PointSource,AUSTAL2000
process(),,0.014,,1400.0,PointSource,AUSTAL2000
process(),,0.014947,,1401.0,PointSource,AUSTAL2000
process(),,0.014,,1402.0,PointSource,AUSTAL2000
process(),,0.014001,,1403.0,PointSource,AUSTAL2000
process(),,0.014071,,1404.0,PointSource,AUSTAL2000
process(),,0.017984,,1405.0,PointSource,AUSTAL2000
process(),,0.018047,,1406.0,PointSource,AUSTAL2000
process(),,0.015001,,1407.0,PointSource,AUSTAL2000
process(),,0.013999,,1408.0,PointSource,AUSTAL2000
process(),,0.015002,,1409.0,PointSource,AUSTAL2000
process(),,0.013998,,1410.0,PointSource,AUSTAL2000
process(),,0.014,,1411.0,PointSource,AUSTAL2000
process(),,0.015001,,1412.0,PointSource,AUSTAL2000
process(),,0.014,,1413.0,PointSource,AUSTAL2000
process(),,0.013999,,1414.0,PointSource,AUSTAL2000
process(),,0.014,,1415.0,PointSource,AUSTAL2000
process(),,0.015052,,1416.0,PointSource,AUSTAL2000
process(),,0.014001,,1417.0,PointSource,AUSTAL2000
process(),,0.01397,,1418.0,PointSource,AUSTAL2000
process(),,0.014976,,1419.0,PointSource,AUSTAL2000
process(),,0.015083,,1420.0,PointSource,AUSTAL2000
process(),,0.014016,,1421.0,PointSource,AUSTAL2000
process(),,0.013945,,1422.0,PointSource,AUSTAL2000
process(),,0.014001,,1423.0,PointSource,AUSTAL2000
process(),,0.014,,1424.0,PointSource,AUSTAL2000
process(),,0.014,,1425.0,PointSource,AUSTAL2000
process(),,0.015,,1426.0,PointSource,AUSTAL2000
process(),,0.014,,1427.0,PointSource,AUSTAL2000
process(),,0.013999,,1428.0,PointSource,AUSTAL2000
process(),,0.014,,1429.0,PointSource,AUSTAL2000
process(),,0.014,,1430.0,PointSource,AUSTAL2000
process(),,0.014,,1431.0,PointSource,AUSTAL2000
process(),,0.014001,,1432.0,PointSource,AUSTAL2000
process(),,0.014,,1433.0,PointSource,AUSTAL2000
process(),,0.015001,,1434.0,PointSource,AUSTAL2000
process(),,0.013999,,1435.0,PointSource,AUSTAL2000
process(),,0.015001,,1436.0,PointSource,AUSTAL2000
process(),,0.013998,,1437.0,PointSource,AUSTAL2000
process(),,0.014001,,1438.0,PointSource,AUSTAL2000
process(),,0.015,,1439.0,PointSource,AUSTAL2000
process(),,0.013999,,1440.0,PointSource,AUSTAL2000
process(),,0.014,,1441.0,PointSource,AUSTAL2000
process(),,0.015002,,1442.0,PointSource,AUSTAL2000
process(),,0.014,,1443.0,PointSource,AUSTAL2000
process(),,0.015,,1444.0,PointSource,AUSTAL2000
process(),,0.017002,,1445.0,PointSource,AUSTAL2000
process(),,0.013998,,1446.0,PointSource,AUSTAL2000
process(),,0.017003,,1447.0,PointSource,AUSTAL2000
process(),,0.014,,1448.0,PointSource,AUSTAL2000
process(),,0.016,,1449.0,PointSource,AUSTAL2000
process(),,0.013996,,1450.0,PointSource,AUSTAL2000
process(),,0.015,,1451.0,PointSource,AUSTAL2000
process(),,0.015056,,1452.0,PointSource,AUSTAL2000
process(),,0.014946,,1453.0,PointSource,AUSTAL2000
process(),,0.019001,,1454.0,PointSource,AUSTAL2000
process(),,0.014053,,1455.0,PointSource,AUSTAL2000
process(),,0.016948,,1456.0,PointSource,AUSTAL2000
process(),,0.015,,1457.0,PointSource,AUSTAL2000
process(),,0.013999,,1458.0,PointSource,AUSTAL2000
process(),,0.015,,1459.0,PointSource,AUSTAL2000
process(),,0.015002,,1460.0,PointSource,AUSTAL2000
process(),,0.013995,,1461.0,PointSource,AUSTAL2000
process(),,0.014999,,1462.0,PointSource,AUSTAL2000
process(),,0.015001,,1463.0,PointSource,AUSTAL2000
process(),,0.015999,,1464.0,PointSource,AUSTAL2000
process(),,0.015001,,1465.0,PointSource,AUSTAL2000
process(),,0.013999,,1466.0,PointSource,AUSTAL2000
process(),,0.014,,1467.0,PointSource,AUSTAL2000
process(),,0.014,,1468.0,PointSource,AUSTAL2000
process(),,0.014055,,1469.0,PointSource,AUSTAL2000
process(),,0.016946,,1470.0,PointSource,AUSTAL2000
process(),,0.014034,,1471.0,PointSource,AUSTAL2000
process(),,0.015967,,1472.0,PointSource,AUSTAL2000
process(),,0.014033,,1473.0,PointSource,AUSTAL2000
process(),,0.014967,,1474.0,PointSource,AUSTAL2000
process(),,0.014057,,1475.0,PointSource,AUSTAL2000
process(),,0.013977,,1476.0,PointSource,AUSTAL2000
process(),,0.014964,,1477.0,PointSource,AUSTAL2000
process(),,0.016044,,1478.0,PointSource,AUSTAL2000
process(),,0.016957,,1479.0,PointSource,AUSTAL2000
process(),,0.014,,1480.0,PointSource,AUSTAL2000
process(),,0.015,,1481.0,PointSource,AUSTAL2000
process(),,0.015001,,1482.0,PointSource,AUSTAL2000
process(),,0.013999,,1483.0,PointSource,AUSTAL2000
process(),,0.016,,1484.0,PointSource,AUSTAL2000
process(),,0.014,,1485.0,PointSource,AUSTAL2000
process(),,0.013999,,1486.0,PointSource,AUSTAL2000
process(),,0.015001,,1487.0,PointSource,AUSTAL2000
process(),,0.014,,1488.0,PointSource,AUSTAL2000
process(),,0.014,,1489.0,PointSource,AUSTAL2000
process(),,0.014999,,1490.0,PointSource,AUSTAL2000
process(),,0.014,,1491.0,PointSource,AUSTAL2000
process(),,0.014,,1492.0,PointSource,AUSTAL2000
process(),,0.015001,,1493.0,PointSource,AUSTAL2000
process(),,0.014,,1494.0,PointSource,AUSTAL2000
process(),,0.014,,1495.0,PointSource,AUSTAL2000
process(),,0.013999,,1496.0,PointSource,AUSTAL2000
process(),,0.014,,1497.0,PointSource,AUSTAL2000
process(),,0.019001,,1498.0,PointSource,AUSTAL2000
process(),,0.015999,,1499.0,PointSource,AUSTAL2000
process(),,0.014,,1500.0,PointSource,AUSTAL2000
process(),,0.014,,1501.0,PointSource,AUSTAL2000
process(),,0.015001,,1502.0,PointSource,AUSTAL2000
process(),,0.016,,1503.0,PointSource,AUSTAL2000
process(),,0.013999,,1504.0,PointSource,AUSTAL2000
process(),,0.014,,1505.0,PointSource,AUSTAL2000
process(),,0.015001,,1506.0,PointSource,AUSTAL2000
process(),,0.014001,,1507.0,PointSource,AUSTAL2000
process(),,0.014,,1508.0,PointSource,AUSTAL2000
process(),,0.014,,1509.0,PointSource,AUSTAL2000
process(),,0.015999,,1510.0,PointSource,AUSTAL2000
process(),,0.015001,,1511.0,PointSource,AUSTAL2000
process(),,0.015,,1512.0,PointSource,AUSTAL2000
process(),,0.014998,,1513.0,PointSource,AUSTAL2000
process(),,0.015,,1514.0,PointSource,AUSTAL2000
