stage,source_module,timestamp,dispersion_module,count,source_modules,dispersion modules
process(),,0.021,,986.0,PointSource,AUSTAL2000
process(),,0.021,,987.0,PointSource,AUSTAL2000
process(),,0.02,,988.0,PointSource,AUSTAL2000
process(),,0.021,,989.0,PointSource,AUSTAL2000
process(),,0.021,,990.0,PointSource,AUSTAL2000
process(),,0.021,,991.0,PointSource,AUSTAL2000
process(),,0.021,,992.0,PointSource,AUSTAL2000
process(),,0.021,,993.0,PointSource,AUSTAL2000
process(),,0.021,,994.0,PointSource,AUSTAL2000
process(),,0.021001,,995.0,PointSource,AUSTAL2000
process(),,0.019999,,996.0,PointSource,AUSTAL2000
process(),,0.021,,997.0,PointSource,AUSTAL2000
process(),,0.021,,998.0,PointSource,AUSTAL2000
process(),,0.02,,999.0,PointSource,AUSTAL2000
process(),,0.025,,1000.0,PointSource,AUSTAL2000
process(),,0.019999,,1001.0,PointSource,AUSTAL2000
process(),,0.021001,,1002.0,PointSource,AUSTAL2000
process(),,0.021001,,1003.0,PointSource,AUSTAL2000
process(),,0.019999,,1004.0,PointSource,AUSTAL2000
process(),,0.021001,,1005.0,PointSource,AUSTAL2000
process(),,0.020999,,1006.0,PointSource,AUSTAL2000
process(),,0.021,,1007.0,PointSource,AUSTAL2000
process(),,0.021001,,1008.0,PointSource,AUSTAL2000
process(),,0.019999,,1009.0,PointSource,AUSTAL2000
process(),,0.021,,1010.0,PointSource,AUSTAL2000
process(),,0.021,,1011.0,PointSource,AUSTAL2000
process(),,0.021,,1012.0,PointSource,AUSTAL2000
process(),,0.021001,,1013.0,PointSource,AUSTAL2000
process(),,0.019999,,1014.0,PointSource,AUSTAL2000
process(),,0.021,,1015.0,PointSource,AUSTAL2000
process(),,0.021002,,1016.0,PointSource,AUSTAL2000
process(),,0.019998,,1017.0,PointSource,AUSTAL2000
process(),,0.022,,1018.0,PointSource,AUSTAL2000
process(),,0.021001,,1019.0,PointSource,AUSTAL2000
process(),,0.019999,,1020.0,PointSource,AUSTAL2000
process(),,0.021001,,1021.0,PointSource,AUSTAL2000
process(),,0.021,,1022.0,PointSource,AUSTAL2000
process(),,0.019999,,1023.0,PointSource,AUSTAL2000
process(),,0.02,,1024.0,PointSource,AUSTAL2000
process(),,0.021,,1025.0,PointSource,AUSTAL2000
process(),,0.02,,1026.0,PointSource,AUSTAL2000
process(),,0.021001,,1027.0,PointSource,AUSTAL2000
process(),,0.019999,,1028.0,PointSource,AUSTAL2000
process(),,0.022009,,1029.0,PointSource,AUSTAL2000
process(),,0.020991,,1030.0,PointSource,AUSTAL2000
process(),,0.02,,1031.0,PointSource,AUSTAL2000
process(),,0.021,,1032.0,PointSource,AUSTAL2000
process(),,0.02,,1033.0,PointSource,AUSTAL2000
process(),,0.022001,,1034.0,PointSource,AUSTAL2000
process(),,0.019999,,1035.0,PointSource,AUSTAL2000
process(),,0.021001,,1036.0,PointSource,AUSTAL2000
process(),,0.019999,,1037.0,PointSource,AUSTAL2000
process(),,0.021001,,1038.0,PointSource,AUSTAL2000
process(),,0.021001,,1039.0,PointSource,AUSTAL2000
process(),,0.020998,,1040.0,PointSource,AUSTAL2000
process(),,0.021,,1041.0,PointSource,AUSTAL2000
process(),,0.021,,1042.0,PointSource,AUSTAL2000
process(),,0.021,,1043.0,PointSource,AUSTAL2000
process(),,0.021,,1044.0,PointSource,AUSTAL2000
process(),,0.021001,,1045.0,PointSource,AUSTAL2000
process(),,0.019999,,1046.0,PointSource,AUSTAL2000
process(),,0.021,,1047.0,PointSource,AUSTAL2000
process(),,0.021001,,1048.0,PointSource,AUSTAL2000
process(),,0.021001,,1049.0,PointSource,AUSTAL2000
process(),,0.019998,,1050.0,PointSource,AUSTAL2000
process(),,0.021001,,1051.0,PointSource,AUSTAL2000
process(),,0.019999,,1052.0,PointSource,AUSTAL2000
process(),,0.021001,,1053.0,PointSource,AUSTAL2000
process(),,0.019999,,1054.0,PointSource,AUSTAL2000
process(),,0.021001,,1055.0,PointSource,AUSTAL2000
process(),,0.019999,,1056.0,PointSource,AUSTAL2000
process(),,0.02,,1057.0,PointSource,AUSTAL2000
process(),,0.021001,,1058.0,PointSource,AUSTAL2000
process(),,0.019999,,1059.0,PointSource,AUSTAL2000
process(),,0.021,,1060.0,PointSource,AUSTAL2000
process(),,0.021001,,1061.0,PointSource,AUSTAL2000
process(),,0.020999,,1062.0,PointSource,AUSTAL2000
process(),,0.022002,,1063.0,PointSource,AUSTAL2000
process(),,0.019998,,1064.0,PointSource,AUSTAL2000
process(),,0.021001,,1065.0,PointSource,AUSTAL2000
process(),,0.019999,,1066.0,PointSource,AUSTAL2000
process(),,0.021,,1067.0,PointSource,AUSTAL2000
process(),,0.021,,1068.0,PointSource,AUSTAL2000
process(),,0.021,,1069.0,PointSource,AUSTAL2000
process(),,0.021,,1070.0,PointSource,AUSTAL2000
process(),,0.022,,1071.0,PointSource,AUSTAL2000
process(),,0.021,,1072.0,PointSource,AUSTAL2000
process(),,0.021,,1073.0,PointSource,AUSTAL2000
process(),,0.021001,,1074.0,PointSource,AUSTAL2000
process(),,0.019999,,1075.0,PointSource,AUSTAL2000
process(),,0.021,,1076.0,PointSource,AUSTAL2000
process(),,0.021,,1077.0,PointSource,AUSTAL2000
process(),,0.02,,1078.0,PointSource,AUSTAL2000
process(),,0.021,,1079.0,PointSource,AUSTAL2000
process(),,0.021,,1080.0,PointSource,AUSTAL2000
process(),,0.021,,1081.0,PointSource,AUSTAL2000
process(),,0.021001,,1082.0,PointSource,AUSTAL2000
process(),,0.021,,1083.0,PointSource,AUSTAL2000
process(),,0.019999,,1084.0,PointSource,AUSTAL2000
process(),,0.02,,1085.0,PointSource,AUSTAL2000
process(),,0.022001,,1086.0,PointSource,AUSTAL2000
process(),,0.020999,,1087.0,PointSource,AUSTAL2000
process(),,0.02,,1088.0,PointSource,AUSTAL2000
process(),,0.022001,,1089.0,PointSource,AUSTAL2000
process(),,0.021001,,1090.0,PointSource,AUSTAL2000
process(),,0.019998,,1091.0,PointSource,AUSTAL2000
process(),,0.021001,,1092.0,PointSource,AUSTAL2000
process(),,0.020999,,1093.0,PointSource,AUSTAL2000
process(),,0.021,,1094.0,PointSource,AUSTAL2000
process(),,0.022003,,1095.0,PointSource,AUSTAL2000
process(),,0.020997,,1096.0,PointSource,AUSTAL2000
process(),,0.02,,1097.0,PointSource,AUSTAL2000
process(),,0.021001,,1098.0,PointSource,AUSTAL2000
process(),,0.020999,,1099.0,PointSource,AUSTAL2000
process(),,0.021,,1100.0,PointSource,AUSTAL2000
process(),,0.021001,,1101.0,PointSource,AUSTAL2000
process(),,0.019999,,1102.0,PointSource,AUSTAL2000
process(),,0.021,,1103.0,PointSource,AUSTAL2000
process(),,0.021001,,1104.0,PointSource,AUSTAL2000
process(),,0.019999,,1105.0,PointSource,AUSTAL2000
process(),,0.021,,1106.0,PointSource,AUSTAL2000
process(),,0.021,,1107.0,PointSource,AUSTAL2000
process(),,0.02,,1108.0,PointSource,AUSTAL2000
process(),,0.021,,1109.0,PointSource,AUSTAL2000
process(),,0.021,,1110.0,PointSource,AUSTAL2000
process(),,0.021001,,1111.0,PointSource,AUSTAL2000
process(),,0.019999,,1112.0,PointSource,AUSTAL2000
process(),,0.021001,,1113.0,PointSource,AUSTAL2000
process(),,0.019999,,1114.0,PointSource,AUSTAL2000
process(),,0.021001,,1115.0,PointSource,AUSTAL2000
process(),,0.021,,1116.0,PointSource,AUSTAL2000
process(),,0.019999,,1117.0,PointSource,AUSTAL2000
process(),,0.02,,1118.0,PointSource,AUSTAL2000
process(),,0.022001,,1119.0,PointSource,AUSTAL2000
process(),,0.019999,,1120.0,PointSource,AUSTAL2000
process(),,0.021001,,1121.0,PointSource,AUSTAL2000
process(),,0.019999,,1122.0,PointSource,AUSTAL2000
process(),,0.021001,,1123.0,PointSource,AUSTAL2000
process(),,0.019999,,1124.0,PointSource,AUSTAL2000
process(),,0.021,,1125.0,PointSource,AUSTAL2000
process(),,0.02,,1126.0,PointSource,AUSTAL2000
process(),,0.02,,1127.0,PointSource,AUSTAL2000
process(),,0.021,,1128.0,PointSource,AUSTAL2000
process(),,0.021,,1129.0,PointSource,AUSTAL2000
process(),,0.021,,1130.0,PointSource,AUSTAL2000
process(),,0.019998,,1131.0,PointSource,AUSTAL2000
process(),,0.021001,,1132.0,PointSource,AUSTAL2000
process(),,0.019999,,1133.0,PointSource,AUSTAL2000
process(),,0.02,,1134.0,PointSource,AUSTAL2000
process(),,0.022,,1135.0,PointSource,AUSTAL2000
process(),,0.021,,1136.0,PointSource,AUSTAL2000
process(),,0.021,,1137.0,PointSource,AUSTAL2000
process(),,0.021,,1138.0,PointSource,AUSTAL2000
process(),,0.021,,1139.0,PointSource,AUSTAL2000
process(),,0.021004,,1140.0,PointSource,AUSTAL2000
process(),,0.019996,,1141.0,PointSource,AUSTAL2000
process(),,0.021,,1142.0,PointSource,AUSTAL2000
process(),,0.02,,1143.0,PointSource,AUSTAL2000
process(),,0.021,,1144.0,PointSource,AUSTAL2000
process(),,0.02,,1145.0,PointSource,AUSTAL2000
process(),,0.021001,,1146.0,PointSource,AUSTAL2000
process(),,0.02,,1147.0,PointSource,AUSTAL2000
process(),,0.021,,1148.0,PointSource,AUSTAL2000
process(),,0.019999,,1149.0,PointSource,AUSTAL2000
process(),,0.022001,,1150.0,PointSource,AUSTAL2000
process(),,0.019999,,1151.0,PointSource,AUSTAL2000
process(),,0.021001,,1152.0,PointSource,AUSTAL2000
process(),,0.019999,,1153.0,PointSource,AUSTAL2000
process(),,0.021001,,1154.0,PointSource,AUSTAL2000
process(),,0.019999,,1155.0,PointSource,AUSTAL2000
process(),,0.021001,,1156.0,PointSource,AUSTAL2000
process(),,0.019999,,1157.0,PointSource,AUSTAL2000
process(),,0.02,,1158.0,PointSource,AUSTAL2000
process(),,0.021,,1159.0,PointSource,AUSTAL2000
process(),,0.021001,,1160.0,PointSource,AUSTAL2000
process(),,0.020999,,1161.0,PointSource,AUSTAL2000
process(),,0.02,,1162.0,PointSource,AUSTAL2000
process(),,0.021,,1163.0,PointSource,AUSTAL2000
process(),,0.021,,1164.0,PointSource,AUSTAL2000
process(),,0.021,,1165.0,PointSource,AUSTAL2000
process(),,0.021001,,1166.0,PointSource,AUSTAL2000
process(),,0.022,,1167.0,PointSource,AUSTAL2000
process(),,0.019999,,1168.0,PointSource,AUSTAL2000
process(),,0.021,,1169.0,PointSource,AUSTAL2000
process(),,0.021,,1170.0,PointSource,AUSTAL2000
process(),,0.02,,1171.0,PointSource,AUSTAL2000
process(),,0.021,,1172.0,PointSource,AUSTAL2000
process(),,0.021,,1173.0,PointSource,AUSTAL2000
process(),,0.021027,,1174.0,PointSource,AUSTAL2000
process(),,0.019973,,1175.0,PointSource,AUSTAL2000
process(),,0.021,,1176.0,PointSource,AUSTAL2000
process(),,0.021015,,1177.0,PointSource,AUSTAL2000
process(),,0.019985,,1178.0,PointSource,AUSTAL2000
process(),,0.022001,,1179.0,PointSource,AUSTAL2000
process(),,0.019999,,1180.0,PointSource,AUSTAL2000
process(),,0.02,,1181.0,PointSource,AUSTAL2000
process(),,0.021001,,1182.0,PointSource,AUSTAL2000
process(),,0.019999,,1183.0,PointSource,AUSTAL2000
process(),,0.021,,1184.0,PointSource,AUSTAL2000
process(),,0.021001,,1185.0,PointSource,AUSTAL2000
process(),,0.021002,,1186.0,PointSource,AUSTAL2000
process(),,0.020997,,1187.0,PointSource,AUSTAL2000
process(),,0.02,,1188.0,PointSource,AUSTAL2000
process(),,0.021,,1189.0,PointSource,AUSTAL2000
process(),,0.021001,,1190.0,PointSource,AUSTAL2000
process(),,0.019999,,1191.0,PointSource,AUSTAL2000
process(),,0.066002,,1192.0,PointSource,AUSTAL2000
process(),,0.025998,,1193.0,PointSource,AUSTAL2000
process(),,0.02,,1194.0,PointSource,AUSTAL2000
process(),,0.029001,,1195.0,PointSource,AUSTAL2000
process(),,0.019999,,1196.0,PointSource,AUSTAL2000
process(),,0.021,,1197.0,PointSource,AUSTAL2000
process(),,0.021001,,1198.0,PointSource,AUSTAL2000
process(),,0.019999,,1199.0,PointSource,AUSTAL2000
process(),,0.021001,,1200.0,PointSource,AUSTAL2000
process(),,0.019999,,1201.0,PointSource,AUSTAL2000
process(),,0.021001,,1202.0,PointSource,AUSTAL2000
process(),,0.019999,,1203.0,PointSource,AUSTAL2000
process(),,0.021001,,1204.0,PointSource,AUSTAL2000
process(),,0.019999,,1205.0,PointSource,AUSTAL2000
process(),,0.021,,1206.0,PointSource,AUSTAL2000
process(),,0.021001,,1207.0,PointSource,AUSTAL2000
process(),,0.019999,,1208.0,PointSource,AUSTAL2000
process(),,0.021,,1209.0,PointSource,AUSTAL2000
process(),,0.021001,,1210.0,PointSource,AUSTAL2000
process(),,0.019999,,1211.0,PointSource,AUSTAL2000
process(),,0.021014,,1212.0,PointSource,AUSTAL2000
process(),,0.019986,,1213.0,PointSource,AUSTAL2000
process(),,0.029999,,1214.0,PointSource,AUSTAL2000
process(),,0.020001,,1215.0,PointSource,AUSTAL2000
process(),,0.021,,1216.0,PointSource,AUSTAL2000
process(),,0.021,,1217.0,PointSource,AUSTAL2000
process(),,0.021001,,1218.0,PointSource,AUSTAL2000
process(),,0.019999,,1219.0,PointSource,AUSTAL2000
process(),,0.021,,1220.0,PointSource,AUSTAL2000
process(),,0.021001,,1221.0,PointSource,AUSTAL2000
process(),,0.019999,,1222.0,PointSource,AUSTAL2000
process(),,0.021,,1223.0,PointSource,AUSTAL2000
process(),,0.02,,1224.0,PointSource,AUSTAL2000
process(),,0.022,,1225.0,PointSource,AUSTAL2000
process(),,0.021,,1226.0,PointSource,AUSTAL2000
process(),,0.02,,1227.0,PointSource,AUSTAL2000
process(),,0.021,,1228.0,PointSource,AUSTAL2000
process(),,0.021,,1229.0,PointSource,AUSTAL2000
process(),,0.021,,1230.0,PointSource,AUSTAL2000
process(),,0.022001,,1231.0,PointSource,AUSTAL2000
process(),,0.020999,,1232.0,PointSource,AUSTAL2000
process(),,0.02,,1233.0,PointSource,AUSTAL2000
process(),,0.021,,1234.0,PointSource,AUSTAL2000
process(),,0.021,,1235.0,PointSource,AUSTAL2000
process(),,0.02,,1236.0,PointSource,AUSTAL2000
process(),,0.021001,,1237.0,PointSource,AUSTAL2000
process(),,0.021,,1238.0,PointSource,AUSTAL2000
process(),,0.019999,,1239.0,PointSource,AUSTAL2000
process(),,0.02,,1240.0,PointSource,AUSTAL2000
process(),,0.021,,1241.0,PointSource,AUSTAL2000
process(),,0.021001,,1242.0,PointSource,AUSTAL2000
process(),,0.019999,,1243.0,PointSource,AUSTAL2000
process(),,0.022,,1244.0,PointSource,AUSTAL2000
process(),,0.023011,,1245.0,PointSource,AUSTAL2000
process(),,0.019989,,1246.0,PointSource,AUSTAL2000
process(),,0.021,,1247.0,PointSource,AUSTAL2000
process(),,0.021,,1248.0,PointSource,AUSTAL2000
process(),,0.02,,1249.0,PointSource,AUSTAL2000
process(),,0.021,,1250.0,PointSource,AUSTAL2000
process(),,0.021,,1251.0,PointSource,AUSTAL2000
process(),,0.02,,1252.0,PointSource,AUSTAL2000
process(),,0.021,,1253.0,PointSource,AUSTAL2000
process(),,0.021002,,1254.0,PointSource,AUSTAL2000
process(),,0.020998,,1255.0,PointSource,AUSTAL2000
process(),,0.022001,,1256.0,PointSource,AUSTAL2000
process(),,0.021,,1257.0,PointSource,AUSTAL2000
process(),,0.021001,,1258.0,PointSource,AUSTAL2000
process(),,0.022,,1259.0,PointSource,AUSTAL2000
process(),,0.020998,,1260.0,PointSource,AUSTAL2000
process(),,0.021002,,1261.0,PointSource,AUSTAL2000
process(),,0.020998,,1262.0,PointSource,AUSTAL2000
process(),,0.023002,,1263.0,PointSource,AUSTAL2000
process(),,0.021998,,1264.0,PointSource,AUSTAL2000
process(),,0.021,,1265.0,PointSource,AUSTAL2000
process(),,0.021001,,1266.0,PointSource,AUSTAL2000
process(),,0.019999,,1267.0,PointSource,AUSTAL2000
process(),,0.021,,1268.0,PointSource,AUSTAL2000
process(),,0.021,,1269.0,PointSource,AUSTAL2000
process(),,0.021001,,1270.0,PointSource,AUSTAL2000
process(),,0.021,,1271.0,PointSource,AUSTAL2000
process(),,0.021,,1272.0,PointSource,AUSTAL2000
process(),,0.019999,,1273.0,PointSource,AUSTAL2000
process(),,0.021,,1274.0,PointSource,AUSTAL2000
process(),,0.021,,1275.0,PointSource,AUSTAL2000
process(),,0.02,,1276.0,PointSource,AUSTAL2000
process(),,0.021,,1277.0,PointSource,AUSTAL2000
process(),,0.021,,1278.0,PointSource,AUSTAL2000
process(),,0.021,,1279.0,PointSource,AUSTAL2000
process(),,0.021,,1280.0,PointSource,AUSTAL2000
process(),,0.021001,,1281.0,PointSource,AUSTAL2000
process(),,0.019999,,1282.0,PointSource,AUSTAL2000
process(),,0.02,,1283.0,PointSource,AUSTAL2000
process(),,0.021,,1284.0,PointSource,AUSTAL2000
process(),,0.021,,1285.0,PointSource,AUSTAL2000
process(),,0.021001,,1286.0,PointSource,AUSTAL2000
process(),,0.019999,,1287.0,PointSource,AUSTAL2000
process(),,0.021001,,1288.0,PointSource,AUSTAL2000
process(),,0.019999,,1289.0,PointSource,AUSTAL2000
process(),,0.021,,1290.0,PointSource,AUSTAL2000
process(),,0.021001,,1291.0,PointSource,AUSTAL2000
process(),,0.019999,,1292.0,PointSource,AUSTAL2000
process(),,0.021,,1293.0,PointSource,AUSTAL2000
process(),,0.021002,,1294.0,PointSource,AUSTAL2000
process(),,0.019998,,1295.0,PointSource,AUSTAL2000
process(),,0.021,,1296.0,PointSource,AUSTAL2000
process(),,0.021,,1297.0,PointSource,AUSTAL2000
process(),,0.021,,1298.0,PointSource,AUSTAL2000
process(),,0.021001,,1299.0,PointSource,AUSTAL2000
process(),,0.02,,1300.0,PointSource,AUSTAL2000
process(),,0.020999,,1301.0,PointSource,AUSTAL2000
process(),,0.02,,1302.0,PointSource,AUSTAL2000
process(),,0.021,,1303.0,PointSource,AUSTAL2000
process(),,0.022,,1304.0,PointSource,AUSTAL2000
process(),,0.021,,1305.0,PointSource,AUSTAL2000
process(),,0.02,,1306.0,PointSource,AUSTAL2000
process(),,0.021001,,1307.0,PointSource,AUSTAL2000
process(),,0.019999,,1308.0,PointSource,AUSTAL2000
process(),,0.023,,1309.0,PointSource,AUSTAL2000
process(),,0.022001,,1310.0,PointSource,AUSTAL2000
process(),,0.021,,1311.0,PointSource,AUSTAL2000
process(),,0.019999,,1312.0,PointSource,AUSTAL2000
process(),,0.021,,1313.0,PointSource,AUSTAL2000
process(),,0.021,,1314.0,PointSource,AUSTAL2000
process(),,0.021,,1315.0,PointSource,AUSTAL2000
process(),,0.021,,1316.0,PointSource,AUSTAL2000
process(),,0.021001,,1317.0,PointSource,AUSTAL2000
process(),,0.019999,,1318.0,PointSource,AUSTAL2000
process(),,0.021,,1319.0,PointSource,AUSTAL2000
process(),,0.02,,1320.0,PointSource,AUSTAL2000
process(),,0.021009,,1321.0,PointSource,AUSTAL2000
process(),,0.019991,,1322.0,PointSource,AUSTAL2000
process(),,0.02,,1323.0,PointSource,AUSTAL2000
process(),,0.021,,1324.0,PointSource,AUSTAL2000
process(),,0.021,,1325.0,PointSource,AUSTAL2000
process(),,0.02,,1326.0,PointSource,AUSTAL2000
process(),,0.022001,,1327.0,PointSource,AUSTAL2000
process(),,0.019999,,1328.0,PointSource,AUSTAL2000
process(),,0.020001,,1329.0,PointSource,AUSTAL2000
process(),,0.020999,,1330.0,PointSource,AUSTAL2000
process(),,0.02,,1331.0,PointSource,AUSTAL2000
process(),,0.021001,,1332.0,PointSource,AUSTAL2000
process(),,0.019999,,1333.0,PointSource,AUSTAL2000
process(),,0.021001,,1334.0,PointSource,AUSTAL2000
process(),,0.019999,,1335.0,PointSource,AUSTAL2000
process(),,0.021,,1336.0,PointSource,AUSTAL2000
process(),,0.02,,1337.0,PointSource,AUSTAL2000
process(),,0.021001,,1338.0,PointSource,AUSTAL2000
process(),,0.019999,,1339.0,PointSource,AUSTAL2000
process(),,0.02,,1340.0,PointSource,AUSTAL2000
process(),,0.021,,1341.0,PointSource,AUSTAL2000
process(),,0.02,,1342.0,PointSource,AUSTAL2000
process(),,0.02,,1343.0,PointSource,AUSTAL2000
process(),,0.021001,,1344.0,PointSource,AUSTAL2000
process(),,0.019999,,1345.0,PointSource,AUSTAL2000
process(),,0.021,,1346.0,PointSource,AUSTAL2000
process(),,0.022002,,1347.0,PointSource,AUSTAL2000
process(),,0.021001,,1348.0,PointSource,AUSTAL2000
process(),,0.020997,,1349.0,PointSource,AUSTAL2000
process(),,0.022001,,1350.0,PointSource,AUSTAL2000
process(),,0.019999,,1351.0,PointSource,AUSTAL2000
process(),,0.022,,1352.0,PointSource,AUSTAL2000
process(),,0.021,,1353.0,PointSource,AUSTAL2000
process(),,0.022,,1354.0,PointSource,AUSTAL2000
process(),,0.025,,1355.0,PointSource,AUSTAL2000
process(),,0.022,,1356.0,PointSource,AUSTAL2000
process(),,0.021001,,1357.0,PointSource,AUSTAL2000
process(),,0.020999,,1358.0,PointSource,AUSTAL2000
process(),,0.021,,1359.0,PointSource,AUSTAL2000
process(),,0.021,,1360.0,PointSource,AUSTAL2000
process(),,0.021,,1361.0,PointSource,AUSTAL2000
process(),,0.021001,,1362.0,PointSource,AUSTAL2000
process(),,0.019999,,1363.0,PointSource,AUSTAL2000
process(),,0.021,,1364.0,PointSource,AUSTAL2000
process(),,0.021,,1365.0,PointSource,AUSTAL2000
process(),,0.02,,1366.0,PointSource,AUSTAL2000
process(),,0.021,,1367.0,PointSource,AUSTAL2000
process(),,0.021,,1368.0,PointSource,AUSTAL2000
process(),,0.02,,1369.0,PointSource,AUSTAL2000
process(),,0.021,,1370.0,PointSource,AUSTAL2000
process(),,0.023011,,1371.0,PointSource,AUSTAL2000
process(),,0.02399,,1372.0,PointSource,AUSTAL2000
process(),,0.021999,,1373.0,PointSource,AUSTAL2000
process(),,0.021001,,1374.0,PointSource,AUSTAL2000
process(),,0.021,,1375.0,PointSource,AUSTAL2000
process(),,0.021,,1376.0,PointSource,AUSTAL2000
process(),,0.019999,,1377.0,PointSource,AUSTAL2000
process(),,0.021,,1378.0,PointSource,AUSTAL2000
process(),,0.021001,,1379.0,PointSource,AUSTAL2000
process(),,0.021004,,1380.0,PointSource,AUSTAL2000
process(),,0.019995,,1381.0,PointSource,AUSTAL2000
process(),,0.021,,1382.0,PointSource,AUSTAL2000
process(),,0.021,,1383.0,PointSource,AUSTAL2000
process(),,0.021001,,1384.0,PointSource,AUSTAL2000
process(),,0.021,,1385.0,PointSource,AUSTAL2000
process(),,0.019999,,1386.0,PointSource,AUSTAL2000
process(),,0.021,,1387.0,PointSource,AUSTAL2000
process(),,0.021,,1388.0,PointSource,AUSTAL2000
process(),,0.021008,,1389.0,PointSource,AUSTAL2000
process(),,0.020992,,1390.0,PointSource,AUSTAL2000
process(),,0.021001,,1391.0,PointSource,AUSTAL2000
process(),,0.019999,,1392.0,PointSource,AUSTAL2000
process(),,0.025,,1393.0,PointSource,AUSTAL2000
process(),,0.021,,1394.0,PointSource,AUSTAL2000
process(),,0.021001,,1395.0,PointSource,AUSTAL2000
process(),,0.019999,,1396.0,PointSource,AUSTAL2000
process(),,0.021,,1397.0,PointSource,AUSTAL2000
process(),,0.02,,1398.0,PointSource,AUSTAL2000
process(),,0.021,,1399.0,PointSource,AUSTAL2000
process(),,0.021,,1400.0,PointSource,AUSTAL2000
process(),,0.02,,1401.0,PointSource,AUSTAL2000
process(),,0.021,,1402.0,PointSource,AUSTAL2000
process(),,0.021,,1403.0,PointSource,AUSTAL2000
process(),,0.02,,1404.0,PointSource,AUSTAL2000
process(),,0.02,,1405.0,PointSource,AUSTAL2000
process(),,0.021,,1406.0,PointSource,AUSTAL2000
process(),,0.021,,1407.0,PointSource,AUSTAL2000
process(),,0.02,,1408.0,PointSource,AUSTAL2000
process(),,0.021001,,1409.0,PointSource,AUSTAL2000
process(),,0.019999,,1410.0,PointSource,AUSTAL2000
process(),,0.021001,,1411.0,PointSource,AUSTAL2000
process(),,0.020999,,1412.0,PointSource,AUSTAL2000
process(),,0.021,,1413.0,PointSource,AUSTAL2000
process(),,0.021,,1414.0,PointSource,AUSTAL2000
process(),,0.021001,,1415.0,PointSource,AUSTAL2000
process(),,0.019999,,1416.0,PointSource,AUSTAL2000
process(),,0.022002,,1417.0,PointSource,AUSTAL2000
process(),,0.019998,,1418.0,PointSource,AUSTAL2000
process(),,0.021,,1419.0,PointSource,AUSTAL2000
process(),,0.022002,,1420.0,PointSource,AUSTAL2000
process(),,0.020998,,1421.0,PointSource,AUSTAL2000
process(),,0.02,,1422.0,PointSource,AUSTAL2000
process(),,0.023001,,1423.0,PointSource,AUSTAL2000
process(),,0.019999,,1424.0,PointSource,AUSTAL2000
process(),,0.021,,1425.0,PointSource,AUSTAL2000
process(),,0.021,,1426.0,PointSource,AUSTAL2000
process(),,0.021,,1427.0,PointSource,AUSTAL2000
process(),,0.02,,1428.0,PointSource,AUSTAL2000
process(),,0.021,,1429.0,PointSource,AUSTAL2000
process(),,0.021001,,1430.0,PointSource,AUSTAL2000
process(),,0.019999,,1431.0,PointSource,AUSTAL2000
process(),,0.02,,1432.0,PointSource,AUSTAL2000
process(),,0.021999,,1433.0,PointSource,AUSTAL2000
process(),,0.022003,,1434.0,PointSource,AUSTAL2000
process(),,0.019998,,1435.0,PointSource,AUSTAL2000
process(),,0.021,,1436.0,PointSource,AUSTAL2000
process(),,0.02,,1437.0,PointSource,AUSTAL2000
process(),,0.021001,,1438.0,PointSource,AUSTAL2000
process(),,0.019999,,1439.0,PointSource,AUSTAL2000
process(),,0.02,,1440.0,PointSource,AUSTAL2000
process(),,0.021,,1441.0,PointSource,AUSTAL2000
process(),,0.02,,1442.0,PointSource,AUSTAL2000
process(),,0.022,,1443.0,PointSource,AUSTAL2000
process(),,0.02,,1444.0,PointSource,AUSTAL2000
process(),,0.021,,1445.0,PointSource,AUSTAL2000
process(),,0.021002,,1446.0,PointSource,AUSTAL2000
process(),,0.019998,,1447.0,PointSource,AUSTAL2000
process(),,0.021001,,1448.0,PointSource,AUSTAL2000
process(),,0.019999,,1449.0,PointSource,AUSTAL2000
process(),,0.021001,,1450.0,PointSource,AUSTAL2000
process(),,0.019999,,1451.0,PointSource,AUSTAL2000
process(),,0.021001,,1452.0,PointSource,AUSTAL2000
process(),,0.021,,1453.0,PointSource,AUSTAL2000
process(),,0.021,,1454.0,PointSource,AUSTAL2000
process(),,0.020235,,1455.0,PointSource,AUSTAL2000
process(),,0.020764,,1456.0,PointSource,AUSTAL2000
process(),,0.022,,1457.0,PointSource,AUSTAL2000
process(),,0.021001,,1458.0,PointSource,AUSTAL2000
process(),,0.019999,,1459.0,PointSource,AUSTAL2000
process(),,0.021,,1460.0,PointSource,AUSTAL2000
process(),,0.02,,1461.0,PointSource,AUSTAL2000
process(),,0.021,,1462.0,PointSource,AUSTAL2000
process(),,0.021001,,1463.0,PointSource,AUSTAL2000
process(),,0.020999,,1464.0,PointSource,AUSTAL2000
process(),,0.02,,1465.0,PointSource,AUSTAL2000
process(),,0.019999,,1466.0,PointSource,AUSTAL2000
process(),,0.020036,,1467.0,PointSource,AUSTAL2000
process(),,0.021021,,1468.0,PointSource,AUSTAL2000
process(),,0.020999,,1469.0,PointSource,AUSTAL2000
process(),,0.020003,,1470.0,PointSource,AUSTAL2000
process(),,0.020997,,1471.0,PointSource,AUSTAL2000
process(),,0.022981,,1472.0,PointSource,AUSTAL2000
process(),,0.023018,,1473.0,PointSource,AUSTAL2000
process(),,0.020001,,1474.0,PointSource,AUSTAL2000
process(),,0.02098,,1475.0,PointSource,AUSTAL2000
