434,F2,HDV,Diesel,3.5 - 7.5 t,Conventional,43357,39476,23662,8634,917,32,0,40448,40448,47.2,38.7,13.9,20,50,80
435,F2,HDV,Diesel,3.5 - 7.5 t,EURO I,0,3651,5344,4746,2141,176,0,54086,54086,48.3,37.6,14.1,20,50,80
436,F2,HDV,Diesel,3.5 - 7.5 t,EURO II,0,0,5141,4961,4007,888,54,54086,54086,48.3,37.6,14.1,20,50,80
437,F2,HDV,Diesel,3.5 - 7.5 t,EURO III,0,0,1681,8005,7530,5206,944,54086,54086,48.3,37.6,14.1,20,50,80
438,F2,HDV,Diesel,3.5 - 7.5 t,EURO IV,0,0,0,1541,8722,14781,18071,54086,54086,48.3,37.6,14.1,20,50,80
439,F2,HDV,Diesel,7.5 - 16 t,Conventional,226337,148580,81705,29893,3298,114,0,46111,46111,48.6,36.8,14.6,20,50,80
440,F2,HDV,Diesel,7.5 - 16 t,EURO I,0,13492,19731,17560,7919,665,0,66839,66839,50.2,34.8,15,20,50,80
441,F2,HDV,Diesel,7.5 - 16 t,EURO II,0,0,18973,18300,14782,3263,207,66839,66839,50.2,34.8,15,20,50,80
442,F2,HDV,Diesel,7.5 - 16 t,EURO III,0,0,6195,29466,27715,19175,3473,66839,66839,50.2,34.8,15,20,50,80
443,F2,HDV,Diesel,7.5 - 16 t,EURO IV,0,0,0,5665,31990,54093,65968,66839,66839,50.2,34.8,15,20,50,80
444,F2,HDV,Diesel,16 - 32 t,Conventional,184224,142187,86107,33116,3615,113,0,74979,74979,42,39.8,18.3,20,50,80
445,F2,HDV,Diesel,16 - 32 t,EURO I,0,36307,23685,21032,9506,781,0,41081,41081,46.4,38.1,15.6,20,50,80
446,F2,HDV,Diesel,16 - 32 t,EURO II,0,0,23043,22173,17897,3950,242,41081,41081,46.4,38.1,15.6,20,50,80
447,F2,HDV,Diesel,16 - 32 t,EURO III,0,0,31585,36219,33969,23515,4273,41081,41081,46.4,38.1,15.6,20,50,80
448,F2,HDV,Diesel,16 - 32 t,EURO IV,0,0,0,27211,56262,83040,97931,41081,41081,46.4,38.1,15.6,20,50,80
449,F2,HDV,Diesel,>32 t,Conventional,168643,197250,133651,54509,5497,2,0,151214,151214,15.2,49.6,35.2,20,50,80
450,F2,HDV,Diesel,>32 t,EURO I,0,31732,46111,39319,18998,1237,0,164081,164081,15.2,49.6,35.2,20,50,80
451,F2,HDV,Diesel,>32 t,EURO II,0,0,58846,54135,42276,9227,3,164081,164081,15.2,49.6,35.2,20,50,80
452,F2,HDV,Diesel,>32 t,EURO III,0,0,23562,113568,102070,71051,12685,164081,164081,15.2,49.6,35.2,20,50,80
453,F2,HDV,Diesel,>32 t,EURO IV,0,0,0,27421,165391,310512,437359,164081,164081,15.2,49.6,35.2,20,50,80
454,F2,BUS,Diesel,Urban Buses,Conventional,21484,17558,11060,5746,2191,324,17,32134,32134,92.8,5.9,1.3,18,40,70
455,F2,BUS,Diesel,Urban Buses,EURO I,0,1387,2052,1893,1607,832,97,57469,57469,92.8,5.9,1.3,18,40,70
456,F2,BUS,Diesel,Urban Buses,EURO II,0,0,2165,2043,1860,1406,388,57469,57469,92.8,5.9,1.3,18,40,70
457,F2,BUS,Diesel,Urban Buses,EURO III,0,0,717,3505,3279,2931,2015,57469,57469,92.8,5.9,1.3,18,40,70
458,F2,BUS,Diesel,Urban Buses,EURO IV,0,0,0,699,4099,7191,9860,57469,57469,92.8,5.9,1.3,18,40,70
459,F2,BUS,Diesel,Coaches,Conventional,68786,56216,35411,18398,7014,1036,54,24206,24206,28.3,55.3,16.4,20,50,80
460,F2,BUS,Diesel,Coaches,EURO I,0,4439,6569,6060,5147,2665,310,43290,43290,28.3,55.3,16.4,20,50,80
461,F2,BUS,Diesel,Coaches,EURO II,0,0,6931,6541,5956,4500,1241,43290,43290,28.3,55.3,16.4,20,50,80
462,F2,BUS,Diesel,Coaches,EURO III,0,0,2295,11223,10500,9385,6451,43290,43290,28.3,55.3,16.4,20,50,80
463,F2,BUS,Diesel,Coaches,EURO IV,0,0,0,2238,13122,23025,31568,43290,43290,28.3,55.3,16.4,20,50,80
464,F2,MOT,Gasoline,<50 cc,Uncontrolled,2514360,2210000,1012237,184929,7577,7577,7577,2500,2500,80,20,0,23,30,80
465,F2,MOT,Gasoline,<50 cc,Stage I,0,0,436789,203487,23482,23482,23482,2500,2500,80,20,0,23,30,80
466,F2,MOT,Gasoline,<50 cc,Stage II,0,0,439902,1159375,1170214,4000000,4000000,2500,2500,80,20,0,23,30,80
467,F2,MOT,Gasoline,>50 cc 2-s,Uncontrolled,75349,82156,41557,7829,328,328,328,6500,6500,33,46,21,30,70,90
468,F2,MOT,Gasoline,>50 cc 2-s,Controlled,0,0,45697,82805,92849,92849,92849,6500,6500,33,46,21,30,70,90
469,F2,MOT,Gasoline,>50 cc 4-s,Uncontrolled,743658,810844,410146,77266,3240,3240,3240,9000,9000,33,46,21,30,70,90
470,F2,MOT,Gasoline,>50 cc 4-s,Controlled,0,0,451010,817253,916384,916384,916384,9000,9000,33,46,21,30,70,90
471,GM,PC,Gasoline,<1.4 l,Pre-ECE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,GM,PC,Gasoline,<1.4 l,ECE 15/00-01,126959,247,0,0,0,0,0,6287,6287,37.2,38.4,24.4,37,75,105.9
473,GM,PC,Gasoline,<1.4 l,ECE 15/02,1163530,74286,0,0,0,0,0,6706,6706,37.2,38.4,24.4,37,75,105.9
474,GM,PC,Gasoline,<1.4 l,ECE 15/03,2662579,1570490,30408,0,0,0,0,7380,7380,37.2,38.4,24.4,37,75,105.9
475,GM,PC,Gasoline,<1.4 l,ECE 15/04,1197648,1194007,198967,7,0,0,0,7967,7967,37.2,38.4,24.4,37,75,105.9
476,GM,PC,Gasoline,<1.4 l,Improved Conv,1900151,2118799,1060024,21895,0,0,0,8710,8710,37.2,38.4,24.4,37,75,105.9
477,GM,PC,Gasoline,<1.4 l,Open Loop,1056633,1182054,666983,28621,0,0,0,8906,8906,37.2,38.4,24.4,37,75,105.9
478,GM,PC,Gasoline,<1.4 l,EURO I,1239736,7146451,6493651,2985876,135031,0,0,10762,10762,37.2,38.4,24.4,37,75,105.9
479,GM,PC,Gasoline,<1.4 l,EURO II,0,0,6081467,5777348,3241199,163637,0,10762,10762,37.2,38.4,24.4,37,75,105.9
480,GM,PC,Gasoline,<1.4 l,EURO III,0,0,0,5412091,5079709,2476175,46246,10762,10762,37.2,38.4,24.4,37,75,105.9
481,GM,PC,Gasoline,<1.4 l,EURO IV,0,0,0,1379196,7962414,14386115,17438687,10762,10762,37.2,38.4,24.4,37,75,105.9
482,GM,PC,Gasoline,1.4 - 2.0 l,Pre-ECE,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0
483,GM,PC,Gasoline,1.4 - 2.0 l,ECE 15/00-01,171548,334,0,0,0,0,0,7789,7789,37.2,38.4,24.4,37,75,125.1
484,GM,PC,Gasoline,1.4 - 2.0 l,ECE 15/02,1572170,100376,0,0,0,0,0,8309,8309,37.2,38.4,24.4,37,75,125.1
485,GM,PC,Gasoline,1.4 - 2.0 l,ECE 15/03,3597694,2122056,41087,0,0,0,0,9144,9144,37.2,38.4,24.4,37,75,125.1
486,GM,PC,Gasoline,1.4 - 2.0 l,ECE 15/04,1655456,1652711,283137,798,0,0,0,9885,9885,37.2,38.4,24.4,37,75,125.1
487,GM,PC,Gasoline,1.4 - 2.0 l,Improved Conv,809017,908845,473438,8754,0,0,0,10840,10840,37.2,38.4,24.4,37,75,125.1
488,GM,PC,Gasoline,1.4 - 2.0 l,Open Loop,866979,955179,430081,8384,0,0,0,10652,10652,37.2,38.4,24.4,37,75,125.1
489,GM,PC,Gasoline,1.4 - 2.0 l,EURO I,3957181,12213081,10189995,4084866,182454,0,0,12806,12806,37.2,38.4,24.4,37,75,125.1
490,GM,PC,Gasoline,1.4 - 2.0 l,EURO II,0,0,8217317,7806390,4379529,221108,0,12806,12806,37.2,38.4,24.4,37,75,125.1
491,GM,PC,Gasoline,1.4 - 2.0 l,EURO III,0,0,0,7312853,6863735,3345824,62488,12806,12806,37.2,38.4,24.4,37,75,125.1
492,GM,PC,Gasoline,1.4 - 2.0 l,EURO IV,0,0,0,1863579,10758865,19438612,23563267,12806,12806,37.2,38.4,24.4,37,75,125.1
493,GM,PC,Gasoline,>2.0 l,Pre-ECE,0,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0
494,GM,PC,Gasoline,>2.0 l,ECE 15/00-01,41866,81,0,0,0,0,0,11127,11127,37.2,38.4,24.4,37,75,125.1
495,GM,PC,Gasoline,>2.0 l,ECE 15/02,383684,24496,0,0,0,0,0,11869,11869,37.2,38.4,24.4,37,75,125.1
496,GM,PC,Gasoline,>2.0 l,ECE 15/03,878009,517883,10027,0,0,0,0,13062,13062,37.2,38.4,24.4,37,75,125.1
497,GM,PC,Gasoline,>2.0 l,ECE 15/04,378054,380492,74845,105,0,0,0,14209,14209,37.2,38.4,24.4,37,75,125.1
498,GM,PC,Gasoline,>2.0 l,EURO I,1400720,3458332,2701600,1001174,44528,0,0,17870,17870,37.2,38.4,24.4,37,75,125.1
499,GM,PC,Gasoline,>2.0 l,EURO II,0,0,2005417,1905131,1068814,53961,0,17870,17870,37.2,38.4,24.4,37,75,125.1
500,GM,PC,Gasoline,>2.0 l,EURO III,0,0,0,1784684,1675078,816540,15250,17870,17870,37.2,38.4,24.4,37,75,125.1
501,GM,PC,Gasoline,>2.0 l,EURO IV,0,0,0,454802,2625675,4743947,5750559,17870,17870,37.2,38.4,24.4,37,75,125.1
502,GM,PC,Diesel,<2.0 l,Uncontrolled,1412440,826322,85632,3,0,0,0,13599,13599,37.2,38.4,24.4,37,75,125.1
503,GM,PC,Diesel,<2.0 l,EURO I,948006,2501833,2313108,1009105,94624,4,0,18057,18057,37.2,38.4,24.4,37,75,125.1
504,GM,PC,Diesel,<2.0 l,EURO II,0,0,1241321,1198687,751103,40987,0,18057,18057,37.2,38.4,24.4,37,75,125.1
505,GM,PC,Diesel,<2.0 l,EURO III,0,0,0,1355700,1272439,620268,11584,18057,18057,37.2,38.4,24.4,37,75,125.1
506,GM,PC,Diesel,<2.0 l,EURO IV,0,0,0,345481,1994541,3603644,4368297,18057,18057,37.2,38.4,24.4,37,75,125.1
507,GM,PC,Diesel,>2.0 l,Uncontrolled,941627,550881,57088,2,0,0,0,13599,13599,37.2,38.4,24.4,37,75,125.1
508,GM,PC,Diesel,>2.0 l,EURO I,632004,1667889,1542072,672737,63083,2,0,18057,18057,37.2,38.4,24.4,37,75,125.1
509,GM,PC,Diesel,>2.0 l,EURO II,0,0,827548,799125,500735,27324,0,18057,18057,37.2,38.4,24.4,37,75,125.1
510,GM,PC,Diesel,>2.0 l,EURO III,0,0,0,903800,848293,413512,7723,18057,18057,37.2,38.4,24.4,37,75,125.1
511,GM,PC,Diesel,>2.0 l,EURO IV,0,0,0,230321,1329694,2402429,2912198,18057,18057,37.2,38.4,24.4,37,75,125.1
512,GM,PC,LPG,All,Uncontrolled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,GM,PC,LPG,All,EURO I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,GM,PC,LPG,All,EURO II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,GM,PC,LPG,All,EURO III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,GM,PC,LPG,All,EURO IV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,GM,PC,2-Stroke,All,Uncontrolled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,GM,LDV,Gasoline,All,Uncontrolled,265266,330040,173392,26823,1,0,0,17500,17500,37.2,36.7,26.1,37,75,115.5
519,GM,LDV,Gasoline,All,EURO I,0,36044,111893,82751,3766,0,0,17500,17500,37.2,36.7,26.1,37,75,115.5
520,GM,LDV,Gasoline,All,EURO II,0,0,109094,140007,70571,658,0,17500,17500,37.2,36.7,26.1,37,75,115.5
521,GM,LDV,Gasoline,All,EURO III,0,0,0,171811,370158,464082,483160,17500,17500,37.2,36.7,26.1,37,75,115.5
522,GM,LDV,Gasoline,All,EURO IV,0,0,0,0,0,0,0,17500,17500,37.2,36.7,26.1,37,75,115.5
523,GM,LDV,Diesel,All,Uncontrolled,640500,796900,418665,64766,3,0,0,22000,22000,40.5,42.4,17.1,37,75,115.5
524,GM,LDV,Diesel,All,EURO I,0,87031,361963,284145,28847,0,0,22000,22000,40.5,42.4,17.1,37,75,115.5
525,GM,LDV,Diesel,All,EURO II,0,0,171622,253716,150644,1588,0,22000,22000,40.5,42.4,17.1,37,75,115.5
526,GM,LDV,Diesel,All,EURO III,0,0,0,414847,893768,1120553,1166617,22000,22000,40.5,42.4,17.1,37,75,115.5
527,GM,LDV,Diesel,All,EURO IV,0,0,0,0,0,0,0,22000,22000,40.5,42.4,17.1,37,75,115.5
528,GM,HDV,Diesel,3.5 - 7.5 t,Conventional,360559,349667,142908,6102,0,0,0,60000,60000,40,39,21,20,60,90
529,GM,HDV,Diesel,3.5 - 7.5 t,EURO I,0,147928,192066,97780,930,0,0,60000,60000,40,39,21,20,60,90
530,GM,HDV,Diesel,3.5 - 7.5 t,EURO II,0,0,201079,186038,63117,72,0,60000,60000,40,39,21,20,60,90
531,GM,HDV,Diesel,3.5 - 7.5 t,EURO III,0,0,0,282850,540130,631619,656728,60000,60000,40,39,21,20,60,90
532,GM,HDV,Diesel,3.5 - 7.5 t,EURO IV,0,0,0,0,0,0,0,60000,60000,40,39,21,20,60,90
533,GM,HDV,Diesel,7.5 - 16 t,Conventional,213896,207435,84778,3620,0,0,0,60000,60000,40,39,21,20,60,90
534,GM,HDV,Diesel,7.5 - 16 t,EURO I,0,87765,113940,58007,552,0,0,60000,60000,40,39,21,20,60,90
535,GM,HDV,Diesel,7.5 - 16 t,EURO II,0,0,119287,110364,37443,43,0,60000,60000,40,39,21,20,60,90
536,GM,HDV,Diesel,7.5 - 16 t,EURO III,0,0,0,167797,320424,374699,389594,60000,60000,40,39,21,20,60,90
537,GM,HDV,Diesel,7.5 - 16 t,EURO IV,0,0,0,0,0,0,0,60000,60000,40,39,21,20,60,90
538,GM,HDV,Diesel,16 - 32 t,Conventional,163146,158217,64663,2761,0,0,0,80000,80000,6.8,39,54.2,20,60,90
539,GM,HDV,Diesel,16 - 32 t,EURO I,0,66934,86906,44244,421,0,0,80000,80000,6.8,39,54.2,20,60,90
540,GM,HDV,Diesel,16 - 32 t,EURO II,0,0,90984,84178,28559,33,0,80000,80000,6.8,39,54.2,20,60,90
541,GM,HDV,Diesel,16 - 32 t,EURO III,0,0,0,127984,244398,285795,297156,80000,80000,6.8,39,54.2,20,60,90
542,GM,HDV,Diesel,16 - 32 t,EURO IV,0,0,0,0,0,0,0,80000,80000,6.8,39,54.2,20,60,90
543,GM,HDV,Diesel,>32 t,Conventional,8926,8656,3538,151,0,0,0,80000,80000,6.8,39,54.2,20,60,90
544,GM,HDV,Diesel,>32 t,EURO I,0,3662,4755,2421,23,0,0,80000,80000,6.8,39,54.2,20,60,90
545,GM,HDV,Diesel,>32 t,EURO II,0,0,4978,4606,1563,2,0,80000,80000,6.8,39,54.2,20,60,90
546,GM,HDV,Diesel,>32 t,EURO III,0,0,0,7002,13372,15637,16258,80000,80000,6.8,39,54.2,20,60,90
547,GM,HDV,Diesel,>32 t,EURO IV,0,0,0,0,0,0,0,80000,80000,6.8,39,54.2,20,60,90
548,GM,BUS,Diesel,Urban Buses,Conventional,56429,60347,37620,12468,237,0,0,46998,46998,100,0,0,20,60,90
549,GM,BUS,Diesel,Urban Buses,EURO I,0,16305,21377,19256,6783,28,0,46998,46998,100,0,0,20,60,90
550,GM,BUS,Diesel,Urban Buses,EURO II,0,0,22466,22266,18929,4495,2,46998,46998,100,0,0,20,60,90
551,GM,BUS,Diesel,Urban Buses,EURO III,0,0,0,32058,63945,88718,96312,46998,46998,100,0,0,20,60,90
552,GM,BUS,Diesel,Urban Buses,EURO IV,0,0,0,0,0,0,0,46998,46998,100,0,0,20,60,90
553,GM,BUS,Diesel,Coaches,Conventional,14107,15087,9405,3117,59,0,0,46998,46998,0,50,50,20,60,90
554,GM,BUS,Diesel,Coaches,EURO I,0,4076,5344,4814,1696,7,0,46998,46998,0,50,50,20,60,90
555,GM,BUS,Diesel,Coaches,EURO II,0,0,5617,5567,4732,1124,1,46998,46998,0,50,50,20,60,90
556,GM,BUS,Diesel,Coaches,EURO III,0,0,0,8014,15986,22180,24078,46998,46998,0,50,50,20,60,90
557,GM,BUS,Diesel,Coaches,EURO IV,0,0,0,0,0,0,0,46998,46998,0,50,50,20,60,90
558,GM,MOT,Gasoline,<50 cc,Uncontrolled,1427532,1292540,843985,417354,165945,165945,165945,2040,2040,45,55,0,20,60,90
559,GM,MOT,Gasoline,<50 cc,Stage I,0,0,151802,133079,91470,91470,91470,2040,2040,45,55,0,20,60,90
560,GM,MOT,Gasoline,<50 cc,Stage II,0,0,152743,445977,591861,591861,591861,2040,2040,45,55,0,20,60,90
561,GM,MOT,Gasoline,>50 cc 2-s,Uncontrolled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,GM,MOT,Gasoline,>50 cc 2-s,Controlled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,GM,MOT,Gasoline,>50 cc 4-s,Uncontrolled,1543262,1888930,1470041,862614,387379,213420,117570,4050,4050,18.5,59.6,21.9,NULL,NULL,NULL
564,GM,MOT,Gasoline,>50 cc 4-s,Controlled,0,0,670867,1431937,1998269,2788589,3891500,4050,4050,18.5,59.6,21.9,NULL,NULL,NULL
565,GR,PC,Gasoline,<1.4 l,Pre-ECE,171558,31368,13390,1286,0,0,0,13000,13000,44,42,14,20,60,90
566,GR,PC,Gasoline,<1.4 l,ECE 15/00-01,360432,290011,216441,91181,0,0,0,13000,13000,44,42,14,20,60,90
567,GR,PC,Gasoline,<1.4 l,ECE 15/02,133662,130179,119004,84728,29478,0,0,13000,13000,44,42,14,20,60,90
568,GR,PC,Gasoline,<1.4 l,ECE 15/03,259047,257636,249809,217693,134650,33884,0,13000,13000,44,42,14,20,60,90
569,GR,PC,Gasoline,<1.4 l,ECE 15/04,428280,428014,425312,409800,349934,207199,50859,13000,13000,44,42,14,20,60,90
570,GR,PC,Gasoline,<1.4 l,Improved Conv,0,0,0,0,0,0,0,0,0,44,42,14,NULL,NULL,NULL
571,GR,PC,Gasoline,<1.4 l,Open Loop,10710,10709,10692,10557,9870,7546,3144,13000,13000,44,42,14,20,60,90
572,GR,PC,Gasoline,<1.4 l,EURO I,74275,689797,689379,685363,661884,569647,344153,13000,13000,44,42,14,20,60,90
573,GR,PC,Gasoline,<1.4 l,EURO II,0,0,475638,475442,473369,460436,406522,13000,13000,44,42,14,20,60,90
574,GR,PC,Gasoline,<1.4 l,EURO III,0,0,0,440858,440638,438373,424598,13000,13000,44,42,14,20,60,90
575,GR,PC,Gasoline,<1.4 l,EURO IV,0,0,0,116523,714703,1338994,2001015,13000,13000,44,42,14,20,60,90
576,GR,PC,Gasoline,1.4 - 2.0 l,Pre-ECE,24680,4513,1926,185,0,0,0,13000,13000,44,42,14,20,60,90
577,GR,PC,Gasoline,1.4 - 2.0 l,ECE 15/00-01,51852,41721,31137,13117,0,0,0,13000,13000,44,42,14,20,60,90
578,GR,PC,Gasoline,1.4 - 2.0 l,ECE 15/02,19229,18727,17120,12189,4241,0,0,13000,13000,44,42,14,20,60,90
579,GR,PC,Gasoline,1.4 - 2.0 l,ECE 15/03,37266,37063,35937,31317,19371,4875,0,13000,13000,44,42,14,20,60,90
580,GR,PC,Gasoline,1.4 - 2.0 l,ECE 15/04,61612,61574,61185,58954,50341,29808,7317,13000,13000,44,42,14,20,60,90
581,GR,PC,Gasoline,1.4 - 2.0 l,Improved Conv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,GR,PC,Gasoline,1.4 - 2.0 l,Open Loop,1541,1541,1538,1519,1420,1086,452,13000,13000,44,42,14,20,60,90
583,GR,PC,Gasoline,1.4 - 2.0 l,EURO I,10685,99234,99174,98596,95218,81949,49510,13000,13000,44,42,14,20,60,90
584,GR,PC,Gasoline,1.4 - 2.0 l,EURO II,0,0,68425,68397,68099,66238,58482,13000,13000,44,42,14,20,60,90
585,GR,PC,Gasoline,1.4 - 2.0 l,EURO III,0,0,0,63422,63390,63064,61082,13000,13000,44,42,14,20,60,90
586,GR,PC,Gasoline,1.4 - 2.0 l,EURO IV,0,0,0,16763,102817,192627,287865,13000,13000,44,42,14,20,60,90
587,GR,PC,Gasoline,>2.0 l,Pre-ECE,4414,807,345,33,0,0,0,13000,13000,44,42,14,20,60,90
588,GR,PC,Gasoline,>2.0 l,ECE 15/00-01,9274,7462,5569,2346,0,0,0,13000,13000,44,42,14,20,60,90
589,GR,PC,Gasoline,>2.0 l,ECE 15/02,3439,3350,3062,2180,759,0,0,13000,13000,44,42,14,20,60,90
590,GR,PC,Gasoline,>2.0 l,ECE 15/03,6666,6629,6428,5601,3465,872,0,13000,13000,44,42,14,20,60,90
591,GR,PC,Gasoline,>2.0 l,ECE 15/04,10451,10444,10376,9983,8477,4922,1132,13000,13000,44,42,14,20,60,90
592,GR,PC,Gasoline,>2.0 l,EURO I,2756,18594,18582,18468,17812,15261,9113,13000,13000,44,42,14,20,60,90
593,GR,PC,Gasoline,>2.0 l,EURO II,0,0,12239,12234,12180,11847,10460,13000,13000,44,42,14,20,60,90
594,GR,PC,Gasoline,>2.0 l,EURO III,0,0,0,11344,11338,11280,10925,13000,13000,44,42,14,20,60,90
595,GR,PC,Gasoline,>2.0 l,EURO IV,0,0,0,2998,18390,34454,51488,13000,13000,44,42,14,20,60,90
596,GR,PC,Diesel,<2.0 l,Uncontrolled,10659,8536,7432,5339,2860,865,58,100000,100000,83,13,4,20,60,90
597,GR,PC,Diesel,<2.0 l,EURO I,3494,9552,10415,10308,9781,8024,4532,100000,100000,83,13,4,20,60,90
598,GR,PC,Diesel,<2.0 l,EURO II,0,0,3804,3803,3790,3705,3329,100000,100000,83,13,4,20,60,90
599,GR,PC,Diesel,<2.0 l,EURO III,0,0,0,4339,4337,4315,4179,100000,100000,83,13,4,20,60,90
600,GR,PC,Diesel,<2.0 l,EURO IV,0,0,0,1147,7035,13179,19695,100000,100000,83,13,4,20,60,90
601,GR,PC,Diesel,>2.0 l,Uncontrolled,7106,5691,4954,3559,1907,577,0,100000,100000,83,13,4,20,60,90
602,GR,PC,Diesel,>2.0 l,EURO I,2329,6368,6943,6872,6520,5350,3022,100000,100000,83,13,4,20,60,90
603,GR,PC,Diesel,>2.0 l,EURO II,0,0,2536,2535,2527,2470,2219,100000,100000,83,13,4,20,60,90
604,GR,PC,Diesel,>2.0 l,EURO III,0,0,0,2893,2891,2877,2786,100000,100000,83,13,4,20,60,90
605,GR,PC,Diesel,>2.0 l,EURO IV,0,0,0,765,4690,8786,13130,100000,100000,83,13,4,20,60,90
606,GR,PC,LPG,All,Uncontrolled,2961,2371,2064,1483,794,240,16,100000,100000,83,13,4,20,60,90
607,GR,PC,LPG,All,EURO I,971,2653,2893,2863,2717,2229,1259,100000,100000,83,13,4,20,60,90
608,GR,PC,LPG,All,EURO II,0,0,1057,1056,1053,1029,925,100000,100000,83,13,4,20,60,90
609,GR,PC,LPG,All,EURO III,0,0,0,1205,1205,1199,1161,100000,100000,83,13,4,20,60,90
610,GR,PC,LPG,All,EURO IV,0,0,0,319,1954,3661,5471,100000,100000,83,13,4,20,60,90
611,GR,PC,2-Stroke,All,Uncontrolled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,GR,LDV,Gasoline,All,Uncontrolled,578399,359950,333961,270621,181034,99894,39543,13000,13000,44,42,14,20,60,90
613,GR,LDV,Gasoline,All,EURO I,0,11779,35806,35790,35616,34384,28636,13000,13000,44,42,14,20,60,90
614,GR,LDV,Gasoline,All,EURO II,0,0,41837,58124,58068,57530,54215,13000,13000,44,42,14,20,60,90
615,GR,LDV,Gasoline,All,EURO III,0,0,0,77917,190707,288469,366145,13000,13000,44,42,14,20,60,90
616,GR,LDV,Gasoline,All,EURO IV,0,0,0,0,0,0,0,13000,13000,44,42,14,20,60,90
617,GR,LDV,Diesel,All,Uncontrolled,5782,325692,302177,244865,163804,90387,35780,20000,20000,44,42,14,20,60,90
618,GR,LDV,Diesel,All,EURO I,0,10658,44115,44100,43920,42620,36370,20000,20000,44,42,14,20,60,90
619,GR,LDV,Diesel,All,EURO II,0,0,26137,40876,40847,40547,38595,20000,20000,44,42,14,20,60,90
620,GR,LDV,Diesel,All,EURO III,0,0,0,70501,172557,261014,331297,20000,20000,44,42,14,20,60,90
621,GR,LDV,Diesel,All,EURO IV,0,0,0,0,0,0,0,20000,20000,44,42,14,20,60,90
622,GR,HDV,Diesel,3.5 - 7.5 t,Conventional,56841,24705,22777,18081,11462,5599,1698,35000,35000,35,35,30,20,60,90
623,GR,HDV,Diesel,3.5 - 7.5 t,EURO I,0,2872,3748,3744,3707,3480,2587,35000,35000,35,35,30,20,60,90
624,GR,HDV,Diesel,3.5 - 7.5 t,EURO II,0,0,4010,4009,4003,3948,3633,35000,35000,35,35,30,20,60,90
625,GR,HDV,Diesel,3.5 - 7.5 t,EURO III,0,0,0,6989,15356,22603,28325,35000,35000,35,35,30,20,60,90
626,GR,HDV,Diesel,3.5 - 7.5 t,EURO IV,0,0,0,0,0,0,0,35000,35000,35,35,30,20,60,90
627,GR,HDV,Diesel,7.5 - 16 t,Conventional,56841,51027,47045,37346,23674,11564,3507,35000,35000,35,35,30,20,60,90
628,GR,HDV,Diesel,7.5 - 16 t,EURO I,0,5933,7742,7734,7657,7189,5343,35000,35000,35,35,30,20,60,90
629,GR,HDV,Diesel,7.5 - 16 t,EURO II,0,0,8282,8281,8268,8154,7504,35000,35000,35,35,30,20,60,90
630,GR,HDV,Diesel,7.5 - 16 t,EURO III,0,0,0,14435,31717,46685,58504,35000,35000,35,35,30,20,60,90
631,GR,HDV,Diesel,7.5 - 16 t,EURO IV,0,0,0,0,0,0,0,35000,35000,35,35,30,20,60,90
632,GR,HDV,Diesel,16 - 32 t,Conventional,39346,77638,71580,56822,36021,17595,5335,45000,45000,14,42,44,20,60,90
633,GR,HDV,Diesel,16 - 32 t,EURO I,0,9027,11780,11768,11650,10938,8130,45000,45000,14,42,44,20,60,90
634,GR,HDV,Diesel,16 - 32 t,EURO II,0,0,12601,12600,12580,12406,11417,45000,45000,14,42,44,20,60,90
635,GR,HDV,Diesel,16 - 32 t,EURO III,0,0,0,21963,48258,71032,89015,45000,45000,14,42,44,20,60,90
636,GR,HDV,Diesel,16 - 32 t,EURO IV,0,0,0,0,0,0,0,45000,45000,14,42,44,20,60,90
637,GR,HDV,Diesel,>32 t,Conventional,13666,5242,4833,3836,2432,1188,360,45000,45000,14,42,44,20,60,90
638,GR,HDV,Diesel,>32 t,EURO I,0,609,795,795,787,738,549,45000,45000,14,42,44,20,60,90
639,GR,HDV,Diesel,>32 t,EURO II,0,0,851,851,849,838,771,45000,45000,14,42,44,20,60,90
640,GR,HDV,Diesel,>32 t,EURO III,0,0,0,1483,3258,4796,6010,45000,45000,14,42,44,20,60,90
641,GR,HDV,Diesel,>32 t,EURO IV,0,0,0,0,0,0,0,45000,45000,14,42,44,20,60,90
642,GR,BUS,Diesel,Urban Buses,Conventional,8285,5805,3193,1725,207,0,0,16904,16904,100,0,0,20,60,90
643,GR,BUS,Diesel,Urban Buses,EURO I,0,1788,2261,2177,1335,57,0,16904,16904,100,0,0,20,60,90
644,GR,BUS,Diesel,Urban Buses,EURO II,0,0,1115,1111,1030,444,4,16904,16904,100,0,0,20,60,90
